,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-21 09:40:00,0.5871,0.5871,0.5871,0.5871,600.0,0.0,0.591688969831,-0.00193517608043,0.595434958314,0.0,0,0,0,352.26,9285.11,15720.0,0.590655852417,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 10:05:00,0.5871,0.5871,0.5729,0.5729,1140.0,-0.024186680293,0.587931175864,-0.00635096166687,0.593288771808,0.0,0,0,0,658.502,9943.612,16860.0,0.589775326216,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 10:15:00,0.5871,0.5871,0.5871,0.5871,150.0,0.0247861755978,0.587764940692,-0.000282745973862,0.592699364969,0.0,1,0,0,88.065,10031.677,17010.0,0.589751734274,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 10:20:00,0.5871,0.5871,0.5871,0.5871,100.0,0.0,0.587631952553,-0.000226260753407,0.592166092115,0.0,0,0,0,58.71,10090.387,17110.0,0.589736236119,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 11:25:00,0.5809,0.5809,0.5809,0.5809,300.0,-0.0105603815364,0.586285562043,-0.0022912139219,0.591093130961,0.0,0,0,0,174.27,10264.657,17410.0,0.589583974727,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 11:55:00,0.5807,0.5807,0.5807,0.5807,150.0,-0.000344293337924,0.585168449634,-0.00190540664966,0.590103308965,0.0,0,0,0,87.105,10351.762,17560.0,0.58950808656,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 12:00:00,0.5871,0.5871,0.5871,0.5871,100.0,0.0110211813329,0.585554759707,0.000660169005059,0.58981727954,0.0,1,0,0,58.71,10410.472,17660.0,0.589494450736,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 12:10:00,0.5871,0.5871,0.5871,0.5871,100.0,0.0,0.585863807766,0.000527786775576,0.589558491012,0.0,0,0,0,58.71,10469.182,17760.0,0.589480968468,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 13:00:00,0.58,0.58,0.58,0.58,400.0,-0.0120933401465,0.584691046213,-0.00200176480884,0.588648158535,0.0,0,0,0,232.0,10701.182,18160.0,0.589272136564,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 13:05:00,0.585,0.585,0.585,0.585,100.0,0.00862068965517,0.58475283697,0.000105681039366,0.588300714865,0.0,1,0,0,58.5,10759.682,18260.0,0.589248740416,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 14:05:00,0.58,0.58,0.58,0.58,290.0,-0.00854700854701,0.583802269576,-0.00162558834079,0.587510170592,0.0,0,0,0,168.2,10927.882,18550.0,0.589104150943,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 14:15:00,0.58,0.58,0.58,0.58,3590.0,0.0,0.583041815661,-0.00130258814473,0.58679491625,0.0,0,0,0,2082.2,13010.082,22140.0,0.587627913279,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 14:25:00,0.5825,0.5825,0.5825,0.5825,100.0,0.00431034482759,0.582933452529,-0.000185858251096,0.586385876607,0.0,1,0,0,58.25,13068.332,22240.0,0.587604856115,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 15:20:00,0.58,0.58,0.58,0.58,200.0,-0.00429184549356,0.582346762023,-0.00100644508081,0.585777697883,0.0,0,0,0,116.0,13184.332,22440.0,0.587537076649,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 15:40:00,0.5752,0.58,0.5752,0.58,16034.0,0.0,0.581877409618,-0.000805967226402,0.585227440941,0.0,0,0,0,9274.0656,22458.3976,38474.0,0.583729209336,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-21 15:45:00,0.5815,0.5815,0.5815,0.5815,100.0,0.00258620689655,0.581801927695,-0.000129721350968,0.584872446566,0.0,0,0,0,58.15,22516.5476,38574.0,0.58372343029,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 09:35:00,0.6,0.6,0.6,0.6,10990.0,0.0318142734308,0.585441542156,0.00625576212077,0.586313165941,0.0,1,1,0,6594.0,29110.5476,49564.0,0.587332491324,-1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 09:40:00,0.6,0.6,0.6,0.6,300.0,0.0,0.588353233725,0.00497349668445,0.587616673946,1.0,0,1,1,180.0,29290.5476,49864.0,0.587408703674,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 09:50:00,0.6,0.6,0.6,0.6,1000.0,0.0,0.59068258698,0.0039591067433,0.588796038332,0.0,0,1,1,600.0,29890.5476,50864.0,0.587656251966,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 09:55:00,0.6007,0.6007,0.6,0.6,1385.0,0.0,0.592546069584,0.00315479522359,0.589863082301,0.0,0,1,1,831.323166667,30721.8707667,52249.0,0.587989641269,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 11:05:00,0.595,0.595,0.595,0.595,200.0,-0.00833333333333,0.593036855667,0.000828266540685,0.590352312558,0.0,0,0,1,119.0,30840.8707667,52449.0,0.588016373366,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 11:15:00,0.5824,0.5824,0.5824,0.5824,200.0,-0.0211764705882,0.590909484534,-0.00358724944845,0.589594949457,0.0,0,0,1,116.48,30957.3507667,52649.0,0.587995038209,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 12:20:00,0.595,0.595,0.595,0.595,100.0,0.0216346153846,0.591727587627,0.00138448123561,0.590109716175,0.0,1,1,1,59.5,31016.8507667,52749.0,0.588008318009,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 13:20:00,0.6,0.6,0.5807,0.5807,470.0,-0.0240336134454,0.589522070102,-0.0037272514777,0.58921355273,0.0,0,0,1,275.952666667,31292.8034333,53219.0,0.588000590641,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 15:30:00,0.6,0.6,0.6,0.6,100.0,0.0332357499569,0.591617656081,0.00355472014701,0.590240833423,0.0,1,1,1,60.0,31352.8034333,53319.0,0.588023095582,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 15:55:00,0.6,0.6,0.6,0.6,600.0,0.0,0.593294124865,0.00283370309613,0.591170277858,0.0,0,1,1,360.0,31712.8034333,53919.0,0.588156372213,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 16:00:00,0.6,0.6,0.6,0.6,1950.0,0.0,0.594635299892,0.00226055673029,0.592011203777,0.0,0,1,1,1170.0,32882.8034333,55869.0,0.588569751263,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-22 16:05:00,0.6,0.6,0.6,0.6,100.0,0.0,0.595708239914,0.00180436651137,0.592772041512,0.0,0,1,1,60.0,32942.8034333,55969.0,0.588590173727,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 09:35:00,0.6,0.6,0.6,0.6,600.0,0.0,0.596566591931,0.00144089330947,0.593460418511,0.0,0,1,1,360.0,33302.8034333,56569.0,0.588711192231,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 09:50:00,0.625,0.625,0.625,0.625,100.0,0.0416666666667,0.602253273545,0.00953235010265,0.596464188177,0.0,1,1,1,62.5,33365.3034333,56669.0,0.588775228667,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 10:05:00,0.625,0.625,0.625,0.625,200.0,0.0,0.606802618836,0.00755387391136,0.599181884541,0.0,0,1,1,125.0,33490.3034333,56869.0,0.588902625918,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 10:10:00,0.6,0.6,0.6,0.6,151.0,-0.04,0.605442095069,-0.00224211914207,0.599259800299,0.0,0,0,1,90.6,33580.9034333,57020.0,0.588932013913,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 10:15:00,0.6249,0.625,0.6249,0.625,4201.0,0.0416666666667,0.609353676055,0.0064607020525,0.601711247889,0.0,1,1,1,2625.48496667,36206.3884,61221.0,0.591404720602,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 11:10:00,0.619,0.619,0.619,0.619,1000.0,-0.0096,0.611282940844,0.00316608377833,0.603357795709,0.0,0,1,1,619.0,36825.3884,62221.0,0.591848224876,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 12:40:00,0.6199,0.6199,0.6199,0.6199,4815.0,0.00145395799677,0.613006352675,0.00281933572175,0.604933243737,0.0,0,1,1,2984.8185,39810.2069,67036.0,0.593863101915,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 13:15:00,0.611,0.611,0.611,0.611,120.0,-0.0143571543797,0.61260508214,-0.000654594415333,0.605511030048,0.0,0,0,1,73.32,39883.5269,67156.0,0.593893723569,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 13:25:00,0.61,0.61,0.61,0.61,120.0,-0.00163666121113,0.612084065712,-0.000850493153272,0.605938550996,0.0,0,0,1,73.2,39956.7269,67276.0,0.593922452286,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 14:35:00,0.62,0.62,0.62,0.62,100.0,0.016393442623,0.61366725257,0.00258655133546,0.607277736615,0.0,1,1,1,62.0,40018.7269,67376.0,0.593961156792,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 15:30:00,0.61,0.61,0.61,0.61,2000.0,-0.0161290322581,0.612933802056,-0.00119519252634,0.607536999795,0.0,0,0,1,1220.0,41238.7269,69376.0,0.594423531192,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-23 15:45:00,0.61,0.61,0.61,0.61,100.0,0.0,0.612347041645,-0.000957298176701,0.607771571243,0.0,0,0,1,61.0,41299.7269,69476.0,0.59444595112,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 09:35:00,0.615,0.6192,0.615,0.6192,530.0,0.0150819672131,0.613717633316,0.00223825964342,0.608859993029,0.0,1,1,1,327.434,41627.1609,70006.0,0.594622759478,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 09:45:00,0.6199,0.6199,0.6199,0.6199,4000.0,0.00113049095607,0.614954106653,0.00201472675665,0.609911422265,0.0,0,1,1,2479.6,44106.7609,74006.0,0.595988986028,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 09:50:00,0.6199,0.62,0.6199,0.6199,6700.0,0.0,0.615943285322,0.00160854063546,0.610862715382,0.0,0,1,1,4153.55333333,48260.3142333,80706.0,0.597976782808,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:10:00,0.62,0.62,0.62,0.62,100.0,0.000161316341345,0.616754628258,0.0013172364322,0.611732932965,0.0,0,1,1,62.0,48322.3142333,80806.0,0.598004037241,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:15:00,0.62,0.62,0.62,0.62,100.0,0.0,0.617403702606,0.00105240288234,0.612520272682,0.0,0,1,1,62.0,48384.3142333,80906.0,0.598031224301,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:20:00,0.62,0.62,0.62,0.62,100.0,0.0,0.617922962085,0.000841037195904,0.613232627665,0.0,0,0,1,62.0,48446.3142333,81006.0,0.598058344238,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:25:00,0.62,0.62,0.62,0.62,100.0,0.0,0.618338369668,0.000672264357393,0.613877139316,0.0,0,0,1,62.0,48508.3142333,81106.0,0.598085397299,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:30:00,0.62,0.62,0.62,0.62,100.0,0.0,0.618670695734,0.000537450177316,0.614460268905,0.0,0,0,1,62.0,48570.3142333,81206.0,0.598112383732,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:35:00,0.62,0.62,0.62,0.62,100.0,0.0,0.618936556587,0.000429729183827,0.614987862343,0.0,0,0,1,62.0,48632.3142333,81306.0,0.598139303782,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:40:00,0.62,0.62,0.62,0.62,100.0,0.0,0.61914924527,0.000343635676783,0.615465208786,0.0,0,0,1,62.0,48694.3142333,81406.0,0.598166157695,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:45:00,0.6193,0.62,0.6193,0.62,8500.0,0.0,0.619319396216,0.000274814105495,0.615897093664,0.0,0,0,1,5268.01666667,53962.3309,89906.0,0.600208338709,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:50:00,0.62,0.62,0.62,0.62,100.0,0.0,0.619455516973,0.000219790882761,0.616287846648,0.0,0,0,1,62.0,54024.3309,90006.0,0.600230327978,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 10:55:00,0.62,0.62,0.62,0.62,100.0,0.0,0.619564413578,0.000175794068275,0.616641385063,0.0,0,0,1,62.0,54086.3309,90106.0,0.600252268439,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:00:00,0.62,0.62,0.62,0.62,100.0,0.0,0.619651530863,0.000140610536122,0.616961253152,0.0,0,0,1,62.0,54148.3309,90206.0,0.600274160255,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:05:00,0.62,0.62,0.6151,0.6151,300.0,-0.00790322580645,0.61874122469,-0.00146906144369,0.616783990947,0.0,0,0,1,185.02,54333.3509,90506.0,0.600328717433,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:10:00,0.62,0.62,0.62,0.62,100.0,0.00796618436027,0.618992979752,0.000406882638398,0.617090277523,0.0,1,0,1,62.0,54395.3509,90606.0,0.600350428228,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:15:00,0.6185,0.62,0.6101,0.6176,14495.0,-0.00387096774194,0.618714383802,-0.000450079337768,0.617138822521,0.0,0,0,1,8927.4705,63322.8214,105101.0,0.602494946765,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:25:00,0.62,0.62,0.62,0.62,100.0,0.00388601036269,0.618971507041,0.000415576631809,0.617411315614,0.0,1,0,1,62.0,63384.8214,105201.0,0.602511586392,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:30:00,0.619,0.62,0.619,0.62,850.0,0.0,0.619177205633,0.000332323199691,0.617657856984,0.0,0,0,1,526.716666667,63911.5380667,106051.0,0.60264908456,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:40:00,0.62,0.62,0.615,0.615,400.0,-0.00806451612903,0.618341764506,-0.00134927629604,0.617404727748,0.0,0,0,1,246.666666667,64158.2047333,106451.0,0.60270175699,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 11:55:00,0.615,0.615,0.615,0.615,100.0,0.0,0.617673411605,-0.00108087944184,0.617175706058,0.0,0,0,1,61.5,64219.7047333,106551.0,0.602713299109,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:00:00,0.615,0.615,0.615,0.615,100.0,0.0,0.617138729284,-0.000865639205095,0.616968495957,0.0,0,0,1,61.5,64281.2047333,106651.0,0.602724819583,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:10:00,0.615,0.615,0.615,0.615,100.0,0.0,0.616710983427,-0.000693111348433,0.616781020151,-1.0,0,0,0,61.5,64342.7047333,106751.0,0.602736318473,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:20:00,0.615,0.615,0.615,0.615,100.0,0.0,0.616368786742,-0.000554873667983,0.616611399185,0.0,0,0,0,61.5,64404.2047333,106851.0,0.60274779584,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:30:00,0.615,0.615,0.615,0.615,100.0,0.0,0.616095029393,-0.000444145378962,0.616457932596,0.0,0,0,0,61.5,64465.7047333,106951.0,0.602759251745,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:35:00,0.615,0.615,0.615,0.615,100.0,0.0,0.615876023515,-0.000355474185386,0.616319081872,0.0,0,0,0,61.5,64527.2047333,107051.0,0.602770686246,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:45:00,0.615,0.615,0.615,0.615,100.0,0.0,0.615700818812,-0.000284480473773,0.616193455027,0.0,0,0,0,61.5,64588.7047333,107151.0,0.602782099405,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 12:55:00,0.615,0.615,0.615,0.615,100.0,0.0,0.615560655049,-0.000227649140754,0.616079792644,0.0,0,0,0,61.5,64650.2047333,107251.0,0.602793491281,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 13:00:00,0.615,0.615,0.615,0.615,100.0,0.0,0.61544852404,-0.000182160781349,0.615976955249,0.0,0,0,0,61.5,64711.7047333,107351.0,0.602804861933,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 13:15:00,0.6125,0.6125,0.61,0.6101,2860.0,-0.0079674796748,0.614378819232,-0.00173808980951,0.615417245225,0.0,0,0,0,1747.07866667,66458.7834,110211.0,0.603014067561,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:00:00,0.61,0.61,0.61,0.61,200.0,-0.000163907556138,0.613503055385,-0.001425446026,0.614901317109,0.0,0,0,0,122.0,66580.7834,110411.0,0.603026721975,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:10:00,0.61,0.61,0.61,0.61,100.0,0.0,0.612802444308,-0.00114198465829,0.614434525003,0.0,0,0,0,61.0,66641.7834,110511.0,0.603033032006,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:20:00,0.61,0.61,0.61,0.61,200.0,0.0,0.612241955447,-0.000914632222599,0.614012189288,0.0,0,0,0,122.0,66763.7834,110711.0,0.60304561787,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:25:00,0.61,0.61,0.61,0.61,100.0,0.0,0.611793564357,-0.000732375632431,0.613630076023,0.0,0,0,0,61.0,66824.7834,110811.0,0.603051893765,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:35:00,0.61,0.61,0.61,0.61,100.0,0.0,0.611434851486,-0.000586329919691,0.613284354497,0.0,0,0,0,61.0,66885.7834,110911.0,0.603058158343,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:45:00,0.61,0.61,0.61,0.61,100.0,0.0,0.611147881189,-0.000469339123323,0.612971558831,0.0,0,0,0,61.0,66946.7834,111011.0,0.603064411635,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 14:55:00,0.61,0.61,0.61,0.61,100.0,0.0,0.610918304951,-0.000375647604776,0.612688553228,0.0,0,0,0,61.0,67007.7834,111111.0,0.603070653671,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:00:00,0.61,0.61,0.61,0.61,100.0,0.0,0.610734643961,-0.000300631015142,0.612432500539,0.0,0,0,0,61.0,67068.7834,111211.0,0.603076884481,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:05:00,0.61,0.615,0.61,0.615,200.0,0.00819672131148,0.611587715169,0.00139679518149,0.612677024297,0.0,1,1,0,122.666666667,67191.4500667,111411.0,0.603095296395,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:20:00,0.6003,0.61,0.6003,0.61,250.0,-0.00813008130081,0.611270172135,-0.000519210942017,0.612422069602,0.0,0,0,0,151.691666667,67343.1417333,111661.0,0.603103516298,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:25:00,0.61,0.61,0.61,0.61,100.0,0.0,0.611016137708,-0.000415584529649,0.612191396307,0.0,0,0,0,61.0,67404.1417333,111761.0,0.603109687041,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:35:00,0.61,0.61,0.61,0.61,100.0,0.0,0.610812910166,-0.000332605849565,0.611982691897,0.0,0,0,0,61.0,67465.1417333,111861.0,0.60311584675,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:40:00,0.61,0.615,0.61,0.615,200.0,0.00819672131148,0.611650328133,0.00137098930425,0.612270054573,0.0,1,1,0,122.666666667,67587.8084,112061.0,0.60313408233,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:50:00,0.61,0.61,0.61,0.61,200.0,-0.00813008130081,0.611320262506,-0.000539631242607,0.6120538589,0.0,0,0,0,122.0,67709.8084,112261.0,0.603146314392,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 15:55:00,0.61,0.61,0.61,0.61,200.0,0.0,0.611056210005,-0.000431938081369,0.61185825329,0.0,0,0,0,122.0,67831.8084,112461.0,0.603158502948,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-24 16:00:00,0.61,0.61,0.61,0.61,594.0,0.0,0.610844968004,-0.000345699785998,0.611681276786,0.0,0,0,0,362.34,68194.1484,113055.0,0.60319444872,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-27 10:00:00,0.5815,0.6105,0.5815,0.6105,350.0,0.000819672131148,0.610775974403,-0.000112947809082,0.611568774235,0.0,0,0,0,210.291666667,68404.4400667,113405.0,0.603187161648,1,0,0,1,0.0,0,0.0,20170408 17:03:24
2017-03-27 10:05:00,0.62,0.62,0.6197,0.6197,1949.0,0.0150696150696,0.612560779523,0.00292219274192,0.612343176689,1.0,1,1,1,1207.9902,69612.4302667,115354.0,0.603467849114,1,1,1,1,0.6197,484,299.9348,20170408 17:03:24
2017-03-27 10:35:00,0.5819,0.5819,0.5819,0.5819,697.0,-0.0609972567371,0.606428623618,-0.0100106897299,0.609443826528,-1.0,0,0,0,405.5843,70018.0145667,116051.0,0.603338313041,1,0,1,1,0.5819,484,281.6396,20170408 17:03:24
2017-03-27 10:40:00,0.61,0.61,0.61,0.61,100.0,0.0482900842069,0.607142898894,0.00117783898807,0.60949679543,0.0,1,1,0,61.0,70079.0145667,116151.0,0.603344048408,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-27 10:50:00,0.615,0.615,0.615,0.615,100.0,0.00819672131148,0.608714319116,0.00258822136265,0.610020910151,0.0,1,1,0,61.5,70140.5145667,116251.0,0.603354074947,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-27 10:55:00,0.615,0.615,0.615,0.615,100.0,0.0,0.609971455292,0.00206523181303,0.610495109184,0.0,0,1,0,61.5,70202.0145667,116351.0,0.603364084251,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-27 12:25:00,0.615,0.615,0.615,0.615,100.0,0.0,0.610977164234,0.00164878033682,0.610924146405,1.0,0,1,1,61.5,70263.5145667,116451.0,0.603374076364,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-27 12:30:00,0.615,0.615,0.615,0.615,100.0,0.0,0.611781731387,0.00131685306801,0.611312322938,0.0,0,1,1,61.5,70325.0145667,116551.0,0.603384051331,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-27 13:25:00,0.615,0.615,0.615,0.615,105.0,0.0,0.61242538511,0.00105209699725,0.611663530277,0.0,0,1,1,64.575,70389.5895667,116656.0,0.603394506641,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-27 15:45:00,0.591,0.591,0.591,0.591,100.0,-0.0390243902439,0.608140308088,-0.006996896481,0.609695575013,-1.0,0,0,0,59.1,70448.6895667,116756.0,0.603383890906,1,0,1,1,0.591,484,286.044,20170408 17:03:24
2017-03-28 10:15:00,0.61,0.61,0.61,0.61,100.0,0.0321489001692,0.60851224647,0.000611599621821,0.609724567869,0.0,1,0,0,61.0,70509.6895667,116856.0,0.603389552669,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-28 10:40:00,0.61,0.61,0.61,0.61,100.0,0.0,0.608809797176,0.000488980637084,0.6097507995,0.0,0,0,0,61.0,70570.6895667,116956.0,0.603395204749,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-28 11:50:00,0.62,0.62,0.6128,0.6128,300.0,0.00459016393443,0.609607837741,0.00131082083183,0.610041199548,0.0,1,1,0,184.56,70755.2495667,117256.0,0.603425407371,1,0,1,1,0.6128,484,296.5952,20170408 17:03:24
