Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,10.8,10.8,10.65,10.747,15719.0,15719.0,-0.00490740740741,10.6905209398,0.00132252102724,10.48985,0,1,1,168701.547667,168701.547667,10.7323333333,-1,0,0,1,0
2017-03-13 09:40:00,10.724,10.75,10.5,10.6,15815.0,31534.0,-0.0136782357867,10.6724167518,-0.00169348042652,10.5003404762,0,0,1,167902.583333,336604.131,10.6743239361,-1,0,0,1,0
2017-03-13 09:45:00,10.6,10.6,10.45,10.5841,4676.0,36210.0,-0.0015,10.6547534015,-0.00165504691013,10.5083175737,0,0,1,49307.0172,385911.1482,10.6575848716,-1,0,0,1,0
2017-03-13 09:50:00,10.55,10.6,10.3,10.3,8426.0,44636.0,-0.0268421500175,10.5838027212,-0.00665906357675,10.4884778048,0,0,1,87630.4,473541.5482,10.608960216,-1,0,0,1,0
2017-03-13 09:55:00,10.325,10.45,10.25,10.35,7721.0,52357.0,0.00485436893204,10.5370421769,-0.00441812318954,10.4752894424,1,0,1,79912.35,553453.8982,10.5707717822,-1,0,0,1,0
2017-03-13 10:00:00,10.35,10.4,10.3095,10.3095,4890.0,57247.0,-0.00391304347826,10.4915337416,-0.00431890037304,10.4594999717,0,0,1,50560.97,604014.8682,10.5510309396,-1,0,0,1,0
2017-03-13 10:05:00,10.3,10.3,10.25,10.27,1700.0,58947.0,-0.00383141762452,10.4472269932,-0.00422309544081,10.4414523554,0,0,1,17464.6666667,621479.534867,10.5430222889,-1,0,0,1,0
2017-03-13 10:10:00,10.2614,10.2904,10.25,10.25,1234.0,60181.0,-0.00194741966894,10.4077815946,-0.00377568120941,10.4232187977,0,0,0,12665.1178667,634144.652733,10.5372900539,-1,0,0,1,0
2017-03-13 10:15:00,10.275,10.275,10.25,10.275,2323.0,62504.0,0.00243902439024,10.3812252757,-0.00255158303215,10.4091027217,0,0,0,23849.4666667,657994.1194,10.5272321675,-1,0,0,1,0
2017-03-13 10:20:00,10.3,10.4,10.2596,10.275,5000.0,67504.0,0.0,10.3599802205,-0.00204648821031,10.3963310339,0,0,0,51557.6666667,709551.786067,10.5112554229,-1,0,0,1,0
2017-03-13 10:25:00,10.3,10.35,10.3,10.35,3508.0,71012.0,0.00729927007299,10.3579841764,-0.000192668718058,10.3919185545,1,0,0,36249.3333333,745801.1194,10.5024660536,-1,0,0,1,0
2017-03-13 10:30:00,10.35,10.35,10.3,10.35,3150.0,74162.0,0.0,10.3563873411,-0.000154164677157,10.3879263112,0,0,0,32550.0,778351.1194,10.4952822119,-1,0,0,1,0
2017-03-13 10:35:00,10.375,10.4,10.325,10.332,2200.0,76362.0,-0.00173913043478,10.3515098729,-0.000470962321954,10.3825999959,0,0,0,22775.1333333,801126.252733,10.4911638345,-1,0,0,1,0
2017-03-13 10:40:00,10.35,10.375,10.35,10.35,2408.0,78770.0,0.00174216027875,10.3512078983,-2.91720325927e-05,10.3794952344,0,0,0,24942.8666667,826069.1194,10.4871032043,-1,0,0,1,0
2017-03-13 10:45:00,10.35,10.35,10.325,10.35,1000.0,79770.0,0.0,10.3509663187,-2.33383069e-05,10.3766861644,0,0,0,10341.6666667,836410.786067,10.4852800059,-1,0,0,1,0
