,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-05 09:35:00,28.52,28.7,28.46,28.5,26311.0,0.00140449438202,1,1,28.3040128,1,28.408649254,0.000980862947556,28.41475,0.0,0,0,0,751442.16,751442.16,26311.0,28.56,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 09:40:00,28.475,28.53,28.47,28.52,24843.0,-0.0015778401122,0,0,28.351531264,1,28.4219194032,0.000467116513421,28.4204880952,1.0,0,0,1,707818.475,1459260.635,51154.0,28.5268138367,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 09:45:00,28.49,28.5,28.46,28.46,17916.0,0.000526777875329,0,0,28.3933475123,1,28.4355355226,0.000479071070439,28.4271082766,0.0,0,0,1,510307.4,1969568.035,69070.0,28.5155354713,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 09:50:00,28.51,28.52,28.475,28.485,48340.0,0.000702000702001,0,0,28.4301458108,1,28.4504284181,0.000523742395149,28.4350027265,0.0,0,0,1,1377770.56667,3347338.60167,117410.0,28.5098254124,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 09:55:00,28.4899,28.52,28.47,28.51,52215.0,-0.000705015783936,0,0,28.46,1,28.4583227345,0.000277476186634,28.4402310383,0.0,0,0,1,1487777.6595,4835116.26117,169625.0,28.5047384593,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:00:00,28.49,28.49,28.46,28.49,7176.0,3.51001583021e-06,0,0,28.7,-1,28.4646581876,0.000222622154073,28.4449709394,0.0,0,0,1,204372.48,5039488.74117,176801.0,28.5037343746,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:05:00,28.46,28.49,28.41,28.48,16600.0,-0.001053001053,0,0,28.6904,-1,28.4637265501,-3.27296223656e-05,28.4464022785,0.0,0,0,1,472325.333333,5511814.0745,193401.0,28.499408351,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:10:00,28.48,28.48,28.435,28.47,41164.0,0.000702740688686,0,0,28.667968,-1,28.46698124,0.000114345181882,28.4496020615,0.0,0,0,1,1171733.26,6683547.3345,234565.0,28.4933700019,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:15:00,28.49,28.49,28.47,28.48,10855.0,0.000351123595506,0,0,28.64733056,-1,28.471584992,0.000161722521707,28.4534494842,0.0,0,0,1,309186.583333,6992733.91783,245420.0,28.4929260771,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:20:00,28.48,28.5,28.47,28.48,22199.0,-0.000351000351,0,0,28.6283441152,-1,28.4732679936,5.9111622823e-05,28.4559781047,0.0,0,0,1,632301.516667,7625035.4345,267619.0,28.4921303588,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:25:00,28.48,28.51,28.48,28.48,18136.0,0.0,0,0,28.610876586,-1,28.4746143949,4.72865030763e-05,28.4582659043,0.0,0,0,1,516694.64,8141730.0745,285755.0,28.4919951514,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:30:00,28.4525,28.48,28.44,28.48,47082.0,-0.00096558988764,0,0,28.5948064591,-1,28.4701915159,-0.000155327089561,28.4577167706,0.0,0,0,1,1339836.015,9481566.0895,332837.0,28.4871155836,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:35:00,28.375,28.46,28.34,28.46,36227.0,-0.00272383797557,0,0,28.5800219424,-1,28.4511532127,-0.000668710049724,28.4498389829,0.0,0,0,1,1028544.90833,10510110.9978,369064.0,28.4777464013,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:40:00,28.4,28.44,28.375,28.38,40928.0,0.000881057268722,0,0,28.5512193093,-1,28.4409225702,-0.000359586216802,28.4450924131,-1.0,0,0,0,1162559.84,11672670.8378,409992.0,28.4704843944,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:45:00,28.435,28.45,28.41,28.41,8479.0,0.0012323943662,1,1,28.5258729922,-1,28.4397380562,-4.16482283586e-05,28.4441312309,0.0,0,0,0,241072.101667,11913742.9395,418471.0,28.4696978751,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:50:00,28.39,28.45,28.39,28.44,30925.0,-0.00158255670828,0,0,28.5035682331,-1,28.4297904449,-0.000349778581318,28.4389758756,0.0,0,0,0,878579.25,12792322.1895,449396.0,28.4655897905,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 10:55:00,28.365,28.4,28.355,28.39,19235.0,-0.000880591757661,0,0,28.4839400451,-1,28.4168323559,-0.000455792630951,28.4319305541,0.0,0,0,0,545761.066667,13338083.2562,468631.0,28.4618031162,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 11:00:00,28.39,28.39,28.37,28.37,5112.0,0.000881367882954,0,0,28.4666672397,-1,28.4114658847,-0.000188848324831,28.427937168,0.0,0,0,0,145095.6,13483178.8562,473743.0,28.4609563754,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 11:05:00,28.36,28.39,28.35,28.385,24985.0,-0.00105671010919,0,0,28.451467171,-1,28.4011727078,-0.000362289541542,28.4214669615,0.0,0,0,0,708741.166667,14191920.0228,498728.0,28.4562327017,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 11:10:00,28.35,28.35,28.34,28.35,28846.0,-0.000352609308886,0,0,28.4380911104,-1,28.3909381662,-0.000360356301666,28.4146605842,0.0,0,0,0,817687.946667,15009607.9695,527574.0,28.4502419935,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
2017-04-05 11:15:00,28.395,28.4,28.35,28.35,9184.0,0.0015873015873,1,1,28.4263201772,-1,28.391750533,2.86135930867e-05,28.4127881476,0.0,0,0,0,260657.226667,15270265.1962,536758.0,28.4490686607,-1,0,0,1,0.0,0,0.0,20170415 18:40:00
