Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,149.24,149.5,146.35,147.52,204451.0,204451.0,-0.0119884803429,149.566111848,-0.00340842221837,150.795,0.0,0,0,0,30215813.29,30215813.29,147.79,1,0,0,1,0
2017-03-13 09:40:00,147.76,147.76,146.0,146.8,130205.0,334656.0,-0.00488069414317,149.012889478,-0.00369884837395,150.41452381,0.0,0,0,0,19121038.2667,49336851.5567,147.425570008,1,0,0,1,0
2017-03-13 09:45:00,146.8,148.48,146.64,148.3,80510.0,415166.0,0.0102179836512,148.870311583,-0.000956815857911,150.21314059,0.0,1,0,0,11899914.7333,61236766.29,147.499473199,1,0,0,1,0
2017-03-13 09:50:00,148.36,148.88,147.61,147.94,108394.0,523560.0,-0.0024275118004,148.684249266,-0.00124982822008,149.99665101,0.0,0,0,0,16057848.4733,77294614.7633,147.632773251,1,0,0,1,0
2017-03-13 09:55:00,147.87,147.94,145.81,145.85,129416.0,652976.0,-0.0141273489252,148.117399413,-0.00381244049748,149.601731866,0.0,0,0,0,18963757.8667,96258372.63,147.41487073,1,0,0,1,0
2017-03-13 10:00:00,145.84,146.75,145.82,145.94,90092.0,743068.0,0.00061707233459,147.68191953,-0.00294009943678,149.252995498,0.0,0,0,0,13168747.64,109427120.27,147.263938522,1,0,0,1,0
2017-03-13 10:05:00,146.06,146.49,145.29,146.15,76187.0,819255.0,0.00143894751268,147.375535624,-0.00207462028559,148.957472117,0.0,0,0,0,11121524.3033,120548644.573,147.144228077,1,0,0,1,0
2017-03-13 10:10:00,146.25,146.47,145.93,145.97,51797.0,871052.0,-0.00123161135819,147.094428499,-0.00190742054757,148.672950963,0.0,0,0,0,7568750.29667,128117394.87,147.083520697,1,0,0,1,0
2017-03-13 10:15:00,146.0,146.24,145.47,145.55,53707.0,924759.0,-0.00287730355553,146.7855428,-0.002099914341,148.375527062,0.0,0,0,0,7827974.27333,135945369.143,147.006267734,-1,0,0,1,0
2017-03-13 10:20:00,145.575,147.0,145.575,146.86,42139.0,966898.0,0.00900034352456,146.80043424,0.000101450318652,148.231191151,0.0,1,0,0,6172450.48833,142117819.632,146.983259487,-1,0,0,1,0
2017-03-13 10:25:00,146.81,147.43,146.81,147.03,55013.0,1021911.0,0.00115756502792,146.846347392,0.00031275896635,148.116791994,0.0,0,0,0,8091862.17,150209681.802,146.989005698,-1,0,0,1,0
2017-03-13 10:30:00,146.89,148.15,146.81,148.0,46951.0,1068862.0,0.00659729306944,147.077077913,0.00157123773084,148.105668947,0.0,1,1,0,6932471.65333,157142153.455,147.018187058,1,0,0,1,0
2017-03-13 10:35:00,148.1,148.16,147.6,147.8,56630.0,1125492.0,-0.00135135135135,147.221662331,0.000983052011759,148.076557619,0.0,0,0,0,8372934.26667,165515087.722,147.060208088,1,0,0,1,0
2017-03-13 10:40:00,147.79,148.03,147.01,147.72,61023.0,1186515.0,-0.000541271989175,147.321329865,0.000676989597069,148.04259975,0.0,0,0,0,9006181.16,174521268.882,147.08728409,1,0,0,1,0
