,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-28 09:35:00,60.02,60.09,58.75,58.75,104865.0,-0.0191986644407,59.6631086875,-0.00381151927956,60.0075,0.0,0,0,0,6207658.45,6207658.45,104865.0,59.1966666667,1,0,0,1,0.0,0,0.0,20170328 09:40:24
