,Close,High,Low,Open,Volume
2017-04-04 11:55:00,9.825,9.875,9.8,9.875,6000.0
2017-04-04 12:00:00,9.8,9.825,9.775,9.825,2600.0
2017-04-04 12:05:00,9.85,9.85,9.8,9.8,2698.0
2017-04-04 12:10:00,9.85,9.85,9.825,9.85,700.0
2017-04-04 12:15:00,9.8,9.85,9.775,9.8377,6229.0
2017-04-04 12:20:00,9.816,9.8253,9.8,9.8,2400.0
2017-04-04 12:25:00,9.825,9.85,9.825,9.85,1300.0
2017-04-04 12:30:00,9.825,9.85,9.8,9.85,3300.0
2017-04-04 12:35:00,9.825,9.85,9.8,9.8,2800.0
2017-04-04 12:40:00,9.8,9.825,9.8,9.825,764.0
2017-04-04 12:45:00,9.8,9.8305,9.8,9.825,2264.0
2017-04-04 12:50:00,9.7,9.825,9.65,9.825,9811.0
2017-04-04 12:55:00,9.7104,9.75,9.6855,9.7,4000.0
2017-04-04 13:00:00,9.7,9.75,9.65,9.7,4000.0
2017-04-04 13:05:00,9.7,9.7,9.65,9.7,1750.0
2017-04-04 13:10:00,9.65,9.6757,9.6,9.6757,3305.0
2017-04-04 13:15:00,9.75,9.75,9.7,9.7,1000.0
2017-04-04 13:20:00,9.8,9.8,9.725,9.725,2900.0
2017-04-04 13:25:00,9.75,9.75,9.7,9.75,1900.0
2017-04-04 13:30:00,9.65,9.7,9.6,9.7,8500.0
2017-04-04 13:35:00,9.65,9.65,9.625,9.65,1300.0
2017-04-04 13:40:00,9.625,9.65,9.625,9.625,300.0
2017-04-04 13:45:00,9.575,9.65,9.55,9.6,6312.0
2017-04-04 13:50:00,9.595,9.595,9.575,9.575,500.0
2017-04-04 13:55:00,9.65,9.65,9.575,9.575,3500.0
2017-04-04 14:00:00,9.625,9.65,9.6,9.625,3900.0
2017-04-04 14:05:00,9.65,9.7,9.625,9.625,18200.0
2017-04-04 14:10:00,9.6,9.675,9.6,9.675,2326.0
2017-04-04 14:15:00,9.6,9.645,9.6,9.625,21581.0
2017-04-04 14:20:00,9.625,9.625,9.6,9.625,1200.0
2017-04-04 14:25:00,9.575,9.6,9.55,9.6,1800.0
2017-04-04 14:30:00,9.55,9.575,9.525,9.575,6500.0
2017-04-04 14:35:00,9.5,9.55,9.5,9.55,1400.0
2017-04-04 14:40:00,9.525,9.55,9.5,9.5,1800.0
2017-04-04 14:45:00,9.5,9.5254,9.5,9.525,4200.0
2017-04-04 14:50:00,9.5,9.525,9.5,9.5,600.0
2017-04-04 14:55:00,9.4,9.525,9.4,9.525,13001.0
2017-04-04 15:00:00,9.475,9.5,9.4,9.4,11919.0
2017-04-04 15:05:00,9.475,9.5,9.4608,9.475,2950.0
2017-04-04 15:10:00,9.475,9.5,9.45,9.5,600.0
2017-04-04 15:15:00,9.475,9.5,9.45,9.45,1200.0
2017-04-04 15:20:00,9.35,9.475,9.325,9.475,18547.0
2017-04-04 15:25:00,9.3406,9.375,9.325,9.35,5200.0
2017-04-04 15:30:00,9.3,9.345,9.3,9.3,5866.0
2017-04-04 15:35:00,9.35,9.375,9.3,9.325,11765.0
2017-04-04 15:40:00,9.4,9.45,9.325,9.35,21026.0
2017-04-04 15:45:00,9.35,9.425,9.325,9.425,25018.0
2017-04-04 15:50:00,9.35,9.375,9.325,9.35,10073.0
2017-04-04 15:55:00,9.45,9.45,9.375,9.4,10838.0
2017-04-04 16:00:00,9.55,9.55,9.4,9.4,40405.0
2017-04-04 16:05:00,9.5,9.5,9.5,9.5,33835.0
2017-04-05 09:35:00,9.3,9.55,9.15,9.5,11834.0
2017-04-05 09:40:00,9.25,9.35,9.24,9.3,6400.0
2017-04-05 09:45:00,9.25,9.25,9.2,9.25,5263.0
2017-04-05 09:50:00,9.2,9.25,9.15,9.2,2400.0
2017-04-05 09:55:00,9.15,9.245,9.15,9.2,6050.0
2017-04-05 10:00:00,9.05,9.17,9.05,9.1,7700.0
2017-04-05 10:05:00,9.15,9.15,9.05,9.05,7760.0
2017-04-05 10:10:00,9.125,9.125,9.05,9.125,7385.0
2017-04-05 10:15:00,9.03,9.125,9.0,9.125,21819.0
2017-04-05 10:20:00,8.85,9.025,8.85,9.0,26759.0
2017-04-05 10:25:00,9.0,9.0,8.85,8.875,6577.0
