,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,6.125,6.125,6.075,6.125,31753.0,,,,,0,0.0,0.0,0.0,193957.908333,240980.65,39336.0,6.12621135855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:03
2017-04-18 09:55:00,6.125,6.125,6.125,6.125,927.0,0.0,,,,0,0.0,0.0,0.0,5677.875,246658.525,40263.0,6.12618346869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:03
2017-04-18 10:00:00,6.125,6.125,6.125,6.125,1800.0,0.0,,,,0,0.0,0.0,0.0,11025.0,257683.525,42063.0,6.12613282457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:02
2017-04-18 10:05:00,6.125,6.125,6.125,6.125,2100.0,0.0,,,,0,0.0,0.0,0.0,12862.5,270546.025,44163.0,6.1260789575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:00
2017-04-18 10:10:00,6.125,6.125,6.125,6.125,3200.0,0.0,,,,0,0.0,0.0,0.0,19600.0,290146.025,47363.0,6.12600605958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:05
2017-04-18 10:15:00,6.075,6.125,6.075,6.125,60698.0,-0.00816326530612,,,,0,0.0,0.0,0.0,369751.983333,659898.008333,108061.0,6.10671757927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:00
2017-04-18 10:20:00,5.975,6.075,5.975,6.075,16477.0,-0.0164609053498,,,,0,0.0,0.0,0.0,98999.3083333,758897.316667,124538.0,6.09370085168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:03
2017-04-18 10:25:00,6.025,6.075,5.975,5.975,34080.0,0.00836820083682,,,,0,1.0,0.0,0.0,205332.0,964229.316667,158618.0,6.07894007406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:00
2017-04-18 10:30:00,6.025,6.025,5.975,6.025,11120.0,0.0,6.08055555556,,,0,0.0,0.0,0.0,66812.6666667,1031041.98333,169738.0,6.07431443362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:08
2017-04-18 10:35:00,6.025,6.025,6.025,6.025,3070.0,0.0,6.06944444444,-0.00182731841023,,0,0.0,0.0,0.0,18496.75,1049538.73333,172808.0,6.0734383439,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:00
2017-04-18 10:40:00,6.025,6.025,6.025,6.025,3200.0,0.0,6.06055555556,-0.00146453089245,,0,0.0,0.0,0.0,19280.0,1068818.73333,176008.0,6.07255768677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:06
2017-04-18 10:45:00,6.025,6.025,6.025,6.025,3550.0,0.0,6.05344444444,-0.00117334311119,,0,0.0,0.0,0.0,21388.75,1090207.48333,179558.0,6.07161743466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:06
2017-04-18 10:50:00,6.025,6.025,6.025,6.025,4650.0,0.0,6.04775555556,-0.000939777170023,,0,0.0,0.0,0.0,28016.25,1118223.73333,184208.0,6.07044066128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:08
2017-04-18 10:55:00,6.025,6.025,6.025,6.025,3766.0,0.0,6.04320444444,-0.000752528945541,,0,0.0,0.0,0.0,22690.15,1140913.88333,187974.0,6.06953027192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:01
2017-04-18 11:00:00,6.025,6.025,6.025,6.025,1500.0,0.0,6.03956355556,-0.000602476537466,,0,0.0,0.0,0.0,9037.5,1149951.38333,189474.0,6.06917774119,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:01
2017-04-18 11:05:00,6.025,6.025,6.025,6.025,1900.0,0.0,6.03665084444,-0.00048227178741,,0,0.0,0.0,0.0,11447.5,1161398.88333,191374.0,6.06873913558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:06
2017-04-18 11:10:00,6.025,6.025,6.025,6.025,2100.0,0.0,6.03432067556,-0.000386003588568,,0,0.0,0.0,0.0,12652.5,1174051.38333,193474.0,6.0682643835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:03
2017-04-18 11:15:00,5.975,6.025,5.975,6.025,44746.0,-0.00829875518672,6.02245654044,-0.00196610948423,,0,0.0,0.0,0.0,268103.116667,1442154.5,238220.0,6.05387666863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:05
2017-04-18 14:40:00,5.925,5.925,5.925,5.925,1603.0,-0.00836820083682,6.00296523236,-0.00323643814746,,0,,,,,,,,,,,,,,,
