Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,59.42,59.42,58.39,59.35,1412.0,1412.0,-0.00252100840336,59.5653253971,-0.0009029203398,59.54919,0.0,0,0,1,83383.3066667,83383.3066667,59.0533333333,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 09:40:00,59.34,59.42,58.51,58.68,400.0,1812.0,-0.0112889637742,59.3882603177,-0.00297262003077,59.46641,-1.0,0,0,0,23548.0,106931.306667,59.0128623988,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 09:50:00,58.8901,59.19,58.72,59.18,2653.0,4465.0,0.00852079072938,59.3466082541,-0.000701351804359,59.4391328571,0.0,1,0,0,156606.59,263537.896667,59.0230451661,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 09:55:00,58.89,59.2,58.89,59.2,210.0,4675.0,0.000337952010814,59.3172866033,-0.000494074584678,59.4163582993,0.0,0,0,0,12410.3,275948.196667,59.0263522282,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:00:00,59.76,59.76,59.76,59.76,100.0,4775.0,0.00945945945946,59.4058292826,0.00149269604883,59.4490860803,0.0,1,1,0,5976.0,281924.196667,59.0417165794,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:05:00,58.85,58.85,58.85,58.85,200.0,4975.0,-0.0152275769746,59.2946634261,-0.00187129542455,59.3920302632,0.0,0,0,0,11770.0,293694.196667,59.0340093802,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:10:00,59.015,59.2,59.015,59.2,200.0,5175.0,0.00594732370433,59.2757307409,-0.000319298299856,59.3737416667,0.0,1,0,0,11827.6666667,305521.863333,59.0380412238,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:15:00,59.04,59.04,58.85,59.02,900.0,6075.0,-0.00304054054054,59.2245845927,-0.000862851415558,59.3400519841,0.0,0,0,0,53073.0,358594.863333,59.0279610425,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:20:00,59.11,59.11,58.99,59.0,300.0,6375.0,-0.000338868180278,59.1796676742,-0.000758416776602,59.3076660809,0.0,0,0,0,17710.0,376304.863333,59.0282138562,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:30:00,59.1,59.33,59.05,59.33,1400.0,7775.0,0.00559322033898,59.2097341393,0.00050805397103,59.3097931208,0.0,1,0,0,82931.3333333,459236.196667,59.0657487674,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:40:00,59.29,59.29,59.185,59.185,800.0,8575.0,-0.0024439575257,59.2047873115,-8.35475439815e-05,59.2979080617,0.0,0,0,0,47376.0,506612.196667,59.080139553,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:45:00,59.2,59.2,59.0,59.18,880.0,9455.0,-8.44808650841e-05,59.1998298492,-8.37341458155e-05,59.2866787225,0.0,0,0,0,52031.4666667,558643.663333,59.0844699454,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 10:50:00,59.19,59.21,59.1,59.19,400.0,9855.0,0.000168976005407,59.1978638793,-3.32090453634e-05,59.2774712251,0.0,0,0,0,23666.6666667,582310.33,59.0878061898,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:00:00,59.16,59.17,59.16,59.17,300.0,10155.0,-0.000337894914682,59.1922911035,-9.41381242967e-05,59.2672358703,0.0,0,0,0,17750.0,600060.33,59.0901358936,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:05:00,59.08,59.08,58.85,58.85,2400.0,12555.0,-0.00540814601994,59.1238328828,-0.00115653946516,59.2274991208,0.0,0,0,0,141424.0,741484.33,59.0588872959,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:10:00,58.7801,58.7801,58.78,58.78,400.0,12955.0,-0.00118946474087,59.0550663062,-0.00116309402152,59.1848801569,0.0,0,0,0,23512.0133333,764996.343333,59.0502773704,1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:15:00,58.78,59.04,58.76,58.92,1300.0,14255.0,0.00238176250425,59.028053045,-0.000457424958332,59.1596534753,0.0,0,0,0,76578.6666667,841575.01,59.0371806384,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:20:00,58.86,58.86,58.86,58.86,100.0,14355.0,-0.0010183299389,58.994442436,-0.000569400602963,59.1311150491,0.0,0,0,0,5886.0,847461.01,59.0359463602,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:30:00,58.71,58.86,58.69,58.86,400.0,14755.0,0.0,58.9675539488,-0.000455780003779,59.1052945682,0.0,0,0,0,23521.3333333,870982.343333,59.0296403479,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:35:00,58.68,58.68,58.62,58.62,400.0,15155.0,-0.00407747196738,58.898043159,-0.00117879723852,59.0590760379,0.0,0,0,0,23456.0,894438.343333,59.0193562081,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:40:00,58.59,58.6,58.52,58.6,500.0,15655.0,-0.000341180484476,58.8384345272,-0.0010120647242,59.0153545105,0.0,0,0,0,29286.6666667,923725.01,59.0051108272,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:45:00,58.5,58.61,58.45,58.45,500.0,16155.0,-0.00255972696246,58.7607476218,-0.0013203428349,58.9615112238,0.0,0,0,0,29251.6666667,952976.676667,58.9895807284,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 11:55:00,58.5,58.5,58.5,58.5,100.0,16255.0,0.000855431993156,58.7085980974,-0.000887489122693,58.9175577739,0.0,0,0,0,5850.0,958826.676667,58.9865688506,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 12:00:00,58.575,58.575,58.5,58.5,600.0,16855.0,0.0,58.6668784779,-0.000710621967421,58.8777903668,0.0,0,0,0,35115.0,993941.676667,58.9701380401,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 12:05:00,58.59,58.74,58.54,58.74,972.0,17827.0,0.00410256410256,58.6815027824,0.000249277016126,58.8646674748,0.0,1,0,0,57030.48,1050972.15667,58.9539550495,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 12:10:00,58.87,58.87,58.87,58.87,100.0,17927.0,0.00221314266258,58.7192022259,0.000642441685069,58.8651753343,0.0,0,0,0,5887.0,1056859.15667,58.9534867332,-1,0,0,1,0.0,0,20170317 09:31:10
2017-03-16 12:15:00,58.88,58.93,58.81,58.82,1900.0,19827.0,-0.000849329030066,58.7393617807,0.000343321333733,58.8608729215,0.0,0,0,0,111821.333333,1168680.49,58.9438891411,-1,0,0,1,0.0,0,20170317 09:31:10
