,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,3.575,3.575,3.575,3.575,10902.0,,,,,0,0.0,0.0,0.0,38974.65,408577.133333,112928.0,3.61803213847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:00
2017-04-18 09:55:00,3.575,3.575,3.575,3.575,2400.0,0.0,,,,0,0.0,0.0,0.0,8580.0,417157.133333,115328.0,3.6171366306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:07
2017-04-18 10:00:00,3.575,3.575,3.575,3.575,1500.0,0.0,,,,0,0.0,0.0,0.0,5362.5,422519.633333,116828.0,3.61659562205,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:00
2017-04-18 10:05:00,3.525,3.575,3.525,3.575,32500.0,-0.013986013986,,,,0,0.0,0.0,0.0,115104.166667,537623.8,149328.0,3.60028795671,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:00
2017-04-18 10:10:00,3.525,3.525,3.525,3.525,800.0,0.0,,,,0,0.0,0.0,0.0,2820.0,540443.8,150128.0,3.5998867633,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:01
2017-04-18 10:15:00,3.475,3.525,3.475,3.525,45466.0,-0.0141843971631,,,,0,0.0,0.0,0.0,158752.116667,699195.916667,195594.0,3.57473090517,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:00
2017-04-18 10:20:00,3.475,3.475,3.475,3.475,16215.0,0.0,,,,0,0.0,0.0,0.0,56347.125,755543.041667,211809.0,3.56709602362,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:03
2017-04-18 10:25:00,3.475,3.475,3.475,3.475,5615.0,0.0,,,,0,0.0,0.0,0.0,19512.125,775055.166667,217424.0,3.56471763313,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:06
2017-04-18 10:30:00,3.475,3.475,3.475,3.475,100.0,0.0,3.51944444444,,,0,0.0,0.0,0.0,347.5,775402.666667,217524.0,3.5646763882,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:00
2017-04-18 10:35:00,3.475,3.475,3.475,3.475,13203.0,0.0,3.51055555556,-0.00252565114444,,0,0.0,0.0,0.0,45880.425,821283.091667,230727.0,3.55954479392,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:02
2017-04-18 10:40:00,3.475,3.475,3.475,3.475,300.0,0.0,3.50344444444,-0.00202563696787,,0,0.0,0.0,0.0,1042.5,822325.591667,231027.0,3.55943500832,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:04
2017-04-18 10:45:00,3.525,3.525,3.475,3.475,17599.0,0.0143884892086,3.50775555556,0.00123053502902,,0,1.0,1.0,0.0,61743.1583333,884068.75,248626.0,3.55581777449,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:04
2017-04-18 10:50:00,3.525,3.525,3.525,3.525,1100.0,0.0,3.51120444444,0.000983218138854,,0,0.0,0.0,0.0,3877.5,887946.25,249726.0,3.5556820275,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:03
2017-04-18 10:55:00,3.525,3.525,3.525,3.525,6000.0,0.0,3.51396355556,0.000785801896405,,0,0.0,0.0,0.0,21150.0,909096.25,255726.0,3.55496214699,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:01
2017-04-18 11:00:00,3.525,3.525,3.525,3.525,1620.0,0.0,3.51617084444,0.0006281479173,,0,0.0,0.0,0.0,5710.5,914806.75,257346.0,3.55477353446,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:02
2017-04-18 11:05:00,3.525,3.525,3.525,3.525,1500.0,0.0,3.51793667556,0.000502202876149,,0,0.0,0.0,0.0,5287.5,920094.25,258846.0,3.55460099828,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:06
2017-04-18 11:10:00,3.525,3.525,3.525,3.525,201.0,0.0,3.51934934044,0.000401560636013,,0,0.0,0.0,0.0,708.525,920802.775,259047.0,3.55457803024,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:03
2017-04-18 11:15:00,3.525,3.525,3.525,3.525,400.0,0.0,3.52047947236,0.000321119559836,,0,0.0,0.0,0.0,1410.0,922212.775,259447.0,3.55453242859,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:04
2017-04-18 14:15:00,3.475,3.475,3.475,3.475,300.0,-0.0141843971631,3.51138357788,-0.00258370899263,,0,,,,,,,,,,,,,,,
