Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,16.28,16.33,16.27,16.27,5727.0,0.00929944203348,1,1,16.12,1,16.1565476553,0.00191390858789,16.13325,0.0,1,1,1,93311.92,93311.92,5727.0,16.2933333333,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 09:40:00,16.37,16.39,16.305,16.305,13917.0,0.00552825552826,1,1,16.1284,1,16.1992381242,0.0026423014283,16.155797619,0.0,1,1,1,227612.535,320924.455,19644.0,16.3370217369,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 09:45:00,16.33,16.38,16.32,16.35,19283.0,-0.0024434941967,0,0,16.149328,1,16.2253904994,0.00161442007064,16.172388322,0.0,0,1,1,315148.496667,636072.951667,38927.0,16.340148269,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 09:50:00,16.355,16.36,16.3,16.325,10150.0,0.00153092467851,1,1,16.16858176,1,16.2513123995,0.00159761332871,16.1897799104,0.0,0,1,1,165834.083333,801907.035,49077.0,16.3397729079,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 09:55:00,16.41,16.43,16.35,16.36,5929.0,0.00336288596759,1,1,16.1862952192,1,16.2830499196,0.00195292043622,16.2107532522,0.0,1,1,1,97215.8366667,899122.871667,55006.0,16.3459053861,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:00:00,16.435,16.435,16.4,16.425,11967.0,0.00152346130408,1,1,16.2155397929,1,16.3134399357,0.00186635895795,16.2321100854,0.0,0,1,1,196538.03,1095660.90167,66973.0,16.3597405173,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:05:00,16.425,16.45,16.42,16.445,7065.0,-0.000608457560085,0,0,16.250653426,1,16.3357519485,0.00136770742113,16.2504805534,0.0,0,1,1,116089.725,1211750.62667,74038.0,16.3666039961,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:10:00,16.31,16.42,16.31,16.42,13650.0,-0.00700152207002,0,0,16.2905227408,1,16.3306015588,-0.00031528329549,16.2561490721,0.0,0,0,1,223132.0,1434882.62667,87688.0,16.363500441,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:15:00,16.33,16.345,16.295,16.3,4911.0,0.00122624156959,1,1,16.45,-1,16.3304812471,-7.36725873085e-06,16.2631824938,0.0,0,0,1,80163.89,1515046.51667,92599.0,16.3613701732,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:20:00,16.375,16.39,16.33,16.33,6703.0,0.00275566442131,1,1,16.4438,-1,16.3393849977,0.000545222792382,16.2738317801,0.0,0,0,1,109694.595,1624741.11167,99302.0,16.3616151907,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:25:00,16.34,16.375,16.325,16.375,5143.0,-0.00213740458015,0,0,16.437848,-1,16.3395079981,7.52785182523e-06,16.2801335154,0.0,0,0,1,84070.9066667,1708812.01833,104445.0,16.360879107,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:30:00,16.41,16.41,16.34,16.34,10859.0,0.00428396572827,1,1,16.43213408,-1,16.3536063985,0.000862841180834,16.292501752,0.0,1,0,1,177942.813333,1886754.83167,115304.0,16.3633077054,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:35:00,16.395,16.41,16.36,16.405,7700.0,-0.00091407678245,0,0,16.4266487168,-1,16.3618851188,0.000506232087195,16.3022634899,0.0,0,0,1,126190.166667,2012944.99833,123004.0,16.3648742995,-1,0,0,1,0.0,0,0.0,20170421 16:14:52
2017-04-19 10:40:00,16.415,16.43,16.39,16.395,10975.0,0.00121988411101,1,1,16.295,1,16.372508095,0.000649251364564,16.3130003004,0.0,0,0,1,180118.041667,2193063.04,133979.0,16.3687073347,1,0,0,1,0.0,0,0.0,20170421 16:14:52
