Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,52.01,52.4603,51.85,51.98,36116.0,36116.0,-0.000384615384615,51.7030104021,0.00134112633777,51.3455,0,1,1,1881526.82493,1881526.82493,52.0967666667,-1,0,0,1,0
2017-03-10 09:40:00,51.8,51.98,51.19,51.19,27592.0,63708.0,-0.0151981531358,51.6004083217,-0.00198445080117,51.3306904762,0,0,1,1419700.37333,3301227.19827,51.8180950315,-1,0,0,1,0
2017-03-10 09:45:00,51.18,51.225,49.42,50.54,136760.0,200468.0,-0.0126977925376,51.3883266573,-0.00411007724997,51.2553866213,0,0,1,6892020.2,10193247.3983,50.847254416,1,0,0,1,0
2017-03-10 09:50:00,50.6465,51.35,50.56,50.71,41601.0,242069.0,0.00336367233874,51.2526613259,-0.00264000290125,51.2034450383,1,0,1,2116381.54,12309628.9383,50.8517362333,1,0,0,1,0
2017-03-10 09:55:00,50.62,51.38,50.511,51.38,21595.0,263664.0,0.0132123841451,51.2781290607,0.000496905607798,51.2202597966,1,0,1,1103295.74833,13412924.6866,50.8712781669,1,0,0,1,0
2017-03-10 10:00:00,51.38,52.0,51.3413,51.9,29612.0,293276.0,0.0101206695212,51.4025032486,0.00242548217223,51.2849969588,1,1,1,1532335.1252,14945259.8118,50.9597096653,1,1,1,1,96
2017-03-10 10:05:00,51.845,51.8532,51.52,51.6,30069.0,323345.0,-0.00578034682081,51.4420025988,0.000768432426307,51.3149972485,0,0,1,1553296.3836,16498556.1954,51.0246213654,1,0,1,1,96
2017-03-10 10:10:00,51.58,51.6558,51.44,51.49,21216.0,344561.0,-0.00213178294574,51.4516020791,0.000186607825253,51.3316641772,0,0,1,1093230.7776,17591786.973,51.0556533473,1,0,1,1,97
2017-03-10 10:15:00,51.6,51.6,51.18,51.335,13313.0,357874.0,-0.00301029326083,51.4282816633,-0.000453249556328,51.3319818746,0,0,1,683910.998333,18275697.9713,51.0674091198,1,0,1,1,97
2017-03-10 10:20:00,51.344,51.58,51.22,51.54,27207.0,385081.0,0.00399337683841,51.4506253306,0.000434462646342,51.3517931246,1,0,1,1399709.46,19675407.4313,51.0942046773,1,0,1,1,97
2017-03-10 10:25:00,51.5887,51.66,51.23,51.23,25197.0,410278.0,-0.00601474582848,51.4065002645,-0.00085761962732,51.3401937794,0,0,1,1294453.88,20969861.3113,51.1113472117,1,0,1,1,97
2017-03-10 10:30:00,51.21,51.48,50.76,50.7601,43265.0,453543.0,-0.00917235994534,51.2772202116,-0.00251485808666,51.2849467528,0,0,0,2206516.44217,23176377.7535,51.1007286046,1,0,1,1,98
2017-03-10 10:35:00,50.88,50.97,50.5,50.51,39526.0,493069.0,-0.00492709825237,51.1237761693,-0.00299244073069,51.2111423002,0,0,0,2002387.16,25178764.9135,51.0653983793,1,0,1,1,98
2017-03-10 10:40:00,50.69,50.69,50.12,50.19,36058.0,529127.0,-0.00633537913284,50.9370209354,-0.0036530015552,51.1138906525,0,0,0,1814919.33333,26993684.2468,51.0155109205,-1,0,1,1,99
2017-03-10 10:45:00,50.25,50.36,49.89,50.305,28527.0,557654.0,0.00229129308627,50.8106167483,-0.00248157793216,51.0368534475,0,0,0,1431627.495,28425311.7418,50.9730258222,-1,0,1,1,99
2017-03-10 10:50:00,50.47,50.5,50.3,50.3687,11331.0,568985.0,0.00126627571812,50.7222333987,-0.00173946618488,50.9732197859,0,0,0,570964.1799,28996275.9217,50.9614065779,-1,0,1,1,99
2017-03-10 10:55:00,50.39,50.6,50.286,50.45,15513.0,584498.0,0.00161409764397,50.6677867189,-0.00107342827958,50.9233893301,0,0,0,782558.456,29778834.3777,50.9477096204,-1,0,1,1,99
2017-03-10 11:00:00,50.41,50.63,50.28,50.56,10769.0,595267.0,0.00218037661051,50.6462293751,-0.000425464485083,50.8887808224,0,0,0,543726.81,30322561.1877,50.9394291767,-1,0,1,1,98
2017-03-10 11:05:00,50.54,50.65,50.31,50.365,9913.0,605180.0,-0.00385680379747,50.5899835001,-0.00111056392002,50.8388969346,0,0,0,500028.241667,30822589.4294,50.9312757021,-1,0,1,1,99
2017-03-10 11:10:00,50.3608,50.606,50.3608,50.558,9560.0,614740.0,0.00383202620868,50.5835868001,-0.000126442026285,50.8121448456,1,0,0,482859.029333,31305448.4587,50.9246973659,-1,0,1,1,98
2017-03-10 11:15:00,50.59,50.64,50.29,50.29,18017.0,632757.0,-0.00530084259662,50.5248694401,-0.00116079866481,50.762416765,0,0,0,908176.913333,32213625.3721,50.9099470604,-1,0,1,1,99
2017-03-10 11:20:00,50.348,50.41,50.26,50.34,4954.0,637711.0,0.000994233446013,50.4878955521,-0.000731795815106,50.7221865969,0,0,0,249367.846667,32462993.2187,50.9054935837,-1,0,1,1,99
2017-03-10 11:25:00,50.41,50.46,50.327,50.4,4630.0,642341.0,0.00119189511323,50.4703164416,-0.000348184653367,50.6915021591,0,0,0,233331.936667,32696325.1554,50.9018187464,-1,0,1,1,99
2017-03-10 11:30:00,50.35,50.5787,50.34,50.52,16199.0,658540.0,0.00238095238095,50.4802531533,0.000196882293811,50.6751686202,0,0,0,817718.500433,33514043.6558,50.8914320403,-1,0,1,1,98
2017-03-10 11:35:00,50.58,50.67,50.46,50.66,19408.0,677948.0,0.0027711797308,50.5162025227,0.000712147168263,50.6737239897,0,0,0,981980.106667,34496023.7625,50.8829936256,-1,0,1,1,98
