,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,25.49,25.595,25.415,25.55,183682.0,-0.00234833659491,25.5727081363,-0.000807905399672,25.75025,0.0,0,0,0,4683891.0,4683891.0,183682.0,25.5,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:40:00,25.235,25.495,25.235,25.49,147896.0,-0.0100039231071,25.505166509,-0.00264116052551,25.7011785714,0.0,0,0,0,3744973.21333,8428864.21333,331578.0,25.4204567653,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:45:00,25.25,25.265,25.07,25.235,238052.0,0.000594412522291,25.4541332072,-0.0020009005544,25.6582091837,0.0,0,0,0,5997720.14,14426584.3533,569630.0,25.3262369491,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:50:00,24.985,25.3,24.985,25.25,93331.0,-0.010495049505,25.3603065658,-0.00368610632633,25.5940940233,0.0,0,0,0,2341674.79,16768259.1433,662961.0,25.2929797429,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:55:00,24.895,25.015,24.845,24.985,140061.0,-0.00360216129678,25.2672452526,-0.00366956578051,25.5275136401,0.0,0,0,0,3490086.685,20258345.8283,803022.0,25.2276348946,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:00:00,25.015,25.035,24.855,24.895,66528.0,0.00482024502912,25.2167962021,-0.0019966185479,25.4787028173,0.0,1,0,0,1661093.28,21919439.1083,869550.0,25.207796111,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:05:00,24.945,25.095,24.945,25.015,89793.0,-0.0027983210074,25.1624369617,-0.0021556759227,25.4278739775,0.0,0,0,0,2244376.035,24163815.1433,959343.0,25.1878787288,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:10:00,24.97,24.97,24.87,24.945,41518.0,0.00100220485067,25.1239495693,-0.00152955742701,25.3842669321,0.0,0,0,0,1035320.52667,25199135.67,1000861.0,25.1774578788,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:15:00,24.845,24.97,24.78,24.97,85672.0,-0.00500600720865,25.0681596555,-0.00222058692305,25.3329081766,0.0,0,0,0,2130234.28,27329369.95,1086533.0,25.1528208991,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:20:00,24.825,24.955,24.815,24.845,26520.0,-0.000804990943852,25.0195277244,-0.00193998808703,25.2845359693,0.0,0,0,0,659419.8,27988789.75,1113053.0,25.1459631752,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
