,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,6.995,7.035,6.995,7.005,20268.0,,,,,0,0.0,0.0,0.0,142044.9,1057158.255,151160.0,6.99363756946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:06
2017-04-18 09:55:00,6.995,6.995,6.975,6.995,14400.0,0.0,,,,0,0.0,0.0,0.0,100632.0,1157790.255,165560.0,6.9931762201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:05
2017-04-18 10:00:00,6.965,6.995,6.965,6.995,10596.0,-0.00428877769836,,,,0,0.0,0.0,0.0,73907.1,1231697.355,176156.0,6.99208289811,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:01
2017-04-18 10:05:00,6.995,7.015,6.965,6.965,23566.0,0.00430725053841,,,,0,1.0,0.0,0.0,164765.616667,1396462.97167,199722.0,6.99203378529,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:02
2017-04-18 10:10:00,7.045,7.045,6.995,6.995,15522.0,0.00714796283059,,,,0,1.0,0.0,0.0,109093.79,1505556.76167,215244.0,6.99465147306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:03
2017-04-18 10:15:00,7.045,7.055,7.035,7.045,27940.0,0.0,,,,0,0.0,0.0,0.0,196837.3,1702394.06167,243184.0,7.00043613752,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,6.995,7.045,6.995,7.045,10175.0,-0.00709723207949,,,,0,0.0,0.0,0.0,71343.7083333,1773737.77,253359.0,7.00088716012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:04
2017-04-18 10:25:00,6.975,6.995,6.975,6.995,48042.0,-0.00285918513224,,,,0,0.0,0.0,0.0,335413.23,2109151.0,301401.0,6.9978234976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:01
2017-04-18 10:30:00,6.985,6.985,6.975,6.975,30669.0,0.00143369175627,6.99944444444,,,0,0.0,0.0,0.0,214120.735,2323271.735,332070.0,6.99633130063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:01
2017-04-18 10:35:00,6.975,6.985,6.975,6.985,11013.0,-0.00143163922691,6.99455555556,-0.000698468132391,,0,0.0,0.0,0.0,76852.385,2400124.12,343083.0,6.99575356401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:02
2017-04-18 10:40:00,6.985,6.985,6.975,6.975,10922.0,0.00143369175627,6.99264444444,-0.000273228383981,,0,0.0,0.0,0.0,76253.7633333,2476377.88333,354005.0,6.99531894559,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:04
2017-04-18 10:45:00,6.995,6.995,6.985,6.985,12628.0,0.00143163922691,6.99311555556,6.73723817726e-05,,0,0.0,0.0,0.0,88290.7666667,2564668.65,366633.0,6.99519314955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:00
2017-04-18 10:50:00,6.995,6.995,6.995,6.995,4854.0,0.0,6.99349244444,5.38942744324e-05,,0,0.0,0.0,0.0,33953.73,2598622.38,371487.0,6.99519062578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:07
2017-04-18 10:55:00,6.985,6.995,6.975,6.995,14457.0,-0.00142959256612,6.99179395556,-0.000242867051388,,0,0.0,0.0,0.0,100982.145,2699604.525,385944.0,6.99480889715,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:08
2017-04-18 11:00:00,7.015,7.015,6.985,6.985,5873.0,0.00429491768074,6.99643516444,0.000663808018141,,0,1.0,0.0,0.0,41140.365,2740744.89,391817.0,6.99496165302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:01
2017-04-18 11:05:00,7.035,7.055,7.015,7.015,76649.0,0.00285103349964,7.00414813156,0.00110241386218,,0,0.0,1.0,0.0,539225.715,3279970.605,468466.0,7.0015126071,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:01
2017-04-18 11:10:00,7.065,7.065,7.025,7.035,18179.0,0.00426439232409,7.01631850524,0.00173759513081,,0,1.0,1.0,0.0,128192.248333,3408162.85333,486645.0,7.00338615075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:01
2017-04-18 11:15:00,7.075,7.075,7.065,7.065,12621.0,0.00141542816702,7.0280548042,0.00167271467827,,0,0.0,1.0,1.0,89251.505,3497414.35833,499266.0,7.00511222141,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:06
2017-04-18 14:15:00,7.085,7.095,7.085,7.095,25737.0,0.00141342756184,7.03944384336,0.0016205108637,,0,,,,,,,,,,,,,,,
