Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,13.78,13.845,13.78,13.805,30839.0,0.00181422351234,6693.97036217,-0.199669895249,35008.97125,0.0,0,0,0,425886.59,425886.59,30839.0,13.81,1,0,0,1,0.0,0,0.0,20170427 09:40:53
2017-04-27 09:40:00,13.805,13.855,13.79,13.835,34925.0,0.0021731256791,5357.94328974,-0.199586642926,31676.101131,0.0,0,0,0,482896.333333,908782.923333,65764.0,13.8188510938,1,0,0,1,0.0,0,0.0,20170427 09:50:02
2017-04-27 09:45:00,13.835,13.835,13.785,13.815,7800.0,-0.00144560896278,4289.11763179,-0.19948431705,28660.645309,0.0,0,0,0,107731.0,1016513.92333,73564.0,13.8180893281,1,0,0,1,0.0,0,0.0,20170427 09:55:03
2017-04-27 09:50:00,13.815,13.835,13.81,13.835,14989.0,0.00144770177343,3434.06110543,-0.199354878966,25932.3776605,0.0,0,0,0,207247.906667,1223761.83,88553.0,13.8195411787,1,0,0,1,0.0,0,0.0,20170427 10:00:02
2017-04-27 09:55:00,13.835,13.845,13.835,13.835,65720.0,0.0,2750.01588435,-0.199194248467,23463.9450262,0.0,0,0,0,909455.266667,2133217.09667,154273.0,13.8275466003,1,0,0,1,0.0,0,0.0,20170427 10:05:03
2017-04-27 10:00:00,13.835,13.845,13.815,13.825,23566.0,-0.000722804481388,2202.77770748,-0.198994551262,21230.6002618,0.0,0,0,0,325878.503333,2459095.6,177839.0,13.8276508527,1,0,0,1,0.0,0,0.0,20170427 10:10:03
2017-04-27 10:10:00,13.855,13.855,13.805,13.805,12074.0,-0.00360880548538,1414.75553279,-0.198435687994,17381.752822,0.0,0,0,0,166882.803333,2800037.74333,202485.0,13.8283712045,1,0,0,1,0.0,0,0.0,20170427 10:15:02
2017-04-27 10:15:00,13.805,13.805,13.785,13.785,9693.0,-0.00144875045273,1134.56142623,-0.198051253424,15727.6606485,0.0,0,0,0,133682.625,2933720.36833,212178.0,13.8266944185,1,0,0,1,0.0,0,0.0,20170427 10:20:02
2017-04-27 10:20:00,13.785,13.785,13.755,13.755,10641.0,-0.00217627856366,910.400140983,-0.197575274519,14231.0982058,0.0,0,0,0,146473.365,3080193.73333,222819.0,13.8237481244,1,0,0,1,0.0,0,0.0,20170427 10:25:03
2017-04-27 10:25:00,13.755,13.755,13.735,13.735,10155.0,-0.00145401672119,731.067112786,-0.196982645458,12877.0636147,0.0,0,0,0,139546.625,3219740.35833,232974.0,13.8201703123,1,0,0,1,0.0,0,0.0,20170427 10:30:05
