,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,15.505,15.555,15.48,15.53,26602.0,,,,,0,0.0,0.0,0.0,412685.693333,2047911.42667,131838.0,15.5335444005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:14
2017-04-18 09:55:00,15.485,15.515,15.47,15.505,18560.0,-0.00128990648178,,,,0,0.0,0.0,0.0,287494.4,2335405.82667,150398.0,15.5281707647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:13
2017-04-18 10:00:00,15.55,15.55,15.485,15.485,7603.0,0.00419761059089,,,,0,1.0,0.0,0.0,118061.918333,2453467.745,158001.0,15.5281785875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:12
2017-04-18 10:05:00,15.465,15.55,15.465,15.55,46918.0,-0.00546623794212,,,,0,0.0,0.0,0.0,726916.213333,3180383.95833,204919.0,15.5202004613,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:11
2017-04-18 10:10:00,15.535,15.535,15.465,15.465,20028.0,0.00452634982218,,,,0,1.0,0.0,0.0,310667.66,3491051.61833,224947.0,15.5194406608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:12
2017-04-18 10:15:00,15.5,15.545,15.495,15.535,7168.0,-0.00225297714837,,,,0,0.0,0.0,0.0,111199.573333,3602251.19167,232115.0,15.519252059,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:12
2017-04-18 10:20:00,15.505,15.515,15.475,15.5,24373.0,0.000322580645161,,,,0,0.0,0.0,0.0,377740.878333,3979992.07,256488.0,15.5172642385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:12
2017-04-18 10:25:00,15.505,15.515,15.485,15.505,8157.0,0.0,,,,0,0.0,0.0,0.0,126447.095,4106439.165,264645.0,15.5167834835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:12
2017-04-18 10:30:00,15.515,15.535,15.505,15.505,16910.0,0.00064495324089,15.5072222222,,,0,0.0,0.0,0.0,262415.016667,4368854.18167,281555.0,15.5168765664,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:13
2017-04-18 10:35:00,15.525,15.535,15.505,15.515,21786.0,0.000644537544312,15.5107777778,0.000229283846237,,0,0.0,0.0,0.0,338155.03,4707009.21167,303341.0,15.5172205922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:11
2017-04-18 10:40:00,15.525,15.545,15.505,15.525,55236.0,0.0,15.5136222222,0.000183385029764,,0,0.0,0.0,0.0,857538.9,5564548.11167,358577.0,15.5184189495,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:13
2017-04-18 10:45:00,15.535,15.545,15.515,15.525,26001.0,0.000644122383253,15.5178977778,0.000275600081935,,0,0.0,0.0,0.0,403838.865,5968386.97667,384578.0,15.5193146167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:12
2017-04-18 10:50:00,15.525,15.545,15.515,15.535,14318.0,-0.000643707756679,15.5193182222,9.15358810056e-05,,0,0.0,0.0,0.0,222334.676667,6190721.65333,398896.0,15.5196383351,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:12
2017-04-18 10:55:00,15.525,15.535,15.515,15.525,20923.0,0.0,15.5204545778,7.3222002364e-05,,0,0.0,0.0,0.0,324829.575,6515551.22833,419819.0,15.5199055506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:12
2017-04-18 11:00:00,15.525,15.525,15.495,15.525,25679.0,0.0,15.5213636622,5.8573313036e-05,,0,0.0,0.0,0.0,398409.685,6913960.91333,445498.0,15.5196227892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:13
2017-04-18 11:05:00,15.505,15.525,15.495,15.525,17666.0,-0.00128824476651,15.5180909298,-0.000210853409254,,0,0.0,0.0,0.0,273970.216667,7187931.13,463164.0,15.5191921868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:13
2017-04-18 11:10:00,15.515,15.525,15.495,15.505,8883.0,0.00064495324089,15.5174727438,-3.98364694699e-05,,0,0.0,0.0,0.0,137790.135,7325721.265,472047.0,15.5190505712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:14
2017-04-18 11:15:00,15.495,15.525,15.495,15.515,10372.0,-0.00128907508862,15.5129781951,-0.00028964437951,,0,0.0,0.0,0.0,160817.86,7486539.125,482419.0,15.5187484842,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:11
2017-04-18 14:40:00,15.605,15.635,15.605,15.605,11774.0,0.00709906421426,15.531382556,0.00118638476487,,0,,,,,,,,,,,,,,,
