,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,18.475,18.495,18.405,18.465,90358.0,0.000541565123206,18.4440197315,0.000420099356446,18.28025,0.0,0,0,1,1667858.08333,1667858.08333,90358.0,18.4583333333,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:40:00,18.495,18.525,18.435,18.475,88017.0,0.00108254397835,18.4542157852,0.000552810821385,18.300702381,0.0,0,0,1,1626994.245,3294852.32833,178375.0,18.4714916795,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:45:00,18.58,18.585,18.495,18.495,114521.0,0.00459583671263,18.4793726282,0.00136320303451,18.3273021542,0.0,1,1,1,2124746.28667,5419598.615,292896.0,18.5034913928,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:50:00,18.555,18.605,18.555,18.58,102644.0,-0.001345532831,18.4944981025,0.00081850583733,18.3489876633,0.0,0,0,1,1906270.15333,7325868.76833,395540.0,18.5211831125,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 09:55:00,18.525,18.555,18.505,18.555,170774.0,-0.0016168148747,18.500598482,0.00032984833972,18.365750743,0.0,0,0,1,3164157.59667,10490026.365,566314.0,18.523339287,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:00:00,18.56,18.575,18.515,18.525,80747.0,0.00188933873144,18.5124787856,0.000642157798625,18.3842506722,0.0,0,0,1,1497856.85,11987883.215,647061.0,18.526666288,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:05:00,18.565,18.575,18.535,18.56,148566.0,0.000269396551724,18.5229830285,0.000567414174904,18.4014648939,0.0,0,0,1,2757137.35,14745020.565,795627.0,18.5325794185,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:10:00,18.565,18.575,18.555,18.565,89111.0,0.0,18.5313864228,0.000453673918911,18.4170396659,0.0,0,0,1,1654345.715,16399366.28,884738.0,18.5358448264,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:15:00,18.585,18.595,18.545,18.565,137447.0,0.00107729598707,18.5421091382,0.000578624566761,18.4330358882,0.0,0,0,1,2553078.025,18952444.305,1022185.0,18.5411097844,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:20:00,18.565,18.615,18.545,18.585,88183.0,-0.00107613666936,18.5466873106,0.000246906774098,18.4456038989,0.0,0,0,1,1637999.225,20590443.53,1110368.0,18.5438012713,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:25:00,18.555,18.575,18.555,18.565,34719.0,-0.000538647993536,18.5483498485,8.96406918385e-05,18.4560225752,0.0,0,0,1,644442.505,21234886.035,1145087.0,18.5443429495,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:30:00,18.555,18.575,18.545,18.555,28612.0,0.0,18.5496798788,7.17061256841e-05,18.4654489966,0.0,0,0,1,530991.033333,21765877.0683,1173699.0,18.5446840019,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:35:00,18.535,18.555,18.525,18.555,68164.0,-0.00107787658313,18.546743903,-0.000158276357048,18.4720729017,0.0,0,0,1,1263646.95333,23029524.0217,1241863.0,18.5443354232,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:40:00,18.565,18.565,18.525,18.535,67633.0,0.00161855948206,18.5503951224,0.000196865790275,18.4809231015,0.0,0,0,1,1254704.87167,24284228.8933,1309496.0,18.5447140681,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:45:00,18.575,18.585,18.545,18.565,87688.0,0.000538647993536,18.5553160979,0.000265276048511,18.4898828061,0.0,0,0,1,1628220.01333,25912448.9067,1397184.0,18.5461964256,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:50:00,18.565,18.605,18.565,18.575,86057.0,-0.000538358008075,18.5572528783,0.000104378734531,18.4970368246,0.0,0,0,1,1598795.63167,27511244.5383,1483241.0,18.548060995,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 10:55:00,18.535,18.585,18.535,18.565,36220.0,-0.00161594398061,18.5528023027,-0.000239829445591,18.5006523651,0.0,0,0,1,671941.366667,28183185.905,1519461.0,18.5481469449,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 11:00:00,18.545,18.545,18.515,18.535,35488.0,0.000539519827354,18.5512418421,-8.41091555952e-05,18.5048759494,0.0,0,0,1,657770.08,28840955.985,1554949.0,18.5478468972,1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 11:05:00,18.525,18.545,18.515,18.545,31445.0,-0.00107845780534,18.5459934737,-0.000282911972856,18.5067925256,0.0,0,0,1,582623.441667,29423579.4267,1586394.0,18.5474601055,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 11:10:00,18.515,18.545,18.505,18.525,60875.0,-0.000539811066127,18.539794779,-0.000334233631192,18.5075741899,0.0,0,0,1,1127506.45833,30551085.885,1647269.0,18.5465069063,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
2017-04-18 11:15:00,18.525,18.535,18.515,18.515,219149.0,0.000540102619498,18.5368358232,-0.000159600245283,18.5092337908,0.0,0,0,1,4059735.225,34610821.11,1866418.0,18.5439816322,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
