Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,16.57,16.63,16.57,16.63,18111.0,18111.0,0.00180722891566,16.5813014127,0.000734779025481,16.54775,0.0,0,0,1,300823.71,300823.71,16.61,-1,0,0,1,0
2017-03-13 09:40:00,16.64,16.64,16.585,16.585,1600.0,19711.0,-0.00270595309681,16.5820411302,4.46115438164e-05,16.551297619,0.0,0,0,1,26565.3333333,327389.043333,16.609458847,-1,0,0,1,0
2017-03-13 09:45:00,16.556,16.58,16.55,16.575,8556.0,28267.0,-0.000602954476937,16.5806329041,-8.49247704393e-05,16.5535549887,0.0,0,0,1,141758.66,469147.703333,16.5970107664,-1,0,0,1,0
2017-03-13 09:50:00,16.575,16.58,16.55,16.55,33105.0,61372.0,-0.00150829562594,16.5745063233,-0.000369502229772,16.5532164183,0.0,0,0,1,548218.8,1017366.50333,16.5770465902,-1,0,0,1,0
2017-03-13 09:55:00,16.54,16.55,16.5244,16.535,8044.0,69416.0,-0.000906344410876,16.5666050587,-0.000476711915828,16.5514815213,0.0,0,0,1,133019.337867,1150385.8412,16.5723441454,-1,0,0,1,0
2017-03-13 10:00:00,16.54,16.55,16.5,16.51,4100.0,73516.0,-0.00151194436045,16.5552840469,-0.00068336341034,16.5475309003,0.0,0,0,1,67732.0,1218117.8412,16.5694249034,-1,0,0,1,0
2017-03-13 10:05:00,16.48,16.5,16.45,16.46,12249.0,85765.0,-0.0030284675954,16.5362272375,-0.00115110132393,16.539194624,-1.0,0,0,0,201741.03,1419858.8712,16.5552249892,-1,0,0,1,0
2017-03-13 10:10:00,16.455,16.49,16.45,16.46,7703.0,93468.0,0.0,16.52098179,-0.000921942308158,16.5316522789,0.0,0,0,0,126842.733333,1546701.60453,16.5479266116,-1,0,0,1,0
2017-03-13 10:15:00,16.46,16.49,16.46,16.46,9742.0,103210.0,0.0,16.508785432,-0.000738234456105,16.5248282523,0.0,0,0,0,160450.74,1707152.34453,16.5405711126,-1,0,0,1,0
2017-03-13 10:20:00,16.47,16.51,16.47,16.49,49475.0,152685.0,0.00182260024301,16.5050283456,-0.000227581030739,16.5215112759,0.0,0,0,0,815842.75,2522995.09453,16.5241843962,-1,0,0,1,0
2017-03-13 10:25:00,16.4994,16.5,16.46,16.4838,12497.0,165182.0,-0.000375985445725,16.5007826765,-0.000257234888362,16.5179197258,0.0,0,0,0,205966.389533,2728961.48407,16.5209374149,-1,0,0,1,0
2017-03-13 10:30:00,16.49,16.53,16.48,16.525,57939.0,223121.0,0.00249942367658,16.5056261412,0.000293529391656,16.5185940377,0.0,0,0,0,956669.455,3685630.93907,16.5185300311,-1,0,0,1,0
2017-03-13 10:35:00,16.53,16.62,16.53,16.6,20802.0,243923.0,0.00453857791225,16.524500913,0.00114353564047,16.5263469865,0.0,1,1,0,344966.5,4030597.43907,16.5240565222,1,0,0,1,0
2017-03-13 10:40:00,16.61,16.63,16.6,16.63,3824.0,247747.0,0.00180722891566,16.5456007304,0.00127688076752,16.536218702,1.0,0,1,1,63554.88,4094152.31907,16.5255374195,1,0,0,1,0
2017-03-13 10:45:00,16.62,16.66,16.6,16.6162,7530.0,255277.0,-0.000829825616356,16.5597205843,0.000853390224807,16.5438359685,0.0,0,0,1,125189.262,4219341.58107,16.5284831029,1,0,0,1,0
2017-03-13 10:50:00,16.6195,16.62,16.6,16.62,3648.0,258925.0,0.000228692480832,16.5717764674,0.000728024550904,16.5510896858,0.0,0,0,1,60605.44,4279947.02107,16.5296785597,1,0,0,1,0
2017-03-13 10:55:00,16.62,16.65,16.61,16.63,3337.0,262262.0,0.000601684717208,16.5834211739,0.000702683054896,16.5586049538,0.0,0,0,1,55494.31,4335441.33107,16.5309550414,1,0,0,1,0
2017-03-13 11:00:00,16.63,16.6577,16.63,16.645,3959.0,266221.0,0.000901984365604,16.5957369392,0.00074265527489,16.5668330534,0.0,0,0,1,65894.5197667,4401335.85083,16.5326396146,1,0,0,1,0
2017-03-13 11:05:00,16.63,16.65,16.61,16.61,2305.0,268526.0,-0.00210273355362,16.5985895513,0.000171888249308,16.5709441912,0.0,0,0,1,38316.7833333,4439652.63417,16.5334181203,1,0,0,1,0
2017-03-13 11:10:00,16.608,16.65,16.605,16.65,6131.0,274657.0,0.00240818783865,16.6088716411,0.000619455629224,16.5784733159,0.0,0,0,1,101989.185,4541641.81917,16.5356856704,1,0,0,1,0
2017-03-13 11:15:00,16.6464,16.67,16.625,16.64,15300.0,289957.0,-0.000600600600601,16.6150973128,0.000374840141001,16.5843330001,0.0,0,0,1,254668.5,4796310.31917,16.5414537989,1,0,0,1,0
2017-03-13 11:20:00,16.6369,16.64,16.62,16.63,9700.0,299657.0,-0.000600961538462,16.6180778503,0.00017938729904,16.5886822382,0.0,0,0,1,161311.0,4957621.31917,16.5443200698,1,0,0,1,0
2017-03-13 11:25:00,16.64,16.6401,16.62,16.6257,3816.0,303473.0,-0.000258568851473,16.6196022802,9.17332291934e-05,16.5922077393,0.0,0,0,1,63454.7376,5021076.05677,16.5453798419,1,0,0,1,0
2017-03-13 11:30:00,16.62,16.63,16.61,16.63,3020.0,306493.0,0.000258635726616,16.6216818242,0.000125125975958,16.5958070022,0.0,0,0,1,50202.4666667,5071278.52343,16.5461479493,1,0,0,1,0
2017-03-13 11:35:00,16.63,16.64,16.615,16.615,2400.0,308893.0,-0.000901984365604,16.6203454593,-8.0398894038e-05,16.5976349068,0.0,0,0,1,39896.0,5111174.52343,16.5467476551,1,0,0,1,0
2017-03-13 11:40:00,16.615,16.63,16.615,16.63,3393.0,312286.0,0.000902798675895,16.6222763675,0.000116177376466,16.6007172966,0.0,0,0,1,56408.625,5167583.14843,16.54759787,1,0,0,1,0
2017-03-13 11:45:00,16.63,16.65,16.63,16.6465,1961.0,314247.0,0.000992182802165,16.627121094,0.000291459869758,16.6050775541,0.0,0,0,1,32635.2888333,5200218.43727,16.548188009,1,0,0,1,0
2017-03-13 11:50:00,16.645,16.66,16.64,16.64,2500.0,316747.0,-0.000390472471691,16.6296968752,0.000154914443069,16.6084035013,0.0,0,0,1,41616.6666667,5241835.10393,16.5489652749,1,0,0,1,0
2017-03-13 11:55:00,16.62,16.65,16.62,16.65,1000.0,317747.0,0.000600961538461,16.6337575001,0.000244179132895,16.6123650726,0.0,0,0,1,16640.0,5258475.10393,16.5492517756,1,0,0,1,0
2017-03-13 12:00:00,16.65,16.68,16.65,16.68,5575.0,323322.0,0.0018018018018,16.6430060001,0.00055600786356,16.6188064943,0.0,0,0,1,92935.25,5351410.35393,16.5513338218,1,0,0,1,0
2017-03-13 12:05:00,16.675,16.7,16.675,16.7,2338.0,325660.0,0.00119904076739,16.6544048001,0.000684900310462,16.6265392091,0.0,0,0,1,39025.1166667,5390435.4706,16.5523413087,1,0,0,1,0
2017-03-13 12:10:00,16.695,16.7,16.69,16.7,3238.0,328898.0,0.0,16.6635238401,0.000547545234469,16.6335354749,0.0,0,0,1,54063.8066667,5444499.27727,16.5537621915,1,0,0,1,0
2017-03-13 12:15:00,16.69,16.69,16.685,16.685,2030.0,330928.0,-0.000898203592814,16.6678190721,0.000257762525273,16.6384368582,0.0,0,0,1,33873.9333333,5478373.2106,16.5545774628,1,0,0,1,0
2017-03-13 12:20:00,16.69,16.7055,16.69,16.705,6100.0,337028.0,0.0011986814504,16.6752552576,0.00044614028721,16.6447762051,0.0,0,0,1,101871.016667,5580244.22727,16.557212538,1,0,0,1,0
2017-03-13 12:25:00,16.7001,16.71,16.69,16.69,2372.0,339400.0,-0.000897934750075,16.6782042061,0.00017684577686,16.6490832332,0.0,0,0,1,39604.4933333,5619848.7206,16.5581871556,1,0,0,1,0
2017-03-13 12:30:00,16.695,16.71,16.69,16.71,1700.0,341100.0,0.00119832234871,16.6845633649,0.000381285580732,16.65488483,0.0,0,0,1,28395.6666667,5648244.38727,16.5589105461,1,0,0,1,0
2017-03-13 12:35:00,16.71,16.71,16.7,16.7,1800.0,342900.0,-0.000598444045482,16.6876506919,0.000185040923968,16.6591815129,0.0,0,0,1,30066.0,5678310.38727,16.5596686709,1,0,0,1,0
2017-03-13 12:40:00,16.71,16.71,16.685,16.7,4700.0,347600.0,0.0,16.6901205535,0.000148005352127,16.6630689878,0.0,0,0,1,78482.1666667,5756792.55393,16.5615435959,1,0,0,1,0
2017-03-13 12:45:00,16.71,16.7125,16.7,16.71,7107.0,354707.0,0.00059880239521,16.6940964428,0.000238218129145,16.667538608,0.0,0,0,1,118740.2025,5875532.75643,16.5644680157,1,0,0,1,0
2017-03-13 12:50:00,16.705,16.705,16.696,16.7,2223.0,356930.0,-0.000598444045482,16.6952771543,7.07262857154e-05,16.6706301692,0.0,0,0,1,37124.841,5912657.59743,16.5653142001,1,0,0,1,0
2017-03-13 12:55:00,16.71,16.72,16.71,16.72,1200.0,358130.0,0.00119760479042,16.7002217234,0.000296165742092,16.6753320578,0.0,0,0,1,20060.0,5932717.59743,16.5658213426,1,0,0,1,0
2017-03-13 13:00:00,16.72,16.72,16.71,16.71,300.0,358430.0,-0.000598086124402,16.7021773787,0.000117103554111,16.6786337666,0.0,0,0,1,5014.0,5937731.59743,16.5659448077,1,0,0,1,0
2017-03-13 13:05:00,16.72,16.73,16.71,16.71,3900.0,362330.0,0.0,16.703741903,9.36718739795e-05,16.6816210269,0.0,0,0,1,65195.0,6002926.59743,16.5675671278,1,0,0,1,0
2017-03-13 13:10:00,16.71,16.71,16.69,16.6905,2673.0,365003.0,-0.00116696588869,16.7010935224,-0.000158550138747,16.6824666434,0.0,0,0,1,44630.6355,6047557.23293,16.5685137737,1,0,0,1,0
2017-03-13 13:15:00,16.685,16.69,16.65,16.65,8653.0,373656.0,-0.00242653006201,16.6908748179,-0.000611858406957,16.6793745821,0.0,0,0,1,144187.823333,6191745.05627,16.5707095732,1,0,0,1,0
2017-03-13 13:20:00,16.66,16.68,16.65,16.65,3854.0,377510.0,0.0,16.6826998543,-0.000489786405496,16.6765770029,0.0,0,0,1,64207.64,6255952.69627,16.5716211392,1,0,0,1,0
2017-03-13 13:25:00,16.65,16.675,16.64,16.67,4100.0,381610.0,0.0012012012012,16.6801598835,-0.00015225178703,16.6759506217,0.0,0,0,1,68312.8333333,6324265.5296,16.5725885842,1,0,0,1,0
2017-03-13 13:30:00,16.68,16.68,16.675,16.675,1000.0,382610.0,0.000299940011998,16.6791279068,-6.18685132193e-05,16.6758600863,0.0,0,0,1,16676.6666667,6340942.19627,16.5728606055,1,0,0,1,0
2017-03-13 13:35:00,16.68,16.68,16.65,16.65,6102.0,388712.0,-0.00149925037481,16.6733023254,-0.000349273738193,16.6733972209,-1.0,0,0,0,101659.32,6442601.51627,16.5742285195,1,0,0,1,0
2017-03-13 13:40:00,16.66,16.72,16.66,16.71,9661.0,398373.0,0.0036036036036,16.6806418603,0.000440196835259,16.6768831999,1.0,1,0,1,161306.496667,6603908.01293,16.5771977843,1,0,0,1,0
2017-03-13 13:45:00,16.711,16.711,16.7,16.7,7500.0,405873.0,-0.000598444045482,16.6845134883,0.000232103054906,16.6790847999,0.0,0,0,1,125277.5,6729185.51293,16.5795347632,1,0,0,1,0
2017-03-13 13:50:00,16.7,16.71,16.7,16.71,6640.0,412513.0,0.00059880239521,16.6896107906,0.000305510996796,16.6820291046,0.0,0,0,1,110932.266667,6840117.7796,16.5815811371,1,0,0,1,0
2017-03-13 13:55:00,16.71,16.72,16.71,16.72,2187.0,414700.0,0.000598444045482,16.6956886325,0.000364169180081,16.6856453804,0.0,0,0,1,36559.35,6876677.1296,16.5822935365,1,0,0,1,0
2017-03-13 14:00:00,16.72,16.72,16.71,16.71,1675.0,416375.0,-0.000598086124402,16.698550906,0.000171437882257,16.687964868,0.0,0,0,1,27994.8333333,6904671.96293,16.5828206855,1,0,0,1,0
2017-03-13 14:05:00,16.71,16.73,16.71,16.73,2000.0,418375.0,0.00119688809096,16.7048407248,0.000376668540702,16.6919682139,0.0,0,0,1,33446.6666667,6938118.6296,16.5834923922,1,0,0,1,0
2017-03-13 14:10:00,16.7278,16.74,16.7278,16.74,4603.0,422978.0,0.000597728631201,16.7118725798,0.000420947146825,16.6965426697,0.0,0,0,1,77035.5011333,7015154.13073,16.5851513098,1,0,0,1,0
2017-03-13 14:15:00,16.7393,16.74,16.73,16.74,1800.0,424778.0,0.0,16.7174980639,0.000336616019907,16.7006814631,0.0,0,0,1,30126.0,7045280.13073,16.5857933573,1,0,0,1,0
2017-03-13 14:20:00,16.74,16.76,16.73,16.76,8925.0,433703.0,0.00119474313023,16.7259984511,0.000508472451675,16.7063308475,0.0,0,0,1,149493.75,7194773.88073,16.5891724999,1,0,0,1,0
2017-03-13 14:25:00,16.76,16.77,16.73,16.745,7299.0,441002.0,-0.000894988066826,16.7297987609,0.000227209741304,16.710013624,0.0,0,0,1,122246.085,7317019.96573,16.5918067622,1,0,0,1,0
2017-03-13 14:30:00,16.745,16.765,16.74,16.75,2900.0,443902.0,0.000298596595999,16.7338390087,0.000241500085127,16.7138218503,0.0,0,0,1,48579.8333333,7365599.79907,16.5928511227,1,0,0,1,0
2017-03-13 14:35:00,16.75,16.76,16.7437,16.76,3015.0,446917.0,0.000597014925373,16.739071207,0.000312671722084,16.7182197693,0.0,0,0,1,50515.0185,7416114.81757,16.5939420912,1,0,0,1,0
2017-03-13 14:40:00,16.76,16.77,16.75,16.76,3525.0,450442.0,0.0,16.7432569656,0.000250059191229,16.7221988389,0.0,0,0,1,59079.0,7475193.81757,16.5952416017,1,0,0,1,0
2017-03-13 14:45:00,16.76,16.76,16.75,16.75,2560.0,453002.0,-0.000596658711217,16.7446055725,8.05462694102e-05,16.7248465685,0.0,0,0,1,42888.5333333,7518082.3509,16.596135008,1,0,0,1,0
2017-03-13 14:50:00,16.75,16.76,16.75,16.76,2100.0,455102.0,0.000597014925373,16.747684458,0.000183873277621,16.7281945144,0.0,0,0,1,35189.0,7553271.3509,16.5968757573,1,0,0,1,0
2017-03-13 14:55:00,16.76,16.76,16.755,16.76,2898.0,458000.0,0.0,16.7501475664,0.000147071579564,16.7312236082,0.0,0,0,1,48565.65,7601837.0009,16.5978973819,1,0,0,1,0
2017-03-13 15:00:00,16.76,16.76,16.755,16.76,1900.0,459900.0,0.0,16.7521180531,0.000117639962156,16.733964217,0.0,0,0,1,31840.8333333,7633677.83423,16.5985601962,1,0,0,1,0
2017-03-13 15:05:00,16.76,16.77,16.76,16.77,1600.0,461500.0,0.000596658711217,16.7556944425,0.000213488788063,16.7373961963,0.0,0,0,1,26826.6666667,7660504.5009,16.5991430139,1,0,0,1,0
2017-03-13 15:10:00,16.7608,16.77,16.74,16.74,10805.0,472305.0,-0.00178890876565,16.752555554,-0.000187332641226,16.7376441776,0.0,0,0,1,180983.75,7841488.2509,16.6025941942,1,0,0,1,0
2017-03-13 15:15:00,16.75,16.75,16.745,16.75,1061.0,473366.0,0.000597371565114,16.7520444432,-3.05094225617e-05,16.7388209226,0.0,0,0,1,17769.9816667,7859258.23257,16.6029208531,1,0,0,1,0
2017-03-13 15:20:00,16.75,16.75,16.73,16.73,3242.0,476608.0,-0.00119402985075,16.7476355545,-0.000263185108663,16.7379808347,0.0,0,0,1,54260.2733333,7913518.5059,16.6038306237,1,0,0,1,0
2017-03-13 15:25:00,16.73,16.73,16.72,16.725,2296.0,478904.0,-0.000298864315601,16.7431084436,-0.000270313435884,16.7367445648,0.0,0,0,1,38400.6,7951919.1059,16.6044115436,1,0,0,1,0
2017-03-13 15:30:00,16.72,16.74,16.72,16.74,3056.0,481960.0,0.000896860986547,16.7424867549,-3.71310219868e-05,16.7370546062,0.0,0,0,1,51137.0666667,8003056.17257,16.6052290077,1,0,0,1,0
2017-03-13 15:35:00,16.74,16.74,16.72,16.74,7512.0,489472.0,0.0,16.7419894039,-2.97059206008e-05,16.7373351199,0.0,0,0,1,125700.8,8128756.97257,16.607195044,1,0,0,1,0
2017-03-13 15:40:00,16.73,16.799,16.72,16.79,24404.0,513876.0,0.00298685782557,16.7515915231,0.000573535138661,16.7423508228,0.0,0,0,1,409246.945333,8538003.9179,16.6149108304,1,0,0,1,0
2017-03-13 15:45:00,16.79,16.8,16.76,16.765,17069.0,530945.0,-0.00148898153663,16.7542732185,0.000160086005422,16.7445078873,0.0,0,0,1,286332.475,8824336.3929,16.6200574314,1,0,0,1,0
2017-03-13 15:50:00,16.76,16.78,16.76,16.78,18342.0,549287.0,0.000894721145243,16.7594185748,0.000307107102171,16.7478880885,0.0,0,0,1,307656.48,9131992.8729,16.6251756785,1,0,0,1,0
2017-03-13 15:55:00,16.775,16.8,16.77,16.795,41648.0,590935.0,0.000893921334923,16.7665348598,0.000424614076313,16.7523749372,0.0,0,0,1,699200.506667,9831193.37957,16.6366747266,1,0,0,1,0
2017-03-13 16:00:00,16.8,16.8,16.78,16.78,33309.0,624244.0,-0.00089312295326,16.7692278879,0.000160619236632,16.7550058956,0.0,0,0,1,559147.08,10390340.4596,16.644678138,1,0,0,1,0
2017-03-13 16:05:00,16.79,16.79,16.79,16.79,37384.0,661628.0,0.000595947556615,16.7733823103,0.000247740829327,16.7583386674,0.0,0,0,1,627677.36,11018017.8196,16.6528892664,1,0,0,1,0
