Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,1.83,1.84,1.79,1.8378,1014015.0,1014015.0,0.00978021978022,1.80481495273,0.00459000641533,1.79889,0.0,1,1,1,1848143.739,1848143.739,1.8226,-1,0,0,1,0
2017-03-13 09:40:00,1.83,1.88,1.82,1.8699,1035557.0,2049572.0,0.0174665360757,1.81783196219,0.0072123789942,1.80565285714,0.0,1,1,1,1922649.64477,3770793.38377,1.83979552012,-1,0,0,1,0
2017-03-13 09:45:00,1.87,1.9,1.86,1.9,1239151.0,3288723.0,0.0160971174929,1.83426556975,0.0090402236866,1.81463829932,0.0,1,1,1,2337864.88667,6108658.27043,1.85745600053,-1,0,0,1,0
2017-03-13 09:50:00,1.895,1.93,1.86,1.88,1438044.0,4726767.0,-0.0105263157895,1.8434124558,0.00498667488563,1.82086322319,0.0,0,1,1,2717903.16,8826561.43043,1.86735699696,-1,0,0,1,0
2017-03-13 09:55:00,1.875,1.88,1.76,1.801,2336301.0,7063068.0,-0.0420212765957,1.83492996464,-0.00460151559306,1.81897148765,0.0,0,0,1,4237271.247,13063832.6774,1.84959746635,-1,0,0,1,0
2017-03-13 10:00:00,1.8,1.81,1.77,1.7701,716967.0,7780035.0,-0.017157134925,1.82196397171,-0.00706620589216,1.81431706026,0.0,0,0,1,1278615.0489,14342447.7263,1.8434939851,-1,0,0,1,0
2017-03-13 10:05:00,1.775,1.83,1.77,1.7985,661321.0,8441356.0,0.016044291283,1.81727117737,-0.00257567900087,1.81281067357,0.0,1,0,1,1190047.1395,15532494.8658,1.84004736512,-1,0,0,1,0
2017-03-13 10:10:00,1.79,1.85,1.79,1.826,603707.0,9045063.0,0.0152905198777,1.8190169419,0.000960651634121,1.81406679989,0.0,1,0,1,1099954.154,16632449.0198,1.83884280517,-1,0,0,1,0
2017-03-13 10:15:00,1.83,1.84,1.82,1.83,227121.0,9272184.0,0.00219058050383,1.82121355352,0.00120758172744,1.81558424752,0.0,0,1,1,415631.43,17048080.4498,1.83862620175,-1,0,0,1,0
2017-03-13 10:20:00,1.835,1.84,1.81,1.81,354919.0,9627103.0,-0.0109289617486,1.81897084281,-0.00123143752083,1.81505241442,0.0,0,0,1,645952.58,17694033.0298,1.83793951616,-1,0,0,1,0
2017-03-13 10:25:00,1.815,1.82,1.81,1.82,233316.0,9860419.0,0.00552486187845,1.81917667425,0.000113158184046,1.81552361305,0.0,1,0,1,423857.4,18117890.4298,1.83743616066,-1,0,0,1,0
2017-03-13 10:30:00,1.815,1.82,1.77,1.7799,638970.0,10499389.0,-0.022032967033,1.8113213394,-0.00431807144477,1.812130888,-1.0,0,0,0,1143735.001,19261625.4308,1.8345472704,-1,0,0,1,0
2017-03-13 10:35:00,1.78,1.8,1.775,1.78,329745.0,10829134.0,5.61829316255e-05,1.80505707152,-0.00345839677577,1.80907080343,0.0,0,0,0,588594.825,19850220.2558,1.83303856576,-1,0,0,1,0
2017-03-13 10:40:00,1.7801,1.79,1.77,1.79,396177.0,11225311.0,0.00561797752809,1.80204565722,-0.00166832082573,1.80725453643,0.0,1,0,0,706515.65,20556735.9058,1.8312843097,-1,0,0,1,0
2017-03-13 10:45:00,1.78,1.79,1.77,1.78,254195.0,11479506.0,-0.00558659217877,1.79763652577,-0.00244673681024,1.8046588663,0.0,0,0,0,452467.1,21009203.0058,1.83014870203,-1,0,0,1,0
2017-03-13 10:50:00,1.785,1.79,1.78,1.7875,74540.0,11554046.0,0.00421348314607,1.79560922062,-0.00112776143871,1.80302468855,0.0,1,0,0,133116.016667,21142319.0225,1.82986280499,-1,0,0,1,0
2017-03-13 10:55:00,1.79,1.82,1.78,1.8,405426.0,11959472.0,0.00699300699301,1.79648737649,0.000489057344016,1.80273662298,0.0,1,0,0,729766.8,21872085.8225,1.82885045615,-1,0,0,1,0
2017-03-13 11:00:00,1.8,1.81,1.8,1.8,126294.0,12085766.0,0.0,1.7971899012,0.000391054627076,1.80247599222,0.0,0,0,0,227750.18,22099836.0025,1.82858380698,-1,0,0,1,0
2017-03-13 11:05:00,1.8,1.81,1.8,1.8,219705.0,12305471.0,0.0,1.79775192096,0.000312721410506,1.80224018344,0.0,0,0,0,396201.35,22496037.3525,1.82813297862,-1,0,0,1,0
2017-03-13 11:10:00,1.81,1.81,1.78,1.79,156176.0,12461647.0,-0.00555555555556,1.79620153677,-0.000862401632421,1.80107445168,0.0,0,0,0,280075.626667,22776112.9792,1.82769685092,-1,0,0,1,0
2017-03-13 11:15:00,1.7865,1.8,1.7852,1.795,127722.0,12589369.0,0.00279329608939,1.79596122941,-0.000133786408784,1.80049593247,0.0,0,0,0,229056.6348,23005169.614,1.8273489016,-1,0,0,1,0
2017-03-13 11:20:00,1.7901,1.7939,1.76,1.77,621659.0,13211028.0,-0.0139275766017,1.79076898353,-0.0028910679125,1.79759155795,0.0,0,0,0,1103216.78337,24108386.3973,1.82486831436,-1,0,0,1,0
2017-03-13 11:25:00,1.7763,1.78,1.76,1.7677,348894.0,13559922.0,-0.00129943502825,1.78615518682,-0.00257643322416,1.79474474291,0.0,0,0,0,617274.8946,24725661.2919,1.82343683776,-1,0,0,1,0
2017-03-13 11:30:00,1.7662,1.77,1.72,1.741,1328783.0,14888705.0,-0.015104372914,1.77712414946,-0.00505613254178,1.78962619596,0.0,0,0,0,2316954.62433,27042615.9163,1.81631753173,-1,0,0,1,0
2017-03-13 11:35:00,1.74,1.75,1.72,1.73,472976.0,15361681.0,-0.00631820792648,1.76769931957,-0.00530341669977,1.78394751063,0.0,0,0,0,819825.066667,27862440.9829,1.81376250314,-1,0,0,1,0
2017-03-13 11:40:00,1.73,1.76,1.73,1.74,492891.0,15854572.0,0.00578034682081,1.76215945565,-0.00313394017417,1.77976203343,0.0,1,0,0,859273.31,28721714.2929,1.81157298304,-1,0,0,1,0
2017-03-13 11:45:00,1.74,1.75,1.74,1.74,195043.0,16049615.0,0.0,1.75772756452,-0.00251503410576,1.7759751731,0.0,0,0,0,340024.963333,29061739.2563,1.81074370047,-1,0,0,1,0
2017-03-13 11:50:00,1.748,1.77,1.74,1.76,250761.0,16300376.0,0.0114942528736,1.75818205162,0.000258565152283,1.77445372805,0.0,1,0,0,440503.49,29502242.7463,1.8099117926,-1,0,0,1,0
2017-03-13 11:55:00,1.76,1.77,1.75,1.7693,181041.0,16481417.0,0.00528409090909,1.76040564129,0.00126470957559,1.7739628968,0.0,1,1,0,319193.3871,29821436.1334,1.80939758598,-1,0,0,1,0
2017-03-13 12:00:00,1.765,1.78,1.76,1.77,103325.0,16584742.0,0.000395636692477,1.76232451304,0.00109001680978,1.77358547806,0.0,0,1,0,182885.25,30004321.3834,1.80915213413,-1,0,0,1,0
2017-03-13 12:05:00,1.7701,1.78,1.76,1.76,103613.0,16688355.0,-0.00564971751412,1.76185961043,-0.000263800794757,1.77229162301,0.0,0,0,0,183049.633333,30187371.0167,1.80888835459,-1,0,0,1,0
2017-03-13 12:10:00,1.7673,1.77,1.76,1.7664,106957.0,16795312.0,0.00363636363636,1.76276768834,0.000515408781096,1.77173051605,0.0,1,0,0,188829.018267,30376200.035,1.80861183376,-1,0,0,1,0
2017-03-13 12:15:00,1.765,1.79,1.76,1.78,326258.0,17121570.0,0.00769927536232,1.76621415067,0.00195514267377,1.77251808595,0.0,1,1,0,579651.713333,30955851.7483,1.80800310651,-1,0,0,1,0
2017-03-13 12:20:00,1.78,1.8,1.77,1.7933,371966.0,17493536.0,0.00747191011236,1.77163132054,0.00306710817772,1.77449731586,0.0,1,1,0,664988.415933,31620840.1642,1.807572818,-1,0,0,1,0
2017-03-13 12:25:00,1.8,1.82,1.79,1.8099,635755.0,18129291.0,0.00925667763341,1.77928505643,0.00432016289358,1.77786900007,1.0,1,1,1,1148576.17483,32769416.3391,1.8075398723,-1,1,1,1,2762
2017-03-13 12:30:00,1.805,1.82,1.8,1.8,263263.0,18392554.0,-0.00546991546494,1.78342804515,0.0023284569826,1.77997671435,0.0,0,1,1,475628.486667,33245044.8257,1.80752737362,-1,0,1,1,2777
2017-03-13 12:35:00,1.801,1.81,1.79,1.79,224067.0,18616621.0,-0.00555555555556,1.78474243612,0.000737002524171,1.78093131298,0.0,0,0,1,402573.71,33647618.5357,1.80739665569,-1,0,1,1,2793
2017-03-13 12:40:00,1.79,1.81,1.78,1.81,219177.0,18835798.0,0.0111731843575,1.78979394889,0.00283038755315,1.78369975936,0.0,1,1,1,394518.6,34042137.1357,1.80731058677,-1,0,1,1,2762
2017-03-13 12:45:00,1.81,1.81,1.795,1.81,76320.0,18912118.0,0.0,1.79383515911,0.00225791925596,1.78620454419,0.0,0,1,1,137757.6,34179894.7357,1.80730126238,-1,0,1,1,2762
2017-03-13 12:50:00,1.8001,1.81,1.79,1.7918,89606.0,19001724.0,-0.0100552486188,1.79342812729,-0.000226905923215,1.78673744474,0.0,0,0,1,161045.876933,34340940.6127,1.80725394247,-1,0,1,1,2790
2017-03-13 12:55:00,1.7915,1.8,1.78,1.78,127249.0,19128973.0,-0.00658555642371,1.79074250183,-0.00149748150898,1.78609578334,0.0,0,0,1,227351.546667,34568292.1593,1.8071169926,-1,0,1,1,2808
2017-03-13 13:00:00,1.78,1.79,1.78,1.79,66702.0,19195675.0,0.00561797752809,1.79059400147,-8.29267002305e-05,1.78646761349,0.0,1,0,1,119174.24,34687466.3993,1.80704593088,-1,0,1,1,2793
2017-03-13 13:05:00,1.79,1.7999,1.78,1.7907,79335.0,19275010.0,0.000391061452514,1.79061520117,1.18394826918e-05,1.78687069792,0.0,0,0,1,142025.517,34829491.9163,1.80697659386,-1,0,1,1,2792
2017-03-13 13:10:00,1.79,1.7927,1.78,1.78,54030.0,19329040.0,-0.00597531691517,1.78849216094,-0.00118564850408,1.78621634574,0.0,0,0,1,96402.127,34925894.0433,1.80691302017,-1,0,1,1,2808
2017-03-13 13:15:00,1.78,1.79,1.78,1.79,87768.0,19416808.0,0.00561797752809,1.78879372875,0.000168615674626,1.78657669376,0.0,1,0,1,156812.16,35082706.2033,1.80682150245,-1,0,1,1,2793
2017-03-13 13:20:00,1.789,1.799,1.78,1.79,78920.0,19495728.0,0.0,1.789034983,0.000134869798539,1.78690272293,0.0,0,0,1,141240.493333,35223946.6967,1.80675205854,-1,0,1,1,2793
2017-03-13 13:25:00,1.795,1.7993,1.78,1.78,44466.0,19540194.0,-0.00558659217877,1.7872279864,-0.00101003983562,1.78624532075,0.0,0,0,1,79435.5446,35303382.2413,1.8067058209,-1,0,1,1,2808
2017-03-13 13:30:00,1.7801,1.8,1.78,1.79,41215.0,19581409.0,0.00561797752809,1.78778238912,0.000310202572982,1.78660290925,0.0,1,0,1,73774.85,35377157.0913,1.80667065844,-1,0,1,1,2793
2017-03-13 13:35:00,1.79,1.8,1.79,1.7935,26578.0,19607987.0,0.00195530726257,1.7889259113,0.000639631636864,1.78725977503,0.0,0,0,1,47694.221,35424851.3123,1.8066541615,-1,0,1,1,2787
2017-03-13 13:40:00,1.8,1.81,1.795,1.81,137828.0,19745815.0,0.0091998884862,1.79314072904,0.00235606053561,1.78942551074,0.0,1,1,1,248779.54,35673630.8523,1.80664261527,-1,0,1,1,2762
2017-03-13 13:45:00,1.8099,1.81,1.8,1.8,74824.0,19820639.0,-0.00552486187845,1.79451258323,0.000765056624038,1.79043260496,0.0,0,0,1,134932.613333,35808563.4656,1.80663012255,-1,0,1,1,2777
2017-03-13 13:50:00,1.8,1.81,1.78,1.79,100919.0,19921558.0,-0.00555555555556,1.79361006658,-0.000502931355494,1.79039140449,0.0,0,0,1,180981.406667,35989544.8723,1.80656276343,-1,0,1,1,2793
2017-03-13 13:55:00,1.79,1.8001,1.79,1.79,110566.0,20032124.0,0.0,1.79288805327,-0.000402547538174,1.79035412787,0.0,0,0,1,198285.378867,36187830.2511,1.80648992843,-1,0,1,1,2793
2017-03-13 14:00:00,1.79,1.8075,1.79,1.8,76112.0,20108236.0,0.00558659217877,1.79431044261,0.000793350897737,1.79127278236,0.0,1,0,1,136938.173333,36324768.4245,1.80646220904,-1,0,1,1,2777
2017-03-13 14:05:00,1.805,1.805,1.78,1.79,75036.0,20183272.0,-0.00555555555556,1.79344835409,-0.000480456727133,1.79115156499,0.0,0,0,1,134439.5,36459207.9245,1.80640720318,-1,0,1,1,2793
2017-03-13 14:10:00,1.795,1.8,1.79,1.79,59584.0,20242856.0,0.0,1.79275868327,-0.000384550141408,1.79104189213,0.0,0,0,1,106853.973333,36566061.8978,1.80636872079,-1,0,1,1,2793
