,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,19.505,19.545,19.495,19.52,7570.0,,,,,0,0.0,0.0,1.0,147728.55,792315.97,40625.0,19.5031623385,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:01
2017-04-18 09:55:00,19.505,19.515,19.495,19.505,4862.0,0.0,,,,0,0.0,0.0,1.0,94833.31,887149.28,45487.0,19.5033587618,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:02
2017-04-18 10:00:00,19.565,19.57,19.505,19.505,49463.0,0.00307613432453,,,,0,1.0,0.0,1.0,966836.773333,1853986.05333,94950.0,19.5259194664,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:08
2017-04-18 10:05:00,19.565,19.565,19.535,19.565,7919.0,0.0,,,,0,0.0,0.0,1.0,154856.045,2008842.09833,102869.0,19.5281581267,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:05
2017-04-18 10:10:00,19.585,19.595,19.565,19.565,7187.0,0.00102223358037,,,,0,0.0,0.0,1.0,140733.438333,2149575.53667,110056.0,19.5316524012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:03
2017-04-18 10:15:00,19.545,19.595,19.545,19.585,7613.0,-0.00204237937197,,,,0,0.0,0.0,1.0,148922.968333,2298498.505,117669.0,19.5335942772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:04
2017-04-18 10:20:00,19.505,19.555,19.495,19.545,5273.0,-0.00204655922231,,,,0,0.0,0.0,1.0,102920.171667,2401418.67667,122942.0,19.5329397331,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:02
2017-04-18 10:25:00,19.495,19.525,19.495,19.505,6976.0,-0.000512689054089,,,,0,0.0,0.0,1.0,136066.88,2537485.55667,129918.0,19.5314394977,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:03
2017-04-18 10:30:00,19.465,19.505,19.455,19.495,5420.0,-0.00153885611695,19.5261111111,,,0,0.0,0.0,1.0,105554.5,2643040.05667,135338.0,19.5291792155,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:04
2017-04-18 10:35:00,19.515,19.515,19.465,19.465,4325.0,0.00256871307475,19.5238888889,-0.000113807721854,,0,0.0,0.0,1.0,84330.2916667,2727370.34833,139663.0,19.5282239987,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:01
2017-04-18 10:40:00,19.525,19.525,19.485,19.515,6529.0,0.000512426338714,19.5241111111,1.13820675525e-05,,0,0.0,0.0,1.0,127391.671667,2854762.02,146192.0,19.5274845409,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:04
2017-04-18 10:45:00,19.565,19.565,19.525,19.525,4025.0,0.00204865556978,19.5322888889,0.000418855318495,,0,0.0,0.0,1.0,78695.4583333,2933457.47833,150217.0,19.5281324906,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:03
2017-04-18 10:50:00,19.525,19.565,19.525,19.565,12932.0,-0.00204446716075,19.5308311111,-7.46342523433e-05,,0,0.0,0.0,1.0,252669.726667,3186127.205,163149.0,19.52894106,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:00
2017-04-18 10:55:00,19.525,19.535,19.515,19.525,21688.0,0.0,19.5296648889,-5.97118584248e-05,,0,0.0,0.0,1.0,423458.2,3609585.405,184837.0,19.5284786325,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:04
2017-04-18 11:00:00,19.505,19.525,19.505,19.525,3622.0,-0.00102432778489,19.5247319111,-0.000252588961759,,0,0.0,0.0,1.0,70671.2566667,3680256.66167,188459.0,19.5281555228,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:00
2017-04-18 11:05:00,19.515,19.525,19.505,19.505,7315.0,0.000512689054089,19.5227855289,-9.96880382831e-05,,0,0.0,0.0,1.0,142752.225,3823008.88667,195774.0,19.5276639731,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:02
2017-04-18 11:10:00,19.515,19.515,19.505,19.515,5206.0,0.0,19.5212284231,-7.9758381583e-05,,0,0.0,0.0,1.0,101577.736667,3924586.62333,200980.0,19.5272495937,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:01
2017-04-18 11:15:00,19.515,19.525,19.515,19.515,7757.0,0.0,19.5199827385,-6.3811794792e-05,,0,0.0,0.0,1.0,151403.711667,4075990.335,208737.0,19.5269182512,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:05
2017-04-18 14:40:00,19.495,19.495,19.485,19.495,11516.0,-0.00102485267743,19.5149861908,-0.000255970907593,,0,,,,,,,,,,,,,,,
