Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,12.2,12.47,12.2,12.46,3158.0,3158.0,0.0246710526316,12.222520918,0.00488111754821,12.1475,0.0,1,1,1,39085.5133333,39085.5133333,12.3766666667,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 09:40:00,12.3,12.3,12.1,12.2,11398.0,14556.0,-0.0208667736758,12.2180167344,-0.000368515106198,12.1525,0.0,0,0,1,139055.6,178141.113333,12.2383287533,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 09:45:00,12.19,12.36,12.19,12.35,5600.0,20156.0,0.0122950819672,12.2444133875,0.00216046955071,12.1713095238,0.0,1,1,1,68880.0,247021.113333,12.2554630548,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 09:50:00,12.36,12.38,12.25,12.26,16879.0,37035.0,-0.00728744939271,12.24753071,0.000254591412518,12.1797562358,0.0,0,0,1,207555.436667,454576.55,12.2742419333,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 09:55:00,12.26,12.408,12.26,12.32,8000.0,45035.0,0.00489396411093,12.262024568,0.00118341062725,12.1931127848,0.0,1,1,1,98634.6666667,553211.216667,12.2840283483,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:00:00,12.27,12.3,12.19,12.2,13796.0,58831.0,-0.00974025974026,12.2496196544,-0.00101165297226,12.1937687101,0.0,0,0,1,168725.08,721936.296667,12.2713585808,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:05:00,12.19,12.2704,12.19,12.26,2096.0,60927.0,0.00491803278689,12.2516957235,0.000169480292324,12.200076452,0.0,1,0,1,25655.3194667,747591.616133,12.2702843753,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:10:00,12.25,12.25,12.11,12.11,2700.0,63627.0,-0.0122349102773,12.2233565788,-0.00231307937641,12.1914977422,0.0,0,0,1,32823.0,780414.616133,12.2654630288,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:15:00,12.05,12.06,12.025,12.025,1783.0,65410.0,-0.00701899256813,12.1836852631,-0.00324553370488,12.1756408144,0.0,0,0,1,21461.3766667,801875.9928,12.2592263079,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:20:00,12.03,12.03,11.89,11.89,4000.0,69410.0,-0.0112266112266,12.1249482104,-0.00482095945048,12.1484369273,-1.0,0,0,0,47746.6666667,849622.659467,12.2406376526,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:25:00,11.87,11.94,11.87,11.94,856.0,70266.0,0.00420521446594,12.0879585684,-0.0030507051615,12.1285857914,0.0,1,0,0,10200.6666667,859823.326133,12.2366909477,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:30:00,11.93,12.07,11.93,12.02,4600.0,74866.0,0.00670016750419,12.0743668547,-0.00112440108013,12.1182442874,0.0,1,0,0,55230.6666667,915053.9928,12.2225575401,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:35:00,12.04,12.04,11.99,11.99,3900.0,78766.0,-0.00249584026622,12.0574934837,-0.00139745389052,12.1060305458,0.0,0,0,0,46826.0,961879.9928,12.2118679735,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:40:00,12.01,12.03,11.96,12.03,2000.0,80766.0,0.00333611342786,12.051994787,-0.000456039786107,12.0987895414,0.0,1,0,0,24013.3333333,985893.326133,12.206786595,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:45:00,12.03,12.09,12.03,12.09,389.0,81155.0,0.00498753117207,12.0595958296,0.000630687511478,12.0979524422,0.0,1,0,0,4695.23,990588.556133,12.2061309363,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:50:00,12.08,12.08,12.06,12.06,200.0,81355.0,-0.00248138957816,12.0596766637,6.70288470572e-06,12.0943379239,0.0,0,0,0,2413.33333333,993001.889467,12.2057880827,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 10:55:00,12.0999,12.12,12.05,12.05,2315.0,83670.0,-0.000829187396352,12.0577413309,-0.000160479653777,12.0901152645,0.0,0,0,0,27949.7666667,1020951.65613,12.2021232955,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:00:00,12.05,12.1,12.0,12.1,2400.0,86070.0,0.00414937759336,12.0661930648,0.000700938391322,12.0910566679,0.0,1,0,0,28960.0,1049911.65613,12.1983461849,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:05:00,12.1132,12.15,12.09,12.13,3602.0,89672.0,0.00247933884298,12.0789544518,0.00105761502246,12.0947655567,0.0,0,1,0,43668.2466667,1093579.9028,12.1953330226,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:10:00,12.1034,12.2,12.09,12.2,1900.0,91572.0,0.00577081615829,12.1031635614,0.00200423883838,12.1047878846,0.0,1,1,0,23110.3333333,1116690.23613,12.1946690706,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:15:00,12.16,12.16,12.14,12.14,300.0,91872.0,-0.00491803278689,12.1105308492,0.000608707605584,12.1081414194,1.0,0,0,1,3644.0,1120334.23613,12.1945123229,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:20:00,12.14,12.14,12.13,12.13,200.0,92072.0,-0.000823723228995,12.1144246793,0.000321524317776,12.110223189,0.0,0,0,1,2426.66666667,1122760.9028,12.1943794291,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:25:00,12.11,12.11,12.07,12.07,2300.0,94372.0,-0.00494641384996,12.1055397435,-0.00073341789642,12.1063924091,-1.0,0,0,0,27791.6666667,1150552.56947,12.1916730542,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:30:00,12.06,12.06,11.99,12.03,3700.0,98072.0,-0.003314001657,12.0904317948,-0.00124801942019,12.0991169415,0.0,0,0,0,44498.6666667,1195051.23613,12.1854477948,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:35:00,12.0092,12.095,12.0092,12.09,2200.0,100272.0,0.00498753117207,12.0903454358,-7.14275179292e-06,12.0982486614,0.0,1,0,0,26542.4133333,1221593.64947,12.1827992806,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:40:00,12.09,12.105,12.08,12.08,1798.0,102070.0,-0.000827129859388,12.0882763487,-0.000171135487707,12.0965106936,0.0,0,0,0,21734.8233333,1243328.4728,12.1811352288,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:45:00,12.09,12.09,12.09,12.09,400.0,102470.0,0.000827814569536,12.0886210789,2.85177356882e-05,12.0958906276,0.0,0,0,0,4836.0,1248164.4728,12.180779475,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:50:00,12.09,12.13,12.08,12.08,3700.0,106170.0,-0.000827129859388,12.0868968631,-0.000142631303676,12.0943772345,0.0,0,0,0,44757.6666667,1292922.13947,12.177848163,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 11:55:00,12.13,12.13,12.09,12.09,600.0,106770.0,0.000827814569536,12.0875174905,5.13471224024e-05,12.093960355,0.0,0,0,0,7262.0,1300184.13947,12.1774294227,-1,0,0,1,0.0,0,20170317 09:31:23
2017-03-16 12:00:00,12.09,12.11,12.06,12.06,3500.0,110270.0,-0.00248138957816,12.0820139924,-0.000455304251362,12.0907260355,0.0,0,0,0,42268.3333333,1342452.4728,12.1742311853,-1,0,0,1,0.0,0,20170317 09:31:23
