,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,15.615,15.615,15.365,15.365,42031.0,0.0162707452001,15.5911167879,0.000383108572428,15.6985,0.0,1,0,0,652811.481667,652811.481667,42031.0,15.5316666667,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:40:00,15.545,15.615,15.535,15.615,11771.0,-0.00448286903618,15.5818934303,-0.000591577736349,15.6838809524,0.0,0,0,0,183215.615,836027.096667,53802.0,15.5389594563,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:45:00,15.53,15.565,15.52,15.545,51434.0,-0.000964940495336,15.5715147442,-0.000666073485077,15.6692256236,0.0,0,0,0,799198.636667,1635225.73333,105236.0,15.5386534393,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:50:00,15.505,15.555,15.48,15.53,26602.0,-0.00160978750805,15.5582117954,-0.000854313088192,15.653585088,0.0,0,0,0,412685.693333,2047911.42667,131838.0,15.5335444005,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:55:00,15.485,15.515,15.47,15.505,18560.0,-0.00128990648178,15.5435694363,-0.000941133805848,15.6375293653,0.0,0,0,0,287494.4,2335405.82667,150398.0,15.5281707647,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:00:00,15.55,15.55,15.485,15.485,7603.0,0.00419761059089,15.5448555491,8.27424319698e-05,15.6291932353,0.0,1,0,0,118061.918333,2453467.745,158001.0,15.5281785875,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:05:00,15.465,15.55,15.465,15.55,46918.0,-0.00546623794212,15.5288844392,-0.00102742092136,15.6135557843,0.0,0,0,0,726916.213333,3180383.95833,204919.0,15.5202004613,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:10:00,15.535,15.535,15.465,15.465,20028.0,0.00452634982218,15.5301075514,7.87636842969e-05,15.6060742811,0.0,1,0,0,310667.66,3491051.61833,224947.0,15.5194406608,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:15:00,15.5,15.545,15.495,15.535,7168.0,-0.00225297714837,15.5240860411,-0.000387731395865,15.5959719686,0.0,0,0,0,111199.573333,3602251.19167,232115.0,15.519252059,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:20:00,15.505,15.515,15.475,15.5,24373.0,0.000322580645161,15.5202688329,-0.000245889401344,15.5873079716,0.0,0,0,0,377740.878333,3979992.07,256488.0,15.5172642385,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:25:00,15.505,15.515,15.485,15.505,8157.0,0.0,15.5172150663,-0.00019675990225,15.5794691171,0.0,0,0,0,126447.095,4106439.165,264645.0,15.5167834835,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:30:00,15.515,15.535,15.505,15.505,16910.0,0.00064495324089,15.5167720531,-2.85497920129e-05,15.5733292012,0.0,0,0,0,262415.016667,4368854.18167,281555.0,15.5168765664,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:35:00,15.525,15.535,15.505,15.515,21786.0,0.000644537544312,15.5184176424,0.00010605230161,15.5687264201,0.0,0,0,0,338155.03,4707009.21167,303341.0,15.5172205922,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:40:00,15.525,15.545,15.505,15.525,55236.0,0.0,15.519734114,8.48328445699e-05,15.5645619992,0.0,0,0,0,857538.9,5564548.11167,358577.0,15.5184189495,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:45:00,15.535,15.545,15.515,15.525,26001.0,0.000644122383253,15.5227872912,0.000196728705985,15.5617465707,0.0,0,0,0,403838.865,5968386.97667,384578.0,15.5193146167,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:50:00,15.525,15.545,15.515,15.535,14318.0,-0.000643707756679,15.5232298329,2.85091690861e-05,15.5582468973,0.0,0,0,0,222334.676667,6190721.65333,398896.0,15.5196383351,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:55:00,15.525,15.535,15.515,15.525,20923.0,0.0,15.5235838663,2.28066850692e-05,15.5550805261,0.0,0,0,0,324829.575,6515551.22833,419819.0,15.5199055506,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 11:00:00,15.525,15.525,15.495,15.525,25679.0,0.0,15.5238670931,1.8244931949e-05,15.5522157141,0.0,0,0,0,398409.685,6913960.91333,445498.0,15.5196227892,1,0,0,1,0.0,0,0.0,20170418 11:15:11
