,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,14.325,14.39,14.265,14.39,344404.0,-0.0045170257123,14.3889159683,-0.00110927515448,14.41325,0.0,0,0,0,4934161.30667,4934161.30667,344404.0,14.3266666667,1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:40:00,14.435,14.435,14.285,14.325,340444.0,0.00767888307155,14.3981327747,0.000640549041658,14.4153214286,0.0,1,0,0,4897286.94,9831448.24667,684848.0,14.3556646828,1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:45:00,14.465,14.505,14.415,14.435,404311.0,0.00207828195359,14.4115062197,0.000928831903172,14.4200527211,0.0,0,0,0,5847010.91167,15678459.1583,1089159.0,14.3950140965,1,0,0,1,0.0,0,0.0,20170418 09:45:03
2017-04-18 09:50:00,14.455,14.485,14.425,14.465,160358.0,-0.00069132388524,14.4202049758,0.000603597980748,14.4233810334,0.0,0,0,0,2317974.89,17996434.0483,1249517.0,14.4027124468,1,0,0,1,0.0,0,0.0,20170418 09:50:07
2017-04-18 09:55:00,14.415,14.455,14.405,14.455,92670.0,-0.00276720857835,14.4191639806,-7.21900388195e-05,14.4225828397,0.0,0,0,0,1336764.75,19333198.7983,1342187.0,14.4042512693,1,0,0,1,0.0,0,0.0,20170418 09:55:04
2017-04-18 10:00:00,14.465,14.465,14.415,14.415,102447.0,0.00346860908776,14.4283311845,0.000635765283391,14.4266225693,1.0,1,0,1,1480188.405,20813387.2033,1444634.0,14.4073773726,1,0,0,1,0.0,0,0.0,20170418 10:00:01
2017-04-18 10:05:00,14.425,14.475,14.425,14.465,152683.0,-0.00276529554096,14.4276649476,-4.61756035367e-05,14.4264680389,0.0,0,0,1,2204996.99167,23018384.195,1597317.0,14.410654989,1,0,0,1,0.0,0,0.0,20170418 10:05:02
2017-04-18 10:10:00,14.405,14.435,14.405,14.425,122193.0,-0.00138648180243,14.4231319581,-0.00031418732947,14.4244234637,-1.0,0,0,0,1761412.095,24779796.29,1719510.0,14.4109637571,1,0,0,1,0.0,0,0.0,20170418 10:10:01
2017-04-18 10:15:00,14.395,14.415,14.395,14.405,92078.0,-0.000694203401597,14.4175055665,-0.000390094996888,14.4216212291,0.0,0,0,0,1326076.66333,26105872.9533,1811588.0,14.4104912118,1,0,0,1,0.0,0,0.0,20170418 10:15:06
2017-04-18 10:20:00,14.375,14.415,14.375,14.395,99611.0,-0.00138937130948,14.4090044532,-0.000589638287556,14.417181112,0.0,0,0,0,1433236.27167,27539109.225,1911199.0,14.4093363512,-1,0,0,1,0.0,0,0.0,20170418 10:20:06
2017-04-18 10:25:00,14.385,14.405,14.365,14.375,122863.0,0.000695652173913,14.4042035625,-0.000333186838136,14.4141162442,0.0,0,0,0,1767384.255,29306493.48,2034062.0,14.4078663679,-1,0,0,1,0.0,0,0.0,20170418 10:25:06
2017-04-18 10:30:00,14.375,14.395,14.365,14.385,150917.0,-0.00069516857838,14.39836285,-0.000405486667985,14.4103908876,0.0,0,0,0,2169934.93167,31476428.4117,2184979.0,14.4058265144,-1,0,0,1,0.0,0,0.0,20170418 10:30:03
2017-04-18 10:35:00,14.355,14.375,14.345,14.375,206720.0,-0.00139130434783,14.38969028,-0.000602330285489,14.405115565,0.0,0,0,0,2968154.66667,34444583.0783,2391699.0,14.4017215705,-1,0,0,1,0.0,0,0.0,20170418 10:35:02
2017-04-18 10:40:00,14.415,14.435,14.345,14.355,203696.0,0.00417972831766,14.394752224,0.000351775743374,14.4060569398,0.0,1,0,0,2932882.90667,37377465.985,2595395.0,14.4014556493,-1,0,0,1,0.0,0,0.0,20170418 10:40:01
2017-04-18 10:45:00,14.485,14.485,14.405,14.415,193105.0,-0.000345065562457,14.4280414234,0.000987917301419,14.4208085153,1.0,0,0,1,2791976.45833,42930333.6883,2979411.0,14.4090001978,1,0,0,1,0.0,0,0.0,20170418 10:45:06
2017-04-18 10:50:00,14.475,14.485,14.445,14.485,159829.0,-0.000690369347601,14.4374331387,0.000650934873968,14.4259696091,0.0,0,0,1,2312459.24833,45242792.9367,3139240.0,14.4120210422,1,0,0,1,0.0,0,0.0,20170418 10:50:01
2017-04-18 10:55:00,14.485,14.485,14.465,14.475,74188.0,0.000690846286701,14.446946511,0.000658937926779,14.4315915511,0.0,0,0,1,1074118.59333,46316911.53,3213428.0,14.4135519856,1,0,0,1,0.0,0,0.0,20170418 10:55:02
2017-04-18 11:00:00,14.485,14.495,14.475,14.485,79960.0,0.0,14.4545572088,0.000526803210807,14.43667807,0.0,0,0,1,1158220.6,47475132.13,3293388.0,14.4152866683,1,0,0,1,0.0,0,0.0,20170418 11:00:02
