,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,1.5426,1.575,1.54,1.56,43532.0,-0.0174522292994,0,0,1.459936,1,1.55271957344,-0.00162668010064,1.541885,0.0,0,0,1,67584.8810667,67584.8810667,43532.0,1.55253333333,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 09:40:00,1.54,1.5499,1.54,1.5462,8329.0,-0.0016854660962,0,0,1.47754112,1,1.55017565875,-0.0016383606743,1.54170547619,0.0,0,0,1,12854.1457,80439.0267667,51861.0,1.55105043803,-1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 09:45:00,1.545,1.55,1.54,1.5496,22595.0,0.00324675324675,1,1,1.4937378304,1,1.549140527,-0.00066775126033,1.54201924036,0.0,1,0,1,34909.275,115348.301767,74456.0,1.54921432479,-1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 09:50:00,1.486,1.545,1.48,1.545,85780.0,-0.0381877022654,0,0,1.68,-1,1.5365124216,-0.00815168487287,1.53668407461,-1.0,0,0,0,128984.526667,244332.828433,160236.0,1.52483105191,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 09:55:00,1.483,1.5,1.45,1.48,99042.0,-0.00201884253028,0,0,1.672,-1,1.52580993728,-0.00696543950408,1.5315713056,0.0,0,0,0,146351.062,390683.890433,259278.0,1.50681465621,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:00:00,1.495,1.5,1.48,1.48,21631.0,0.00809170600135,1,1,1.65424,-1,1.51964794982,-0.00403850263744,1.52808832412,0.0,1,0,0,32266.2416667,422950.1321,280909.0,1.50564820671,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:05:00,1.4807,1.4999,1.48,1.4999,16840.0,-0.0095652173913,0,0,1.6379008,-1,1.51185835986,-0.00512591746374,1.52357515039,0.0,0,0,0,25038.8346667,447988.966767,297749.0,1.50458596592,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:10:00,1.49,1.49,1.48,1.48,29987.0,0.00628081312893,1,1,1.622868736,-1,1.50748668789,-0.00289158831797,1.52037751702,0.0,1,0,0,44580.6733333,492569.6401,327736.0,1.50294639618,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:15:00,1.495,1.5,1.485,1.49,51800.0,0.00335570469799,1,1,1.60903923712,-1,1.50498935031,-0.00165662330388,1.51796061064,0.0,1,0,0,77354.6666667,569924.306767,379536.0,1.50163438189,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:20:00,1.495,1.5,1.49,1.495,41338.0,0.0,0,0,1.59631609815,-1,1.50299148025,-0.0013274978069,1.51577388582,0.0,0,0,0,61800.31,631724.616767,420874.0,1.50098275676,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:25:00,1.54,1.54,1.4901,1.5,43195.0,0.0301003344482,1,1,1.5846108103,-1,1.5103931842,0.00492464797553,1.51808113479,0.0,1,1,0,65801.8231667,697526.439933,464069.0,1.50306622492,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:30:00,1.5301,1.54,1.5301,1.5371,17262.0,-0.00642857142857,0,0,1.57384194547,-1,1.51433454736,0.00260949480015,1.51922578862,0.0,0,1,0,26469.5508,723995.990733,481331.0,1.50415408676,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:35:00,1.54,1.54,1.53,1.54,46750.0,0.00647016534867,1,1,1.56393458984,-1,1.51946763789,0.0033896674531,1.52120428494,0.0,1,1,0,71839.1666667,795835.1574,528081.0,1.50703236322,1,0,0,1,0.0,0,0.0,20170415 04:13:07
2017-04-06 10:40:00,1.55,1.55,1.5301,1.54,30770.0,0.00649350649351,1,1,1.55481982265,-1,1.52557411031,0.0040188236132,1.52394673399,1.0,1,1,1,47489.3923333,843324.549733,558851.0,1.50903290812,1,1,1,1,1.55,0,0.0,20170415 04:13:07
2017-04-06 10:45:00,1.53,1.55,1.53,1.5461,20022.0,-0.0129032258065,0,0,1.45,1,1.52645928825,0.000580226114299,1.52452323552,0.0,0,0,1,30767.14,874091.689733,578873.0,1.50998870172,1,0,1,1,1.53,0,0.0,20170415 04:13:07
2017-04-06 10:50:00,1.5201,1.53,1.5201,1.525,9800.0,-0.00647058823529,0,0,1.454,1,1.5251874306,-0.000833207711016,1.52410197499,0.0,0,0,1,14929.32,889021.009733,588673.0,1.51021196782,1,0,1,1,1.5201,0,0.0,20170415 04:13:07
2017-04-06 10:55:00,1.525,1.5299,1.5201,1.525,5250.0,0.00322347213999,1,1,1.45784,1,1.52514994448,-2.45780412713e-05,1.52418750118,0.0,1,0,1,8006.25,897027.259733,593923.0,1.51034268707,1,0,1,1,1.525,0,0.0,20170415 04:13:07
2017-04-06 11:00:00,1.525,1.53,1.52,1.53,9700.0,0.0,0,0,1.4615264,1,1.52511995558,-1.9662916293e-05,1.52426488202,0.0,0,0,1,14792.5,911819.759733,603623.0,1.51057822471,1,0,1,1,1.525,0,0.0,20170415 04:13:07
2017-04-06 11:05:00,1.5223,1.53,1.52,1.53,1800.0,-0.00177049180328,0,0,1.465065344,1,1.52455596447,-0.000369801152027,1.5240777504,0.0,0,0,1,2743.38,914563.139733,605423.0,1.51061842668,1,0,1,1,1.5223,0,0.0,20170415 04:13:07
2017-04-06 11:10:00,1.5233,1.53,1.5201,1.5245,9250.0,0.000656900742298,0,0,1.46846273024,1,1.52430477157,-0.000164764625962,1.52400367893,0.0,0,0,1,14101.3166667,928664.4564,614673.0,1.51082682402,1,0,1,1,1.5233,0,0.0,20170415 04:13:07
2017-04-06 11:15:00,1.53,1.53,1.52,1.53,3474.0,0.00439834569684,1,1,1.47172422103,1,1.52544381726,0.000747255868149,1.52457475713,0.0,1,0,1,5303.64,933968.0964,618147.0,1.51091584429,1,0,1,1,1.53,0,0.0,20170415 04:13:07
