Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,25.9832,25.9832,25.87,25.87,15339.0,-0.00409352242238,0,0,26.1511197178,-1,26.0966668016,-0.00108580532151,26.139645,0.0,0,0,0,397977.5132,397977.5132,15339.0,25.9454666667,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 09:40:00,26.05,26.05,25.9461,25.95,39808.0,0.00257089196096,1,1,26.0948957742,-1,26.0873334413,-0.000357645686778,26.131107381,0.0,0,0,0,1035619.71627,1433597.22947,55147.0,25.9959241566,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 09:45:00,26.06,26.081,26.015,26.07,51309.0,0.000383877159309,0,0,25.87,1,26.081866753,-0.000209553355424,26.1243352494,0.0,0,0,0,1336702.068,2770299.29747,106456.0,26.0229512425,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 09:50:00,26.06,26.1699,26.06,26.06,45360.0,0.0,0,0,25.87844,1,26.0774934024,-0.00016767782179,26.1182080828,0.0,0,0,0,1183743.288,3954042.58547,151816.0,26.0449661792,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 09:55:00,26.03,26.06,26.02,26.06,11455.0,-0.00115118956255,0,0,25.9017568,1,26.0679947219,-0.000364248217331,26.109807313,0.0,0,0,0,298250.016667,4252292.60213,163271.0,26.0443838902,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 10:00:00,26.05,26.12,26.02,26.02,92550.0,0.00076834421821,0,0,25.923208256,1,26.0643957775,-0.000138059886302,26.1041113785,0.0,0,0,0,2412161.5,6664454.10213,255821.0,26.0512393515,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 10:05:00,25.95,26.07,25.91,26.06,69770.0,-0.00383877159309,0,0,26.1699,-1,26.041516622,-0.000877793435352,26.0894341043,0.0,0,0,0,1812392.03333,8476846.13547,325591.0,26.0352593759,1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 10:10:00,25.89,25.94,25.88,25.9337,9497.0,-0.00231213872832,0,0,26.159504,-1,26.0112132976,-0.00116365436191,26.0704403801,0.0,0,0,0,246003.956667,8722850.09213,335088.0,26.0315203533,-1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 10:15:00,25.82,25.89,25.8,25.88,26384.0,-0.00270374662032,0,0,26.13714368,-1,25.9729706381,-0.00147023743525,26.0465889153,0.0,0,0,0,681674.613333,9404524.70547,361472.0,26.0172978971,-1,0,0,1,0.0,0,0.0,20170421 18:55:01
2017-04-18 10:20:00,25.75,25.81,25.75,25.81,20096.0,-0.00271107668474,0,0,26.0966864384,-1,25.9283765105,-0.00171694367358,26.018342352,0.0,0,0,0,517873.92,9922398.62547,381568.0,26.0042734859,-1,0,0,1,0.0,0,0.0,20170421 18:55:01
