Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:50:00,27.22,27.26,27.11,27.15,44124.0,,,,,0,0.0,1.0,1.0,1200025.72,5456355.745,201563.0,27.0702249173,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 09:50:04
2017-04-21 09:55:00,27.26,27.32,27.23,27.2411,32730.0,0.00146950771492,,,,0,0.0,1.0,1.0,892547.1,6473464.955,238857.0,27.1018431739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:00:10
2017-04-21 10:00:00,27.321,27.39,27.25,27.26,82840.0,0.00223771093177,,,,0,0.0,1.0,1.0,2263216.41333,8292889.06833,305425.0,27.151965518,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:05:07
2017-04-21 10:05:00,27.39,27.4,27.275,27.34,52110.0,0.00252552981223,,,,0,0.0,1.0,1.0,1425469.05,8792808.965,323643.0,27.1682346443,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:10:03
2017-04-21 10:10:00,27.4,27.43,27.36,27.39,36482.0,0.000365096750639,,,,0,0.0,1.0,1.0,999485.193333,9039816.19333,332639.0,27.1760563053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:15:12
2017-04-21 10:15:00,27.43,27.475,27.39,27.4,42920.0,0.00109489051095,,,,0,0.0,1.0,1.0,1177367.13333,9440852.47,347198.0,27.1915519963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:20:02
2017-04-21 10:25:00,27.515,27.515,27.425,27.435,28089.0,0.00309879693766,,,,0,0.0,1.0,1.0,772026.165,17534280.7417,642183.0,27.3041808046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:25:09
2017-04-21 10:30:00,27.515,27.545,27.49,27.515,35265.0,0.0,,,,0,0.0,1.0,1.0,970375.25,18504655.9917,677448.0,27.3152418956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:30:09
2017-04-21 10:35:00,27.535,27.575,27.475,27.515,16568.0,0.000726876249318,27.3984444444,,,0,0.0,1.0,1.0,456089.426667,18960745.4183,694016.0,27.3203289526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:35:11
2017-04-21 10:40:00,27.515,27.545,27.495,27.535,12934.0,-0.000726348284002,27.4217555556,0.000850818781277,,0,0.0,0.0,1.0,355922.123333,19316667.5417,706950.0,27.3239515407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:40:08
2017-04-21 10:45:00,27.575,27.585,27.495,27.515,24621.0,0.00218062874796,27.4524044444,0.00111768514699,,0,0.0,1.0,1.0,678349.585,19995017.1267,731571.0,27.3316152864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:45:11
2017-04-21 10:50:00,27.605,27.625,27.54,27.575,59405.0,0.00108794197643,27.4829235556,0.00111170994777,,0,0.0,1.0,1.0,1638983.95,21667514.3267,792223.0,27.3502717375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:50:12
2017-04-21 10:55:00,27.595,27.625,27.575,27.605,40783.0,-0.000362253214997,27.5053388444,0.000815607875326,,0,0.0,0.0,1.0,1125542.82833,22793057.155,833006.0,27.3624165432,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:55:07
2017-04-21 11:00:00,27.575,27.595,27.525,27.595,25603.0,-0.000724768979888,27.5192710756,0.000506528248567,,0,0.0,0.0,1.0,705746.695,23465290.6,857362.0,27.3691749809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:00:12
2017-04-21 11:05:00,27.595,27.635,27.565,27.575,33554.0,0.000725294650952,27.5344168604,0.000550370133253,,0,0.0,0.0,1.0,926034.476667,24391325.0767,890916.0,27.3778056255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:05:05
2017-04-21 11:10:00,27.665,27.735,27.595,27.595,92798.0,0.00253669142961,27.5605334884,0.000948508480985,,0,0.0,0.0,1.0,2567256.67,26958581.7467,983714.0,27.4048979141,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:10:08
2017-04-21 11:15:00,27.645,27.695,27.605,27.665,61916.0,-0.000722935116573,27.5774267907,0.000612952660587,,0,0.0,0.0,1.0,1711874.20667,28670455.9533,1045630.0,27.4193127142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:15:04
2017-04-21 11:20:00,27.675,27.705,27.595,27.645,27149.0,0.00108518719479,27.5969414325,0.000707630991507,,0,0.0,0.0,1.0,750896.091667,29454865.295,1074026.0,27.4247227674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:20:11
2017-04-21 12:10:00,27.91,27.93,27.89,27.91,68821.0,0.00849141824752,27.659553146,0.00226879176606,,0,,,,,,,,,,,,,,,
