Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,27.66,27.66,27.37,27.6,109802.0,-0.00234445446348,27.6883715342,-0.000256102712394,27.7545,0.0,0,0,0,3026509.12667,3026509.12667,109802.0,27.5633333333,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 09:40:00,27.575,27.685,27.545,27.615,79884.0,-0.0030730296457,27.6656972274,-0.000818910813107,27.7374047619,0.0,0,0,0,2204931.54,5231440.66667,189686.0,27.5794769602,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 09:45:00,27.6,27.65,27.555,27.59,75338.0,0.00090661831369,27.6525577819,-0.000474936357807,27.7243185941,0.0,0,0,0,2079454.36333,7310895.03,265024.0,27.5857847968,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 09:45:00,27.605,27.645,27.55,27.575,76900.0,0.00018115942029,27.6430462255,-0.000343966603629,27.7129549185,0.0,0,0,0,2122440.0,9433335.03,341924.0,27.5889818498,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 09:50:00,27.485,27.645,27.46,27.605,61452.0,-0.00434703857997,27.6114369804,-0.00114347908142,27.6912449262,0.0,0,0,0,1691773.56,11125108.59,403376.0,27.5799963062,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 09:55:00,27.485,27.555,27.455,27.485,74196.0,0.0,27.5861495843,-0.00091583049815,27.6716025523,0.0,0,0,0,2040266.34,13165374.93,477572.0,27.5673090759,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:00:00,27.495,27.565,27.485,27.485,51304.0,0.000363834818992,27.5679196675,-0.000660835859379,27.6547832616,0.0,0,0,0,1411629.56,14577004.49,528876.0,27.5622347961,1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:05:00,27.435,27.555,27.435,27.495,109561.0,-0.00218221494817,27.541335734,-0.000964306839787,27.6338515224,0.0,0,0,0,3010188.475,17587192.965,638437.0,27.5472645931,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:10:00,27.325,27.435,27.315,27.435,107553.0,-0.00400947694551,27.4980685872,-0.00157098941072,27.6044370917,0.0,0,0,0,2942470.825,20529663.79,745990.0,27.5200254561,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:15:00,27.34,27.365,27.3,27.33,88744.0,0.000548947849954,27.4664548697,-0.00114967046998,27.5792526068,0.0,0,0,0,2425817.24,22955481.03,834734.0,27.5003546399,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:20:00,27.325,27.355,27.265,27.345,84887.0,-0.000548646671544,27.4381638958,-0.00103001912999,27.5550380728,0.0,0,0,0,2318688.405,25274169.435,919621.0,27.483245201,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:25:00,27.37,27.41,27.31,27.325,60287.0,0.00164684354986,27.4245311166,-0.000496854644171,27.5374153992,0.0,0,0,0,1649653.27667,26923822.7117,979908.0,27.4758678485,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:30:00,27.345,27.385,27.335,27.365,46521.0,-0.000913408841798,27.4086248933,-0.000579999827879,27.5190901231,0.0,0,0,0,1272581.955,28196404.6667,1026429.0,27.4703897363,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:35:00,27.455,27.465,27.345,27.345,106310.0,0.00402267324922,27.4178999146,0.000338397908477,27.5129863018,0.0,1,0,0,2915197.38333,31111602.05,1132739.0,27.4658169711,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:40:00,27.495,27.555,27.455,27.455,94003.0,0.00145692952103,27.4333199317,0.000562406935561,27.5112733207,0.0,0,0,0,2585239.17167,33696841.2217,1226742.0,27.4685640678,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:45:00,27.375,27.495,27.36,27.495,87069.0,-0.00436442989634,27.4216559454,-0.000425175894592,27.4982949092,0.0,0,0,0,2386561.29,36083402.5117,1313811.0,27.4646829047,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:50:00,27.425,27.435,27.305,27.375,62409.0,0.00182648401826,27.4223247563,2.43898809926e-05,27.4913144417,0.0,0,0,0,1709278.495,37792681.0067,1376220.0,27.4612205946,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 10:55:00,27.415,27.425,27.355,27.425,38619.0,-0.000364630811304,27.420859805,-5.34218478162e-05,27.4840463996,0.0,0,0,0,1058096.235,38850777.2417,1414839.0,27.4595040437,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
2017-04-24 11:00:00,27.435,27.445,27.365,27.415,25289.0,0.000729527630859,27.423687844,0.000103134584845,27.4793753139,0.0,0,0,0,693297.935,39544075.1767,1440128.0,27.4587225418,-1,0,0,1,0.0,0,0.0,20170424 11:15:13
