Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,127.05,127.25,126.82,126.948,182032.0,182032.0,0.000772566022862,127.060346481,-0.000221000601329,127.1309,0.0,0,0,0,23119156.192,23119156.192,127.006,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:40:00,126.93,126.94,126.2,126.29,109799.0,291831.0,-0.00518322462741,126.906277184,-0.00121256788902,127.050814286,0.0,0,0,0,13887011.5233,37006167.7153,126.806842711,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:45:00,126.21,127.007,126.0501,126.91,90245.0,382076.0,0.00490933565603,126.907021748,5.86703139271e-06,127.037403401,0.0,1,0,0,11430043.6465,48436211.3618,126.771143338,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:50:00,126.9,126.995,126.62,126.97,57652.0,439728.0,0.00047277598298,126.919617398,9.92510131927e-05,127.03098403,0.0,0,0,0,7313828.80667,55750040.1685,126.783011699,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:55:00,126.99,127.05,126.73,126.9217,47369.0,487097.0,-0.000380404820036,126.920033918,3.28176526465e-06,127.020576027,0.0,0,0,0,6011152.94243,61761193.1109,126.794443634,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:00:00,126.94,126.95,126.54,126.6,40980.0,528077.0,-0.00253463355754,126.856027135,-0.000504307962348,126.980521167,0.0,0,0,0,5192029.4,66953222.5109,126.786855915,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:05:00,126.61,126.66,126.42,126.56,49417.0,577494.0,-0.000315955766193,126.796821708,-0.000466713551469,126.940471532,0.0,0,0,0,6253556.62667,73206779.1376,126.766302572,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:10:00,126.58,126.7,126.48,126.57,28935.0,606429.0,7.90139064475e-05,126.751457366,-0.000357771913747,126.905188529,0.0,0,0,0,3662688.75,76869467.8876,126.757572424,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:15:00,126.53,126.56,126.29,126.49,55625.0,662054.0,-0.000632061309947,126.699165893,-0.000412551258456,126.865646765,0.0,0,0,0,7033595.83333,83903063.7209,126.731450487,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:20:00,126.46,126.57,126.35,126.46,27254.0,689308.0,-0.000237172899043,126.651332714,-0.000377533492513,126.827013739,0.0,0,0,0,3446540.84,87349604.5609,126.720717823,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:25:00,126.432,126.46,126.08,126.21,38227.0,727535.0,-0.00197690969477,126.563066172,-0.000696925496058,126.768250526,0.0,0,0,0,4826158.75,92175763.3109,126.695984813,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:30:00,126.23,126.37,126.16,126.35,28406.0,755941.0,0.00110926234054,126.520452937,-0.00033669565373,126.728417143,0.0,0,0,0,3587488.42667,95763251.7376,126.680854376,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:35:00,126.3799,126.42,126.15,126.3,29073.0,785014.0,-0.000395726157499,126.47636235,-0.000348485848877,126.68761551,0.0,0,0,0,3671629.17,99434880.9076,126.666379081,-1,0,0,1,0.0,0,20170317 09:30:47
