Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,48.55,48.67,48.26,48.26,29742.0,29742.0,-0.0130879345603,48.5903767554,-0.00169692104785,48.532375,0,0,1,1439413.66,1439413.66,48.3966666667,1,0,0,1,0
2017-03-10 09:40:00,48.3092,48.54,48.21,48.36,23749.0,53491.0,0.00207210940738,48.5443014043,-0.000948240251715,48.5159583333,0,0,1,1148739.13,2588152.79,48.3848271672,1,0,0,1,0
2017-03-10 09:45:00,48.34,48.59,48.18,48.27,13450.0,66941.0,-0.00186104218362,48.4894411235,-0.00113010753644,48.4925337302,0,0,0,650262.666667,3238415.45667,48.3771598373,1,0,0,1,0
2017-03-10 09:50:00,48.13,48.35,48.05,48.27,13699.0,80640.0,0.0,48.4455528988,-0.000905108899543,48.4713400416,0,0,0,660611.443333,3899026.9,48.3510280258,1,0,0,1,0
2017-03-10 09:55:00,48.27,48.27,48.055,48.27,11818.0,92458.0,0.0,48.410442319,-0.000724743091056,48.4521647995,0,0,0,569607.903333,4468634.80333,48.3315105597,1,0,0,1,0
2017-03-10 10:00:00,48.28,48.3899,48.18,48.33,14885.0,107343.0,0.00124300807955,48.3943538552,-0.00033233457564,48.4405300567,0,0,0,718945.003833,5187579.80717,48.3271364427,1,0,0,1,0
2017-03-10 10:05:00,48.37,48.37,48.18,48.23,15196.0,122539.0,-0.00206910821436,48.3614830842,-0.000679227397932,48.4204795751,0,0,0,733358.96,5920938.76717,48.3188108861,1,0,0,1,0
2017-03-10 10:10:00,48.2,48.295,48.2,48.25,19668.0,142207.0,0.000414679659963,48.3391864673,-0.000461040799682,48.4042434251,0,0,0,948948.22,6869886.98717,48.309063458,1,0,0,1,0
2017-03-10 10:15:00,48.29,48.45,48.29,48.31,49019.0,191226.0,0.00124352331606,48.3333491739,-0.000120756965406,48.3952678608,0,0,0,2370068.65,9239955.63717,48.3195571584,1,0,0,1,0
2017-03-10 10:20:00,48.32,48.48,48.32,48.38,16388.0,207614.0,0.00144897536742,48.3426793391,0.000193037837955,48.3938137788,0,0,0,793069.946667,10033025.5838,48.3253806768,1,0,0,1,0
2017-03-10 10:25:00,48.38,48.38,48.2,48.225,11579.0,219193.0,-0.00320380322447,48.3191434713,-0.000486854848371,48.3777362761,0,0,0,558899.031667,10591924.6155,48.3223671171,-1,0,0,1,0
2017-03-10 10:30:00,48.24,48.25,48.18,48.2,14942.0,234135.0,-0.000518403317781,48.295314777,-0.000493152248648,48.3608090117,0,0,0,720353.82,11312278.4355,48.3151960856,-1,0,0,1,0
2017-03-10 10:35:00,48.18,48.25,48.1721,48.2,9257.0,243392.0,0.0,48.2762518216,-0.000394716454225,48.3454938677,0,0,0,446255.593233,11758534.0287,48.3110949774,-1,0,0,1,0
2017-03-10 10:40:00,48.2,48.2203,47.9,47.9,66925.0,310317.0,-0.00622406639004,48.2010014573,-0.00155874496226,48.3030658803,0,0,0,3212852.85917,14971386.8879,48.2454615374,-1,0,0,1,0
2017-03-10 10:45:00,47.8756,47.97,47.75,47.97,16136.0,326453.0,0.00146137787056,48.1548011658,-0.000958492356218,48.2713453203,0,0,0,772860.613333,15744247.5012,48.2282212179,-1,0,0,1,0
2017-03-10 10:50:00,47.938,47.99,47.8,47.83,8663.0,335116.0,-0.00291849072337,48.0898409327,-0.00134898767297,48.2293124326,0,0,0,414726.686667,16158974.1879,48.2190470998,-1,0,0,1,0
2017-03-10 10:55:00,47.81,47.88,47.7301,47.87,9677.0,344793.0,0.00083629521221,48.0458727461,-0.000914292617338,48.195092201,0,0,0,462818.9759,16621793.1638,48.208035441,-1,0,0,1,0
2017-03-10 11:00:00,47.87,47.93,47.834,47.834,7887.0,352680.0,-0.000752036766242,48.0034981969,-0.000881960235187,48.1607024675,0,0,0,377519.142,16999312.3058,48.2003864858,-1,0,0,1,0
2017-03-10 11:05:00,47.83,47.83,47.64,47.65,14341.0,367021.0,-0.00384663628381,47.9327985575,-0.00147280181731,48.1120641373,0,0,0,684161.306667,17683473.6125,48.1810948487,-1,0,0,1,0
