,Close,High,Low,Open,Volume
2017-04-04 15:50:00,5.5784,5.6386,5.56,5.6201,34555.0
2017-04-04 15:55:00,5.6393,5.65,5.5701,5.58,20256.0
2017-04-04 16:00:00,5.6,5.64,5.5894,5.63,22302.0
2017-04-04 16:05:00,5.62,5.62,5.62,5.62,4517.0
2017-04-04 17:00:00,5.64,5.65,5.64,5.65,530.0
2017-04-04 17:05:00,5.75,5.75,5.75,5.75,100.0
2017-04-04 17:10:00,5.65,5.65,5.65,5.65,400.0
2017-04-04 17:25:00,5.64,5.64,5.64,5.64,100.0
2017-04-04 17:55:00,5.74,5.74,5.74,5.74,800.0
2017-04-05 08:10:00,5.69,5.69,5.69,5.69,1000.0
2017-04-05 08:30:00,5.7,5.7,5.69,5.69,800.0
2017-04-05 08:35:00,5.7,5.7,5.7,5.7,800.0
2017-04-05 08:40:00,5.56,5.66,5.56,5.66,1200.0
2017-04-05 09:00:00,5.57,5.57,5.57,5.57,300.0
2017-04-05 09:15:00,5.56,5.56,5.56,5.56,3050.0
2017-04-05 09:20:00,5.58,5.58,5.58,5.58,475.0
2017-04-05 09:25:00,5.49,5.56,5.49,5.56,1270.0
2017-04-05 09:30:00,5.46,5.48,5.45,5.48,1600.0
2017-04-05 09:35:00,5.375,5.5,5.34,5.48,73748.0
2017-04-05 09:40:00,5.67,5.69,5.34,5.375,77165.0
2017-04-05 09:45:00,5.6,5.9,5.52,5.69,90417.0
2017-04-05 09:50:00,5.65,5.7236,5.53,5.57,15741.0
2017-04-05 09:55:00,5.663,5.75,5.615,5.6599,35933.0
2017-04-05 10:00:00,5.7886,5.8,5.6301,5.66,21504.0
2017-04-05 10:05:00,5.74,5.78,5.7,5.78,18760.0
2017-04-05 10:10:00,5.68,5.72,5.66,5.72,3530.0
2017-04-05 10:15:00,5.72,5.73,5.68,5.6801,22862.0
2017-04-05 10:20:00,5.71,5.74,5.68,5.73,5818.0
2017-04-05 10:25:00,5.7135,5.7299,5.694,5.694,12855.0
2017-04-05 10:30:00,5.55,5.68,5.48,5.68,50231.0
2017-04-05 10:35:00,5.53,5.64,5.526,5.5516,23339.0
2017-04-05 10:40:00,5.59,5.59,5.54,5.54,12175.0
2017-04-05 10:45:00,5.58,5.59,5.572,5.5856,10850.0
2017-04-05 10:50:00,5.518,5.59,5.5,5.56,16710.0
2017-04-05 10:55:00,5.516,5.55,5.516,5.52,1130.0
2017-04-05 11:00:00,5.52,5.57,5.52,5.5609,11833.0
2017-04-05 11:05:00,5.5899,5.5899,5.5023,5.53,5606.0
2017-04-05 11:10:00,5.5422,5.57,5.5149,5.5149,1800.0
2017-04-05 11:15:00,5.58,5.61,5.51,5.55,5267.0
2017-04-05 11:20:00,5.6,5.62,5.6,5.6002,6073.0
2017-04-05 11:25:00,5.5193,5.5814,5.5193,5.5814,1515.0
2017-04-05 11:30:00,5.53,5.54,5.53,5.54,400.0
2017-04-05 11:35:00,5.56,5.56,5.52,5.5536,2716.0
2017-04-05 11:40:00,5.6,5.6,5.58,5.58,3903.0
2017-04-05 11:45:00,5.55,5.6168,5.55,5.6,4590.0
2017-04-05 11:50:00,5.58,5.63,5.52,5.5667,5981.0
2017-04-05 11:55:00,5.58,5.6034,5.58,5.58,4350.0
2017-04-05 12:00:00,5.54,5.57,5.54,5.57,1079.0
2017-04-05 12:05:00,5.565,5.59,5.53,5.53,500.0
2017-04-05 12:10:00,5.5401,5.59,5.5401,5.561,1300.0
2017-04-05 12:15:00,5.534,5.599,5.53,5.599,12550.0
2017-04-05 12:20:00,5.49,5.53,5.49,5.53,1700.0
2017-04-05 12:25:00,5.51,5.51,5.43,5.48,3900.0
2017-04-05 12:30:00,5.5,5.5,5.5,5.5,1100.0
2017-04-05 12:35:00,5.4255,5.4825,5.4255,5.4825,3200.0
2017-04-05 12:40:00,5.47,5.506,5.47,5.47,3000.0
2017-04-05 12:45:00,5.44,5.48,5.34,5.46,22283.0
2017-04-05 12:50:00,5.45,5.45,5.41,5.43,7417.0
2017-04-05 12:55:00,5.45,5.54,5.45,5.49,11900.0
2017-04-05 13:00:00,5.45,5.4791,5.45,5.4791,7400.0
2017-04-05 13:05:00,5.4848,5.4848,5.41,5.462,3568.0
2017-04-05 13:10:00,5.49,5.49,5.49,5.49,2600.0
2017-04-05 13:15:00,5.49,5.49,5.49,5.49,900.0
2017-04-05 13:20:00,5.421,5.45,5.42,5.45,4088.0
2017-04-05 13:25:00,5.4148,5.42,5.41,5.411,2212.0
2017-04-05 13:30:00,5.4227,5.4227,5.42,5.42,800.0
2017-04-05 13:35:00,5.504,5.504,5.431,5.431,858.0
2017-04-05 13:40:00,5.46,5.464,5.46,5.464,500.0
2017-04-05 13:45:00,5.46,5.539,5.45,5.52,10634.0
2017-04-05 13:50:00,5.419,5.46,5.419,5.46,2900.0
2017-04-05 13:55:00,5.42,5.42,5.4164,5.4164,600.0
2017-04-05 14:00:00,5.41,5.4182,5.41,5.41,1350.0
2017-04-05 14:05:00,5.41,5.415,5.41,5.41,690.0
2017-04-05 14:10:00,5.47,5.4799,5.41,5.42,4192.0
2017-04-05 14:15:00,5.5,5.5,5.42,5.454,2120.0
2017-04-05 14:20:00,5.54,5.54,5.45,5.4783,4870.0
2017-04-05 14:25:00,5.54,5.558,5.5301,5.54,2900.0
2017-04-05 14:30:00,5.52,5.53,5.49,5.53,4176.0
2017-04-05 14:35:00,5.52,5.54,5.51,5.51,900.0
2017-04-05 14:40:00,5.53,5.55,5.52,5.52,900.0
2017-04-05 14:45:00,5.485,5.56,5.48,5.55,1003.0
2017-04-05 14:50:00,5.4084,5.48,5.405,5.48,3002.0
2017-04-05 14:55:00,5.45,5.45,5.4,5.405,12342.0
2017-04-05 15:00:00,5.4601,5.47,5.43,5.44,3700.0
2017-04-05 15:05:00,5.48,5.48,5.46,5.46,3500.0
2017-04-05 15:10:00,5.4472,5.45,5.4,5.445,5804.0
2017-04-05 15:15:00,5.47,5.47,5.44,5.46,2500.0
2017-04-05 15:20:00,5.59,5.63,5.485,5.485,8906.0
2017-04-05 15:25:00,5.495,5.5,5.4942,5.4942,6319.0
2017-04-05 15:30:00,5.47,5.4953,5.47,5.494,4620.0
2017-04-05 15:35:00,5.46,5.49,5.455,5.465,2389.0
2017-04-05 15:40:00,5.4775,5.5,5.46,5.47,6696.0
2017-04-05 15:45:00,5.5,5.57,5.475,5.475,16202.0
