,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,9.3,9.3,9.05,9.25,5630.0,0.00540540540541,1,1,9.3,1,9.26199449583,0.001026899012,9.298675,0.0,1,1,0,51889.8333333,51889.8333333,5630.0,9.21666666667,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 09:40:00,9.2,9.25,9.1,9.1,2500.0,-0.010752688172,0,0,9.3,-1,9.24959559666,-0.00133868565469,9.28927738095,0.0,0,0,0,22958.3333333,74848.1666667,8130.0,9.20641656417,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 09:45:00,9.25,9.25,9.25,9.25,1000.0,0.0054347826087,1,1,9.3,-1,9.24967647733,8.74423825614e-06,9.285536678,0.0,1,0,0,9250.0,84098.1666667,9130.0,9.21119021541,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 09:50:00,9.15,9.25,9.15,9.25,1500.0,-0.0108108108108,0,0,9.29,-1,9.22974118186,-0.00215524245791,9.27262842296,0.0,0,0,0,13775.0,97873.1666667,10630.0,9.20725932894,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 09:55:00,9.25,9.25,9.175,9.175,1008.0,0.0109289617486,1,1,9.2804,-1,9.23379294549,0.000438989950799,9.27047333506,0.0,1,0,0,9298.8,107171.966667,11638.0,9.20879589849,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:00:00,9.3,9.3,9.225,9.25,3697.0,0.00540540540541,1,1,9.05,1,9.24703435639,0.00143401644157,9.27328539838,0.0,1,1,0,34289.675,141461.641667,15335.0,9.2247565482,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:05:00,9.225,9.25,9.175,9.25,2233.0,-0.00806451612903,0,0,9.06,1,9.24262748511,-0.000476571310182,9.26868678901,0.0,0,0,0,20580.8166667,162042.458333,17568.0,9.22372827489,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:10:00,9.225,9.225,9.225,9.225,100.0,0.0,0,0,9.0696,1,9.23910198809,-0.000381438830949,9.26452614244,0.0,0,0,0,922.5,162964.958333,17668.0,9.22373547279,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:15:00,9.175,9.3,9.175,9.2,29849.0,-0.00542005420054,0,0,9.078816,1,9.22628159047,-0.00138762377932,9.25599984316,0.0,0,0,0,275108.283333,438073.241667,47517.0,9.21929502424,1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:20:00,9.05,9.15,9.05,9.15,1800.0,-0.0136239782016,0,0,9.3,-1,9.19102527238,-0.00382129222362,9.23638081048,0.0,0,0,0,16350.0,454423.241667,49317.0,9.21433261688,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:25:00,9.05,9.05,9.05,9.05,1200.0,0.0,0,0,9.3,-1,9.1628202179,-0.00306876040918,9.2186302571,0.0,0,0,0,10860.0,465283.241667,50517.0,9.2104289975,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:30:00,9.125,9.125,9.0,9.025,3100.0,0.00828729281768,1,1,9.29,-1,9.15525617432,-0.000825514787005,9.20971308976,0.0,1,0,0,28158.3333333,493441.575,53617.0,9.20308064606,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:35:00,9.15,9.15,9.125,9.125,1800.0,0.0027397260274,1,1,9.2668,-1,9.15420493946,-0.000114823096637,9.20402612883,0.0,0,0,0,16455.0,509896.575,55417.0,9.20108585813,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:40:00,9.05,9.125,9.05,9.125,3670.0,-0.0109289617486,0,0,9.245456,-1,9.13336395157,-0.00227665734265,9.1893569737,0.0,0,0,0,33305.25,543201.825,59087.0,9.19325443837,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:45:00,8.975,9.05,8.95,9.05,9469.0,-0.00828729281768,0,0,9.22581952,-1,9.10169116125,-0.00346781213156,9.16894202383,0.0,0,0,0,85142.0916667,628343.916667,68556.0,9.1654110022,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:50:00,9.0,9.0,8.95,8.95,4000.0,0.00278551532033,1,1,9.1927211776,-1,9.081352929,-0.00223455530299,9.15285230727,0.0,0,0,0,35933.3333333,664277.25,72556.0,9.15537309113,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 10:55:00,9.075,9.1,8.95,8.975,5439.0,0.00833333333333,1,1,9.16359463629,-1,9.0800823432,-0.000139911509927,9.14543780182,0.0,1,0,0,49177.625,713454.875,77995.0,9.14744374639,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:00:00,9.05,9.1,9.05,9.075,4302.0,-0.00275482093664,0,0,9.13796327993,-1,9.07406587456,-0.000662600669572,9.13634848736,0.0,0,0,0,39004.8,752459.675,82297.0,9.14322119883,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:05:00,9.025,9.05,9.025,9.05,3300.0,-0.00276243093923,0,0,9.11540768634,-1,9.06425269965,-0.00108145290633,9.12574386951,0.0,0,0,0,29810.0,782269.675,85597.0,9.13898471909,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:10:00,9.075,9.075,9.05,9.05,2000.0,0.00554016620499,1,1,9.1,-1,9.06640215972,0.000237135938437,9.12091112004,0.0,1,0,0,18133.3333333,800403.008333,87597.0,9.13733356546,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:15:00,9.1,9.1,9.05,9.1,1300.0,0.00275482093664,1,1,8.95,1,9.07312172778,0.000741150451717,9.11891958479,0.0,0,0,0,11808.3333333,812211.341667,88897.0,9.13654388412,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:20:00,9.075,9.1,9.05,9.075,1750.0,-0.00274725274725,0,0,8.956,1,9.07349738222,4.14029984575e-05,9.1147367672,0.0,0,0,0,15881.25,828092.591667,90647.0,9.13535573893,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:25:00,9.1,9.15,9.075,9.1,10243.0,0.00275482093664,1,1,8.96176,1,9.07879790578,0.000584176457284,9.11333326556,0.0,0,0,0,93296.6583333,921389.25,100890.0,9.13261225097,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
2017-04-06 11:30:00,9.1,9.15,9.1,9.125,1500.0,0.0,0,0,8.9768192,1,9.08303832462,0.000467068315513,9.11206343074,0.0,0,0,0,13675.0,935064.25,102390.0,9.13237865026,-1,0,0,1,0.0,0,0.0,20170415 03:48:14
