Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,25.7,25.76,25.55,25.75,5146.0,-0.00271633682577,0,0,25.775,-1,25.7207008489,-0.000201167580241,25.67734,0.0,0,0,1,132097.82,132097.82,5146.0,25.67,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 09:40:00,25.79,25.79,25.73,25.7599,1400.0,0.00350194552529,1,1,25.55,1,25.7345606792,0.000538858963912,25.6880695238,0.0,1,0,1,36078.0,168175.82,6546.0,25.6913871066,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 09:45:00,25.83,25.83,25.79,25.8,6127.0,0.00155098875533,1,1,25.55,1,25.7536485433,0.000741721003378,25.701586712,0.0,0,0,1,158178.716667,326354.536667,12673.0,25.7519558642,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 09:50:00,25.84,25.8699,25.83,25.84,2668.0,0.00038714672861,0,0,25.5724,1,25.7709188347,0.000670595908215,25.7147689299,0.0,0,0,1,68958.8177333,395313.3544,15341.0,25.768421511,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 09:55:00,25.93,25.93,25.84,25.84,6580.0,0.00348297213622,1,1,25.6081,1,25.8027350677,0.00123457891711,25.7352671271,0.0,1,1,1,170422.0,565735.3544,21921.0,25.8079172665,-1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:00:00,25.94,25.95,25.905,25.92,3458.0,0.000385653682993,0,0,25.659604,1,25.8301880542,0.00106395645199,25.7547654959,0.0,0,1,1,89671.7033333,655407.057733,25379.0,25.8247786648,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:05:00,26.045,26.05,25.96,25.96,3327.0,0.00404780262143,1,1,25.7176832,1,25.8731504433,0.00166326273248,25.7824068773,0.0,1,1,1,86562.995,741970.052733,28706.0,25.8472114796,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:10:00,26.08,26.09,26.04,26.04,4041.0,0.00134382799002,1,1,25.78414656,1,25.9145203547,0.00159895144665,25.8107490794,0.0,0,1,1,105348.87,847318.922733,32747.0,25.8747037204,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:15:00,26.0372,26.08,25.9936,26.07,8602.0,-0.00164110429448,0,0,25.845317248,1,25.9390562837,0.000946802361331,25.8323158338,0.0,0,0,1,223969.700533,1071288.62327,41349.0,25.9084530041,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:20:00,26.04,26.07,26.04,26.05,4180.0,0.000107538444994,0,0,25.8942537984,1,25.959245027,0.000778314485725,25.8520952782,0.0,0,0,1,108889.0,1180177.62327,45529.0,25.9214483794,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:25:00,26.0525,26.06,26.02,26.04,21874.0,0.000480030721966,0,0,25.9334030387,1,25.9778960216,0.000718472150555,25.8711814422,0.0,0,0,1,569690.101667,1749867.72493,67403.0,25.961273607,1,0,0,1,0.0,0,0.0,20170421 16:15:46
2017-04-19 10:30:00,26.06,26.07,26.0359,26.05,14510.0,0.000287880241819,0,0,25.964722431,1,25.9943168173,0.000632106451862,25.8891641619,0.0,0,0,1,378062.403,2127930.12793,81913.0,25.9779293633,1,0,0,1,0.0,0,0.0,20170421 16:15:46
