,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-10 09:35:00,1.85,1.8572,1.77,1.8016,23693.0,0.00648044692737,1.77405495465,0.00389677644456,1.77235,0.0,1,1,1,42874.8528,42874.8528,23693.0,1.8096,-1,0,0,1,0.0,0,0.0,20170410 09:47:58
2017-04-10 09:40:00,1.8011,1.8011,1.7878,1.79,6050.0,-0.00643872113677,1.77724396372,0.00179758189664,1.77403095238,0.0,0,1,1,10847.4483333,53722.3011333,29743.0,1.80621662688,-1,0,0,1,0.0,0,0.0,20170410 09:47:58
2017-04-10 09:45:00,1.7986,1.7986,1.7949,1.7949,6000.0,0.0027374301676,1.78077517098,0.00198690068904,1.77601848073,0.0,0,1,1,10776.8,64499.1011333,35743.0,1.80452399444,-1,0,0,1,0.0,0,0.0,20170410 09:47:58
