Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,10.65,10.655,10.37,10.375,21497.0,-0.0258215962441,965.044810273,-0.198276166104,5010.4495,0.0,0,0,0,225001.933333,225001.933333,21497.0,10.4666666667,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 09:40:00,10.375,10.435,10.33,10.385,13772.0,0.000963855421687,774.112848218,-0.197847768334,4534.25288095,0.0,0,0,0,142999.266667,368001.2,35269.0,10.4341262865,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 09:45:00,10.385,10.42,10.385,10.4,8508.0,0.00144439094848,621.370278575,-0.197313053252,4103.40974943,0.0,0,0,0,88497.38,456498.58,43777.0,10.4278178039,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 09:50:00,10.4,10.45,10.395,10.445,27142.0,0.00432692307692,499.18522286,-0.196638075441,3713.60358282,0.0,1,0,0,283091.06,739589.64,70919.0,10.4286529703,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 09:55:00,10.445,10.505,10.445,10.495,19712.0,0.00478697941599,401.447178288,-0.195795147965,3360.92657493,0.0,1,0,0,206614.613333,946204.253333,90631.0,10.4401833074,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:00:00,10.495,10.515,10.455,10.465,7144.0,-0.00285850404955,323.25074263,-0.194786362657,3041.83499637,0.0,0,0,0,74857.2133333,1021061.46667,97775.0,10.4429707662,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:05:00,10.465,10.485,10.395,10.405,17052.0,-0.00573339703774,260.681594104,-0.193562273104,2753.12737767,0.0,0,0,0,177823.94,1198885.40667,114827.0,10.4407970831,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:10:00,10.405,10.475,10.405,10.475,6153.0,0.00672753483902,210.640275283,-0.191963375829,2491.92238932,0.0,1,0,0,64309.105,1263194.51167,120980.0,10.4413499063,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:15:00,10.475,10.505,10.475,10.485,25790.0,0.000954653937947,170.609220227,-0.190044638913,2255.59501891,0.0,0,0,0,270494.116667,1533688.62833,146770.0,10.4496056983,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:20:00,10.485,10.505,10.48,10.505,9923.0,0.00190748688603,138.588376181,-0.187685307997,2041.77692187,0.0,0,0,0,104158.423333,1637847.05167,156693.0,10.452585959,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:25:00,10.505,10.515,10.475,10.505,59532.0,0.0,112.971700945,-0.184839998434,1848.32245312,0.0,0,0,0,624986.78,2262833.83167,216225.0,10.4651813235,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:30:00,10.505,10.505,10.485,10.495,26541.0,-0.000951927653498,92.4763607561,-0.181420125727,1673.29126711,0.0,0,0,0,278547.795,2541381.62667,242766.0,10.4684413248,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:35:00,10.495,10.505,10.485,10.495,20017.0,0.0,76.0800886049,-0.1773023075,1514.92971786,0.0,0,0,0,210078.415,2751460.04167,262783.0,10.4704643819,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:40:00,10.495,10.505,10.475,10.505,39037.0,0.000952834683182,62.9650708839,-0.172384364444,1371.6511733,0.0,0,0,0,409693.315,3161153.35667,301820.0,10.4736377863,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:45:00,10.505,10.515,10.505,10.505,24812.0,0.0,52.4730567071,-0.166632293579,1242.01820441,0.0,0,0,0,260732.766667,3421886.12333,326632.0,10.4762733698,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:50:00,10.505,10.555,10.495,10.555,24615.0,0.00475963826749,44.0894453657,-0.159769829843,1124.73599447,0.0,1,0,0,259319.025,3681205.14833,351247.0,10.4803888669,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 10:55:00,10.555,10.555,10.525,10.535,17883.0,-0.00189483657035,37.3785562925,-0.152210784633,1018.62161404,0.0,0,0,0,188457.015,3869662.16333,369130.0,10.4831960646,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:00:00,10.535,10.545,10.505,10.525,27040.0,-0.000949216896061,32.007845034,-0.143684288298,922.612412707,0.0,0,0,0,284596.0,4154258.16333,396170.0,10.4860493307,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:05:00,10.525,10.555,10.525,10.545,90786.0,0.00190023752969,27.7152760272,-0.134109903439,835.748849592,0.0,0,0,0,957035.75,5111293.91333,486956.0,10.4964183896,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:10:00,10.545,10.665,10.545,10.665,49940.0,0.0113798008535,24.3052208218,-0.123038832523,757.169435345,0.0,1,0,0,530612.5,5641906.41333,536896.0,10.5083785562,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:15:00,10.665,10.715,10.665,10.715,21262.0,0.00468823253633,21.5871766574,-0.111829642869,686.078536741,0.0,1,0,0,227467.963333,5869374.37667,558158.0,10.5156145333,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:20:00,10.715,10.715,10.625,10.685,50591.0,-0.00279981334578,19.4067413259,-0.10100604475,621.755342766,0.0,0,0,0,540058.925,6409433.30167,608749.0,10.5288605019,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:25:00,10.685,10.705,10.67,10.705,14064.0,0.00187178287319,17.6663930608,-0.0896775113327,563.560072026,0.0,0,0,0,150391.04,6559824.34167,622813.0,10.5325745315,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:30:00,10.705,10.705,10.645,10.655,13271.0,-0.00467071461934,16.2641144486,-0.0793754903635,510.902446119,0.0,0,0,0,141579.451667,6701403.79333,636084.0,10.5354069483,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:35:00,10.655,10.675,10.645,10.655,13262.0,0.0,15.1422915589,-0.0689753440475,463.259832203,0.0,0,0,0,141350.816667,6842754.61,649346.0,10.5379175509,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:40:00,10.655,10.665,10.645,10.665,14889.0,0.000938526513374,14.2468332471,-0.059136248189,420.155562469,0.0,0,0,0,158691.925,7001446.535,664235.0,10.5406167019,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:45:00,10.665,10.665,10.635,10.645,22673.0,-0.00187529301453,13.5264665977,-0.0505632821643,381.15455652,0.0,0,0,0,241429.661667,7242876.19667,686908.0,10.5441721405,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:50:00,10.645,10.675,10.645,10.675,13671.0,0.00281822451855,12.9561732781,-0.0421612928564,345.870789232,0.0,0,0,0,145801.215,7388677.41167,700579.0,10.5465299583,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 11:55:00,10.675,10.705,10.675,10.705,5301.0,0.00281030444965,12.5059386225,-0.0347505892337,313.950237877,0.0,0,0,0,56694.195,7445371.60667,705880.0,10.5476449349,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:00:00,10.705,10.705,10.685,10.695,9993.0,-0.000934142923867,12.143750898,-0.0289612587616,285.06878665,0.0,0,0,0,106875.135,7552246.74167,715873.0,10.5497018908,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:05:00,10.695,10.715,10.695,10.705,12090.0,0.000935016362786,11.8560007184,-0.0236953295583,258.938902207,0.0,0,0,0,129423.45,7681670.19167,727963.0,10.5522810798,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:10:00,10.705,10.705,10.665,10.675,17530.0,-0.0028024287716,11.6198005747,-0.019922413071,235.294721045,0.0,0,0,0,187249.616667,7868919.80833,745493.0,10.5553235353,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:15:00,10.675,10.705,10.675,10.695,9656.0,0.00187353629977,11.4348404598,-0.0159176668959,213.904271421,0.0,0,0,0,103238.733333,7972158.54167,755149.0,10.5570669387,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:20:00,10.695,10.695,10.695,10.695,1657.0,0.0,11.2868723678,-0.0129401098754,194.551007477,0.0,0,0,0,17721.615,7989880.15667,756806.0,10.5573689382,1,0,0,1,0.0,0,0.0,20170427 15:50:02
2017-04-27 12:25:00,10.695,10.705,10.695,10.695,15088.0,0.0,11.1684978943,-0.0104878012002,177.040911526,0.0,0,0,0,161416.453333,8151296.61,771894.0,10.5601243305,1,0,0,1,0.0,0,0.0,20170427 15:50:02
