Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:50:00,12.52,12.615,12.45,12.605,14927.0,,,,,0,0.0,0.0,1.0,187010.431667,572767.749533,45293.0,12.645833783,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 09:55:00,12.5,12.58,12.5,12.508,7609.0,-0.00159744408946,,,,0,0.0,0.0,0.0,95315.4066667,668083.1562,52902.0,12.6286937394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:00:00,12.58,12.5811,12.5,12.52,4754.0,0.0064,,,,0,1.0,0.0,0.0,59680.2898,727763.446,57656.0,12.6225101637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:05:00,12.725,12.745,12.53,12.55,24788.0,0.0115262321145,,,,0,1.0,0.0,0.0,313981.333333,1041744.77933,82444.0,12.6357864652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:10:00,12.69,12.735,12.635,12.725,5586.0,-0.00275049115914,,,,0,0.0,0.0,0.0,70867.72,1112612.49933,88030.0,12.6390151009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:15:00,12.5688,12.685,12.4,12.685,23472.0,-0.00955082742317,,,,0,0.0,0.0,0.0,294603.3312,1407215.83053,111502.0,12.6205434031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:20:00,12.66,12.66,12.58,12.59,700.0,0.00725606263128,,,,0,1.0,0.0,0.0,8843.33333333,1416059.16387,112202.0,12.6206231963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:25:00,12.55,12.66,12.52,12.6244,5900.0,-0.0086887835703,,,,0,0.0,0.0,0.0,74202.3333333,1490261.4972,118102.0,12.618427268,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:30:00,12.605,12.66,12.5,12.5,6200.0,0.00438247011952,12.5998666667,,,0,1.0,0.0,0.0,78047.6666667,1568309.16387,124302.0,12.616926227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:48
2017-04-24 10:35:00,12.5,12.5924,12.5,12.5924,2700.0,-0.00833002776676,12.5798933333,-0.00158520195981,,0,0.0,0.0,0.0,33833.16,1602142.32387,127002.0,12.6150952258,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:40:04
2017-04-24 10:45:00,12.51,12.525,12.425,12.43,8123.0,0.0008,12.5659146667,-0.00111119119187,,0,0.0,0.0,0.0,101429.193333,1857984.1372,147494.0,12.597015046,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:50:09
2017-04-24 10:50:00,12.35,12.54,12.33,12.51,56514.0,-0.0127897681855,12.5227317333,-0.00343651333618,,0,0.0,0.0,0.0,701150.36,2559134.4972,204008.0,12.5442850143,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:55:09
2017-04-24 10:55:00,12.205,12.355,12.09,12.35,45639.0,-0.0117408906883,12.4591853867,-0.00507447959597,,0,0.0,0.0,0.0,557556.45,3116690.9472,249647.0,12.48439175,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:00:14
2017-04-24 11:00:00,12.33,12.585,12.205,12.205,26303.0,0.0102417042196,12.4333483093,-0.00207373728952,,0,1.0,0.0,0.0,325455.786667,3442146.73387,275950.0,12.4738058846,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:05:15
2017-04-24 11:05:00,12.275,12.4,12.27,12.33,12001.0,-0.00446066504461,12.4016786475,-0.00254715472283,,0,0.0,0.0,0.0,147792.315,3589939.04887,287951.0,12.4671872953,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:10:11
2017-04-24 11:10:00,12.35,12.415,12.275,12.275,10033.0,0.0061099796334,12.391342918,-0.000833413748827,,0,1.0,0.0,0.0,123874.106667,3713813.15553,297984.0,12.4631294148,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:15:13
2017-04-24 11:15:00,12.28,12.475,12.255,12.35,45523.0,-0.00566801619433,12.3690743344,-0.00179710816996,,0,0.0,0.0,0.0,561602.076667,4275415.2322,343507.0,12.4463700367,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:20:01
2017-04-24 11:20:00,12.345,12.435,12.275,12.28,26600.0,0.00529315960912,12.3642594675,-0.000389266548617,,0,1.0,0.0,0.0,328554.333333,4603969.56553,370107.0,12.4395636006,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:25:04
2017-04-24 15:45:00,12.365,12.445,12.355,12.36,42056.0,0.0016200891049,12.364407574,1.19785984598e-05,,0,,,,,,,,,,,,,,,
