Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,141.32,141.8,140.84,140.9,152273.0,152273.0,-0.0022659679932,141.138940783,-0.000423057761808,141.112,0,0,1,21497902.14,21497902.14,141.18,-1,0,0,1,0
2017-03-10 09:40:00,140.9,141.19,140.89,141.0413,49535.0,201808.0,0.00100283889283,141.119412627,-0.000138361224448,141.105266667,0,0,1,6986437.86517,28484340.0052,141.145742514,-1,0,0,1,0
2017-03-10 09:45:00,141.06,141.07,140.86,140.864,26863.0,228671.0,-0.00125707860038,141.068330101,-0.000361980852814,141.082288889,0,0,0,3785838.40733,32270178.4125,141.120554913,-1,0,0,1,0
2017-03-10 09:50:00,140.84,140.85,140.61,140.83,58201.0,286872.0,-0.0002413675602,141.020664081,-0.000337893134701,141.058261376,0,0,0,8192566.76333,40462745.1758,141.04808129,-1,0,0,1,0
2017-03-10 09:55:00,140.8,141.23,140.76,141.15,65101.0,351973.0,0.00227224313001,141.046531265,0.000183428322059,141.066998388,0,0,0,9182279.04667,49645024.2225,141.047819641,-1,0,0,1,0
2017-03-10 10:00:00,141.14,141.24,141.05,141.13,45685.0,397658.0,-0.000141693234148,141.063225012,0.000118356310366,141.072998541,0,0,0,6447980.9,56093005.1225,141.058409796,1,0,0,1,0
2017-03-10 10:05:00,141.15,141.26,141.03,141.03,53843.0,451501.0,-0.000708566569829,141.05658001,-4.71065536402e-05,141.068903442,0,0,0,7597606.25333,63690611.3758,141.064164588,-1,0,0,1,0
2017-03-10 10:10:00,141.03,141.0571,140.94,140.9999,36505.0,488006.0,-0.000213429766716,141.045244008,-8.03649280293e-05,141.062331686,0,0,0,5147168.495,68837779.8708,141.05928999,-1,0,0,1,0
2017-03-10 10:15:00,141.0,141.17,140.8499,141.08,44122.0,532128.0,0.000568085509281,141.052195206,4.92834659436e-05,141.064014382,0,0,0,6222671.2626,75060451.1334,141.057135,-1,0,0,1,0
2017-03-10 10:20:00,141.09,141.24,141.09,141.19,53728.0,585856.0,0.000779699461299,141.079756165,0.000195395461541,141.076013012,0,0,1,7584960.85333,82645411.9868,141.06779138,1,0,0,1,0
2017-03-10 10:25:00,141.24,141.3,141.0,141.09,55670.0,641526.0,-0.000708265457894,141.081804932,1.45220482557e-05,141.077345106,0,0,1,7856707.1,90502119.0868,141.073189686,1,0,0,1,0
2017-03-10 10:30:00,141.06,141.26,141.05,141.16,26184.0,667710.0,0.000496137217379,141.097443946,0.00011085067723,141.085217001,0,0,1,3696046.16,94198165.2468,141.076463205,1,0,0,1,0
2017-03-10 10:35:00,141.14,141.14,140.82,140.88,39186.0,706896.0,-0.00198356474922,141.053955156,-0.000308218121368,141.065672525,0,0,0,5523136.08,99721301.3268,141.069268077,-1,0,0,1,0
2017-03-10 10:40:00,140.87,141.002,140.8455,140.96,26921.0,733817.0,0.000567859170926,141.035164125,-0.000133218747829,141.055608475,0,0,0,3794133.56917,103515434.896,141.064372856,-1,0,0,1,0
2017-03-10 10:45:00,140.97,141.1,140.81,141.05,58355.0,792172.0,0.000638479001135,141.0381313,2.10385473201e-05,141.055074334,0,0,0,8227276.93333,111742711.829,141.058648664,-1,0,0,1,0
2017-03-10 10:50:00,141.11,141.19,141.0101,141.04,30739.0,822911.0,-7.08968450905e-05,141.03850504,2.64992152066e-06,141.053638683,0,0,0,4336659.14463,116079370.974,141.059447466,-1,0,0,1,0
2017-03-10 10:55:00,141.08,141.31,141.07,141.274,48511.0,871422.0,0.00165910380034,141.085604032,0.000333944208854,141.074625476,0,0,1,6850626.398,122929997.372,141.068273892,1,0,0,1,0
2017-03-10 11:00:00,141.2805,141.32,141.1958,141.23,23981.0,895403.0,-0.000311451505585,141.114483226,0.000204692702596,141.089423049,0,0,1,3387282.6766,126317280.048,141.07310345,1,0,0,1,0
2017-03-10 11:05:00,141.22,141.31,141.0,141.045,19192.0,914595.0,-0.00130991998867,141.100586581,-9.84778090307e-05,141.085192283,0,0,1,2708343.05333,129025623.102,141.074052561,1,0,0,1,0
2017-03-10 11:10:00,141.02,141.21,140.99,141.2,16367.0,930962.0,0.00109894005459,141.120469264,0.000140911419133,141.096126351,0,0,1,2309929.26667,131335552.368,141.075094761,1,0,0,1,0
2017-03-10 11:15:00,141.2,141.29,141.13,141.2524,26124.0,957086.0,0.000371104815864,141.146855412,0.000186976044326,141.111009556,0,0,1,3689339.2592,135024891.628,141.079162821,1,0,0,1,0
2017-03-10 11:20:00,141.25,141.35,141.18,141.248,27540.0,984626.0,-3.11499132051e-05,141.167084329,0.000143318231456,141.124056265,0,0,1,3890282.04,138915173.668,141.084202192,1,0,0,1,0
2017-03-10 11:25:00,141.26,141.38,141.21,141.33,20492.0,1005118.0,0.000580539193475,141.199667463,0.000230812546064,141.143669954,0,0,1,2895656.21333,141810829.881,141.088737721,1,0,0,1,0
2017-03-10 11:30:00,141.352,141.47,141.24,141.4,39894.0,1045012.0,0.000495294700347,141.239733971,0.000283757802291,141.168082339,0,0,1,5639814.78,147450644.661,141.099475088,1,0,0,1,0
2017-03-10 11:35:00,141.4273,141.43,141.21,141.24,16666.0,1061678.0,-0.0011315417256,141.239787177,3.76706026151e-07,141.17493164,0,0,1,2354794.69333,149805439.354,141.102518235,1,0,0,1,0
