,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,4.175,4.175,4.11,4.145,11759.0,0.00723763570567,4.18404126546,-0.000539931565039,4.2465,0.0,1,0,0,48839.0466667,48839.0466667,11759.0,4.15333333333,1,0,0,1,0.0,0,0.0,20170418 09:40:54
2017-04-18 09:40:00,4.165,4.185,4.135,4.175,12772.0,-0.00239520958084,4.18023301237,-0.000910185356746,4.23873809524,0.0,0,0,0,53152.8066667,101991.853333,24531.0,4.1576720612,1,0,0,1,0.0,0,0.0,20170418 09:40:54
2017-04-18 09:45:00,4.165,4.165,4.155,4.165,10177.0,0.0,4.17718640989,-0.000728811639078,4.2317154195,0.0,0,0,0,42353.2816667,144345.135,34708.0,4.15884335024,1,0,0,1,0.0,0,0.0,20170418 09:45:06
2017-04-18 09:50:00,4.145,4.165,4.145,4.165,6400.0,-0.00480192076831,4.17074912792,-0.00154105690939,4.22345680812,0.0,0,0,0,26570.6666667,170915.801667,41108.0,4.15772603062,1,0,0,1,0.0,0,0.0,20170418 09:50:08
2017-04-18 09:55:00,4.155,4.165,4.135,4.145,9739.0,0.00241254523522,4.16759930233,-0.000755218184172,4.21693711211,0.0,0,0,0,40433.0816667,211348.883333,50847.0,4.15656544798,1,0,0,1,0.0,0,0.0,20170418 09:55:08
2017-04-18 10:00:00,4.165,4.165,4.155,4.155,5800.0,0.00240673886883,4.16707944187,-0.000124738591382,4.21199072048,0.0,0,0,0,24137.6666667,235486.55,56647.0,4.15708775399,1,0,0,1,0.0,0,0.0,20170418 10:00:08
2017-04-18 10:05:00,4.175,4.185,4.165,4.165,12915.0,0.00240096038415,4.16866355349,0.000380149130576,4.20846779472,0.0,0,0,0,53920.125,289406.675,69562.0,4.16041337224,1,0,0,1,0.0,0,0.0,20170418 10:05:08
2017-04-18 10:10:00,4.175,4.175,4.175,4.175,5848.0,0.0,4.16993084279,0.000304003737704,4.2052803857,0.0,0,0,0,24415.4,313822.075,75410.0,4.16154455642,1,0,0,1,0.0,0,0.0,20170418 10:10:08
2017-04-18 10:15:00,4.175,4.185,4.175,4.175,9978.0,0.0,4.17094467424,0.000243129078015,4.20239653944,0.0,0,0,0,41691.41,355513.485,85388.0,4.16350640605,1,0,0,1,0.0,0,0.0,20170418 10:15:08
2017-04-18 10:20:00,4.155,4.175,4.155,4.175,12507.0,-0.00479041916168,4.16775573939,-0.000764559373502,4.1978825833,0.0,0,0,0,52049.965,407563.45,97895.0,4.16327136217,1,0,0,1,0.0,0,0.0,20170418 10:20:08
2017-04-18 10:25:00,4.175,4.175,4.155,4.155,11829.0,0.00481347773767,4.16920459151,0.000347633645771,4.19570328966,0.0,1,0,0,49307.215,456870.665,109724.0,4.16381707739,1,0,0,1,0.0,0,0.0,20170418 10:25:08
2017-04-18 10:30:00,4.175,4.175,4.175,4.175,3952.0,0.0,4.17036367321,0.000278010270892,4.19373154778,0.0,0,0,0,16499.6,473370.265,113676.0,4.164205857,1,0,0,1,0.0,0,0.0,20170418 10:30:08
2017-04-18 10:35:00,4.175,4.175,4.175,4.175,4003.0,0.0,4.17129093857,0.00022234640213,4.19194759085,0.0,0,0,0,16712.525,490082.79,117679.0,4.16457303342,1,0,0,1,0.0,0,0.0,20170418 10:35:07
2017-04-18 10:40:00,4.165,4.175,4.165,4.175,4899.0,-0.00239520958084,4.17003275085,-0.000301630294285,4.18938115363,0.0,0,0,0,20420.665,510503.455,122578.0,4.16472331903,1,0,0,1,0.0,0,0.0,20170418 10:40:09
2017-04-18 10:45:00,4.155,4.165,4.155,4.165,8104.0,-0.00240096038415,4.16702620068,-0.000720989582172,4.18610675804,0.0,0,0,0,33699.1333333,544202.588333,130682.0,4.16432705601,1,0,0,1,0.0,0,0.0,20170418 10:45:08
2017-04-18 10:50:00,4.155,4.155,4.155,4.155,17000.0,0.0,4.16462096055,-0.000577207826567,4.18314420966,0.0,0,0,0,70635.0,614837.588333,147682.0,4.16325339807,1,0,0,1,0.0,0,0.0,20170418 10:50:07
2017-04-18 10:55:00,4.155,4.155,4.155,4.155,2353.0,0.0,4.16269676844,-0.000462032950289,4.18046380874,0.0,0,0,0,9776.715,624614.303333,150035.0,4.16312395996,-1,0,0,1,0.0,0,0.0,20170418 10:55:08
2017-04-18 11:00:00,4.155,4.155,4.155,4.155,3100.0,0.0,4.16115741475,-0.000369797218731,4.1780386841,0.0,0,0,0,12880.5,637494.803333,153135.0,4.16295950196,-1,0,0,1,0.0,0,0.0,20170418 11:00:08
2017-04-18 11:05:00,4.155,4.155,4.155,4.155,18605.0,0.0,4.1599259318,-0.000295947215442,4.17584452371,0.0,0,0,0,77303.775,714798.578333,171740.0,4.16209723031,-1,0,0,1,0.0,0,0.0,20170418 11:05:10
2017-04-18 11:10:00,4.155,4.155,4.155,4.155,2293.0,0.0,4.15894074544,-0.0002368278609,4.17385933097,0.0,0,0,0,9527.415,724325.993333,174033.0,4.1620037196,-1,0,0,1,0.0,0,0.0,20170418 11:10:06
2017-04-18 11:15:00,4.165,4.165,4.155,4.155,9777.0,0.00240673886883,4.16015259635,0.000291384510199,4.17301558517,0.0,0,0,0,40688.615,765014.608333,183810.0,4.16198579149,-1,0,0,1,0.0,0,0.0,20170418 11:15:07
