Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,40.34,40.34,40.34,40.34,2225.0,2225.0,-0.000495540138751,40.3750362318,-0.00021689536336,40.387045,0.0,0,0,0,89756.5,89756.5,40.34,1,0,0,1,0
2017-03-13 09:40:00,40.77,40.77,40.77,40.77,100.0,2325.0,0.0106593951413,40.4540289855,0.00195647511457,40.4235169048,1.0,1,1,1,4077.0,93833.5,40.3584946237,1,1,1,1,122
2017-03-13 09:50:00,40.44,40.65,40.44,40.61,400.0,2725.0,-0.00392445425558,40.4852231884,0.000771102500598,40.4412771995,0.0,0,0,1,16226.6666667,110060.166667,40.3890519878,1,0,1,1,123
2017-03-13 09:55:00,40.6,40.6,40.54,40.59,500.0,3225.0,-0.000492489534597,40.5061785507,0.000517605206978,40.4554412758,0.0,0,0,1,20288.3333333,130348.5,40.4181395349,1,0,1,1,123
2017-03-13 10:00:00,40.605,40.605,40.46,40.46,601.0,3826.0,-0.00320275930032,40.4969428406,-0.000228007441533,40.45587544,0.0,0,0,1,24345.5083333,154694.008333,40.4323074577,1,0,1,1,123
2017-03-13 10:05:00,40.53,40.55,40.53,40.55,300.0,4126.0,0.00222441917944,40.5075542724,0.000262030443426,40.4648396838,0.0,0,0,1,12163.0,166857.008333,40.4403801099,1,0,1,1,123
2017-03-13 10:10:00,40.5,40.5,40.5,40.5,100.0,4226.0,-0.00123304562269,40.506043418,-3.72980920529e-05,40.4681882853,0.0,0,0,1,4050.0,170907.008333,40.4417908976,1,0,1,1,123
2017-03-13 10:20:00,40.61,40.76,40.61,40.76,300.0,4526.0,0.00641975308642,40.5568347344,0.0012539194679,40.4959798772,0.0,1,1,1,12213.0,183120.008333,40.4595687877,1,0,1,1,122
2017-03-13 10:25:00,40.66,40.66,40.58,40.58,300.0,4826.0,-0.00441609421001,40.5614677875,0.000114236062996,40.5039817937,0.0,0,0,1,12182.0,195302.008333,40.4687128747,1,0,1,1,123
2017-03-13 10:30:00,40.61,40.65,40.61,40.63,300.0,5126.0,0.00123213405619,40.57517423,0.000337917813377,40.5159835276,0.0,0,0,1,12189.0,207491.008333,40.4781522305,1,0,1,1,123
2017-03-13 10:35:00,40.65,40.65,40.64,40.64,200.0,5326.0,0.000246123554024,40.588139384,0.000319534154756,40.5277946202,0.0,0,0,1,8128.66666667,215619.675,40.4843550507,1,0,1,1,123
2017-03-13 10:40:00,40.72,40.72,40.72,40.72,100.0,5426.0,0.00196850393701,40.6145115072,0.000649749498292,40.5460998945,0.0,0,0,1,4072.0,219691.675,40.4886979359,1,0,1,1,122
2017-03-13 10:45:00,40.71,40.74,40.71,40.74,200.0,5626.0,0.00049115913556,40.6396092058,0.000617949044066,40.5645665712,0.0,0,0,1,8146.0,227837.675,40.4972760398,1,0,1,1,122
2017-03-13 10:50:00,40.67,40.67,40.66,40.66,400.0,6026.0,-0.00196367206676,40.6436873646,0.000100349361831,40.5736554692,0.0,0,0,1,16265.3333333,244103.008333,40.5082987609,1,0,1,1,122
2017-03-13 10:55:00,40.68,40.69,40.66,40.66,600.0,6626.0,0.0,40.6469498917,8.02714342776e-05,40.5818787578,0.0,0,0,1,24402.0,268505.008333,40.5229411913,1,0,1,1,122
