Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-11 09:35:00,2.58,2.58,2.58,2.58,1810.0,0.0238095238095,1,1,2.39417987712,1,2.50561136855,0.00747770470376,2.475635,0.0,1,1,1,4669.8,4669.8,1810.0,2.58,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 09:45:00,2.52,2.52,2.52,2.52,400.0,-0.0232558139535,0,0,2.40904548695,1,2.50848909484,0.00114851262466,2.4798602381,0.0,0,1,1,1008.0,5677.8,2210.0,2.56914027149,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 09:50:00,2.5096,2.5096,2.5096,2.5096,1000.0,-0.00412698412698,0,0,2.42272184799,1,2.50871127587,8.85716552976e-05,2.48269259637,0.0,0,0,1,2509.6,8187.4,3210.0,2.55059190031,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 09:55:00,2.48,2.48,2.48,2.48,1100.0,-0.0117947083201,0,0,2.43530410015,1,2.5029690207,-0.00228892628262,2.48243615862,0.0,0,0,1,2728.0,10915.4,4310.0,2.53257540603,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 10:00:00,2.5594,2.5594,2.5594,2.5594,468.0,0.0320161290323,1,1,2.44687977214,1,2.51425521656,0.00450912327191,2.48976604828,0.0,1,1,1,1197.7992,12113.1992,4778.0,2.53520284638,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 10:10:00,2.4971,2.55,2.4834,2.55,1101.0,-0.0243416425725,0,0,2.45752939037,1,2.51082417325,-0.00136463605179,2.49046451987,0.0,0,0,1,2763.6935,14876.8927,5879.0,2.53051415207,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 10:45:00,2.589,2.589,2.589,2.589,600.0,0.0368026911217,1,1,2.46732703914,1,2.5264593386,0.00622710483556,2.49984885131,0.0,1,1,1,1553.4,16430.2927,6479.0,2.53593034419,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:20:00,2.47,2.48,2.47,2.48,200.0,-0.0459636925454,0,0,2.589,-1,2.51516747088,-0.0044694436784,2.49700610357,0.0,0,0,1,494.666666667,16924.9593667,6679.0,2.53405590158,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:25:00,2.44,2.472,2.44,2.47,500.0,-0.0121457489879,0,0,2.589,-1,2.5001339767,-0.0059771344651,2.49157695085,0.0,0,0,1,1225.33333333,18150.2927,7179.0,2.5282480429,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:30:00,2.4553,2.4553,2.44,2.44,600.0,0.00627049180328,1,1,2.57708,-1,2.49116718136,-0.00358652593186,2.48812200315,0.0,1,0,1,1470.12,19620.4127,7779.0,2.52222813986,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:35:00,2.44,2.44,2.44,2.44,300.0,-0.00623141774936,0,0,2.5661136,-1,2.48093374509,-0.00410788820157,2.48353895523,-1.0,0,0,0,732.0,20352.4127,8079.0,2.51917473697,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:40:00,2.44,2.4681,2.44,2.44,700.0,0.0,0,0,2.556024512,-1,2.47274699607,-0.00329986604203,2.47939238806,0.0,0,0,0,1714.55666667,22066.9693667,8779.0,2.51360853932,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:45:00,2.44,2.44,2.44,2.44,300.0,0.0,0,0,2.54674255104,-1,2.46619759686,-0.00264863296761,2.47564073206,0.0,0,0,0,732.0,22798.9693667,9079.0,2.51117627125,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:50:00,2.44,2.44,2.44,2.44,300.0,0.0,0,0,2.53820314696,-1,2.46095807749,-0.00212453348352,2.47224637662,0.0,0,0,0,732.0,23530.9693667,9379.0,2.50889960195,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 11:55:00,2.44,2.44,2.44,2.44,400.0,0.0,0,0,2.5303468952,-1,2.45676646199,-0.00170324538867,2.46917529314,0.0,0,0,0,976.0,24506.9693667,9779.0,2.50608133415,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:00:00,2.42,2.4229,2.42,2.4229,800.0,-0.00819672131148,0,0,2.52311914358,-1,2.44941316959,-0.00299307749089,2.46449193188,0.0,0,0,0,1936.77333333,26443.7427,10579.0,2.49964483411,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:05:00,2.43,2.43,2.42,2.42,300.0,0.00413223140496,1,1,2.51074484635,-1,2.44553053567,-0.0015851282121,2.46120698599,0.0,1,0,0,728.0,27171.7427,10879.0,2.49763238349,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:10:00,2.42,2.42,2.42,2.42,200.0,-0.00411522633745,0,0,2.49985546479,-1,2.44042442854,-0.0020879343194,2.45728251113,0.0,0,0,0,484.0,27655.7427,11079.0,2.49623095045,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:15:00,2.44,2.45,2.41,2.42,4600.0,0.00826446280992,1,1,2.49027280902,-1,2.44033954283,-3.47831740487e-05,2.45563655769,0.0,1,0,0,11193.3333333,38849.0760333,15679.0,2.47777766652,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:20:00,2.41,2.42,2.41,2.42,200.0,-0.0122950819672,0,0,2.47742915957,-1,2.43427163426,-0.00248650175913,2.45129021887,0.0,0,0,0,482.666666667,39331.7427,15879.0,2.47696597393,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:25:00,2.41,2.41,2.41,2.41,100.0,0.0,0,0,2.46664049404,-1,2.42941730741,-0.00199415988938,2.44735781707,0.0,0,0,0,241.0,39572.7427,15979.0,2.47654688654,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:30:00,2.41,2.41,2.41,2.41,300.0,0.0,0,0,2.457578015,-1,2.42553384593,-0.00159851560721,2.44379992973,0.0,0,0,0,723.0,40295.7427,16279.0,2.47532051723,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:35:00,2.41,2.41,2.41,2.41,200.0,0.0,0,0,2.4499655326,-1,2.42242707674,-0.0012808599604,2.4405808888,0.0,0,0,0,482.0,40777.7427,16479.0,2.4745277444,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:40:00,2.41,2.41,2.41,2.41,300.0,0.0,0,0,2.44357104738,-1,2.41994166139,-0.00102600213337,2.4376684232,0.0,0,0,0,723.0,41500.7427,16779.0,2.4733740211,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:45:00,2.425,2.425,2.425,2.425,200.0,0.00622406639004,1,1,2.4381996798,-1,2.42095332912,0.000418054590816,2.43646190671,0.0,1,0,0,485.0,41985.7427,16979.0,2.47280421108,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:50:00,2.425,2.425,2.425,2.425,200.0,0.0,0,0,2.43368773103,-1,2.42176266329,0.000334303915366,2.43537029654,0.0,0,0,0,485.0,42470.7427,17179.0,2.47224766867,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 12:55:00,2.41,2.42,2.41,2.41,400.0,-0.00618556701031,0,0,2.42989769407,-1,2.41941013063,-0.000971413381742,2.43295407783,0.0,0,0,0,965.333333333,43436.0760333,17579.0,2.47090710696,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:00:00,2.425,2.425,2.425,2.425,200.0,0.00622406639004,1,1,2.42671406302,-1,2.42052810451,0.000462085307085,2.4321965466,0.0,1,0,0,485.0,43921.0760333,17779.0,2.47039068752,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:05:00,2.41,2.41,2.41,2.41,300.0,-0.00618556701031,0,0,2.425,-1,2.41842248361,-0.000869901447348,2.43008258978,0.0,0,0,0,723.0,44644.0760333,18079.0,2.46938857422,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:10:00,2.41,2.41,2.41,2.41,300.0,0.0,0,0,2.425,-1,2.41673798688,-0.000696527067782,2.42816996219,0.0,0,0,0,723.0,45367.0760333,18379.0,2.46841917587,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:15:00,2.41,2.425,2.41,2.425,300.0,0.0,0,0,2.41,1,2.41539038951,-0.000557610044715,2.4264394896,0.0,0,0,0,724.5,46091.5760333,18679.0,2.46756122027,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:20:00,2.4224,2.43,2.41,2.41,1900.0,0.00514522821577,1,1,2.43,-1,2.41679231161,0.00058041222013,2.4260547763,0.0,1,0,0,4599.52,50691.0960333,20579.0,2.46324389102,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:25:00,2.41,2.42,2.41,2.41,400.0,-0.00511889035667,0,0,2.43,-1,2.41543384928,-0.000562093116034,2.42452574999,0.0,0,0,0,965.333333333,51656.4293667,20979.0,2.4622922621,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:30:00,2.41,2.41,2.41,2.41,200.0,0.0,0,0,2.43,-1,2.41434707943,-0.000449927393918,2.42314234523,0.0,0,0,0,482.0,52138.4293667,21179.0,2.46179844972,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:35:00,2.4,2.4,2.4,2.4,200.0,-0.00414937759336,0,0,2.4292,-1,2.41147766354,-0.00118848524723,2.42093831235,0.0,0,0,0,480.0,52618.4293667,21379.0,2.4612203268,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:40:00,2.36,2.39,2.35,2.39,660.0,-0.0166666666667,0,0,2.426864,-1,2.40118213083,-0.00426938754778,2.41513466355,0.0,0,0,0,1562.0,54180.4293667,22039.0,2.45838873663,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:45:00,2.49,2.5,2.365,2.365,15000.0,0.0550847457627,0,1,2.35,1,2.41894570467,0.0073978452551,2.4222646956,0.0,1,1,0,36775.0,90955.4293667,37039.0,2.45566644258,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:50:00,2.39,2.47,2.39,2.47,500.0,-0.0401606425703,0,0,2.35,1,2.41315656373,-0.00239324963857,2.41919186744,0.0,0,0,0,1208.33333333,92163.7627,37539.0,2.4551469858,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 13:55:00,2.4,2.4,2.4,2.4,300.0,0.00418410041841,1,1,2.356,1,2.41052525099,-0.00109040283017,2.41736407054,0.0,1,0,0,720.0,92883.7627,37839.0,2.45470976241,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:00:00,2.4,2.48,2.4,2.4,400.0,0.0,0,0,2.36176,1,2.40842020079,-0.000873274485106,2.41571034954,0.0,0,0,0,970.666666667,93854.4293667,38239.0,2.45441641692,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:05:00,2.4,2.46,2.4,2.46,500.0,0.0,0,0,2.3672896,1,2.40673616063,-0.000699230207985,2.41421412577,0.0,0,0,0,1210.0,95064.4293667,38739.0,2.45397220802,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:10:00,2.4,2.4,2.4,2.4,300.0,0.0,0,0,2.372598016,1,2.40538892851,-0.000559775578382,2.41286039951,0.0,0,0,0,720.0,95784.4293667,39039.0,2.45355745195,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:15:00,2.375,2.4,2.375,2.4,600.0,-0.0104166666667,0,0,2.5,-1,2.3993111428,-0.00252673720621,2.40925464718,0.0,0,0,0,1430.0,97214.4293667,39639.0,2.452494497,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:20:00,2.375,2.375,2.375,2.375,300.0,0.0,0,0,2.495,-1,2.39444891424,-0.00202651022375,2.40599229983,0.0,0,0,0,712.5,97926.9293667,39939.0,2.45191240058,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:25:00,2.375,2.375,2.375,2.375,200.0,0.0,0,0,2.4902,-1,2.39055913139,-0.00162450024536,2.40304065222,0.0,0,0,0,475.0,98401.9293667,40139.0,2.4515291703,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:30:00,2.38,2.38,2.375,2.375,515.0,0.00210526315789,1,1,2.485592,-1,2.38844730512,-0.000883402653049,2.40084630439,0.0,0,0,0,1224.84166667,99626.7710333,40654.0,2.45060193421,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:35:00,2.385,2.385,2.385,2.385,300.0,0.00210084033613,1,1,2.48116832,-1,2.38775784409,-0.000288664950522,2.39933713255,0.0,0,0,0,715.5,100342.271033,40954.0,2.4501213809,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:40:00,2.385,2.385,2.385,2.385,300.0,0.0,0,0,2.4769215872,-1,2.38720627527,-0.000230998641629,2.39797169135,0.0,0,0,0,715.5,101057.771033,41254.0,2.44964781678,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:45:00,2.385,2.385,2.385,2.385,400.0,0.0,0,0,2.47284472371,-1,2.38676502022,-0.000184841611464,2.39673629217,0.0,0,0,0,954.0,102011.771033,41654.0,2.44902700901,-1,0,0,1,0.0,0,0.0,20170421 15:44:35
2017-04-11 14:50:00,2.4918,2.4918,2.385,2.385,800.0,0.0447798742138,1,1,2.375,1,2.40777201618,0.00880145124392,2.40578997863,1.0,1,1,1,1964.96,103976.731033,42454.0,2.44916217632,-1,1,1,1,2.4918,0,0.0,20170421 15:44:35
2017-04-11 14:55:00,2.43,2.46,2.4,2.4332,3800.0,-0.0248013484228,0,0,2.379672,1,2.41221761294,0.0018463528669,2.40809569495,0.0,0,1,1,9234.0,113210.731033,46254.0,2.44758790663,-1,0,1,1,2.43,0,0.0,20170421 15:44:35
2017-04-11 15:00:00,2.44,2.44,2.44,2.44,100.0,0.00411522633745,1,1,2.38415712,1,2.41777409035,0.00230347269754,2.4111342002,0.0,1,1,1,244.0,113454.731033,46354.0,2.44757153716,-1,0,1,1,2.44,0,0.0,20170421 15:44:35
2017-04-11 15:05:00,2.44,2.49,2.44,2.44,900.0,0.0,0,0,2.3884628352,1,2.42221927228,0.00183854312414,2.41388332399,0.0,0,1,1,2211.0,115665.731033,47254.0,2.44774476305,-1,0,1,1,2.44,0,0.0,20170421 15:44:35
2017-04-11 15:10:00,2.43,2.44,2.43,2.44,300.0,-0.00409836065574,0,0,2.39259632179,1,2.42377541783,0.000642446190336,2.41541824551,0.0,0,0,1,730.0,116395.731033,47554.0,2.44765384685,-1,0,1,1,2.43,0,0.0,20170421 15:44:35
2017-04-11 15:15:00,2.43,2.43,2.43,2.43,500.0,0.0,0,0,2.39656446892,1,2.42502033426,0.000513626974576,2.41680698404,0.0,0,0,1,1215.0,117610.731033,48054.0,2.44747015927,-1,0,1,1,2.43,0,0.0,20170421 15:44:35
2017-04-11 15:20:00,2.43,2.445,2.43,2.43,400.0,0.0,0,0,2.40037389016,1,2.42601626741,0.000410690637871,2.41806346175,0.0,0,0,1,974.0,118584.731033,48454.0,2.44736721495,-1,0,1,1,2.43,0,0.0,20170421 15:44:35
2017-04-11 15:25:00,2.4,2.4301,2.39,2.43,4100.0,-0.0123456790123,0,0,2.4918,-1,2.42081301393,-0.00214477270889,2.41634313206,0.0,0,0,1,9867.47,128452.201033,52554.0,2.44419456242,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-11 15:30:00,2.4,2.4,2.4,2.4,500.0,0.0,0,0,2.487728,-1,2.41665041114,-0.0017195061169,2.41478664329,0.0,0,0,1,1200.0,129652.201033,53054.0,2.44377805695,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-11 16:00:00,2.43,2.43,2.41,2.43,4100.0,0.0125,1,1,2.48381888,-1,2.41932032891,0.00110480099208,2.4162355344,0.0,1,1,1,9935.66666667,139587.8677,57154.0,2.44231143402,-1,0,1,1,2.43,0,0.0,20170421 15:44:35
2017-04-11 16:05:00,2.38,2.38,2.38,2.38,274.0,-0.0205761316872,0,0,2.4800661248,-1,2.41145626313,-0.00325052688915,2.41278453113,-1.0,0,0,0,652.12,140239.9877,57428.0,2.44201413422,-1,0,1,1,2.38,0,0.0,20170421 15:44:35
2017-04-12 09:35:00,2.46,2.46,2.46,2.46,100.0,0.0336134453782,1,1,2.47206083482,-1,2.4211650105,0.00402609308008,2.41728124245,1.0,1,1,1,246.0,140485.9877,57528.0,2.44204539876,-1,1,1,1,2.46,0,0.0,20170421 15:44:35
2017-04-12 10:00:00,2.6272,2.6272,2.6272,2.6272,320.0,0.0679674796748,0,1,2.38,1,2.4623720084,0.0170194917407,2.43727350507,0.0,1,1,1,840.704,141326.6917,57848.0,2.44306962557,1,0,1,1,2.6272,0,0.0,20170421 15:44:35
2017-04-12 10:10:00,2.5174,2.5174,2.5174,2.5174,100.0,-0.041793544458,0,0,2.389888,1,2.47337760672,0.00446951081386,2.44490459983,0.0,0,1,1,251.74,141578.4317,57948.0,2.44319789639,1,0,1,1,2.5174,0,0.0,20170421 15:44:35
2017-04-12 10:15:00,2.52,2.52,2.472,2.472,450.0,0.00103281163105,1,1,2.39938048,1,2.48270208538,0.00376993736423,2.4520565427,0.0,0,1,1,1126.8,142705.2317,58398.0,2.4436664218,1,0,1,1,2.52,0,0.0,20170421 15:44:35
2017-04-12 10:25:00,2.4723,2.4723,2.4723,2.4723,2000.0,-0.0189285714286,0,0,2.4084932608,1,2.4806216683,-0.000837964848017,2.45398449102,0.0,0,0,1,4944.6,147649.8317,60398.0,2.44461458492,1,0,1,1,2.4723,0,0.0,20170421 15:44:35
2017-04-12 10:30:00,2.37,2.4916,2.37,2.4916,2100.0,-0.0413784734862,0,0,2.6272,-1,2.45849733464,-0.00891886656608,2.44598596806,0.0,0,0,1,5062.12,152711.9517,62498.0,2.44346941822,1,0,1,1,2.37,0,0.0,20170421 15:44:35
2017-04-12 11:30:00,2.4,2.4,2.4,2.4,2000.0,0.0126582278481,1,1,2.616912,-1,2.44679786771,-0.00475878772108,2.44160635206,0.0,1,0,1,4800.0,157511.9517,64498.0,2.44212148749,1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 11:45:00,2.4,2.41,2.4,2.41,200.0,0.0,0,0,2.60703552,-1,2.43743829417,-0.0038252336518,2.43764384234,-1.0,0,0,0,480.666666667,157992.618367,64698.0,2.44200158222,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 11:50:00,2.4,2.4,2.4,2.4,200.0,0.0,0,0,2.5975540992,-1,2.42995063534,-0.00307193780129,2.43405871449,0.0,0,0,0,480.0,158472.618367,64898.0,2.44187214347,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 12:05:00,2.4,2.445,2.4,2.445,3620.0,0.0,0,0,2.58845193523,-1,2.42396050827,-0.0024651229454,2.4308150274,0.0,0,0,0,8742.3,167214.918367,68518.0,2.44045241202,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 12:10:00,2.4,2.4,2.4,2.4,1000.0,0.0,0,0,2.57971385782,-1,2.41916840662,-0.00197697183495,2.42788026289,0.0,0,0,0,2400.0,169614.918367,69518.0,2.43987051363,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 12:20:00,2.4,2.4,2.4,2.4,200.0,0.0,0,0,2.57132530351,-1,2.41533472529,-0.00158471039578,2.42522499975,0.0,0,0,0,480.0,170094.918367,69718.0,2.4397561371,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 12:25:00,2.4,2.4,2.3899,2.39,3450.0,0.0,0,0,2.56327229137,-1,2.41226778023,-0.00126978055106,2.42282261882,0.0,0,0,0,8268.385,178363.303367,73168.0,2.437722821,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 12:40:00,2.3999,2.3999,2.3999,2.3999,100.0,-4.16666666666e-05,0,0,2.55554139971,-1,2.40979422419,-0.00102540690841,2.42063951227,0.0,0,0,0,239.99,178603.293367,73268.0,2.43767119843,-1,0,1,1,2.3999,0,0.0,20170421 15:44:35
2017-04-12 12:45:00,2.4,2.4,2.392,2.392,1700.0,4.16684028499e-05,0,0,2.54811974373,-1,2.40783537935,-0.000812868093785,2.41867384443,0.0,0,0,0,4075.46666667,182678.760033,74968.0,2.43675648321,-1,0,1,1,2.4,0,0.0,20170421 15:44:35
2017-04-12 13:25:00,2.3799,2.3799,2.3799,2.3799,200.0,-0.008375,0,0,2.54099495398,-1,2.40224830348,-0.00232037286181,2.41498109735,0.0,0,0,0,475.98,183154.740033,75168.0,2.43660520479,-1,0,1,1,2.3799,0,0.0,20170421 15:44:35
2017-04-12 13:40:00,2.39,2.39,2.36,2.36,700.0,0.0042438757931,1,1,2.53415515582,-1,2.39979864278,-0.00101973667435,2.41260194522,0.0,1,0,0,1666.0,184820.740033,75868.0,2.43608293396,-1,0,1,1,2.39,0,0.0,20170421 15:44:35
2017-04-12 14:25:00,2.42,2.42,2.42,2.42,1284.0,0.0125523012552,1,1,2.52022274335,-1,2.40383891423,0.00168358768574,2.41330652186,0.0,1,1,0,3107.28,187928.020033,77152.0,2.43581527418,-1,0,1,1,2.42,0,0.0,20170421 15:44:35
2017-04-12 15:00:00,2.39,2.4,2.39,2.39,500.0,-0.0123966942149,0,0,2.50740492388,-1,2.40107113138,-0.00115140113134,2.41108685311,0.0,0,0,0,1196.66666667,189124.6867,77652.0,2.43554173363,-1,0,1,1,2.39,0,0.0,20170421 15:44:35
2017-04-12 15:05:00,2.4201,2.69,2.41,2.41,10056.0,0.0125941422594,1,1,2.36,1,2.40487690511,0.00158503164439,2.41194524806,0.0,1,1,0,25207.3752,214332.0619,87708.0,2.44370025425,-1,0,1,1,2.4201,0,0.0,20170421 15:44:35
2017-04-12 15:10:00,2.51,2.55,2.51,2.52,600.0,0.0371472253213,1,1,2.3732,1,2.42590152408,0.00874249277969,2.42128379586,1.0,1,1,1,1514.0,215846.0619,88308.0,2.44424131336,-1,1,1,1,2.51,0,0.0,20170421 15:44:35
2017-04-12 15:20:00,2.5099,2.5099,2.5099,2.5099,600.0,-3.98406374501e-05,0,0,2.385872,1,2.44270121927,0.00692513484837,2.42972343435,0.0,0,1,1,1505.94,217352.0019,88908.0,2.44468441423,-1,0,1,1,2.5099,0,0.0,20170421 15:44:35
2017-04-12 15:25:00,2.5099,2.5099,2.5099,2.5099,100.0,0.0,0,0,2.39803712,1,2.45614097541,0.00550200574696,2.43735929775,0.0,0,1,1,250.99,217602.9919,89008.0,2.44475768358,1,0,1,1,2.5099,0,0.0,20170421 15:44:35
