,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,17.32,17.32,17.32,17.32,2085.0,0.00231481481481,1,1,17.378114688,-1,17.3323304113,-0.000177821134811,17.380625,0.0,0,0,0,36112.2,36112.2,2085.0,17.32,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 09:40:00,17.3,17.3,17.28,17.28,300.0,-0.00115473441109,0,0,17.370265513,-1,17.325864329,-0.000373064792687,17.3729464286,0.0,0,0,0,5188.0,41300.2,2385.0,17.3166457023,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 09:45:00,17.28,17.28,17.26,17.26,300.0,-0.00115606936416,0,0,17.3630442719,-1,17.3166914632,-0.000529431930618,17.3640943878,0.0,0,0,0,5182.0,46482.2,2685.0,17.3118063315,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 09:50:00,17.27,17.27,17.25,17.25,5827.0,-0.000578703703704,0,0,17.3506789593,-1,17.3073531706,-0.000539265405341,17.3551330175,0.0,0,0,0,100593.443333,147075.643333,8512.0,17.2786235119,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 09:55:00,17.26,17.3,17.26,17.27,2341.0,-0.000579038795599,0,0,17.3345703258,-1,17.2978825365,-0.000547202915404,17.3460727301,0.0,0,0,0,40436.8733333,187512.516667,10853.0,17.2774824165,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:00:00,17.3,17.3,17.25,17.25,10628.0,0.00231749710313,1,1,17.3210390737,-1,17.2983060292,2.44823439415e-05,17.3416848511,0.0,0,0,0,183687.266667,371199.783333,21481.0,17.2803772326,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:05:00,17.27,17.33,17.27,17.28,12951.0,-0.00173410404624,0,0,17.25,1,17.2926448233,-0.000327269376706,17.3348577224,0.0,0,0,0,223922.79,595122.573333,34432.0,17.2839966698,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:10:00,17.31,17.33,17.26,17.28,6700.0,0.0023161551824,1,1,17.25,1,17.2961158587,0.000200723219015,17.3324903203,0.0,0,0,0,115910.0,711032.573333,41132.0,17.2866034555,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:15:00,17.28,17.29,17.28,17.28,500.0,-0.00173310225303,0,0,17.2532,1,17.2928926869,-0.000186352344015,17.3274912421,0.0,0,0,0,8641.66666667,719674.24,41632.0,17.2865641814,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:20:00,17.25,17.28,17.25,17.28,985.0,-0.00173611111111,0,0,17.33,-1,17.2843141495,-0.000496073013428,17.3201111238,0.0,0,0,0,17001.1,736675.34,42617.0,17.2859502077,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:25:00,17.25,17.26,17.25,17.25,2773.0,0.0,0,0,17.3268,-1,17.2774513196,-0.000397055379201,17.3134338739,0.0,0,0,0,47843.4933333,784518.833333,45390.0,17.2839575531,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:30:00,17.26,17.3,17.26,17.265,13170.0,0.000579710144928,0,0,17.323728,-1,17.2739610557,-0.000202012661621,17.3083449336,0.0,0,0,0,227489.8,1012008.63333,58560.0,17.2815681922,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:35:00,17.26,17.27,17.26,17.26,1000.0,0.0,0,0,17.32077888,-1,17.2711688446,-0.000161642783185,17.3037406542,0.0,0,0,0,17263.3333333,1029271.96667,59560.0,17.2812620327,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:40:00,17.3,17.3,17.26,17.26,1590.0,0.00231749710313,1,1,17.3179477248,-1,17.2769350757,0.000333864554191,17.3033844014,0.0,0,0,0,27485.8,1056757.76667,61150.0,17.281402562,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:45:00,17.29,17.315,17.29,17.3,1300.0,-0.000578034682081,0,0,17.3152298158,-1,17.2795480605,0.00015124122756,17.3021096965,0.0,0,0,0,22487.8333333,1079245.6,62450.0,17.281755004,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:50:00,17.28,17.32,17.27,17.305,8528.0,-0.000578368999422,0,0,17.25,1,17.2796384484,5.23091779603e-06,17.3000040111,0.0,0,0,0,147449.12,1226694.72,70978.0,17.2827456395,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 10:55:00,17.26,17.3,17.26,17.295,4425.0,-0.00115740740741,0,0,17.2528,1,17.2757107587,-0.000227301612551,17.2961941053,0.0,0,0,0,76434.5,1303129.22,75403.0,17.2821932814,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:00:00,17.27,17.28,17.27,17.28,200.0,0.000579374275782,0,0,17.255488,1,17.274568607,-6.61131552189e-05,17.2936994286,0.0,0,0,0,3454.66666667,1306583.88667,75603.0,17.2821698433,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:05:00,17.26,17.3,17.26,17.28,3400.0,-0.000579038795599,0,0,17.25806848,1,17.2716548856,-0.000168671152595,17.2904899592,0.0,0,0,0,58729.3333333,1365313.22,79003.0,17.2817895523,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:10:00,17.25,17.27,17.25,17.27,2500.0,-0.000579374275782,0,0,17.32,-1,17.2673239085,-0.000250756348868,17.2866337726,0.0,0,0,0,43141.6666667,1408454.88667,81503.0,17.28101894,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:15:00,17.25,17.26,17.25,17.25,4901.0,0.0,0,0,17.3172,-1,17.2638591268,-0.000200655394709,17.2831448419,0.0,0,0,0,84558.5866667,1493013.47333,86404.0,17.2794485595,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:20:00,17.27,17.27,17.26,17.26,600.0,0.00115942028986,1,1,17.314512,-1,17.2650873014,7.11413731684e-05,17.2818929522,0.0,0,0,0,10360.0,1503373.47333,87004.0,17.2793604125,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:25:00,17.26,17.27,17.26,17.26,800.0,-0.000579038795599,0,0,17.31193152,-1,17.2640698411,-5.89316617208e-05,17.2798079091,0.0,0,0,0,13810.6666667,1517184.14,87804.0,17.2792143866,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:30:00,17.25,17.27,17.25,17.27,5316.0,-0.000579374275782,0,0,17.3094542592,-1,17.2612558729,-0.000162995646649,17.2769690606,0.0,0,0,0,91736.44,1608920.58,93120.0,17.2779271907,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:35:00,17.26,17.265,17.25,17.25,4301.0,0.000579710144928,0,0,17.3070760888,-1,17.2610046983,-1.455135037e-05,17.2753529596,0.0,0,0,0,74228.0916667,1683148.67167,97421.0,17.2770621495,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:40:00,17.25,17.255,17.25,17.25,18671.0,-0.000579374275782,0,0,17.3047930453,-1,17.2588037587,-0.000127509360208,17.272938392,0.0,0,0,0,322105.868333,2005254.54,116092.0,17.2729778107,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:45:00,17.26,17.26,17.25,17.25,44737.0,0.000579710144928,0,0,17.3026013235,-1,17.2590430069,1.38623899342e-05,17.2717061642,0.0,0,0,0,772011.496667,2777266.03667,160829.0,17.2684406212,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:50:00,17.27,17.27,17.25,17.26,4017.0,0.000579374275782,0,0,17.3004972705,-1,17.2612344055,0.000126971038494,17.2715436724,0.0,0,0,0,69346.81,2846612.84667,164846.0,17.2683161658,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 11:55:00,17.295,17.3,17.28,17.28,3858.0,0.001447596989,1,1,17.25,1,17.2679875244,0.000391230356563,17.2737776084,0.0,0,0,0,66711.25,2913324.09667,168704.0,17.2688501557,-1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 12:00:00,17.28,17.3,17.27,17.3,6600.0,-0.000867302688638,0,0,17.25,1,17.2703900195,0.000139130000503,17.2743702171,0.0,0,0,0,114070.0,3027394.09667,175304.0,17.2693954312,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 12:05:00,17.31,17.31,17.29,17.29,3600.0,0.00173611111111,1,1,17.252,1,17.2783120156,0.000458703948284,17.2777635297,1.0,0,0,1,62292.0,3089686.09667,178904.0,17.2700783474,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 12:10:00,17.39,17.39,17.32,17.32,2800.0,0.00462160600809,1,1,17.25664,1,17.3006496125,0.00129281129152,17.2884527174,0.0,1,1,1,48626.6666667,3138312.76333,181704.0,17.2715667422,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 12:15:00,17.41,17.4275,17.4,17.4,2908.0,0.00115008625647,1,1,17.2726432,1,17.32251969,0.00126411886187,17.3000286491,0.0,0,1,1,50635.55,3188948.31333,184612.0,17.2737867166,1,0,0,1,0.0,0,0.0,20170413 13:49:47
2017-04-07 12:20:00,17.39,17.42,17.39,17.41,3300.0,-0.00114876507754,0,0,17.297420288,1,17.336015752,0.00077910501704,17.3085973492,0.0,0,0,1,57420.0,3246368.31333,187912.0,17.2760032001,1,0,0,1,0.0,0,0.0,20170413 13:49:47
