,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,7.225,7.255,7.185,7.195,8164.0,,,,,0,1.0,0.0,0.0,58957.6866667,752524.596667,102848.0,7.31686174419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:03
2017-04-18 09:55:00,7.225,7.255,7.185,7.225,4087.0,0.0,,,,0,0.0,0.0,0.0,29514.9516667,782039.548333,106935.0,7.31322343791,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:04
2017-04-18 10:00:00,7.32,7.32,7.215,7.225,2479.0,0.0131487889273,,,,0,1.0,0.0,0.0,18059.515,800099.063333,109414.0,7.31258397768,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:02
2017-04-18 10:05:00,7.24,7.33,7.235,7.32,8487.0,-0.0109289617486,,,,0,0.0,0.0,0.0,61686.345,861785.408333,117901.0,7.30939863388,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:04
2017-04-18 10:10:00,7.21,7.31,7.205,7.24,7183.0,-0.00414364640884,,,,0,0.0,0.0,0.0,52016.8916667,913802.3,125084.0,7.30550909789,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:01
2017-04-18 10:15:00,7.245,7.285,7.21,7.21,5907.0,0.00485436893204,,,,0,1.0,0.0,0.0,42806.06,956608.36,130991.0,7.30285561603,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:00
2017-04-18 10:20:00,7.32,7.345,7.205,7.245,30450.0,0.0103519668737,,,,0,1.0,1.0,0.0,221980.5,1178588.86,161441.0,7.30043086948,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:00
2017-04-18 10:25:00,7.33,7.355,7.315,7.32,4558.0,0.00136612021858,,,,0,0.0,1.0,0.0,33425.3333333,1212014.19333,165999.0,7.30133430523,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:00
2017-04-18 10:30:00,7.32,7.35,7.305,7.33,4380.0,-0.00136425648022,7.27055555556,,,0,0.0,0.0,0.0,32083.5,1244097.69333,170379.0,7.30194268856,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:02
2017-04-18 10:35:00,7.315,7.325,7.265,7.32,12830.0,-0.00068306010929,7.27944444444,0.00122258730037,,0,0.0,0.0,0.0,93680.3833333,1337778.07667,183209.0,7.30192335893,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:07
2017-04-18 10:40:00,7.385,7.39,7.305,7.315,4248.0,0.00956937799043,7.30055555556,0.00290009921392,,0,1.0,1.0,0.0,31265.28,1369043.35667,187457.0,7.30323944513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:02
2017-04-18 10:45:00,7.41,7.415,7.385,7.385,1286.0,0.00338524035207,7.32244444444,0.00299824975268,,0,1.0,1.0,0.0,9520.68666667,1378564.04333,188743.0,7.30392143461,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:04
2017-04-18 10:50:00,7.395,7.42,7.385,7.41,8513.0,-0.00202429149798,7.33695555556,0.00198173044824,,0,0.0,1.0,1.0,62996.2,1441560.24333,197256.0,7.30806790837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:08
2017-04-18 10:55:00,7.405,7.43,7.38,7.395,23833.0,0.00135226504395,7.35056444444,0.00185484139652,,0,0.0,1.0,1.0,176483.365,1618043.60833,221089.0,7.31851701502,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:03
2017-04-18 11:00:00,7.435,7.435,7.4,7.405,750.0,0.00405131667792,7.36745155556,0.00229738970915,,0,1.0,1.0,1.0,5567.5,1623611.10833,221839.0,7.3188713812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:06
2017-04-18 11:05:00,7.415,7.44,7.385,7.435,8425.0,-0.00268997982515,7.37696124444,0.00129077046753,,0,0.0,1.0,1.0,62457.3333333,1686068.44167,230264.0,7.32232759644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:07
2017-04-18 11:10:00,7.38,7.43,7.36,7.415,16975.0,-0.00472016183412,7.37756899556,8.23850215519e-05,,0,0.0,0.0,1.0,125445.25,1811513.69167,247239.0,7.32697386604,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:03
2017-04-18 11:15:00,7.405,7.405,7.38,7.38,720.0,0.00338753387534,7.38305519644,0.000743632610172,,0,1.0,0.0,1.0,5325.6,1816839.29167,247959.0,7.32717623344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:14
2017-04-18 14:15:00,7.62,7.665,7.585,7.585,20622.0,0.0290344361918,7.43044415716,0.00641861119147,,0,,,,,,,,,,,,,,,
