,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,9.675,9.74,9.675,9.74,10060.0,-0.00667351129363,9.74956014595,-0.00190823653697,9.7815,0.0,0,0,0,97548.4666667,97548.4666667,10060.0,9.69666666667,1,0,0,1,0.0,0,0.0,20170418 09:40:39
2017-04-18 09:40:00,9.665,9.685,9.665,9.675,12769.0,-0.00103359173127,9.73264811676,-0.00173464535196,9.7704047619,0.0,0,0,0,123497.511667,221045.978333,22829.0,9.68268335597,1,0,0,1,0.0,0,0.0,20170418 09:40:39
2017-04-18 09:45:00,9.675,9.675,9.665,9.665,13016.0,0.00103466114847,9.72111849341,-0.00118463374144,9.7613185941,0.0,0,0,0,125886.413333,346932.391667,35845.0,9.67868298693,1,0,0,1,0.0,0,0.0,20170418 09:45:06
2017-04-18 09:50:00,9.675,9.675,9.675,9.675,2975.0,0.0,9.71189479473,-0.00094883101038,9.75309777562,0.0,0,0,0,28783.125,375715.516667,38820.0,9.67840073845,1,0,0,1,0.0,0,0.0,20170418 09:50:07
2017-04-18 09:55:00,9.675,9.685,9.675,9.675,14022.0,0.0,9.70451583578,-0.000759785716553,9.74565989223,0.0,0,0,0,135709.59,511425.106667,52842.0,9.67838285202,1,0,0,1,0.0,0,0.0,20170418 09:55:03
2017-04-18 10:00:00,9.675,9.675,9.675,9.675,2300.0,0.0,9.69861266863,-0.000608290743861,9.73893037868,0.0,0,0,0,22252.5,533677.606667,55142.0,9.6782417516,1,0,0,1,0.0,0,0.0,20170418 10:00:09
2017-04-18 10:05:00,9.685,9.685,9.675,9.675,11730.0,0.00103359173127,9.6958901349,-0.000280713728682,9.73379415214,0.0,0,0,0,113565.95,647243.556667,66872.0,9.67884251505,1,0,0,1,0.0,0,0.0,20170418 10:05:02
2017-04-18 10:10:00,9.685,9.685,9.685,9.685,7154.0,0.0,9.69371210792,-0.000224634040805,9.72914709003,0.0,0,0,0,69286.49,716530.046667,74026.0,9.67943758499,1,0,0,1,0.0,0,0.0,20170418 10:10:02
2017-04-18 10:15:00,9.675,9.685,9.675,9.685,8557.0,-0.00103252452246,9.68996968634,-0.000386066920752,9.72399022431,0.0,0,0,0,82817.4983333,799347.545,82583.0,9.67932316578,1,0,0,1,0.0,0,0.0,20170418 10:15:06
2017-04-18 10:20:00,9.675,9.675,9.675,9.675,500.0,0.0,9.68697574907,-0.000308972820787,9.71932448866,0.0,0,0,0,4837.5,804185.045,83083.0,9.67929714863,1,0,0,1,0.0,0,0.0,20170418 10:20:06
2017-04-18 10:25:00,9.675,9.675,9.675,9.675,4700.0,0.0,9.68458059926,-0.000247254651597,9.71510310879,0.0,0,0,0,45472.5,849657.545,87783.0,9.67906707449,1,0,0,1,0.0,0,0.0,20170418 10:25:01
2017-04-18 10:30:00,9.675,9.675,9.665,9.675,33541.0,0.0,9.6826644794,-0.000197852641263,9.7112837651,0.0,0,0,0,324397.371667,1174054.91667,121324.0,9.67702117196,1,0,0,1,0.0,0,0.0,20170418 10:30:01
2017-04-18 10:35:00,9.665,9.67,9.66,9.67,11700.0,0.0,9.67630526682,-0.000292001062317,9.70288761723,0.0,0,0,0,113080.5,1407873.56333,145512.0,9.67530900086,1,0,0,1,0.0,0,0.0,20170418 10:35:04
2017-04-18 10:40:00,9.665,9.675,9.665,9.665,201295.0,0.0,9.67404421346,-0.000233669081474,9.69927927274,0.0,0,0,0,1946187.15833,3354060.72167,346807.0,9.67126015815,1,0,0,1,0.0,0,0.0,20170418 10:40:00
2017-04-18 10:45:00,9.665,9.665,9.665,9.665,4133.0,0.0,9.67223537076,-0.00018697895638,9.69601458009,0.0,0,0,0,39945.445,3394006.16667,350940.0,9.67118643263,1,0,0,1,0.0,0,0.0,20170418 10:45:00
2017-04-18 10:50:00,9.655,9.665,9.655,9.665,42978.0,-0.00103466114847,9.66878829661,-0.0003563885721,9.69210842961,0.0,0,0,0,415095.85,3809102.01667,393918.0,9.66978410904,-1,0,0,1,0.0,0,0.0,20170418 10:50:03
2017-04-18 10:55:00,9.655,9.665,9.655,9.655,49174.0,0.0,9.66603063729,-0.000285212504157,9.68857429346,0.0,0,0,0,474938.883333,4284040.9,443092.0,9.66851331101,-1,0,0,1,0.0,0,0.0,20170418 10:55:04
2017-04-18 11:00:00,9.655,9.655,9.655,9.655,28413.0,0.0,9.66382450983,-0.00022823509883,9.6853767417,0.0,0,0,0,274327.515,4558368.415,471505.0,9.66769899577,-1,0,0,1,0.0,0,0.0,20170418 11:00:05
2017-04-18 11:05:00,9.655,9.655,9.655,9.655,4541.0,0.0,9.66205960786,-0.000182629761586,9.68248371868,0.0,0,0,0,43843.355,4602211.77,476046.0,9.66757786012,-1,0,0,1,0.0,0,0.0,20170418 11:05:06
2017-04-18 11:10:00,9.655,9.675,9.655,9.655,120900.0,0.0,9.66064768629,-0.000146130497046,9.67986622166,0.0,0,0,0,1168095.5,5770307.27,596946.0,9.6663806609,-1,0,0,1,0.0,0,0.0,20170418 11:10:02
2017-04-18 11:15:00,9.655,9.665,9.655,9.655,23399.0,0.0,9.65951814903,-0.000116921483432,9.67749801008,0.0,0,0,0,225995.341667,5996302.61167,620345.0,9.66607712106,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
