Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,10.79,10.935,10.785,10.805,104317.0,0.00139017608897,10.7378197701,0.00156655337826,10.52325,0.0,0,1,1,1130970.14167,1130970.14167,104317.0,10.8416666667,-1,0,0,1,0.0,0,0.0,20170427 09:40:34
2017-04-27 09:40:00,10.805,10.865,10.795,10.835,208786.0,0.00277649236465,10.7572558161,0.00181005515102,10.5529404762,0.0,0,1,1,2261500.35667,3392470.49833,313103.0,10.8349983818,-1,0,0,1,0.0,0,0.0,20170427 09:50:02
2017-04-27 09:45:00,10.835,10.855,10.825,10.845,24602.0,0.000922934933087,10.7748046528,0.0016313488392,10.5807556689,0.0,0,1,1,266726.683333,3659197.18167,337705.0,10.8354841701,-1,0,0,1,0.0,0,0.0,20170427 09:55:03
2017-04-27 09:50:00,10.845,10.925,10.845,10.875,42424.0,0.00276625172891,10.7948437223,0.00185980814283,10.6087789386,0.0,0,1,1,461643.826667,4120841.00833,380129.0,10.8406383315,-1,0,0,1,0.0,0,0.0,20170427 10:00:06
2017-04-27 09:55:00,10.875,10.885,10.835,10.845,46550.0,-0.00275862068966,10.8048749778,0.000929263619065,10.6312761825,0.0,0,0,1,505300.25,4626141.25833,426679.0,10.8422051667,-1,0,0,1,0.0,0,0.0,20170427 10:05:03
2017-04-27 10:00:00,10.845,10.845,10.825,10.835,21606.0,-0.000922083909636,10.8108999823,0.000557619079171,10.6506784508,0.0,0,0,1,234101.01,4860242.26833,448285.0,10.8418578992,-1,0,0,1,0.0,0,0.0,20170427 10:10:02
2017-04-27 10:10:00,10.805,10.815,10.785,10.785,61713.0,-0.00185099490976,10.8047759886,-0.000457365886226,10.6767685278,0.0,0,0,1,666191.835,6081773.53833,561347.0,10.8342496501,-1,0,0,1,0.0,0,0.0,20170427 10:15:04
2017-04-27 10:15:00,10.785,10.795,10.775,10.795,56119.0,0.000927213722763,10.8028207909,-0.000180956803823,10.688028668,0.0,0,0,1,605430.478333,6687204.01667,617466.0,10.8300765008,-1,0,0,1,0.0,0,0.0,20170427 10:20:06
2017-04-27 10:20:00,10.795,10.795,10.785,10.785,13349.0,-0.000926354793886,10.7992566327,-0.000329928474435,10.6972640329,0.0,0,0,1,144013.461667,6831217.47833,630815.0,10.8291931522,-1,0,0,1,0.0,0,0.0,20170427 10:25:03
2017-04-27 10:25:00,10.785,10.795,10.785,10.785,26608.0,0.0,10.7964053062,-0.000264029890527,10.7056198393,0.0,0,0,1,287055.973333,7118273.45167,657423.0,10.8275394254,-1,0,0,1,0.0,0,0.0,20170427 10:30:03
2017-04-27 10:30:00,10.785,10.815,10.785,10.815,61983.0,0.00278164116829,10.8001242449,0.000344460832779,10.7160369975,0.0,0,0,1,669726.315,7787999.76667,719406.0,10.8255974605,-1,0,0,1,0.0,0,0.0,20170427 10:35:01
2017-04-27 10:35:00,10.815,10.855,10.815,10.845,91326.0,0.00277392510402,10.809099396,0.000831022940725,10.7283191882,0.0,0,0,1,989821.63,8777821.39667,810732.0,10.8270321101,-1,0,0,1,0.0,0,0.0,20170427 10:40:02
2017-04-27 10:40:00,10.845,10.845,10.825,10.835,52981.0,-0.000922083909636,10.8142795168,0.000479237040796,10.7384792655,0.0,0,0,1,574049.135,9351870.53167,863713.0,10.8275208682,-1,0,0,1,0.0,0,0.0,20170427 10:45:02
2017-04-27 10:45:00,10.835,10.835,10.815,10.825,142987.0,-0.000922934933087,10.8164236134,0.000198265325325,10.7467193355,0.0,0,0,1,1547834.275,10899704.8067,1006700.0,10.8271628158,-1,0,0,1,0.0,0,0.0,20170427 10:50:03
2017-04-27 10:50:00,10.825,10.825,10.765,10.765,33210.0,-0.00554272517321,10.8061388907,-0.000950843185358,10.7484603511,0.0,0,0,1,358169.85,11257874.6567,1039910.0,10.8258163271,-1,0,0,1,0.0,0,0.0,20170427 10:55:01
2017-04-27 10:55:00,10.765,10.775,10.745,10.755,62961.0,-0.000928936367859,10.7959111126,-0.000946478501677,10.7490831748,0.0,0,0,1,677355.425,11935230.0817,1102871.0,10.8219638395,-1,0,0,1,0.0,0,0.0,20170427 11:00:03
2017-04-27 11:00:00,10.755,10.785,10.755,10.785,62320.0,0.00278940027894,10.7937288901,-0.000202134168595,10.7525038249,0.0,0,0,1,671498.0,12606728.0817,1165191.0,10.8194519883,-1,0,0,1,0.0,0,0.0,20170427 11:05:06
2017-04-27 11:05:00,10.785,10.785,10.775,10.775,45946.0,-0.000927213722763,10.7899831121,-0.000347032805041,10.7546463177,0.0,0,0,1,495221.303333,13101949.385,1211137.0,10.8178921006,-1,0,0,1,0.0,0,0.0,20170427 11:10:01
2017-04-27 11:10:00,10.775,10.785,10.775,10.785,85135.0,0.00092807424594,10.7889864896,-9.23655209197e-05,10.7575371446,0.0,0,0,1,917897.191667,14019846.5767,1296272.0,10.8155129299,-1,0,0,1,0.0,0,0.0,20170427 11:15:01
2017-04-27 11:15:00,10.785,10.795,10.785,10.785,77166.0,0.0,10.7881891917,-7.38992424777e-05,10.7601526546,0.0,0,0,1,832492.53,14852339.1067,1373438.0,10.8139858564,-1,0,0,1,0.0,0,0.0,20170427 11:20:06
2017-04-27 11:20:00,10.785,10.785,10.745,10.745,192168.0,-0.00370885489105,10.7795513534,-0.000800675459936,10.7587095447,0.0,0,0,1,2067407.4,16919746.5067,1565606.0,10.8071548695,-1,0,0,1,0.0,0,0.0,20170427 11:25:01
2017-04-27 11:25:00,10.745,10.745,10.685,10.705,140321.0,-0.00372266170312,10.7646410827,-0.00138319955864,10.7535943499,0.0,0,0,1,1503071.77833,18422818.285,1705927.0,10.7993004888,-1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 11:30:00,10.705,10.705,10.685,10.695,219888.0,-0.000934142923867,10.7507128662,-0.00129388582791,10.7480139357,0.0,0,0,1,2351702.16,20774520.445,1925815.0,10.7873915433,-1,0,0,1,0.0,0,0.0,20170427 11:35:01
2017-04-27 11:35:00,10.695,10.695,10.645,10.665,116547.0,-0.00280504908836,10.7335702929,-0.00159455223528,10.7401078466,-1.0,0,0,0,1243362.245,22017882.69,2042362.0,10.7805975092,-1,0,0,1,0.0,0,0.0,20170427 11:40:03
2017-04-27 11:40:00,10.665,10.695,10.665,10.675,109052.0,0.000937646507267,10.7218562343,-0.00109134782422,10.7339070993,0.0,0,0,0,1164493.60667,23182376.2967,2151414.0,10.775413889,-1,0,0,1,0.0,0,0.0,20170427 11:45:03
2017-04-27 11:45:00,10.675,10.675,10.645,10.645,31165.0,-0.00281030444965,10.7064849875,-0.00143363672598,10.7254397565,0.0,0,0,0,332063.075,23514439.3717,2182579.0,10.7736945016,-1,0,0,1,0.0,0,0.0,20170427 11:50:03
2017-04-27 11:50:00,10.645,10.645,10.555,10.565,151087.0,-0.00751526538281,10.67818799,-0.0026429773663,10.7101597797,0.0,0,0,0,1599759.51833,25114198.89,2333666.0,10.7616937857,-1,0,0,1,0.0,0,0.0,20170427 11:55:04
2017-04-27 11:55:00,10.565,10.615,10.565,10.605,94390.0,0.00378608613346,10.663550392,-0.00137079418431,10.7001445626,0.0,1,0,0,1000062.05,26114260.94,2428056.0,10.7552136112,-1,0,0,1,0.0,0,0.0,20170427 12:00:02
2017-04-27 12:00:00,10.605,10.615,10.595,10.605,57451.0,0.0,10.6518403136,-0.0010981406723,10.6910831756,0.0,0,0,0,609267.855,26723528.795,2485507.0,10.7517415139,-1,0,0,1,0.0,0,0.0,20170427 12:05:03
2017-04-27 12:05:00,10.605,10.635,10.605,10.635,113034.0,0.002828854314,10.6484722509,-0.000316195382025,10.6857419208,0.0,0,0,0,1200986.25,27924515.045,2598541.0,10.7462283816,-1,0,0,1,0.0,0,0.0,20170427 12:10:04
2017-04-27 12:10:00,10.635,10.645,10.625,10.645,80361.0,0.000940291490362,10.6477778007,-6.5215944355e-05,10.6818617379,0.0,0,0,0,854907.105,28779422.15,2678902.0,10.7429917742,-1,0,0,1,0.0,0,0.0,20170427 12:15:03
2017-04-27 12:15:00,10.645,10.665,10.645,10.665,14107.0,0.0018788163457,10.6512222406,0.00032348908152,10.6802558581,0.0,0,0,0,150357.108333,28929779.2583,2693009.0,10.7425483013,-1,0,0,1,0.0,0,0.0,20170427 12:20:01
2017-04-27 12:20:00,10.665,10.665,10.615,10.615,138905.0,-0.00468823253633,10.6439777924,-0.000680151812403,10.6740410145,0.0,0,0,0,1476791.65833,30406570.9167,2831914.0,10.7371095721,-1,0,0,1,0.0,0,0.0,20170427 12:25:03
2017-04-27 12:25:00,10.615,10.615,10.505,10.525,327587.0,-0.00847856806406,10.620182234,-0.00223558888913,10.6598466321,0.0,0,0,0,3455496.87167,33862067.7883,3159501.0,10.717536658,-1,0,0,1,0.0,0,0.0,20170427 12:30:03
2017-04-27 12:30:00,10.525,10.525,10.495,10.515,127703.0,-0.000950118764845,10.5991457872,-0.00198079904165,10.6460517148,0.0,0,0,0,1342371.36833,35204439.1567,3287204.0,10.7095389141,-1,0,0,1,0.0,0,0.0,20170427 12:35:01
2017-04-27 12:35:00,10.515,10.595,10.515,10.585,159347.0,0.00665715644318,10.5963166297,-0.000266923154918,10.6402372658,0.0,1,0,0,1683501.055,36887940.2117,3446551.0,10.7028563372,-1,0,0,1,0.0,0,0.0,20170427 12:40:03
2017-04-27 12:40:00,10.585,10.595,10.585,10.595,37305.0,0.000944733112895,10.5960533038,-2.48507057269e-05,10.6359289547,0.0,0,0,0,395122.125,37283062.3367,3483856.0,10.7016657223,-1,0,0,1,0.0,0,0.0,20170427 12:45:03
2017-04-27 12:45:00,10.595,10.595,10.585,10.585,39715.0,-0.000943841434639,10.593842643,-0.000208630581001,10.6310785781,0.0,0,0,0,420515.658333,37703577.995,3523571.0,10.7003883262,-1,0,0,1,0.0,0,0.0,20170427 12:50:04
2017-04-27 12:50:00,10.585,10.595,10.585,10.585,86378.0,0.0,10.5920741144,-0.000166939293442,10.6266901421,0.0,0,0,0,914599.056667,38618177.0517,3609949.0,10.697707101,-1,0,0,1,0.0,0,0.0,20170427 12:55:04
2017-04-27 12:55:00,10.585,10.605,10.585,10.605,160304.0,0.00188946622579,10.5946592915,0.000244067128642,10.6246244143,0.0,0,0,0,1698955.22667,40317132.2783,3770253.0,10.6934819171,-1,0,0,1,0.0,0,0.0,20170427 13:00:03
2017-04-27 13:00:00,10.605,10.625,10.605,10.625,17802.0,0.001885902876,10.6007274332,0.0005727547744,10.6246601843,0.0,0,0,0,189027.57,40506159.8483,3788055.0,10.6931287556,-1,0,0,1,0.0,0,0.0,20170427 13:05:02
2017-04-27 13:05:00,10.625,10.685,10.615,10.685,303265.0,0.00564705882353,10.6175819466,0.00158993931879,10.6304068334,0.0,1,1,0,3233310.34167,43739470.19,4091320.0,10.6907966598,-1,0,0,1,0.0,0,0.0,20170427 13:10:03
2017-04-27 13:10:00,10.685,10.715,10.685,10.715,74219.0,0.00280767430978,10.6370655573,0.00183503275804,10.6384633255,0.0,0,1,0,794514.395,44533984.585,4165539.0,10.6910497261,-1,0,0,1,0.0,0,0.0,20170427 13:15:02
2017-04-27 13:15:00,10.715,10.735,10.715,10.735,234833.0,0.00186654223052,10.6566524458,0.00184138082454,10.6476572945,1.0,0,1,1,2519366.70167,47053351.2867,4400372.0,10.6930394264,-1,0,0,1,0.0,0,0.0,20170427 13:20:04
2017-04-27 13:20:00,10.735,10.755,10.735,10.755,171295.0,0.0018630647415,10.6763219567,0.0018457494919,10.6578804093,0.0,0,1,1,1841135.75833,48894487.045,4571667.0,10.6951112242,-1,0,0,1,0.0,0,0.0,20170427 13:25:04
2017-04-27 13:25:00,10.755,10.755,10.735,10.735,88692.0,-0.00185960018596,10.6880575653,0.00109921831857,10.6652251322,0.0,0,1,1,952699.9,49847186.945,4660359.0,10.6959972279,-1,0,0,1,0.0,0,0.0,20170427 13:30:01
2017-04-27 13:30:00,10.735,10.755,10.735,10.755,123022.0,0.0018630647415,10.7014460523,0.0012526585728,10.6737751196,0.0,0,1,1,1322281.46333,51169468.4083,4783381.0,10.6973432408,1,0,0,1,0.0,0,0.0,20170427 13:35:01
2017-04-27 13:35:00,10.755,10.765,10.755,10.755,139896.0,0.0,10.7121568418,0.00100087310597,10.6815108225,0.0,0,1,1,1505047.8,52674516.2083,4923277.0,10.6990762877,1,0,0,1,0.0,0,0.0,20170427 13:40:04
2017-04-27 13:40:00,10.755,10.765,10.745,10.755,178943.0,0.0,10.7207254734,0.000799897888488,10.6885097918,0.0,0,0,1,1924531.965,54599048.1733,5102220.0,10.7010376215,1,0,0,1,0.0,0,0.0,20170427 13:45:04
2017-04-27 13:45:00,10.755,10.765,10.735,10.74,311726.0,-0.00139470013947,10.7245803788,0.000359575041883,10.6934136212,0.0,0,0,1,3350015.41333,57949063.5867,5413946.0,10.703664866,1,0,0,1,0.0,0,0.0,20170427 13:50:03
2017-04-27 13:50:00,10.74,10.755,10.725,10.725,49113.0,-0.00139664804469,10.724664303,7.82541096656e-06,10.6964218477,0.0,0,0,1,527228.055,58476291.6417,5463059.0,10.7039465694,1,0,0,1,0.0,0,0.0,20170427 13:55:02
2017-04-27 13:55:00,10.725,10.725,10.705,10.705,38302.0,-0.0018648018648,10.7207314424,-0.000366711767358,10.6972388146,0.0,0,0,1,410278.256667,58886569.8983,5501361.0,10.7040003189,1,0,0,1,0.0,0,0.0,20170427 14:00:03
2017-04-27 14:00:00,10.705,10.705,10.665,10.675,40632.0,-0.0028024287716,10.7115851539,-0.000853140341201,10.6951208323,0.0,0,0,1,434017.48,59320587.3783,5541993.0,10.7038365762,1,0,0,1,0.0,0,0.0,20170427 14:05:02
2017-04-27 14:05:00,10.675,10.695,10.675,10.695,37822.0,0.00187353629977,10.7082681231,-0.000309667592321,10.6951093244,0.0,0,0,1,404254.143333,59724841.5217,5579815.0,10.7037314896,1,0,0,1,0.0,0,0.0,20170427 14:10:04
2017-04-27 14:10:00,10.695,10.705,10.685,10.695,150080.0,0.0,10.7056144985,-0.000247810812835,10.6950989126,0.0,0,0,1,1605105.6,61329947.1217,5729895.0,10.7035027905,1,0,0,1,0.0,0,0.0,20170427 14:15:03
2017-04-27 14:15:00,10.695,10.705,10.695,10.695,28082.0,0.0,10.7034915988,-0.000198297790605,10.6950894923,0.0,0,0,1,300430.596667,61630377.7183,5757977.0,10.7034775787,1,0,0,1,0.0,0,0.0,20170427 14:20:03
2017-04-27 14:20:00,10.695,10.725,10.695,10.725,78522.0,0.00280504908836,10.707793279,0.000401895045051,10.6979381121,0.0,0,0,1,841363.23,62471740.9483,5836499.0,10.7036325969,1,0,0,1,0.0,0,0.0,20170427 14:25:04
2017-04-27 14:25:00,10.725,10.725,10.715,10.715,29013.0,-0.000932400932401,10.7092346232,0.00013460702435,10.6995630538,0.0,0,0,1,310971.005,62782711.9533,5865512.0,10.7037053122,1,0,0,1,0.0,0,0.0,20170427 14:30:05
