Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,10.305,10.33,10.295,10.295,10416.0,-0.000970402717128,10.2304613067,0.00157961203866,10.0195,0.0,0,1,1,107354.24,107354.24,10416.0,10.3066666667,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:40:00,10.295,10.335,10.295,10.325,12015.0,0.00291403593978,10.2493690454,0.00184818045704,10.0485952381,0.0,0,1,1,123974.775,231329.015,22431.0,10.3129158308,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:45:00,10.325,10.345,10.315,10.345,1931.0,0.00193704600484,10.2684952363,0.00186608471587,10.076824263,0.0,0,1,1,19956.885,251285.9,24362.0,10.3146662836,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:50:00,10.345,10.385,10.335,10.375,2300.0,0.00289995166747,10.289796189,0.00207439865804,10.1052219523,0.0,0,1,1,23839.5,275125.4,26662.0,10.3190083265,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:55:00,10.375,10.375,10.375,10.375,1350.0,0.0,10.3068369512,0.00165608354894,10.1309150997,0.0,0,1,1,14006.25,289131.65,28012.0,10.3217067685,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:00:00,10.375,10.385,10.375,10.375,1219.0,0.0,10.320469561,0.00132267637656,10.1541612807,0.0,0,1,1,12651.1883333,301782.838333,29231.0,10.3240682267,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:05:00,10.375,10.385,10.375,10.385,3152.0,0.000963855421687,10.3333756488,0.00125053300392,10.1761459206,0.0,0,1,1,32723.0133333,334505.851667,32383.0,10.329674572,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:10:00,10.385,10.385,10.365,10.365,1400.0,-0.00192585459798,10.339700519,0.000612081710428,10.1941320234,0.0,0,0,1,14520.3333333,349026.185,33783.0,10.3314147648,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:15:00,10.365,10.365,10.355,10.365,4242.0,0.0,10.3447604152,0.000489365836464,10.210405164,0.0,0,0,1,43954.19,392980.375,38025.0,10.3347896121,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:20:00,10.365,10.365,10.335,10.355,7381.0,-0.000964785335263,10.3468083322,0.00019796659105,10.2241761008,0.0,0,0,1,76405.6516667,469386.026667,45406.0,10.337533072,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:25:00,10.355,10.355,10.335,10.335,3655.0,-0.00193143408981,10.3444466657,-0.000228250718529,10.2347307579,0.0,0,0,1,37798.7916667,507184.818333,49061.0,10.337841021,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:30:00,10.335,10.335,10.315,10.335,14305.0,0.0,10.3425573326,-0.000182642263051,10.2442802095,0.0,0,0,1,147746.808333,654931.626667,63366.0,10.3356946417,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:35:00,10.335,10.345,10.335,10.345,2025.0,0.000967585873246,10.3430458661,4.72352692917e-05,10.2538725705,0.0,0,0,1,20941.875,675873.501667,65391.0,10.3358795808,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:40:00,10.345,10.355,10.345,10.355,6569.0,0.000966650555824,10.3454366929,0.00023115306802,10.2635037543,0.0,0,0,1,68000.0983333,743873.6,71960.0,10.3373207337,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:45:00,10.355,10.375,10.355,10.375,8403.0,0.00193143408981,10.3513493543,0.000571523619856,10.2741224443,0.0,0,0,1,87125.105,830998.705,80363.0,10.3405635056,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:50:00,10.375,10.375,10.345,10.345,11125.0,-0.00289156626506,10.3500794834,-0.000122676842833,10.2808726877,0.0,0,0,1,115199.375,946198.08,91488.0,10.3423189927,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:55:00,10.345,10.355,10.335,10.335,4023.0,-0.000966650555824,10.3470635867,-0.000291388746444,10.2860276698,0.0,0,0,1,41604.525,987802.605,95511.0,10.3422915162,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:00:00,10.335,10.345,10.335,10.345,7611.0,0.000967585873246,10.3466508694,-3.98873888772e-05,10.2916440822,0.0,0,0,1,78710.425,1066513.03,103122.0,10.3422453987,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:05:00,10.345,10.355,10.345,10.345,9335.0,0.0,10.3463206955,-3.19111839555e-05,10.2967255982,0.0,0,0,1,96601.6916667,1163114.72167,112457.0,10.3427507551,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:10:00,10.345,10.355,10.335,10.345,40355.0,0.0,10.3460565564,-2.55297618493e-05,10.3013231603,0.0,0,0,1,417472.475,1580587.19667,152812.0,10.3433447417,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:15:00,10.345,10.365,10.345,10.365,18232.0,0.00193330111165,10.3498452451,0.00036619640504,10.3073876212,0.0,0,0,1,188853.133333,1769440.33,171044.0,10.3449424125,1,0,0,1,0.0,0,0.0,20170427 15:50:04
