Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:35:00,28.375,28.415,28.215,28.285,59342.0,0.00318189853279,981.661962874,-0.19534829852,5025.9535,0.0,1,0,0,1681455.57,1681455.57,59342.0,28.335,1,0,0,1,0.0,0,0.0,20170421 09:46:05
2017-04-21 09:40:00,28.37,28.37,28.2712,28.32,4350.0,-0.000176211453744,791.003570299,-0.19422000626,4549.99316667,0.0,0,0,0,123266.24,1804721.81,63692.0,28.335141148,1,0,0,1,0.0,0,0.0,20170421 09:46:05
2017-04-21 09:45:00,28.35,28.45,28.35,28.355,18189.0,-0.000704970038773,638.472856239,-0.192831890761,4119.36048413,0.0,0,0,0,516264.45,2320986.26,81881.0,28.3458465334,1,0,0,1,0.0,0,0.0,20170421 09:46:05
2017-04-21 09:50:00,28.4,28.41,28.3,28.36,18600.0,0.00176366843034,516.457004991,-0.191103749864,3729.74442031,0.0,0,0,0,527682.0,2539315.48,89578.0,28.3475348858,1,0,0,1,0.0,0,0.0,20170421 09:55:07
2017-04-21 09:55:00,28.23,28.41,28.19,28.41,10500.0,-0.00528541226216,418.808403993,-0.18906773715,3377.21751407,0.0,0,0,0,296905.0,2677593.83,94492.0,28.3367251196,1,0,0,1,0.0,0,0.0,20170421 10:00:07
2017-04-21 10:00:00,28.12,28.19,28.11,28.16,7650.0,-0.00177493787717,340.661123194,-0.186571040376,3058.25067599,0.0,0,0,0,215271.0,2828868.1,99888.0,28.3203998478,1,0,0,1,0.0,0,0.0,20170421 10:05:09
2017-04-21 10:05:00,28.27,28.27,28.11,28.12,34110.0,0.0049768929968,278.184498556,-0.18340295848,2769.68194948,0.0,1,0,0,962470.5,3763704.39,133014.0,28.2955507691,1,0,0,1,0.0,0,0.0,20170421 10:10:08
2017-04-21 10:10:00,28.28,28.29,28.22,28.29,2431.0,0.00070771408351,228.201998844,-0.179668023584,2508.59518785,0.0,0,0,0,68708.1633333,3130184.37,110558.0,28.3125994501,1,0,0,1,0.0,0,0.0,20170421 10:15:10
2017-04-21 10:15:00,28.33,28.35,28.28,28.32,5969.0,0.00212239122745,188.225999076,-0.175170902591,2272.378594,0.0,0,0,0,169042.08,3284290.72333,115999.0,28.3130951416,1,0,0,1,0.0,0,0.0,20170421 10:20:10
2017-04-21 10:25:00,28.43,28.45,28.31,28.31,63849.0,0.00423878488167,130.680239408,-0.163607922881,1865.30274928,0.0,1,0,0,1813098.77,5194577.72333,183281.0,28.3421507048,1,0,0,1,0.0,0,0.0,20170421 10:25:11
2017-04-21 10:30:00,28.345,28.435,28.32,28.43,60300.0,-0.00298979950756,110.213191527,-0.156619302003,1690.35439221,0.0,0,0,0,1710510.0,5219812.95333,184232.0,28.3328246631,1,0,0,1,0.0,0,0.0,20170421 10:30:09
2017-04-21 10:35:00,28.4,28.41,28.31,28.345,13501.0,0.00194037749162,93.8505532213,-0.148463519463,1532.07302152,0.0,0,0,0,383068.373333,5602881.32667,197733.0,28.3355905522,1,0,0,1,0.0,0,0.0,20170421 10:35:09
2017-04-21 10:40:00,28.285,28.41,28.28,28.4,9860.0,-0.00404929577465,80.7374425771,-0.139723317489,1388.85511471,0.0,0,0,0,279284.5,5882165.82667,207593.0,28.3350875351,1,0,0,1,0.0,0,0.0,20170421 10:40:11
2017-04-21 10:45:00,28.34,28.345,28.25,28.285,12361.0,0.0021216407355,70.2571540617,-0.129796262765,1259.2818158,0.0,0,0,0,349960.511667,6213529.79833,219298.0,28.3337276142,1,0,0,1,0.0,0,0.0,20170421 10:45:10
2017-04-21 10:50:00,28.29,28.365,28.275,28.34,19047.0,-0.00176429075512,61.8637232493,-0.119467275958,1142.04450001,0.0,0,0,0,539220.57,6752750.36833,238345.0,28.3318314558,1,0,0,1,0.0,0,0.0,20170421 10:50:09
2017-04-21 10:55:00,28.285,28.305,28.255,28.29,10321.0,-0.000176740897844,55.1479785995,-0.108557071853,1035.97216668,0.0,0,0,0,291895.081667,7044645.45,248666.0,28.3297493425,1,0,0,1,0.0,0,0.0,20170421 10:55:06
2017-04-21 11:00:00,28.325,28.33,28.26,28.285,4617.0,0.00141417712569,49.7833828796,-0.0972763799532,940.005769851,0.0,0,0,0,130684.185,7175329.635,253283.0,28.3292981961,1,0,0,1,0.0,0,0.0,20170421 11:00:10
2017-04-21 11:05:00,28.235,28.325,28.235,28.325,16505.0,-0.00317740511915,45.4737063037,-0.0865685762323,853.170458437,0.0,0,0,0,466513.825,7641843.46,269788.0,28.3253645826,1,0,0,1,0.0,0,0.0,20170421 11:05:10
2017-04-21 11:10:00,28.225,28.255,28.225,28.235,1262.0,-0.000354170355941,42.0239650429,-0.0758623288301,774.6042243,0.0,0,0,0,35632.57,7677476.03,271050.0,28.324943848,1,0,0,1,0.0,0,0.0,20170421 11:10:10
2017-04-21 11:15:00,28.255,28.26,28.2,28.225,2376.0,0.000531161473088,39.2725720343,-0.0655387084404,703.524638312,0.0,0,0,0,67094.28,7742833.74,273364.0,28.3242626681,1,0,0,1,0.0,0,0.0,20170421 11:15:10
2017-04-21 11:20:00,28.275,28.35,28.255,28.255,27227.0,0.000707839320474,37.0730576275,-0.0560063752622,639.215148949,0.0,0,0,0,770342.586667,8513176.32667,300591.0,28.3214611438,1,0,0,1,0.0,0,0.0,20170421 11:20:07
