,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,1.045,1.055,1.045,1.05,16983.0,-0.0047619047619,1.05333616468,-0.00197460798925,1.06125,0.0,0,0,0,17803.845,17803.845,16983.0,1.04833333333,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:40:00,1.045,1.045,1.045,1.045,65015.0,0.0,1.05166893175,-0.00158281182427,1.05970238095,0.0,0,0,0,67940.675,85744.52,81998.0,1.04569038269,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:45:00,1.035,1.045,1.035,1.045,18060.0,-0.00956937799043,1.0483351454,-0.00316999604008,1.05734977324,0.0,0,0,0,18752.3,104496.82,100058.0,1.04436246977,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:50:00,1.035,1.035,1.035,1.035,15900.0,0.0,1.04566811632,-0.00254406149694,1.05522122341,0.0,0,0,0,16456.5,120953.32,115958.0,1.04307870091,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 09:55:00,1.035,1.035,1.035,1.035,34030.0,0.0,1.04353449305,-0.00204044020291,1.05329539261,0.0,0,0,0,35221.05,156174.37,149988.0,1.04124576633,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:00:00,1.035,1.035,1.035,1.035,10540.0,0.0,1.04182759444,-0.00163568968933,1.05155297427,0.0,0,0,0,10908.9,167083.27,160528.0,1.04083567976,1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:05:00,1.025,1.035,1.025,1.035,16261.0,-0.00966183574879,1.03846207555,-0.00323039906655,1.04902411957,0.0,0,0,0,16721.7283333,183804.998333,176789.0,1.03968571763,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:10:00,1.015,1.025,1.015,1.025,27489.0,-0.00975609756098,1.03376966044,-0.00451861962159,1.04578372723,0.0,0,0,0,27992.965,211797.963333,204278.0,1.03681239944,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:15:00,1.015,1.025,1.015,1.015,21800.0,0.0,1.03001572835,-0.00363130417959,1.04285194369,0.0,0,0,0,22199.6666667,233997.63,226078.0,1.03503052044,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:20:00,1.015,1.015,1.015,1.015,21687.0,0.0,1.02701258268,-0.0029156308863,1.04019937762,0.0,0,0,0,22012.305,256009.935,247765.0,1.03327723851,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:25:00,1.015,1.015,1.015,1.015,4708.0,0.0,1.02461006615,-0.00233932531819,1.0377994369,0.0,0,0,0,4778.62,260788.555,252473.0,1.032936413,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:30:00,1.015,1.015,1.015,1.015,6480.0,0.0,1.02268805292,-0.00187584847438,1.03562806195,0.0,0,0,0,6577.2,267365.755,258953.0,1.03248757497,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:35:00,1.015,1.015,1.015,1.015,14600.0,0.0,1.02115044233,-0.00150349911603,1.03366348462,0.0,0,0,0,14819.0,282184.755,273553.0,1.03155423263,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:40:00,1.015,1.015,1.015,1.015,544.0,0.0,1.01992035387,-0.00120461042353,1.0318860099,0.0,0,0,0,552.16,282736.915,274097.0,1.03152137747,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:45:00,1.015,1.015,1.015,1.015,3755.0,0.0,1.01893628309,-0.000964850607922,1.03027781848,0.0,0,0,0,3811.325,286548.24,277852.0,1.03129810115,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:50:00,1.015,1.015,1.015,1.015,17754.0,0.0,1.01814902648,-0.00077262595496,1.02882278815,0.0,0,0,0,18020.31,304568.55,295606.0,1.03031924251,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 10:55:00,1.015,1.015,1.015,1.015,23567.0,0.0,1.01751922118,-0.000618578693922,1.02750633213,0.0,0,0,0,23920.505,328489.055,319173.0,1.02918810488,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 11:00:00,1.015,1.015,1.015,1.015,2604.0,0.0,1.01701537694,-0.000495169256289,1.02631525288,0.0,0,0,0,2643.06,331132.115,321777.0,1.02907328678,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 11:05:00,1.005,1.015,1.005,1.015,45595.0,-0.00985221674877,1.01461230156,-0.00236287026065,1.0242852288,0.0,0,0,0,45974.9583333,377107.073333,367372.0,1.02649922513,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 11:10:00,1.005,1.005,1.005,1.005,13228.0,0.0,1.01268984124,-0.00189477331203,1.02244854034,0.0,0,0,0,13294.14,390401.213333,380600.0,1.02575200561,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
2017-04-18 11:15:00,1.015,1.015,1.005,1.005,15760.0,0.00995024875622,1.013151873,0.000456242111202,1.02173915555,0.0,1,0,0,15943.8666667,406345.08,396360.0,1.02519194672,-1,0,0,1,0.0,0,0.0,20170418 11:15:11
