,Open,High,Low,Close,Volume
2017-03-30 10:55:00,3.3765,3.3765,3.33,3.3522,3650.0
2017-03-30 11:00:00,3.33,3.3376,3.2,3.2,19386.0
2017-03-30 11:05:00,3.2,3.209,3.09,3.1,30487.0
2017-03-30 11:10:00,3.0907,3.218,3.0907,3.17,20420.0
2017-03-30 11:15:00,3.15,3.25,3.15,3.24,23664.0
2017-03-30 11:20:00,3.2202,3.2279,3.18,3.182,14242.0
2017-03-30 11:25:00,3.205,3.3,3.205,3.275,14810.0
2017-03-30 11:30:00,3.2768,3.3,3.2694,3.3,9373.0
2017-03-30 11:35:00,3.295,3.34,3.19,3.2,40181.0
2017-03-30 11:40:00,3.2,3.3099,3.2,3.3099,3305.0
2017-03-30 11:45:00,3.304,3.31,3.25,3.25,2640.0
2017-03-30 11:50:00,3.2898,3.29,3.24,3.29,2650.0
2017-03-30 11:55:00,3.2724,3.3,3.24,3.24,7255.0
2017-03-30 12:00:00,3.2,3.2551,3.2,3.2551,601.0
2017-03-30 12:05:00,3.2,3.2425,3.2,3.2425,1200.0
2017-03-30 12:10:00,3.21,3.25,3.2,3.23,4611.0
2017-03-30 12:15:00,3.23,3.25,3.23,3.2484,3059.0
2017-03-30 12:20:00,3.2427,3.2427,3.23,3.23,800.0
2017-03-30 12:25:00,3.21,3.2357,3.21,3.21,2500.0
2017-03-30 12:30:00,3.18,3.21,3.18,3.21,3306.0
2017-03-30 12:35:00,3.18,3.2699,3.18,3.23,2594.0
2017-03-30 12:40:00,3.2,3.2392,3.2,3.2101,5250.0
2017-03-30 12:45:00,3.2124,3.2376,3.21,3.2376,11749.0
2017-03-30 12:50:00,3.23,3.2478,3.21,3.21,10743.0
2017-03-30 12:55:00,3.2,3.2,3.18,3.19,3552.0
2017-03-30 13:05:00,3.1501,3.19,3.1501,3.19,2288.0
2017-03-30 13:10:00,3.15,3.15,3.12,3.13,15190.0
2017-03-30 13:15:00,3.1651,3.1651,3.1106,3.1589,6700.0
2017-03-30 13:20:00,3.1355,3.18,3.1355,3.165,5600.0
2017-03-30 13:25:00,3.1884,3.1884,3.15,3.1655,3596.0
2017-03-30 13:30:00,3.1683,3.2,3.1683,3.2,6490.0
2017-03-30 13:35:00,3.21,3.24,3.1999,3.22,14950.0
2017-03-30 13:40:00,3.24,3.25,3.23,3.25,2359.0
2017-03-30 13:45:00,3.23,3.2368,3.19,3.1956,10518.0
2017-03-30 13:50:00,3.2165,3.25,3.2165,3.25,3025.0
2017-03-30 13:55:00,3.23,3.25,3.22,3.22,7749.0
2017-03-30 14:00:00,3.2455,3.26,3.2455,3.2455,3476.0
2017-03-30 14:05:00,3.245,3.245,3.23,3.23,1500.0
2017-03-30 14:10:00,3.23,3.26,3.2,3.26,4688.0
2017-03-30 14:20:00,3.25,3.26,3.21,3.255,17632.0
2017-03-30 14:25:00,3.2689,3.28,3.23,3.23,7468.0
2017-03-30 14:30:00,3.25,3.25,3.2,3.21,6132.0
2017-03-30 14:35:00,3.21,3.2157,3.2,3.2,4300.0
2017-03-30 14:40:00,3.19,3.2215,3.16,3.16,4714.0
2017-03-30 14:45:00,3.185,3.2051,3.15,3.15,5510.0
2017-03-30 14:50:00,3.11,3.16,3.06,3.06,20862.0
2017-03-30 14:55:00,3.0985,3.1427,3.0,3.105,31978.0
2017-03-30 15:00:00,3.1,3.22,3.05,3.06,20347.0
2017-03-30 15:05:00,3.1314,3.15,3.1314,3.1459,880.0
2017-03-30 15:10:00,3.1,3.1033,3.07,3.07,2460.0
2017-03-30 15:15:00,3.08,3.17,3.08,3.155,1242.0
2017-03-30 15:20:00,3.17,3.22,3.15,3.2198,9308.0
2017-03-30 15:25:00,3.21,3.28,3.21,3.27,9708.0
2017-03-30 15:30:00,3.27,3.28,3.23,3.255,4200.0
2017-03-30 15:35:00,3.26,3.2799,3.26,3.2683,1072.0
2017-03-30 15:40:00,3.2597,3.2649,3.25,3.26,3400.0
2017-03-30 15:45:00,3.26,3.2801,3.25,3.25,2821.0
2017-03-30 15:50:00,3.25,3.2502,3.15,3.17,21455.0
2017-03-30 15:55:00,3.19,3.2,3.12,3.12,19315.0
2017-03-30 16:00:00,3.11,3.1772,3.1,3.1299,9482.0
2017-03-30 16:05:00,3.1,3.1,3.1,3.1,1300.0
2017-03-30 17:45:00,3.15,3.15,3.15,3.15,400.0
2017-03-30 17:50:00,3.15,3.15,3.15,3.15,1000.0
2017-03-30 17:55:00,3.15,3.15,3.11,3.11,300.0
2017-03-30 18:00:00,3.1,3.1,3.1,3.1,1509.0
2017-03-31 09:15:00,3.11,3.11,3.11,3.11,1000.0
2017-03-31 09:30:00,3.11,3.11,3.1,3.1,1200.0
2017-03-31 09:35:00,2.98,3.1413,2.98,3.08,19439.0
2017-03-31 09:40:00,3.104,3.104,3.06,3.06,3276.0
2017-03-31 09:45:00,3.03,3.1,3.01,3.0985,6515.0
2017-03-31 09:50:00,3.1,3.1,3.078,3.0897,3932.0
2017-03-31 09:55:00,3.0701,3.0979,3.07,3.0782,1667.0
2017-03-31 10:00:00,3.082,3.082,3.033,3.0425,5198.0
2017-03-31 10:05:00,3.0331,3.0354,2.92,2.9201,14141.0
2017-03-31 10:10:00,2.932,2.97,2.92,2.94,20761.0
2017-03-31 10:15:00,2.94,2.9489,2.9035,2.9489,4032.0
2017-03-31 10:20:00,2.9101,2.9308,2.9101,2.92,6583.0
2017-03-31 10:25:00,2.92,3.0,2.86,2.9699,22306.0
2017-03-31 10:30:00,2.98,3.0,2.92,2.975,14788.0
2017-03-31 10:35:00,2.96,3.05,2.96,3.013,10068.0
2017-03-31 10:40:00,3.032,3.04,2.97,2.97,3604.0
2017-03-31 10:45:00,2.979,3.04,2.979,3.0,2400.0
2017-03-31 10:50:00,3.0061,3.0281,3.0061,3.02,1918.0
2017-03-31 10:55:00,3.0,3.0,3.0,3.0,1741.0
2017-03-31 11:00:00,2.9888,3.02,2.97,2.9967,7351.0
2017-03-31 11:10:00,2.985,2.9967,2.98,2.98,980.0
2017-03-31 11:15:00,2.96,2.98,2.93,2.98,9134.0
2017-03-31 11:20:00,2.97,3.0,2.97,2.98,6100.0
2017-03-31 11:25:00,2.98,3.0,2.98,2.98,4831.0
2017-03-31 11:30:00,2.98,2.99,2.98,2.985,2551.0
2017-03-31 11:35:00,2.9848,3.0,2.98,2.99,1800.0
2017-03-31 11:40:00,2.985,2.99,2.9848,2.985,1300.0
2017-03-31 11:45:00,2.9855,2.9899,2.98,2.985,4600.0
2017-03-31 11:50:00,2.98,2.99,2.96,2.96,7659.0
2017-03-31 11:55:00,2.9389,2.94,2.93,2.93,1506.0
2017-03-31 12:00:00,2.92,2.92,2.9,2.918,7721.0
2017-03-31 12:05:00,2.92,2.92,2.918,2.92,3300.0
2017-03-31 12:10:00,2.92,2.92,2.9,2.9,2650.0
2017-03-31 12:15:00,2.9,2.91,2.895,2.91,7575.0
2017-03-31 12:20:00,2.905,2.91,2.9,2.9048,7114.0
2017-03-31 12:25:00,2.9055,2.91,2.905,2.91,12764.0
2017-03-31 12:30:00,2.91,2.91,2.91,2.91,100.0
2017-03-31 12:35:00,2.9,2.91,2.88,2.88,6226.0
2017-03-31 12:40:00,2.88,2.8998,2.88,2.89,1581.0
2017-03-31 12:45:00,2.885,2.89,2.87,2.87,6722.0
2017-03-31 12:50:00,2.87,2.88,2.86,2.87,2840.0
2017-03-31 12:55:00,2.8763,2.8763,2.86,2.87,9163.0
2017-03-31 13:00:00,2.8601,2.875,2.8,2.8378,18944.0
2017-03-31 13:05:00,2.84,2.8999,2.8357,2.8478,8484.0
2017-03-31 13:10:00,2.9,2.9,2.8307,2.84,3699.0
2017-03-31 13:15:00,2.895,2.91,2.8865,2.91,17114.0
2017-03-31 13:20:00,2.9082,2.91,2.9059,2.91,2900.0
2017-03-31 13:25:00,2.9,2.9,2.9,2.9,600.0
2017-03-31 13:30:00,2.9,2.91,2.9,2.91,4200.0
2017-03-31 13:35:00,2.91,2.91,2.9,2.9,4900.0
2017-03-31 13:40:00,2.9,2.9,2.8999,2.8999,2630.0
2017-03-31 13:45:00,2.89,2.9,2.84,2.9,2700.0
2017-03-31 13:50:00,2.89,2.9,2.85,2.86,2700.0
2017-03-31 13:55:00,2.86,2.9,2.857,2.8599,4160.0
2017-03-31 14:00:00,2.8699,2.88,2.8692,2.87,1783.0
2017-03-31 14:05:00,2.86,2.8962,2.85,2.8962,6100.0
2017-03-31 14:10:00,2.8757,2.91,2.8757,2.91,3088.0
2017-03-31 14:15:00,2.9036,2.91,2.9036,2.91,6141.0
2017-03-31 14:20:00,2.91,3.0245,2.91,2.99,19607.0
2017-03-31 14:25:00,2.97,2.9842,2.97,2.9842,1250.0
2017-03-31 14:30:00,2.9628,2.97,2.91,2.91,1450.0
2017-03-31 14:35:00,2.92,2.92,2.9,2.9,7200.0
2017-03-31 14:40:00,2.92,2.92,2.9,2.9,568.0
2017-03-31 14:45:00,2.91,2.91,2.8659,2.88,4289.0
2017-03-31 14:50:00,2.8798,2.8798,2.85,2.85,4454.0
2017-03-31 14:55:00,2.84,2.86,2.84,2.84,1000.0
2017-03-31 15:00:00,2.84,2.86,2.84,2.84,3175.0
2017-03-31 15:05:00,2.84,2.88,2.84,2.84,3040.0
2017-03-31 15:10:00,2.84,2.84,2.82,2.82,6990.0
2017-03-31 15:15:00,2.82,2.82,2.81,2.82,3719.0
2017-03-31 15:20:00,2.8199,2.85,2.8199,2.8204,1980.0
2017-03-31 15:25:00,2.83,2.89,2.8299,2.89,4000.0
2017-03-31 15:30:00,2.8385,2.87,2.83,2.87,3070.0
2017-03-31 15:35:00,2.8668,2.87,2.83,2.85,4675.0
2017-03-31 15:40:00,2.85,2.85,2.85,2.85,2500.0
2017-03-31 15:45:00,2.85,2.85,2.8,2.83,9966.0
2017-03-31 15:50:00,2.859,2.87,2.8275,2.8275,10400.0
2017-03-31 15:55:00,2.845,2.87,2.845,2.86,2216.0
2017-03-31 16:00:00,2.8501,2.87,2.84,2.84,11410.0
2017-03-31 16:05:00,2.84,2.84,2.84,2.84,312.0
2017-03-31 16:10:00,2.83,2.83,2.83,2.83,450.0
2017-04-03 09:05:00,2.82,2.82,2.82,2.82,2120.0
2017-04-03 09:15:00,2.9,2.9,2.9,2.9,200.0
2017-04-03 09:35:00,2.9,2.91,2.85,2.875,5050.0
2017-04-03 09:40:00,2.84,2.84,2.41,2.55,67079.0
2017-04-03 09:45:00,2.6,2.7,2.59,2.6,22435.0
2017-04-03 09:50:00,2.6,2.6461,2.52,2.59,11672.0
2017-04-03 09:55:00,2.56,2.6392,2.56,2.6,12390.0
2017-04-03 10:00:00,2.56,2.6037,2.5301,2.5758,7338.0
2017-04-03 10:05:00,2.5547,2.6078,2.5401,2.5989,13863.0
2017-04-03 10:10:00,2.6,2.6,2.55,2.55,7060.0
2017-04-03 10:15:00,2.57,2.57,2.41,2.488,27861.0
2017-04-03 10:20:00,2.49,2.4961,2.4501,2.48,6200.0
2017-04-03 10:25:00,2.495,2.5,2.46,2.4956,8790.0
2017-04-03 10:30:00,2.4999,2.5,2.465,2.5,1392.0
2017-04-03 10:35:00,2.47,2.485,2.4,2.485,14308.0
2017-04-03 10:40:00,2.48,2.485,2.4,2.4635,18449.0
2017-04-03 10:45:00,2.45,2.48,2.45,2.48,3900.0
2017-04-03 10:50:00,2.48,2.48,2.45,2.4621,3498.0
2017-04-03 10:55:00,2.46,2.515,2.43,2.5,22738.0
2017-04-03 11:00:00,2.5279,2.5279,2.49,2.5,7400.0
2017-04-03 11:05:00,2.5067,2.5067,2.48,2.48,2713.0
2017-04-03 11:10:00,2.51,2.51,2.4998,2.5067,4229.0
2017-04-03 11:15:00,2.48,2.5,2.48,2.48,3000.0
2017-04-03 11:20:00,2.47,2.52,2.46,2.48,4630.0
2017-04-03 11:25:00,2.46,2.485,2.45,2.484,423.0
2017-04-03 11:30:00,2.48,2.5494,2.45,2.5494,7186.0
2017-04-03 11:35:00,2.4601,2.49,2.4601,2.49,2100.0
2017-04-03 11:40:00,2.4784,2.49,2.44,2.4703,5915.0
2017-04-03 11:45:00,2.47,2.48,2.4689,2.47,5949.0
2017-04-03 11:50:00,2.47,2.4975,2.42,2.46,4140.0
2017-04-03 11:55:00,2.44,2.5,2.42,2.4844,21718.0
2017-04-03 12:00:00,2.47,2.47,2.47,2.47,237.0
2017-04-03 12:05:00,2.47,2.47,2.47,2.47,100.0
2017-04-03 12:10:00,2.47,2.48,2.47,2.48,750.0
2017-04-03 12:15:00,2.475,2.48,2.4462,2.4462,9695.0
2017-04-03 12:20:00,2.4499,2.45,2.4429,2.45,5150.0
2017-04-03 12:25:00,2.45,2.49,2.44,2.45,12203.0
2017-04-03 12:30:00,2.45,2.4799,2.45,2.4678,3450.0
2017-04-03 12:40:00,2.47,2.47,2.47,2.47,100.0
2017-04-03 12:45:00,2.47,2.47,2.459,2.47,926.0
2017-04-03 12:50:00,2.4699,2.47,2.4699,2.47,1403.0
2017-04-03 12:55:00,2.46,2.475,2.4591,2.4591,900.0
2017-04-03 13:00:00,2.4501,2.48,2.4501,2.4619,3527.0
2017-04-03 13:05:00,2.4618,2.4618,2.4618,2.4618,593.0
2017-04-03 13:10:00,2.45,2.46,2.45,2.45,5330.0
2017-04-03 13:15:00,2.45,2.48,2.441,2.4513,4377.0
2017-04-03 13:20:00,2.45,2.51,2.45,2.5,4979.0
2017-04-03 13:25:00,2.5,2.5,2.5,2.5,700.0
2017-04-03 13:30:00,2.5,2.5,2.5,2.5,605.0
2017-04-03 13:35:00,2.5,2.5,2.5,2.5,2500.0
2017-04-03 13:40:00,2.49,2.49,2.455,2.46,900.0
2017-04-03 13:45:00,2.48,2.52,2.4799,2.5,17749.0
2017-04-03 13:50:00,2.5179,2.5179,2.4992,2.5,9195.0
2017-04-03 13:55:00,2.495,2.52,2.49,2.5001,16795.0
2017-04-03 14:00:00,2.5186,2.5186,2.499,2.499,14229.0
2017-04-03 14:05:00,2.4993,2.51,2.4901,2.5093,4500.0
2017-04-03 14:10:00,2.5,2.5136,2.49,2.5,23595.0
2017-04-03 14:15:00,2.51,2.5116,2.5,2.5,7300.0
2017-04-03 14:20:00,2.505,2.52,2.5,2.52,9728.0
2017-04-03 14:25:00,2.5001,2.53,2.5001,2.53,2600.0
2017-04-03 14:30:00,2.518,2.53,2.518,2.53,2600.0
2017-04-03 14:35:00,2.53,2.53,2.5,2.5,4288.0
2017-04-03 14:40:00,2.525,2.5284,2.525,2.5261,1495.0
2017-04-03 14:45:00,2.5291,2.5299,2.52,2.52,1015.0
2017-04-03 14:50:00,2.5298,2.5298,2.5101,2.52,8347.0
2017-04-03 14:55:00,2.5177,2.52,2.5101,2.52,4900.0
2017-04-03 15:00:00,2.51,2.51,2.495,2.5,7537.0
2017-04-03 15:05:00,2.5,2.5,2.5,2.5,100.0
2017-04-03 15:10:00,2.48,2.49,2.46,2.46,6219.0
2017-04-03 15:15:00,2.47,2.49,2.455,2.46,9400.0
2017-04-03 15:20:00,2.475,2.48,2.466,2.48,4250.0
2017-04-03 15:25:00,2.465,2.47,2.465,2.465,400.0
2017-04-03 15:30:00,2.46,2.46,2.45,2.4591,891.0
2017-04-03 15:35:00,2.4591,2.46,2.44,2.45,18273.0
2017-04-03 15:40:00,2.445,2.445,2.44,2.445,2345.0
2017-04-03 15:45:00,2.445,2.445,2.4,2.425,16045.0
2017-04-03 15:50:00,2.4379,2.44,2.4379,2.44,500.0
2017-04-03 15:55:00,2.43,2.45,2.4101,2.44,11591.0
2017-04-03 16:00:00,2.45,2.45,2.41,2.44,21331.0
2017-04-03 16:05:00,2.45,2.45,2.45,2.45,1000.0
2017-04-03 16:35:00,2.45,2.45,2.45,2.45,300.0
2017-04-03 17:15:00,2.48,2.48,2.48,2.48,400.0
2017-04-03 19:55:00,2.52,2.52,2.52,2.52,1200.0
2017-04-04 08:40:00,2.68,2.7,2.68,2.7,1400.0
2017-04-04 09:05:00,2.48,2.48,2.48,2.48,212.0
2017-04-04 09:25:00,2.48,2.48,2.48,2.48,1000.0
2017-04-04 09:35:00,2.47,2.47,2.4,2.41,25484.0
2017-04-04 09:40:00,2.42,2.42,2.41,2.4107,795.0
2017-04-04 09:45:00,2.42,2.45,2.41,2.41,5866.0
2017-04-04 09:50:00,2.41,2.41,2.4,2.4,9023.0
2017-04-04 09:55:00,2.4,2.4,2.25,2.265,45809.0
2017-04-04 10:00:00,2.28,2.28,2.15,2.15,60846.0
2017-04-04 10:05:00,2.16,2.26,2.16,2.26,34374.0
2017-04-04 10:10:00,2.24,2.2451,2.22,2.235,4114.0
2017-04-04 10:15:00,2.25,2.2692,2.25,2.26,20949.0
2017-04-04 10:20:00,2.26,2.2683,2.25,2.25,1900.0
2017-04-04 10:25:00,2.25,2.25,2.22,2.225,6390.0
2017-04-04 10:30:00,2.2201,2.23,2.22,2.23,4361.0
2017-04-04 10:35:00,2.2101,2.23,2.21,2.23,8564.0
2017-04-04 10:40:00,2.2177,2.24,2.2177,2.24,2100.0
2017-04-04 10:45:00,2.24,2.25,2.23,2.24,1895.0
2017-04-04 11:00:00,2.2377,2.2377,2.2377,2.2377,900.0
2017-04-04 11:05:00,2.23,2.23,2.23,2.23,450.0
2017-04-04 11:10:00,2.237,2.24,2.2307,2.2307,4048.0
2017-04-04 11:15:00,2.2318,2.24,2.2318,2.24,2100.0
2017-04-04 11:20:00,2.2318,2.24,2.2318,2.24,1950.0
2017-04-04 11:25:00,2.2378,2.24,2.2378,2.24,1250.0
2017-04-04 11:30:00,2.23,2.23,2.2101,2.2101,3300.0
2017-04-04 11:35:00,2.21,2.215,2.2026,2.215,991.0
2017-04-04 11:40:00,2.21,2.23,2.21,2.215,3646.0
2017-04-04 11:45:00,2.21,2.215,2.2,2.2109,7934.0
2017-04-04 11:50:00,2.2,2.2,2.2,2.2,200.0
2017-04-04 11:55:00,2.2129,2.2165,2.2129,2.215,1940.0
2017-04-04 12:05:00,2.215,2.219,2.2145,2.2145,1000.0
2017-04-04 12:10:00,2.22,2.22,2.22,2.22,500.0
2017-04-04 12:15:00,2.22,2.22,2.22,2.22,1000.0
2017-04-04 12:20:00,2.22,2.22,2.19,2.2,12854.0
2017-04-04 12:25:00,2.1999,2.2,2.1999,2.2,700.0
2017-04-04 12:30:00,2.2001,2.215,2.2001,2.215,2650.0
2017-04-04 12:35:00,2.215,2.215,2.2,2.2001,2664.0
2017-04-04 12:40:00,2.2,2.2,2.195,2.2,1300.0
2017-04-04 12:45:00,2.195,2.195,2.19,2.19,800.0
2017-04-04 12:50:00,2.19,2.19,2.19,2.19,100.0
2017-04-04 12:55:00,2.19,2.1977,2.19,2.1977,300.0
2017-04-04 13:00:00,2.2,2.2,2.19,2.2,6300.0
2017-04-04 13:05:00,2.19,2.19,2.19,2.19,400.0
2017-04-04 13:10:00,2.19,2.1952,2.19,2.19,1700.0
2017-04-04 13:20:00,2.19,2.192,2.19,2.192,2213.0
2017-04-04 13:30:00,2.18,2.19,2.18,2.19,2891.0
2017-04-04 13:35:00,2.18,2.18,2.17,2.17,2071.0
2017-04-04 13:40:00,2.19,2.19,2.19,2.19,180.0
2017-04-04 13:45:00,2.17,2.17,2.15,2.155,4650.0
2017-04-04 13:50:00,2.16,2.16,2.15,2.15,10624.0
2017-04-04 13:55:00,2.15,2.16,2.15,2.15,4700.0
2017-04-04 14:00:00,2.155,2.2,2.09,2.15,29238.0
2017-04-04 14:05:00,2.12,2.16,2.12,2.14,4230.0
2017-04-04 14:10:00,2.125,2.14,2.12,2.12,2500.0
2017-04-04 14:15:00,2.1201,2.13,2.12,2.12,3000.0
2017-04-04 14:20:00,2.12,2.12,2.1187,2.1187,3200.0
2017-04-04 14:25:00,2.14,2.14,2.1,2.12,6933.0
2017-04-04 14:30:00,2.1,2.13,2.1,2.1279,2926.0
2017-04-04 14:35:00,2.115,2.115,2.115,2.115,100.0
2017-04-04 14:40:00,2.11,2.12,2.11,2.12,2245.0
2017-04-04 14:45:00,2.1,2.12,2.09,2.1,13635.0
2017-04-04 14:50:00,2.11,2.12,2.1,2.12,5901.0
2017-04-04 14:55:00,2.115,2.115,2.1,2.1,4378.0
2017-04-04 15:00:00,2.1,2.2,2.09,2.2,15600.0
2017-04-04 15:05:00,2.19,2.2,2.16,2.17,800.0
2017-04-04 15:10:00,2.15,2.16,2.15,2.16,800.0
2017-04-04 15:15:00,2.1401,2.21,2.1401,2.17,11359.0
2017-04-04 15:20:00,2.18,2.2,2.12,2.1901,9522.0
2017-04-04 15:25:00,2.195,2.26,2.15,2.2001,13201.0
2017-04-04 15:30:00,2.2,2.2499,2.15,2.18,17148.0
2017-04-04 15:35:00,2.1838,2.22,2.16,2.17,9550.0
2017-04-04 15:40:00,2.18,2.18,2.15,2.15,5250.0
2017-04-04 15:45:00,2.15,2.18,2.09,2.09,26605.0
2017-04-04 15:50:00,2.09,2.1199,2.08,2.08,10595.0
2017-04-04 15:55:00,2.08,2.15,2.08,2.15,19000.0
2017-04-04 16:00:00,2.16,2.17,2.13,2.13,25447.0
2017-04-04 16:05:00,2.13,2.13,2.13,2.13,239.0
2017-04-04 16:25:00,2.13,2.13,2.13,2.13,1450.0
2017-04-04 17:45:00,2.13,2.13,2.13,2.13,400.0
2017-04-04 17:50:00,2.13,2.13,2.12,2.12,570.0
2017-04-05 09:25:00,2.12,2.12,2.12,2.12,900.0
2017-04-05 09:35:00,2.15,2.192,2.1088,2.12,12247.0
2017-04-05 09:40:00,2.15,2.17,2.1001,2.1568,8675.0
2017-04-05 09:45:00,2.1201,2.135,2.1201,2.135,285.0
2017-04-05 09:50:00,2.13,2.177,2.12,2.177,600.0
2017-04-05 09:55:00,2.14,2.17,2.13,2.13,6494.0
2017-04-05 10:00:00,2.12,2.12,2.12,2.12,751.0
2017-04-05 10:05:00,2.1247,2.15,2.1218,2.15,11684.0
2017-04-05 10:10:00,2.15,2.1501,2.15,2.15,500.0
2017-04-05 10:15:00,2.155,2.155,2.13,2.13,3441.0
2017-04-05 10:30:00,2.125,2.125,2.1207,2.1207,400.0
2017-04-05 10:35:00,2.125,2.125,2.125,2.125,300.0
2017-04-05 10:40:00,2.12,2.12,2.08,2.1,6467.0
2017-04-05 10:45:00,2.1,2.1,2.094,2.094,700.0
2017-04-05 10:50:00,2.09,2.09,2.05,2.05,8288.0
2017-04-05 10:55:00,2.05,2.05,2.0,2.03,19763.0
2017-04-05 11:00:00,2.02,2.03,2.0068,2.01,5690.0
2017-04-05 11:05:00,2.01,2.05,2.0,2.05,38527.0
2017-04-05 11:10:00,2.05,2.11,2.05,2.1,3743.0
2017-04-05 11:25:00,2.0601,2.0601,2.06,2.06,600.0
2017-04-05 11:30:00,2.03,2.045,2.03,2.045,1400.0
