Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,7.65,7.65,7.6,7.6,7276.0,7276.0,-0.00653594771242,7.62228092974,-0.000730249229482,7.5775,0.0,0,0,1,55418.8666667,55418.8666667,7.61666666667,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:40:00,7.45,7.6,7.45,7.6,1530.0,8806.0,0.0,7.61782474379,-0.000584626306496,7.57964285714,0.0,0,0,1,11551.5,66970.3666667,7.60508365508,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:50:00,7.5,7.6,7.5,7.6,1788.0,10594.0,0.0,7.61425979503,-0.000467974635479,7.58158163265,0.0,0,0,1,13529.2,80499.5666667,7.59859983639,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:55:00,7.65,7.65,7.65,7.65,100.0,10694.0,0.00657894736842,7.62140783602,0.000938770305496,7.58809766764,0.0,1,0,1,765.0,81264.5666667,7.59908048127,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:00:00,7.6,7.6,7.5,7.5,2378.0,13072.0,-0.0196078431373,7.59712626882,-0.00318596875109,7.57970741358,0.0,0,0,1,17914.2666667,99178.8333333,7.58712005304,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:05:00,7.5,7.55,7.5,7.525,1700.0,14772.0,0.00333333333333,7.58270101506,-0.00189877767638,7.57449718371,0.0,1,0,1,12792.5,111971.333333,7.57997111653,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:10:00,7.525,7.55,7.45,7.45,3678.0,18450.0,-0.00996677740864,7.55616081204,-0.00350009883792,7.56264030907,-1.0,0,0,0,27523.7,139495.033333,7.56070641373,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:15:00,7.4,7.4,7.4,7.4,3000.0,21450.0,-0.00671140939597,7.52492864964,-0.00413333744289,7.54715075583,0.0,0,0,0,22200.0,161695.033333,7.53822999223,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:20:00,7.35,7.375,7.35,7.35,1100.0,22550.0,-0.00675675675676,7.48994291971,-0.00464931051922,7.52837449337,0.0,0,0,0,8094.16666667,169789.2,7.52945454545,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:25:00,7.35,7.3999,7.35,7.375,1700.0,24250.0,0.00340136054422,7.46695433577,-0.00306926023177,7.51376739876,0.0,1,0,0,12537.4433333,182326.643333,7.51862446735,-1,0,0,1,0.0,0,20170317 09:31:06
