,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,5.575,5.575,5.525,5.575,31918.0,,,,,0,0.0,1.0,1.0,177410.883333,410657.783333,73682.0,5.57337997521,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:11
2017-04-18 09:55:00,5.575,5.575,5.575,5.575,17519.0,0.0,,,,0,0.0,1.0,1.0,97668.425,508326.208333,91201.0,5.57369116932,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:10
2017-04-18 10:00:00,5.525,5.625,5.525,5.575,70713.0,-0.00896860986547,,,,0,0.0,0.0,1.0,393046.425,901372.633333,161914.0,5.56698391327,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:10
2017-04-18 10:05:00,5.525,5.575,5.525,5.525,48818.0,0.0,,,,0,0.0,0.0,1.0,270533.083333,1171905.71667,210732.0,5.56111894096,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:10
2017-04-18 10:10:00,5.475,5.525,5.475,5.525,31658.0,-0.00904977375566,,,,0,0.0,0.0,1.0,173855.183333,1345760.9,242390.0,5.55204793927,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:10
2017-04-18 10:15:00,5.525,5.525,5.475,5.475,25038.0,0.00913242009132,,,,0,1.0,0.0,1.0,137917.65,1483678.55,267428.0,5.54795515055,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:10
2017-04-18 10:20:00,5.475,5.525,5.425,5.525,47115.0,-0.00904977375566,,,,0,0.0,0.0,1.0,257954.625,1741633.175,314543.0,5.53702729039,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:10
2017-04-18 10:25:00,5.475,5.475,5.425,5.475,20744.0,0.0,,,,0,0.0,0.0,1.0,113227.666667,1854860.84167,335287.0,5.53215854377,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:10
2017-04-18 10:30:00,5.475,5.475,5.475,5.475,4184.0,0.0,5.51388888889,,,0,0.0,0.0,1.0,22907.4,1877768.24167,339471.0,5.53145406137,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:12
2017-04-18 10:35:00,5.425,5.475,5.425,5.475,4846.0,-0.00913242009132,5.49611111111,-0.0032241813602,,0,0.0,0.0,1.0,26370.3166667,1904138.55833,344317.0,5.53019037205,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:11
2017-04-18 10:40:00,5.425,5.425,5.425,5.425,12115.0,0.0,5.48188888889,-0.00258768826443,,0,0.0,0.0,1.0,65723.875,1969862.43333,356432.0,5.52661498781,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:11
2017-04-18 10:45:00,5.475,5.475,5.425,5.425,17625.0,0.00921658986175,5.48051111111,-0.00025133267122,,0,1.0,0.0,1.0,96203.125,2066065.55833,374057.0,5.52339765954,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:11
2017-04-18 10:50:00,5.425,5.475,5.425,5.475,15130.0,-0.00913242009132,5.46940888889,-0.00202576402039,,0,0.0,0.0,0.0,82332.4166667,2148397.975,389187.0,5.52022029256,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:09
2017-04-18 10:55:00,5.425,5.425,5.425,5.425,2000.0,0.0,5.46052711111,-0.00162390085624,,0,0.0,0.0,0.0,10850.0,2159247.975,391187.0,5.51973346507,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:11
2017-04-18 11:00:00,5.425,5.425,5.425,5.425,4362.0,0.0,5.45342168889,-0.00130123375961,,0,0.0,0.0,0.0,23663.85,2182911.825,395549.0,5.51868877181,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:11
2017-04-18 11:05:00,5.375,5.425,5.375,5.425,29216.0,-0.00921658986175,5.43773735111,-0.00287605446132,,0,0.0,0.0,0.0,157522.933333,2340434.75833,424765.0,5.50995199306,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:11
2017-04-18 11:10:00,5.375,5.375,5.375,5.375,11625.0,0.0,5.42518988089,-0.00230748000722,,0,0.0,0.0,0.0,62484.375,2402919.13333,436390.0,5.50635700482,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:04
2017-04-18 11:15:00,5.375,5.375,5.375,5.375,1400.0,0.0,5.41515190471,-0.00185025342857,,0,0.0,0.0,0.0,7525.0,2410444.13333,437790.0,5.50593694085,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:13
2017-04-18 14:40:00,5.525,5.525,5.525,5.525,1041.0,0.0279069767442,5.43712152377,0.00405706422357,,0,,,,,,,,,,,,,,,
