,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-10 09:35:00,4.02,4.04,4.01,4.03,34495.0,-0.00495049504951,0,0,4.06,-1,4.02337426496,-0.000209622409788,4.01606,0.0,0,0,1,138784.883333,138784.883333,34495.0,4.02333333333,1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 09:40:00,4.03,4.03,4.03,4.03,1385.0,0.00248756218905,1,1,4.06,-1,4.02469941197,0.000329362102877,4.01738761905,0.0,0,0,1,5581.55,144366.433333,35880.0,4.02359067261,1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 09:45:00,4.045,4.05,4.03,4.03,24892.0,0.00372208436725,1,1,4.058,-1,4.02875952957,0.00100880020873,4.02001736961,0.0,1,1,1,100605.166667,244971.6,60772.0,4.03099453696,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 09:50:00,4.07,4.07,4.045,4.045,81269.0,0.0061804697157,1,1,4.01,1,4.03700762366,0.00204730364891,4.02477762013,0.0,1,1,1,330087.588333,575059.188333,142041.0,4.0485436482,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 09:55:00,4.0663,4.07,4.065,4.07,2800.0,-0.000909090909091,0,0,4.0124,1,4.04286609893,0.00145119252043,4.0287321325,0.0,0,1,1,11387.88,586447.068333,144841.0,4.04890237111,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 10:00:00,4.07,4.07,4.0601,4.07,12126.0,0.00090991810737,0,0,4.014704,1,4.04829287914,0.00134231015372,4.03266240559,0.0,0,1,1,49312.8042,635759.872533,156967.0,4.05027727187,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 10:05:00,4.081,4.09,4.061,4.07,270597.0,0.0027027027027,1,1,4.01691584,1,4.05483430331,0.00161584756021,4.03726598601,0.0,0,1,1,1103314.168,1739074.04053,427564.0,4.06740053076,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 10:10:00,4.1,4.1,4.0893,4.0893,83133.0,0.00465572163685,1,1,4.0227625728,1,4.06386744265,0.00222774561467,4.04324065401,0.0,1,1,1,340548.7923,2079622.83283,510697.0,4.07212658941,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 10:15:00,4.117,4.12,4.09,4.09,506217.0,0.00414634146341,1,1,4.03203106406,1,4.07449395412,0.00261487649878,4.05026535363,0.0,1,1,1,2080045.653,4159668.48583,1016914.0,4.09048207207,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
2017-04-10 10:20:00,4.115,4.12,4.1,4.115,364015.0,-0.000485790624241,0,0,4.04610609381,1,4.0825951633,0.00198827370151,4.05643055804,0.0,0,1,1,1496708.34167,5656376.8275,1380929.0,4.09606636366,-1,0,0,1,0.0,0,0.0,20170415 22:22:18
