Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,14.45,14.615,14.45,14.59,51289.0,51289.0,0.00759668508287,14.55591669,0.000585728715636,14.57475,0.0,1,0,0,746340.431667,746340.431667,14.5516666667,1,0,0,1,0
2017-03-13 09:40:00,14.5839,14.62,14.56,14.58,9786.0,61075.0,-0.000685400959561,14.560733352,0.000330907499548,14.57525,0.0,0,0,0,142745.12,889085.551667,14.5572746896,1,0,0,1,0
2017-03-13 09:45:00,14.59,14.61,14.53,14.54,13580.0,74655.0,-0.00274348422497,14.5565866816,-0.00028478444755,14.5718928571,0.0,0,0,0,197724.8,1086810.35167,14.5577704329,-1,0,0,1,0
2017-03-13 09:50:00,14.54,14.56,14.52,14.53,10760.0,85415.0,-0.000687757909216,14.5512693453,-0.000365287305271,14.5679030612,0.0,0,0,0,156414.533333,1243224.885,14.5551119241,-1,0,0,1,0
2017-03-13 09:55:00,14.535,14.535,14.445,14.49,18369.0,103784.0,-0.00275292498279,14.5390154762,-0.000842116846821,14.5604837221,0.0,0,0,0,266166.81,1509391.695,14.5435875954,-1,0,0,1,0
2017-03-13 10:00:00,14.49,14.495,14.43,14.43,19600.0,123384.0,-0.00414078674948,14.517212381,-0.00149962666195,14.5480567009,0.0,0,0,0,283252.666667,1792644.36167,14.5289856194,-1,0,0,1,0
2017-03-13 10:05:00,14.44,14.47,14.43,14.4364,17900.0,141284.0,0.00044352044352,14.5010499048,-0.00111333193819,14.5374227294,0.0,0,0,0,258573.853333,2051218.215,14.5184041717,-1,0,0,1,0
2017-03-13 10:10:00,14.43,14.45,14.415,14.43,14457.0,155741.0,-0.000443323820343,14.4868399238,-0.000979927732898,14.5271919933,0.0,0,0,0,208638.605,2259856.82,14.5103525725,-1,0,0,1,0
2017-03-13 10:15:00,14.43,14.47,14.43,14.45,27759.0,183500.0,0.001386001386,14.4794719391,-0.00050859848007,14.5198403749,0.0,0,0,0,401117.55,2660974.37,14.5012227248,-1,0,0,1,0
2017-03-13 10:20:00,14.45,14.51,14.45,14.505,25507.0,209007.0,0.0038062283737,14.4845775513,0.000352610385825,14.5184270058,0.0,1,0,0,369553.918333,3030528.28833,14.4996497167,-1,0,0,1,0
2017-03-13 10:25:00,14.505,14.51,14.47,14.49,15550.0,224557.0,-0.00103412616339,14.485662041,7.48720317003e-05,14.5157196719,0.0,0,0,0,225319.5,3255847.78833,14.4989814984,-1,0,0,1,0
2017-03-13 10:30:00,14.4938,14.57,14.48,14.56,22948.0,247505.0,0.0048309178744,14.5005296328,0.00102636605476,14.519936846,0.0,1,1,0,333587.426667,3589435.215,14.5024755662,-1,0,0,1,0
2017-03-13 10:35:00,14.57,14.5999,14.57,14.59,23375.0,270880.0,0.00206043956044,14.5184237062,0.00123402895569,14.5266095274,0.0,0,1,0,340962.554167,3930397.76917,14.5097377775,1,0,0,1,0
2017-03-13 10:40:00,14.59,14.635,14.59,14.62,32700.0,303580.0,0.00205620287868,14.538738965,0.00139927440904,14.5355038581,1.0,0,1,1,477910.5,4408308.26917,14.5210760563,1,0,0,1,0
2017-03-13 10:45:00,14.6,14.62,14.58,14.585,10100.0,313680.0,-0.00239398084815,14.547991172,0.000636383046955,14.5402177764,0.0,0,0,1,147409.5,4555717.76917,14.5234562904,1,0,0,1,0
2017-03-13 10:50:00,14.585,14.6,14.56,14.56,5251.0,318931.0,-0.00171408981831,14.5503929376,0.000165092594073,14.5421017977,0.0,0,0,1,76524.5733333,4632242.3425,14.5242774848,1,0,0,1,0
2017-03-13 10:55:00,14.56,14.59,14.55,14.55,12705.0,331636.0,-0.000686813186813,14.5503143501,-5.40105819979e-06,14.5428540074,0.0,0,0,1,185027.15,4817269.4925,14.5257737173,1,0,0,1,0
2017-03-13 11:00:00,14.55,14.582,14.54,14.58,13716.0,345352.0,0.0020618556701,14.5562514801,0.000408041355114,14.546391721,0.0,0,0,1,199805.544,5017075.0365,14.527424299,1,0,0,1,0
2017-03-13 11:05:00,14.58,14.58,14.535,14.55,8698.0,354050.0,-0.00205761316872,14.555001184,-8.58940925779e-05,14.5467353666,0.0,0,0,1,126599.39,5143674.4265,14.5281017554,1,0,0,1,0
2017-03-13 11:10:00,14.55,14.58,14.55,14.5601,14716.0,368766.0,0.000694158075601,14.5560209472,7.0062734955e-05,14.5480081888,0.0,0,0,1,214314.503867,5357988.93037,14.5295090392,1,0,0,1,0
2017-03-13 11:15:00,14.56,14.56,14.525,14.53,9761.0,378527.0,-0.00206729349386,14.5508167578,-0.000357528301634,14.5462931232,0.0,0,0,1,141908.671667,5499897.60203,14.5297365896,1,0,0,1,0
2017-03-13 11:20:00,14.54,14.545,14.5176,14.52,6410.0,384937.0,-0.000688231245699,14.5446534062,-0.000423574268087,14.5437890163,0.0,0,0,1,93121.4886667,5593019.0907,14.5296999008,1,0,0,1,0
2017-03-13 11:25:00,14.52,14.52,14.49,14.5,21488.0,406425.0,-0.00137741046832,14.535722725,-0.000614018154793,14.5396186338,-1.0,0,0,0,311647.626667,5904666.71737,14.5283058802,1,0,0,1,0
2017-03-13 11:30:00,14.5,14.51,14.49,14.51,7900.0,414325.0,0.000689655172414,14.53057818,-0.000353924266073,14.5367978115,0.0,0,0,0,114576.333333,6019243.0507,14.5278297247,1,0,0,1,0
2017-03-13 11:35:00,14.52,14.52,14.49,14.49,13844.0,428169.0,-0.0013783597519,14.522462544,-0.000558521202481,14.5323408771,0.0,0,0,0,200738.0,6219981.0507,14.5269299055,-1,0,0,1,0
2017-03-13 11:40:00,14.48,14.49,14.47,14.485,5900.0,434069.0,-0.000345065562457,14.5149700352,-0.000515925503376,14.5278322221,0.0,0,0,0,85441.8333333,6305422.88403,14.5263146736,-1,0,0,1,0
2017-03-13 11:45:00,14.48,14.5,14.465,14.4801,16548.0,450617.0,-0.000338280980324,14.5079960282,-0.000480469957685,14.5232862962,0.0,0,0,0,239643.1716,6545066.05563,14.5246762897,-1,0,0,1,0
2017-03-13 11:50:00,14.48,14.49,14.465,14.4899,14999.0,465616.0,0.00067679090614,14.5043768225,-0.00024946282201,14.5201066489,0.0,0,0,0,217210.018367,6762276.074,14.5232897366,-1,0,0,1,0
2017-03-13 11:55:00,14.48,14.51,14.48,14.51,11239.0,476855.0,0.00138717313439,14.505501458,7.75376639102e-05,14.5191441109,0.0,0,0,0,162965.5,6925241.574,14.5227408206,-1,0,0,1,0
2017-03-13 12:00:00,14.51,14.515,14.47,14.48,15679.0,492534.0,-0.00206753962784,14.5004011664,-0.00035161084355,14.5154161004,0.0,0,0,0,227162.578333,7152404.15233,14.5216455155,-1,0,0,1,0
2017-03-13 12:05:00,14.48,14.5,14.48,14.495,7882.0,500416.0,0.00103591160221,14.4993209331,-7.4496786028e-05,14.5134717099,0.0,0,0,0,114223.316667,7266627.469,14.5211733218,-1,0,0,1,0
2017-03-13 12:10:00,14.49,14.515,14.47,14.47,19900.0,520316.0,-0.00172473266644,14.4934567465,-0.000404445604967,14.509331547,0.0,0,0,0,288251.5,7554878.969,14.5197898373,-1,0,0,1,0
2017-03-13 12:15:00,14.465,14.49,14.46,14.4747,32027.0,552343.0,0.000324809951624,14.4897053972,-0.000258830544482,14.5060333044,0.0,0,0,0,463587.6223,8018466.5913,14.5171869496,-1,0,0,1,0
2017-03-13 12:20:00,14.47,14.47,14.44,14.45,15561.0,567904.0,-0.00170642569449,14.4817643178,-0.000548049751407,14.5006967993,0.0,0,0,0,224908.32,8243374.9113,14.5154373121,-1,0,0,1,0
2017-03-13 12:25:00,14.445,14.46,14.44,14.44,7860.0,575764.0,-0.000692041522491,14.4734114542,-0.000576784939282,14.4949161517,0.0,0,0,0,113550.8,8356925.7113,14.5144984947,-1,0,0,1,0
2017-03-13 12:30:00,14.45,14.46,14.435,14.44,12359.0,588123.0,0.0,14.4667291634,-0.000461694249716,14.489686042,0.0,0,0,0,178525.755,8535451.4663,14.5130380317,-1,0,0,1,0
2017-03-13 12:35:00,14.43,14.43,14.42,14.4299,14497.0,602620.0,-0.000699445983379,14.4593633307,-0.000509156740999,14.4839921333,0.0,0,0,0,209142.903433,8744594.36973,14.5109594267,-1,0,0,1,0
2017-03-13 12:40:00,14.43,14.44,14.425,14.425,6042.0,608662.0,-0.000339572692811,14.4524906646,-0.000475309042439,14.4783738349,0.0,0,0,0,87186.06,8831780.42973,14.5101557675,-1,0,0,1,0
2017-03-13 12:45:00,14.43,14.45,14.41,14.45,15711.0,624373.0,0.00173310225303,14.4519925316,-3.44669249582e-05,14.4756715649,0.0,0,0,0,226814.47,9058594.89973,14.5083065727,-1,0,0,1,0
2017-03-13 12:50:00,14.451,14.49,14.45,14.49,17265.0,641638.0,0.00276816608997,14.4595940253,0.00052598239685,14.4770361777,0.0,0,0,0,249939.65,9308534.54973,14.5074552158,-1,0,0,1,0
2017-03-13 12:55:00,14.49,14.505,14.49,14.4901,22217.0,663855.0,6.90131124914e-06,14.4656952203,0.000421947872544,14.4782803513,0.0,0,0,0,322036.155567,9630570.7053,14.507039497,-1,0,0,1,0
2017-03-13 13:00:00,14.495,14.495,14.47,14.48,11149.0,675004.0,-0.000697027625758,14.4685561762,0.00019777521273,14.4784441274,0.0,0,0,0,161456.101667,9792026.80697,14.5066204155,-1,0,0,1,0
2017-03-13 13:05:00,14.48,14.52,14.48,14.514,25461.0,700465.0,0.00234806629834,14.477644941,0.000628173582,14.4818304009,0.0,0,0,0,369303.318,10161330.125,14.5065493993,-1,0,0,1,0
2017-03-13 13:10:00,14.51,14.51,14.48,14.5,10150.0,710615.0,-0.000964585917046,14.4821159528,0.000308821761128,14.4835608389,0.0,0,0,0,147141.166667,10308471.2916,14.5064082402,-1,0,0,1,0
2017-03-13 13:15:00,14.495,14.495,14.4746,14.475,21845.0,732460.0,-0.00172413793103,14.4806927622,-9.82722799979e-05,14.482745521,0.0,0,0,0,316349.095667,10624820.3873,14.5056663672,-1,0,0,1,0
2017-03-13 13:20:00,14.4855,14.5,14.44,14.44,8345.0,740805.0,-0.00241796200345,14.4725542098,-0.000562027837807,14.478674519,0.0,0,0,0,120668.7,10745489.0873,14.5051519459,-1,0,0,1,0
2017-03-13 13:25:00,14.435,14.45,14.435,14.44,5963.0,746768.0,0.0,14.4660433678,-0.000449875112583,14.4749912314,0.0,0,0,0,86115.6583333,10831604.7456,14.5046450111,-1,0,0,1,0
2017-03-13 13:30:00,14.44,14.45,14.44,14.44,2315.0,749083.0,0.0,14.4608346943,-0.000360062073032,14.4716587332,0.0,0,0,0,33436.3166667,10865041.0623,14.5044555307,-1,0,0,1,0
2017-03-13 13:35:00,14.445,14.45,14.4202,14.44,12162.0,761245.0,0.0,14.4566677554,-0.00028815341154,14.4686436158,0.0,0,0,0,175579.5508,11040620.6131,14.5033735697,-1,0,0,1,0
2017-03-13 13:40:00,14.436,14.44,14.42,14.42,2400.0,763645.0,-0.00138504155125,14.4493342043,-0.000507278108951,14.4640108904,0.0,0,0,0,34624.0,11075244.6131,14.5031324936,-1,0,0,1,0
2017-03-13 13:45:00,14.42,14.435,14.415,14.42,13921.0,777566.0,0.0,14.4434673635,-0.000406028456508,14.4598193771,0.0,0,0,0,200787.223333,11276031.8364,14.5017038251,-1,0,0,1,0
2017-03-13 13:50:00,14.4234,14.43,14.41,14.41,7110.0,784676.0,-0.000693481276006,14.4367738908,-0.000463425611261,14.4550746745,0.0,0,0,0,102502.5,11378534.3364,14.5009332979,-1,0,0,1,0
2017-03-13 13:55:00,14.42,14.42,14.41,14.42,7017.0,791693.0,0.000693962526024,14.4334191126,-0.000232377273392,14.4517342293,0.0,0,0,0,101161.75,11479696.0864,14.5001864188,-1,0,0,1,0
2017-03-13 14:00:00,14.415,14.42,14.39,14.4101,28729.0,820422.0,-0.000686546463246,14.4287552901,-0.00032312666086,14.4477690646,0.0,0,0,0,413890.0843,11893586.1707,14.4969127726,-1,0,0,1,0
2017-03-13 14:05:00,14.41,14.4138,14.4,14.4,9876.0,830298.0,-0.000700897287319,14.4230042321,-0.000398583100378,14.4432196299,0.0,0,0,0,142259.8296,12035846.0003,14.4958147561,-1,0,0,1,0
2017-03-13 14:10:00,14.4,14.41,14.39,14.3901,11349.0,841647.0,-0.0006875,14.4164233857,-0.000456274317653,14.4381606175,0.0,0,0,0,163388.1483,12199234.1486,14.4944782654,-1,0,0,1,0
2017-03-13 14:15:00,14.4,14.42,14.39,14.411,7251.0,848898.0,0.00145238740523,14.4153387085,-7.52389897675e-05,14.435573892,0.0,0,0,0,104465.157,12303699.3056,14.4937310556,-1,0,0,1,0
2017-03-13 14:20:00,14.415,14.43,14.4,14.41,18061.0,866959.0,-6.93914370966e-05,14.4142709668,-7.40698312309e-05,14.4331382833,0.0,0,0,0,260319.213333,12564018.519,14.4920561629,-1,0,0,1,0
2017-03-13 14:25:00,14.415,14.429,14.41,14.41,7905.0,874864.0,0.0,14.4134167735,-5.92602543819e-05,14.4309346372,0.0,0,0,0,113961.115,12677979.634,14.4913719549,-1,0,0,1,0
2017-03-13 14:30:00,14.41,14.44,14.41,14.439,7427.0,882291.0,0.00201249132547,14.4185334188,0.000354991837747,14.431702767,0.0,0,0,0,107169.134333,12785148.7683,14.4908525286,-1,0,0,1,0
2017-03-13 14:35:00,14.4319,14.44,14.43,14.44,6080.0,888371.0,6.92568737446e-05,14.422826735,0.000297763726879,14.4324929797,0.0,0,0,0,87774.9333333,12872923.7016,14.4904816812,-1,0,0,1,0
2017-03-13 14:40:00,14.435,14.46,14.435,14.45,15642.0,904013.0,0.000692520775623,14.428261388,0.0003768091441,14.434160315,0.0,0,0,0,226000.83,13098924.5316,14.4897523947,-1,0,0,1,0
2017-03-13 14:45:00,14.45,14.457,14.43,14.43,11320.0,915333.0,-0.00138408304498,14.4286091104,2.41000900014e-05,14.4337640945,0.0,0,0,0,163449.48,13262374.0116,14.4891247356,-1,0,0,1,0
2017-03-13 14:50:00,14.43,14.43,14.41,14.415,9147.0,924480.0,-0.0010395010395,14.4258872883,-0.000188640641711,14.4319770379,0.0,0,0,0,131884.495,13394258.5066,14.4884243106,-1,0,0,1,0
2017-03-13 14:55:00,14.415,14.44,14.41,14.433,15031.0,939511.0,0.00124869927159,14.4273098307,9.86103874443e-05,14.4320744628,0.0,0,0,0,216862.257667,13611120.7643,14.4874522643,-1,0,0,1,0
