,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,4.625,4.65,4.575,4.65,3804.0,-0.00537634408602,4.645,-0.0010752688172,4.64875,0.0,0,0,0,17561.8,17561.8,3804.0,4.61666666667,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:40:00,4.625,4.625,4.625,4.625,53.0,0.0,4.641,-0.000861141011841,4.64648809524,0.0,0,0,0,245.125,17806.925,3857.0,4.61678117708,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:45:00,4.625,4.625,4.625,4.625,3400.0,0.0,4.6378,-0.000689506571859,4.64444160998,0.0,0,0,0,15725.0,33531.925,7257.0,4.62063180378,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:50:00,4.625,4.625,4.625,4.625,700.0,0.0,4.63524,-0.000551985855362,4.64259002807,0.0,0,0,0,3237.5,36769.425,7957.0,4.62101608646,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:55:00,4.625,4.625,4.575,4.625,6833.0,0.0,4.633192,-0.000441832569619,4.64091478731,0.0,0,0,0,31488.7416667,68258.1666667,14790.0,4.61515663737,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:00:00,4.625,4.625,4.625,4.625,960.0,0.0,4.6315536,-0.000353622297543,4.63939909328,0.0,0,0,0,4440.0,72698.1666667,15750.0,4.61575661376,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:05:00,4.625,4.625,4.625,4.625,3150.0,0.0,4.63024288,-0.000282997912407,4.63802775106,0.0,0,0,0,14568.75,87266.9166667,18900.0,4.61729717813,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:10:00,4.625,4.625,4.625,4.625,9549.0,0.0,4.629194304,-0.000226462418317,4.63678701286,0.0,0,0,0,44164.125,131431.041667,28449.0,4.61988265551,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:15:00,4.675,4.675,4.625,4.625,8868.0,0.0108108108108,4.6383554432,0.0019789921525,4.64042634497,0.0,1,1,0,41310.1,172741.141667,37317.0,4.62902006235,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:20:00,4.675,4.675,4.675,4.675,873.0,0.0,4.64568435456,0.00158006678224,4.64371907402,1.0,0,1,1,4081.275,176822.416667,38190.0,4.63007113555,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:25:00,4.675,4.675,4.675,4.675,1134.0,0.0,4.65154748365,0.00126205928783,4.64669820983,0.0,0,1,1,5301.45,182123.866667,39324.0,4.631366765,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:30:00,4.675,4.725,4.675,4.675,20534.0,0.0,4.65623798692,0.00100837480148,4.64939361842,0.0,0,1,1,96338.6833333,278462.55,59858.0,4.65205235725,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:35:00,4.675,4.675,4.675,4.675,1731.0,0.0,4.65999038953,0.000805887204834,4.65183232143,0.0,0,0,1,8092.425,286554.975,61589.0,4.65269731608,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:40:00,4.675,4.675,4.675,4.675,950.0,0.0,4.66299231163,0.00064419061889,4.654038767,0.0,0,0,1,4441.25,290996.225,62539.0,4.65303610547,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:45:00,4.675,4.725,4.675,4.675,17786.0,0.0,4.6653938493,0.000515020723593,4.65603507491,0.0,0,0,1,83445.9833333,374442.208333,80325.0,4.66158989522,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:50:00,4.675,4.675,4.675,4.675,1170.0,0.0,4.66731507944,0.000411804491028,4.65784125825,0.0,0,0,1,5469.75,379911.958333,81495.0,4.66178242019,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:55:00,4.675,4.675,4.675,4.675,2896.0,0.0,4.66885206355,0.000329307982316,4.65947542413,0.0,0,0,1,13538.8,393450.758333,84391.0,4.66223600068,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 11:00:00,4.675,4.675,4.675,4.675,3935.0,0.0,4.67008165084,0.000263359659415,4.66095395517,0.0,0,0,1,18396.125,411846.883333,88326.0,4.66280464793,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 11:05:00,4.675,4.675,4.675,4.675,1900.0,0.0,4.67106532067,0.000210632255493,4.66229167372,0.0,0,0,1,8882.5,420729.383333,90226.0,4.66306146048,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 11:10:00,4.675,4.675,4.675,4.675,680.0,0.0,4.67185225654,0.000168470319111,4.66350199051,0.0,0,0,1,3179.0,423908.383333,90906.0,4.66315076379,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 11:15:00,4.675,4.675,4.675,4.675,1211.0,0.0,4.67248180523,0.000134753553315,4.66459703903,0.0,0,0,1,5661.425,429569.808333,92117.0,4.6633065377,1,0,0,1,0.0,0,0.0,20170418 11:15:08
