Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,5.24,5.3,5.2,5.236,97801.0,97801.0,-0.00266666666667,5.26541756803,-0.00139478666304,5.2733,0.0,0,0,0,512998.845333,512998.845333,5.24533333333,1,0,0,1,0
2017-03-13 09:40:00,5.22,5.2769,5.21,5.25,36024.0,133825.0,0.00267379679144,5.26233405442,-0.000585616157855,5.27108095238,0.0,0,0,0,188968.6952,701967.540533,5.24541408954,1,0,0,1,0
2017-03-13 09:45:00,5.25,5.2699,5.22,5.2379,54262.0,188087.0,-0.00230476190476,5.25744724354,-0.000928639427678,5.26792086168,0.0,0,0,0,284473.9612,986441.501733,5.24460224116,1,0,0,1,0
2017-03-13 09:50:00,5.24,5.25,5.22,5.23,39537.0,227624.0,-0.00150823803433,5.25195779483,-0.00104412815828,5.26430935104,0.0,0,0,0,206910.3,1193351.80173,5.24264489568,1,0,0,1,0
2017-03-13 09:55:00,5.24,5.24,5.2,5.215,45259.0,272883.0,-0.00286806883365,5.24456623586,-0.00140739115866,5.25961322237,0.0,0,0,0,236176.548333,1429528.35007,5.23861270239,1,0,0,1,0
2017-03-13 10:00:00,5.21,5.23,5.175,5.2,38914.0,311797.0,-0.00287631831256,5.23565298869,-0.00169952037443,5.25393577262,0.0,0,0,0,202417.656667,1631946.00673,5.23400163162,1,0,0,1,0
2017-03-13 10:05:00,5.19,5.2,5.18,5.19,23353.0,335150.0,-0.00192307692308,5.22652239095,-0.00174392721558,5.24784665142,0.0,0,0,0,121202.07,1753148.07673,5.23093563101,-1,0,0,1,0
2017-03-13 10:10:00,5.19,5.2,5.17,5.18,27650.0,362800.0,-0.0019267822736,5.21721791276,-0.00178024267279,5.24138506557,0.0,0,0,0,143319.166667,1896467.2434,5.22730772712,-1,0,0,1,0
2017-03-13 10:15:00,5.18,5.215,5.18,5.19,22318.0,385118.0,0.0019305019305,5.21177433021,-0.00104338799788,5.2364912498,0.0,0,0,0,115942.01,2012409.2534,5.22543545978,-1,0,0,1,0
2017-03-13 10:20:00,5.2,5.23,5.19,5.19,56766.0,441884.0,0.0,5.20741946417,-0.000835582234782,5.23206351173,0.0,0,0,0,295372.42,2307781.6734,5.22259614152,-1,0,0,1,0
2017-03-13 10:25:00,5.19,5.22,5.18,5.21,36968.0,478852.0,0.00385356454721,5.20793557133,9.91099660663e-05,5.22996222489,0.0,1,0,0,192356.826667,2500138.50007,5.22110902756,-1,0,0,1,0
2017-03-13 10:30:00,5.215,5.25,5.21,5.24,70563.0,549415.0,0.00575815738964,5.21434845707,0.00123136810071,5.23091820348,0.0,1,1,0,369279.7,2869418.20007,5.22267903145,-1,0,0,1,0
2017-03-13 10:35:00,5.245,5.28,5.24,5.27,94249.0,643664.0,0.00572519083969,5.22547876565,0.00213455404412,5.23464027934,0.0,1,1,0,496063.903333,3365482.1034,5.22863186911,-1,0,0,1,0
2017-03-13 10:40:00,5.269,5.27,5.25,5.27,23193.0,666857.0,0.0,5.23438301252,0.00170400594252,5.23800787178,0.0,0,1,0,122072.49,3487554.5934,5.22983877113,1,0,0,1,0
2017-03-13 10:45:00,5.26,5.3,5.25,5.26,69476.0,736333.0,-0.00189753320683,5.23950641002,0.000978796829176,5.24010236018,0.0,0,0,0,366138.52,3853693.1134,5.23362814569,1,0,0,1,0
2017-03-13 10:50:00,5.265,5.29,5.26,5.27,59789.0,796122.0,0.00190114068441,5.24560512801,0.00116398712379,5.24294975445,1.0,0,1,1,315287.326667,4168980.44007,5.23661001714,1,0,0,1,0
2017-03-13 10:55:00,5.27,5.27,5.23,5.24,128680.0,924802.0,-0.00569259962049,5.24448410241,-0.000213707584848,5.24266882545,0.0,0,0,1,675141.066667,4844121.50673,5.23800933252,1,0,0,1,0
2017-03-13 11:00:00,5.24,5.24,5.19,5.21,142931.0,1067733.0,-0.00572519083969,5.23758728193,-0.00131506175778,5.23955750874,-1.0,0,0,0,745146.946667,5589268.4534,5.2347061048,1,0,0,1,0
2017-03-13 11:05:00,5.215,5.22,5.2,5.2,30604.0,1098337.0,-0.00191938579655,5.23006982554,-0.0014352899496,5.23579012696,0.0,0,0,0,159344.826667,5748613.28007,5.23392481549,-1,0,0,1,0
2017-03-13 11:10:00,5.21,5.23,5.205,5.23,40621.0,1138958.0,0.00576923076923,5.23005586043,-2.67015722322e-06,5.2352386863,0.0,1,0,0,212109.321667,5960722.60173,5.23348762793,-1,0,0,1,0
2017-03-13 11:15:00,5.22,5.25,5.22,5.25,40206.0,1179164.0,0.0038240917782,5.23404468835,0.000762674055395,5.2366445257,0.0,1,0,0,210679.44,6171402.04173,5.23370968053,1,0,0,1,0
2017-03-13 11:20:00,5.2493,5.25,5.23,5.235,25182.0,1204346.0,-0.00285714285714,5.23423575068,3.65037636845e-05,5.2364879042,0.0,0,0,0,131911.71,6303313.75173,5.23380635775,1,0,0,1,0
2017-03-13 11:25:00,5.23,5.235,5.21,5.22,24233.0,1228579.0,-0.00286532951289,5.23138860054,-0.000543947630807,5.23491762761,0.0,0,0,0,126536.648333,6429850.40007,5.23356690947,-1,0,0,1,0
2017-03-13 11:30:00,5.22,5.2354,5.22,5.235,11287.0,1239866.0,0.00287356321839,5.23211088043,0.000138066572113,5.2349254726,0.0,0,0,0,59032.5149333,6488882.915,5.23353565224,-1,0,0,1,0
2017-03-13 11:35:00,5.235,5.235,5.21,5.2262,23451.0,1263317.0,-0.00168099331423,5.23092870435,-0.00022594629851,5.23409447521,0.0,0,0,0,122501.7704,6611384.6854,5.23335369143,-1,0,0,1,0
2017-03-13 11:40:00,5.22,5.23,5.21,5.21,17700.0,1281017.0,-0.00309976656079,5.22674296348,-0.000800190770328,5.23179976329,0.0,0,0,0,92335.0,6703719.6854,5.23312312436,-1,0,0,1,0
2017-03-13 11:45:00,5.21,5.23,5.21,5.2299,21024.0,1302041.0,0.00381957773512,5.22737437078,0.000120803205523,5.23161883345,0.0,1,0,0,109814.6592,6813534.3446,5.23296451079,-1,0,0,1,0
2017-03-13 11:50:00,5.2225,5.23,5.2025,5.21,33086.0,1335127.0,-0.0038050440735,5.22389949663,-0.000664745608403,5.22955989693,0.0,0,0,0,172515.918333,6986050.26293,5.23249867835,-1,0,0,1,0
2017-03-13 11:55:00,5.22,5.22,5.21,5.22,19256.0,1354383.0,0.00191938579655,5.2231195973,-0.000149294473538,5.22864943056,0.0,0,0,0,100452.133333,7086502.39627,5.23227358603,-1,0,0,1,0
2017-03-13 12:00:00,5.215,5.22,5.21,5.21,19327.0,1373710.0,-0.00191570881226,5.22049567784,-0.000502366337062,5.22687329431,0.0,0,0,0,100758.093333,7187260.4896,5.23200711184,-1,0,0,1,0
2017-03-13 12:05:00,5.215,5.23,5.21,5.23,28123.0,1401833.0,0.00383877159309,5.22239654227,0.000364115698815,5.22717107581,0.0,1,0,0,146895.803333,7334156.29293,5.23183310204,-1,0,0,1,0
2017-03-13 12:10:00,5.23,5.24,5.22,5.22,13360.0,1415193.0,-0.0019120458891,5.22191723382,-9.1779406371e-05,5.22648811621,0.0,0,0,0,69828.2666667,7403984.5596,5.23178432878,-1,0,0,1,0
2017-03-13 12:15:00,5.22,5.23,5.22,5.225,6400.0,1421593.0,0.00095785440613,5.22253378705,0.000118070281241,5.22634639085,0.0,0,0,0,33440.0,7437424.5596,5.23175378579,-1,0,0,1,0
2017-03-13 12:20:00,5.225,5.23,5.22,5.22,4878.0,1426471.0,-0.000956937799043,5.22202702964,-9.70328640335e-05,5.22574197268,0.0,0,0,0,25479.42,7462903.9796,5.23172499097,-1,0,0,1,0
2017-03-13 12:25:00,5.22,5.23,5.22,5.22,7347.0,1433818.0,0.0,5.22162162371,-7.76338242592e-05,5.22519511814,0.0,0,0,0,38375.83,7501279.8096,5.23168199144,-1,0,0,1,0
2017-03-13 12:30:00,5.22,5.23,5.22,5.23,9700.0,1443518.0,0.00191570881226,5.22329729897,0.000320910892784,5.22565272593,0.0,0,0,0,50698.6666667,7551978.47627,5.23164828999,-1,0,0,1,0
2017-03-13 12:35:00,5.225,5.25,5.22,5.245,24705.0,1468223.0,0.00286806883365,5.22763783918,0.000830996199755,5.22749532346,1.0,0,0,1,129413.025,7681391.50127,5.23176077562,-1,0,0,1,0
2017-03-13 12:40:00,5.25,5.255,5.24,5.245,42840.0,1511063.0,0.0,5.23111027134,0.000664244974754,5.22916243551,0.0,0,0,1,224767.2,7906158.70127,5.23218337109,-1,0,0,1,0
2017-03-13 12:45:00,5.245,5.245,5.22,5.2225,27942.0,1539005.0,-0.00428979980934,5.22938821707,-0.000329194794044,5.22852791785,0.0,0,0,1,146113.375,8052272.07627,5.23212860015,-1,0,0,1,0
2017-03-13 12:50:00,5.23,5.24,5.22,5.24,16800.0,1555805.0,0.00335088559119,5.23151057366,0.000405851793209,5.2296204971,0.0,1,0,1,87920.0,8140192.07627,5.23214160918,-1,0,0,1,0
2017-03-13 12:55:00,5.23,5.25,5.23,5.25,12100.0,1567905.0,0.00190839694656,5.23520845893,0.000706848474482,5.23156140214,0.0,0,0,1,63444.3333333,8203636.4096,5.23222797912,1,0,0,1,0
2017-03-13 13:00:00,5.25,5.28,5.2411,5.2725,64632.0,1632537.0,0.00428571428571,5.24266676714,0.00142464397991,5.23546031622,0.0,1,1,1,340257.3184,8543893.728,5.23350694532,1,0,0,1,0
2017-03-13 13:05:00,5.2725,5.31,5.27,5.31,76783.0,1709320.0,0.00711237553343,5.25613341371,0.00256866346266,5.24255933372,0.0,1,1,1,406693.956667,8950587.68467,5.23634409278,1,0,0,1,0
2017-03-13 13:10:00,5.31,5.31,5.27,5.27,86174.0,1795494.0,-0.0075329566855,5.25890673097,0.000527634486997,5.24517273051,0.0,0,0,1,455285.966667,9405873.65133,5.23859932215,1,0,0,1,0
2017-03-13 13:15:00,5.275,5.3,5.27,5.29,54249.0,1849743.0,0.00379506641366,5.26512538478,0.00118249935281,5.24944199427,0.0,1,1,1,286796.38,9692670.03133,5.24000903441,1,0,0,1,0
2017-03-13 13:20:00,5.29,5.3,5.27,5.27,40769.0,1890512.0,-0.00378071833648,5.26610030782,0.000185166159103,5.25139989958,0.0,0,0,1,215260.32,9907930.35133,5.24087144188,1,0,0,1,0
2017-03-13 13:25:00,5.27,5.31,5.27,5.31,33318.0,1923830.0,0.00759013282732,5.27488024626,0.00166725620906,5.25698086152,0.0,1,1,1,176474.34,10084404.6913,5.24183773584,1,0,0,1,0
