Date,Close,High,Low,Open,Volume
2017-04-17 09:40:00,7.01,7.08,7.01,7.08,4100.0
2017-04-17 11:00:00,6.84,6.84,6.82,6.84,1500.0
2017-04-17 12:10:00,6.815,6.84,6.81,6.83,2799.0
2017-04-17 12:15:00,6.84,6.84,6.82,6.83,650.0
2017-04-17 12:20:00,6.89,6.9,6.83,6.85,1100.0
2017-04-17 12:25:00,6.9,6.92,6.9,6.9,500.0
2017-04-17 12:35:00,6.9,6.9,6.88,6.89,1750.0
2017-04-17 12:35:00,6.9,6.9,6.88,6.89,1750.0
2017-04-17 12:40:00,6.91,6.91,6.9,6.9,300.0
2017-04-17 12:40:00,6.91,6.91,6.9,6.9,300.0
2017-04-17 12:45:00,6.9,6.95,6.9,6.91,1587.0
2017-04-17 12:45:00,6.9,6.95,6.9,6.91,1587.0
2017-04-17 12:50:00,6.93,6.93,6.92,6.92,1460.0
2017-04-17 12:50:00,6.93,6.93,6.92,6.92,1460.0
2017-04-17 12:55:00,6.9,6.9,6.8989,6.9,1385.0
2017-04-17 12:55:00,6.9,6.9,6.8989,6.9,1385.0
2017-04-17 13:00:00,6.88,6.88,6.88,6.88,200.0
2017-04-17 13:00:00,6.88,6.88,6.88,6.88,200.0
2017-04-17 13:05:00,6.8786,6.8786,6.87,6.87,300.0
2017-04-17 13:05:00,6.8786,6.8786,6.87,6.87,300.0
2017-04-17 13:10:00,6.88,6.88,6.86,6.88,600.0
2017-04-17 13:10:00,6.88,6.88,6.86,6.88,600.0
2017-04-17 13:15:00,6.88,6.88,6.86,6.86,300.0
2017-04-17 13:15:00,6.88,6.88,6.86,6.86,300.0
2017-04-17 13:20:00,6.87,6.87,6.87,6.87,700.0
2017-04-17 13:20:00,6.87,6.87,6.87,6.87,700.0
2017-04-17 13:25:00,6.87,6.87,6.87,6.87,100.0
2017-04-17 13:25:00,6.87,6.87,6.87,6.87,100.0
2017-04-17 13:30:00,6.87,6.87,6.87,6.87,300.0
2017-04-17 13:30:00,6.87,6.87,6.87,6.87,300.0
2017-04-17 13:35:00,6.87,6.8711,6.865,6.87,2050.0
2017-04-17 13:35:00,6.87,6.8711,6.865,6.87,2050.0
2017-04-17 13:45:00,6.865,6.88,6.865,6.88,600.0
2017-04-17 13:45:00,6.865,6.88,6.865,6.88,600.0
2017-04-17 13:50:00,6.87,6.88,6.87,6.87,1185.0
2017-04-17 13:50:00,6.87,6.88,6.87,6.87,1185.0
2017-04-17 13:55:00,6.88,6.88,6.875,6.8793,796.0
2017-04-17 13:55:00,6.88,6.88,6.875,6.8793,796.0
2017-04-17 14:00:00,6.85,6.87,6.85,6.87,1429.0
2017-04-17 14:00:00,6.85,6.87,6.85,6.87,1429.0
2017-04-17 14:05:00,6.85,6.85,6.85,6.85,200.0
2017-04-17 14:05:00,6.85,6.85,6.85,6.85,200.0
2017-04-17 14:10:00,6.89,6.89,6.85,6.85,2995.0
2017-04-17 14:10:00,6.89,6.89,6.85,6.85,2995.0
2017-04-17 14:15:00,6.88,6.88,6.87,6.87,600.0
2017-04-17 14:15:00,6.88,6.88,6.87,6.87,600.0
2017-04-17 14:20:00,6.88,6.88,6.875,6.875,400.0
2017-04-17 14:20:00,6.88,6.88,6.875,6.875,400.0
2017-04-17 14:25:00,6.88,6.88,6.87,6.87,620.0
2017-04-17 14:25:00,6.88,6.88,6.87,6.87,620.0
2017-04-17 14:30:00,6.89,6.89,6.875,6.88,2200.0
2017-04-17 14:30:00,6.89,6.89,6.875,6.88,2200.0
2017-04-17 14:35:00,6.88,6.89,6.8799,6.8799,1050.0
2017-04-17 14:35:00,6.88,6.89,6.8799,6.8799,1050.0
2017-04-17 14:40:00,6.91,6.91,6.885,6.89,1100.0
2017-04-17 14:40:00,6.91,6.91,6.885,6.89,1100.0
2017-04-17 14:45:00,6.9,6.91,6.9,6.91,600.0
2017-04-17 14:45:00,6.9,6.91,6.9,6.91,600.0
2017-04-17 14:50:00,6.89,6.9,6.89,6.9,500.0
2017-04-17 14:50:00,6.89,6.9,6.89,6.9,500.0
2017-04-17 14:55:00,6.88,6.88,6.8722,6.88,2900.0
2017-04-17 14:55:00,6.88,6.88,6.8722,6.88,2900.0
2017-04-17 15:05:00,6.885,6.89,6.885,6.89,700.0
2017-04-17 15:05:00,6.885,6.89,6.885,6.89,700.0
2017-04-17 15:10:00,6.86,6.88,6.85,6.88,1700.0
2017-04-17 15:10:00,6.86,6.88,6.85,6.88,1700.0
2017-04-17 15:15:00,6.86,6.86,6.8414,6.85,799.0
2017-04-17 15:15:00,6.86,6.86,6.8414,6.85,799.0
2017-04-17 15:20:00,6.895,6.91,6.86,6.87,1500.0
2017-04-17 15:20:00,6.895,6.91,6.86,6.87,1500.0
2017-04-17 15:25:00,6.92,6.92,6.9,6.91,5900.0
2017-04-17 15:25:00,6.92,6.92,6.9,6.91,5900.0
2017-04-17 15:30:00,7.0,7.0,6.91,6.92,16822.0
2017-04-17 15:30:00,7.0,7.0,6.91,6.92,16822.0
2017-04-17 15:35:00,6.95,7.0,6.92,7.0,3472.0
2017-04-17 15:35:00,6.95,7.0,6.92,7.0,3472.0
2017-04-17 15:40:00,6.96,6.96,6.95,6.96,3100.0
2017-04-17 15:40:00,6.96,6.96,6.95,6.96,3100.0
2017-04-17 15:45:00,7.0,7.0,6.98,6.98,1100.0
2017-04-17 15:45:00,7.0,7.0,6.98,6.98,1100.0
2017-04-17 15:50:00,6.98,7.0,6.98,6.99,5900.0
2017-04-17 15:50:00,6.98,7.0,6.98,6.99,5900.0
2017-04-17 15:55:00,6.97,6.98,6.96,6.96,1300.0
2017-04-17 15:55:00,6.97,6.98,6.96,6.96,1300.0
2017-04-17 16:00:00,6.98,6.98,6.97,6.98,3100.0
2017-04-17 16:00:00,6.98,6.98,6.97,6.98,3100.0
2017-04-17 16:05:00,6.97,6.97,6.97,6.97,481.0
2017-04-17 16:05:00,6.97,6.97,6.97,6.97,481.0
2017-04-18 09:35:00,6.9389,6.9389,6.9,6.9,1903.0
2017-04-18 09:40:00,6.91,6.925,6.91,6.92,1100.0
2017-04-18 09:45:00,7.09,7.12,6.933,6.94,14963.0
2017-04-18 09:50:00,7.02,7.0832,6.98,7.0832,1900.0
2017-04-18 09:55:00,6.99,7.0,6.99,7.0,600.0
2017-04-18 10:00:00,6.98,6.98,6.98,6.98,100.0
2017-04-18 10:05:00,6.97,6.98,6.96,6.97,4101.0
2017-04-18 10:10:00,6.962,6.962,6.96,6.96,3897.0
2017-04-18 10:15:00,6.97,6.97,6.9596,6.97,300.0
2017-04-18 10:20:00,6.97,6.97,6.96,6.97,2500.0
2017-04-18 10:25:00,6.97,6.97,6.97,6.97,200.0
2017-04-18 10:35:00,6.97,6.97,6.945,6.96,1000.0
2017-04-18 10:40:00,6.98,6.99,6.97,6.99,2100.0
2017-04-18 10:45:00,6.99,6.99,6.97,6.97,200.0
2017-04-18 10:50:00,6.96,6.972,6.96,6.972,299.0
2017-04-18 10:55:00,6.95,6.95,6.95,6.95,100.0
2017-04-18 11:00:00,6.96,6.96,6.96,6.96,100.0
2017-04-18 11:05:00,6.96,6.96,6.96,6.96,600.0
2017-04-18 11:10:00,6.93,6.95,6.93,6.95,6600.0
2017-04-18 11:15:00,6.92,6.92,6.92,6.92,200.0
2017-04-18 11:20:00,6.92,6.92,6.92,6.92,100.0
2017-04-18 11:25:00,6.93,6.93,6.92,6.92,800.0
2017-04-18 11:30:00,6.945,6.96,6.925,6.93,800.0
2017-04-18 11:35:00,7.0,7.0,6.945,6.96,4748.0
2017-04-18 11:40:00,6.97,6.97,6.97,6.97,400.0
2017-04-18 11:50:00,6.965,6.965,6.96,6.96,400.0
2017-04-18 11:55:00,6.95,6.95,6.95,6.95,300.0
2017-04-18 12:00:00,7.34,7.48,6.93,6.93,164190.0
2017-04-18 12:05:00,7.34,7.43,7.1892,7.1892,162339.0
2017-04-18 12:10:00,7.4121,7.5,7.31,7.35,137882.0
2017-04-18 12:10:00,7.4121,7.5,7.31,7.35,137882.0
2017-04-18 12:15:00,7.5,7.6,7.3957,7.4492,43466.0
2017-04-18 12:15:00,7.5,7.6,7.3957,7.4492,43466.0
2017-04-18 12:20:00,7.56,7.57,7.5,7.52,12701.0
2017-04-18 12:20:00,7.56,7.57,7.5,7.52,12701.0
2017-04-18 12:25:00,7.5886,7.639,7.51,7.55,20543.0
2017-04-18 12:25:00,7.5886,7.639,7.51,7.55,20543.0
2017-04-18 12:30:00,7.5,7.59,7.45,7.56,51964.0
2017-04-18 12:30:00,7.5,7.59,7.45,7.56,51964.0
2017-04-18 12:35:00,7.576,7.576,7.47,7.47,11385.0
2017-04-18 12:35:00,7.576,7.576,7.47,7.47,11385.0
2017-04-18 12:40:00,7.48,7.56,7.471,7.56,25670.0
2017-04-18 12:40:00,7.48,7.56,7.471,7.56,25670.0
2017-04-18 12:45:00,7.49,7.5013,7.45,7.4957,7666.0
2017-04-18 12:45:00,7.49,7.5013,7.45,7.4957,7666.0
2017-04-18 12:50:00,7.47,7.52,7.47,7.5105,3221.0
2017-04-18 12:50:00,7.47,7.52,7.47,7.5105,3221.0
2017-04-18 12:55:00,7.55,7.6,7.49,7.5,17513.0
2017-04-18 12:55:00,7.55,7.6,7.49,7.5,17513.0
2017-04-18 13:00:00,7.55,7.5608,7.541,7.541,1519.0
2017-04-18 13:00:00,7.55,7.5608,7.541,7.541,1519.0
2017-04-18 13:05:00,7.57,7.579,7.54,7.5501,6700.0
2017-04-18 13:05:00,7.57,7.579,7.54,7.5501,6700.0
2017-04-18 13:10:00,7.5649,7.59,7.5563,7.57,3500.0
2017-04-18 13:10:00,7.5649,7.59,7.5563,7.57,3500.0
2017-04-18 13:15:00,7.57,7.5999,7.55,7.57,3400.0
2017-04-18 13:15:00,7.57,7.5999,7.55,7.57,3400.0
2017-04-18 13:20:00,7.5699,7.585,7.55,7.57,5900.0
2017-04-18 13:20:00,7.5699,7.585,7.55,7.57,5900.0
2017-04-18 13:25:00,7.5599,7.57,7.54,7.5616,3150.0
2017-04-18 13:25:00,7.5599,7.57,7.54,7.5616,3150.0
2017-04-18 13:30:00,7.56,7.57,7.55,7.57,1200.0
2017-04-18 13:30:00,7.56,7.57,7.55,7.57,1200.0
2017-04-18 13:35:00,7.585,7.64,7.56,7.56,7705.0
2017-04-18 13:35:00,7.585,7.64,7.56,7.56,7705.0
2017-04-18 13:40:00,7.6699,7.7,7.58,7.59,12424.0
2017-04-18 13:40:00,7.6699,7.7,7.58,7.59,12424.0
2017-04-18 13:45:00,7.78,7.85,7.63,7.66,61658.0
2017-04-18 13:45:00,7.78,7.85,7.63,7.66,61658.0
2017-04-18 13:50:00,7.76,7.8,7.67,7.79,18682.0
2017-04-18 13:50:00,7.76,7.8,7.67,7.79,18682.0
2017-04-18 13:55:00,7.7,7.7702,7.7,7.73,16828.0
2017-04-18 13:55:00,7.7,7.7702,7.7,7.73,16828.0
2017-04-18 14:00:00,7.71,7.72,7.6601,7.7,6715.0
2017-04-18 14:00:00,7.71,7.72,7.6601,7.7,6715.0
2017-04-18 14:05:00,7.71,7.74,7.71,7.7351,9800.0
2017-04-18 14:05:00,7.71,7.74,7.71,7.7351,9800.0
2017-04-18 14:10:00,7.66,7.7099,7.63,7.7,27126.0
2017-04-18 14:10:00,7.66,7.7099,7.63,7.7,27126.0
2017-04-18 14:15:00,7.625,7.66,7.625,7.66,2832.0
2017-04-18 14:15:00,7.625,7.66,7.625,7.66,2832.0
2017-04-18 14:20:00,7.65,7.68,7.621,7.621,15223.0
2017-04-18 14:20:00,7.65,7.68,7.621,7.621,15223.0
2017-04-18 14:25:00,7.68,7.68,7.6317,7.6317,11600.0
2017-04-18 14:25:00,7.68,7.68,7.6317,7.6317,11600.0
2017-04-18 14:30:00,7.7736,7.78,7.6199,7.67,36233.0
2017-04-18 14:30:00,7.7736,7.78,7.6199,7.67,36233.0
2017-04-18 14:35:00,7.67,7.7624,7.66,7.7588,8700.0
2017-04-18 14:35:00,7.67,7.7624,7.66,7.7588,8700.0
2017-04-18 14:40:00,7.65,7.71,7.65,7.66,11575.0
2017-04-18 14:40:00,7.65,7.71,7.65,7.66,11575.0
2017-04-18 14:45:00,7.61,7.665,7.61,7.665,5095.0
2017-04-18 14:45:00,7.61,7.665,7.61,7.665,5095.0
2017-04-18 14:50:00,7.6086,7.62,7.6086,7.62,2400.0
