Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,6.605,6.62,6.565,6.575,14058.0,-0.00454201362604,960.844621031,-0.198903629469,5006.1405,0.0,0,0,0,92595.36,92595.36,14058.0,6.58666666667,1,0,0,1,0.0,0,0.0,20170427 09:40:52
2017-04-27 09:40:00,6.575,6.585,6.565,6.565,11751.0,-0.00152091254753,769.988696825,-0.198633493937,4529.99045238,0.0,0,0,0,77223.655,169819.015,25809.0,6.57983707234,1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,6.565,6.595,6.565,6.595,7310.0,0.004569687738,617.30995746,-0.198286987841,4099.19088549,0.0,1,0,0,48136.35,217955.365,33119.0,6.58097662973,1,0,0,1,0.0,0,0.0,20170427 09:55:05
2017-04-27 09:50:00,6.595,6.675,6.595,6.675,8970.0,0.0121304018196,495.182965968,-0.197837391113,3709.42746782,0.0,1,0,0,59635.55,277590.915,42089.0,6.59533167811,1,0,0,1,0.0,0,0.0,20170427 10:00:05
2017-04-27 09:55:00,6.675,6.685,6.675,6.685,1009.0,0.00149812734082,397.483372774,-0.1972999879,3356.78532803,0.0,0,0,0,6741.80166667,284332.716667,43098.0,6.59735293208,1,0,0,1,0.0,0,0.0,20170427 10:05:04
2017-04-27 10:00:00,6.685,6.705,6.685,6.705,32785.0,0.00299177262528,319.327698219,-0.196626273973,3037.73005869,0.0,0,0,0,219604.858333,503937.575,75883.0,6.64098118156,1,0,0,1,0.0,0,0.0,20170427 10:10:04
2017-04-27 10:10:00,6.715,6.725,6.685,6.725,71920.0,0.00148920327625,206.78912686,-0.194762566268,2487.8870095,0.0,0,0,0,482703.066667,1084038.93333,162322.0,6.67832415405,1,0,0,1,0.0,0,0.0,20170427 10:15:05
2017-04-27 10:15:00,6.725,6.745,6.725,6.745,34113.0,0.00297397769517,166.780301488,-0.193476446173,2251.5877705,0.0,0,0,0,229864.765,1313903.69833,196435.0,6.68874537803,1,0,0,1,0.0,0,0.0,20170427 10:20:04
2017-04-27 10:20:00,6.745,6.775,6.735,6.755,46107.0,0.00148257968866,134.775241191,-0.191899522978,2037.79417331,0.0,0,0,0,311452.785,1625356.48333,242542.0,6.70134031769,1,0,0,1,0.0,0,0.0,20170427 10:25:06
2017-04-27 10:25:00,6.755,6.755,6.735,6.735,11785.0,-0.00296076980015,109.167192953,-0.190005582716,1844.35996633,0.0,0,0,0,79450.5416667,1704807.025,254327.0,6.70320895933,1,0,0,1,0.0,0,0.0,20170427 10:30:05
2017-04-27 10:30:00,6.735,6.755,6.735,6.755,21713.0,0.00296956198961,88.684754362,-0.187624487143,1669.34996953,0.0,0,0,0,146526.561667,1851333.58667,276040.0,6.7067583925,1,0,0,1,0.0,0,0.0,20170427 10:35:06
2017-04-27 10:35:00,6.755,6.765,6.725,6.735,151935.0,-0.00296076980015,72.2948034896,-0.184811369105,1511.00568672,0.0,0,0,0,1024295.125,2875628.71167,427975.0,6.7191511459,1,0,0,1,0.0,0,0.0,20170427 10:40:05
2017-04-27 10:40:00,6.735,6.755,6.735,6.745,71219.0,0.0014847809948,59.1848427917,-0.181340290935,1367.74276418,0.0,0,0,0,480372.155,3356000.86667,499194.0,6.72283894972,1,0,0,1,0.0,0,0.0,20170427 10:45:05
2017-04-27 10:45:00,6.745,6.765,6.745,6.755,58855.0,0.00148257968866,48.6988742334,-0.177173209621,1238.12488187,0.0,0,0,0,397565.525,3753566.39167,558049.0,6.72623083576,1,0,0,1,0.0,0,0.0,20170427 10:50:05
2017-04-27 10:50:00,6.755,6.755,6.735,6.745,68318.0,-0.00148038490007,40.3080993867,-0.172299154319,1120.85060741,0.0,0,0,0,460804.91,4214371.30167,626367.0,6.72827799304,1,0,0,1,0.0,0,0.0,20170427 10:55:05
2017-04-27 10:55:00,6.745,6.755,6.745,6.755,8853.0,0.00148257968866,33.5974795093,-0.166483162924,1014.74626385,0.0,0,0,0,59772.505,4274143.80667,635220.0,6.72860395873,1,0,0,1,0.0,0,0.0,20170427 11:00:05
2017-04-27 11:05:00,6.755,6.795,6.755,6.785,73957.0,0.00444115470022,23.940186886,-0.151928839562,831.893562922,0.0,1,0,0,501305.198333,5114056.89,759304.0,6.73519024001,1,0,0,1,0.0,0,0.0,20170427 11:05:03
2017-04-27 11:10:00,6.785,6.795,6.785,6.795,8540.0,0.00147383935151,20.5111495088,-0.14323352585,753.312747405,0.0,0,0,0,58000.8333333,5172057.72333,767844.0,6.7358183737,1,0,0,1,0.0,0,0.0,20170427 11:10:05
2017-04-27 11:20:00,6.835,6.86,6.825,6.855,99193.0,0.00292611558157,15.5917356856,-0.122873188543,617.899187785,0.0,0,0,0,679141.406667,6331806.01167,937490.0,6.75399845509,1,0,0,1,0.0,0,0.0,20170427 11:20:06
2017-04-27 11:25:00,6.855,6.855,6.825,6.825,53997.0,-0.00437636761488,13.8383885485,-0.112453621103,559.701646091,0.0,0,0,0,369069.495,6700875.50667,991487.0,6.75840984972,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 11:35:00,6.825,6.825,6.825,6.825,120170.0,0.0,11.313568671,-0.0902354664165,459.4065629,0.0,0,0,0,820160.25,7741326.28167,1143934.0,6.76728402309,1,0,0,1,0.0,0,0.0,20170427 11:35:03
2017-04-27 11:40:00,6.825,6.855,6.825,6.855,68927.0,0.0043956043956,10.4218549368,-0.0788180776673,416.306414053,0.0,1,0,0,471805.315,8213131.59667,1212861.0,6.77170062906,1,0,0,1,0.0,0,0.0,20170427 11:45:04
2017-04-27 12:20:00,6.785,6.785,6.785,6.785,4683.0,0.0,7.40115955236,-0.0203885932203,190.678140621,0.0,0,0,0,31774.155,8998935.48,1328159.0,6.77549561461,1,0,0,1,0.0,0,0.0,20170427 12:20:03
2017-04-27 12:30:00,6.785,6.785,6.785,6.785,4129.0,0.0,7.17934211351,-0.0135458242,157.318840735,0.0,0,0,0,28015.265,9043370.445,1334708.0,6.77554224969,1,0,0,1,0.0,0,0.0,20170427 12:35:03
2017-04-27 12:50:00,6.805,6.805,6.765,6.765,19793.0,-0.00587803085966,6.94905052969,-0.00657787233038,107.659179783,0.0,0,0,0,134163.551667,9940446.115,1466698.0,6.777432106,1,0,0,1,0.0,0,0.0,20170427 12:55:02
2017-04-27 13:40:00,6.755,6.755,6.745,6.745,89006.0,-0.00148038490007,6.77949781947,-0.001270521437,43.8485913815,0.0,0,0,0,600642.156667,10941005.9,1614813.0,6.77540117648,1,0,0,1,0.0,0,0.0,20170427 13:40:01
2017-04-27 14:05:00,6.705,6.705,6.705,6.705,1782.0,0.0,6.73934424548,-0.00127239923654,29.2312613035,0.0,0,0,0,11948.31,12164283.935,1796546.0,6.77092817829,-1,0,0,1,0.0,0,0.0,20170427 14:05:04
2017-04-27 14:25:00,6.705,6.705,6.685,6.685,16152.0,-0.00298284862043,6.71506740295,-0.00111814898167,21.7978597618,0.0,0,0,0,108083.8,12312725.13,1818717.0,6.77000607021,-1,0,0,1,0.0,0,0.0,20170427 14:25:04
2017-04-27 15:10:00,6.675,6.675,6.625,6.635,31454.0,-0.0059925093633,6.67808790747,-0.00161043541859,12.8195289594,0.0,0,0,0,209011.83,13892328.8067,2055463.0,6.75873455599,-1,0,0,1,0.0,0,0.0,20170427 15:10:04
2017-04-27 15:20:00,6.635,6.645,6.635,6.645,17013.0,0.00150715900528,6.66457626078,-0.000733801180022,11.6985713251,0.0,0,0,0,112994.675,14020583.9817,2074776.0,6.75763744215,-1,0,0,1,0.0,0,0.0,20170427 15:20:05
2017-04-27 15:30:00,6.645,6.645,6.625,6.625,19256.0,-0.00300978179082,6.6535288069,-0.00107079488294,10.7799189305,0.0,0,0,0,127699.373333,14241811.73,2108107.0,6.75573475635,-1,0,0,1,0.0,0,0.0,20170427 15:30:05
2017-04-27 15:35:00,6.625,6.645,6.625,6.635,47787.0,0.00150943396226,6.64982304552,-0.000556961799904,10.3851647466,0.0,0,0,0,317066.745,14558878.475,2155894.0,6.75305858034,-1,0,0,1,0.0,0,0.0,20170427 15:40:04
