,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2016-12-28 09:35:00,5.61,5.61,5.42,5.6,56919.0,0.0388888888889,5.53333326517,0.00347589856516,5.596545,0.0,1,1,0,315710.72,315710.72,56919.0,5.54666666667,-1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 09:40:00,5.6,5.63,5.6,5.62,2740.0,-0.0017825311943,5.54666661213,0.00240964104779,5.59687404762,0.0,0,1,0,15371.4,331082.12,59659.0,5.54957542031,-1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 09:45:00,5.63,5.67,5.53,5.59,47809.0,0.00535714285714,5.56333328971,0.00300480968822,5.60002890023,0.0,1,1,0,268208.49,599290.61,107468.0,5.57645634049,-1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 09:50:00,5.65,5.6633,5.6332,5.64,8576.0,0.00355239786856,5.58066663176,0.00311563969947,5.60478805259,0.0,1,1,0,48444.3946667,647735.004667,116044.0,5.58180521756,-1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 09:55:00,5.61,5.65,5.51,5.6441,21067.0,-0.0070796460177,5.58653330541,0.00105124961481,5.60528442853,0.0,0,1,0,117764.53,765499.534667,137111.0,5.5830643396,1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 10:00:00,5.62,5.63,5.5925,5.61,1800.0,0.0017825311943,5.59322664433,0.00119812029244,5.60668591153,0.0,0,1,0,10105.5,775605.034667,138911.0,5.5834673616,1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 10:05:00,5.63,5.64,5.56,5.63,20939.0,0.00177935943061,5.60058131546,0.00131492456891,5.60890630091,0.0,0,1,0,117467.79,893072.824667,159850.0,5.58694291315,1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 10:10:00,5.59,5.632,5.59,5.63,9436.0,-0.00710479573712,5.59846505237,-0.000377864898932,5.60710570082,0.0,0,0,0,52879.344,945952.168667,169286.0,5.587893675,1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 10:15:00,5.6,5.6,5.55,5.58,5700.0,0.00178890876565,5.5987720419,5.48345882212e-05,5.60642896741,0.0,0,0,0,31825.0,977777.168667,174986.0,5.58774512628,1,0,0,1,0.0,0,0.0,20170412 01:01:07
2016-12-28 10:20:00,5.56,5.58,5.55,5.58,3550.0,-0.00714285714286,5.59101763352,-0.00138501948665,5.60200716099,0.0,0,0,0,19749.8333333,997527.002,178536.0,5.58725972353,1,0,0,1,0.0,0,0.0,20170412 01:01:07
