,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,14.425,14.425,14.425,14.425,1139.0,,,,,0,0.0,0.0,1.0,16430.075,336418.883333,23344.0,14.4113640907,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:06
2017-04-18 09:55:00,14.425,14.425,14.425,14.425,12005.0,0.0,,,,0,0.0,0.0,1.0,173172.125,509591.008333,35349.0,14.4159950305,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:05
2017-04-18 10:00:00,14.475,14.475,14.425,14.425,10878.0,0.00346620450607,,,,0,1.0,0.0,1.0,157277.75,666868.758333,46227.0,14.4259579539,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:01
2017-04-18 10:05:00,14.475,14.475,14.425,14.475,7106.0,0.0,,,,0,0.0,0.0,1.0,102740.916667,769609.675,53333.0,14.4302715954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:04
2017-04-18 10:10:00,14.475,14.475,14.475,14.475,809.0,0.0,,,,0,0.0,0.0,1.0,11710.275,781319.95,54142.0,14.4309399357,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:05
2017-04-18 10:15:00,14.425,14.475,14.425,14.475,3828.0,-0.00345423143351,,,,0,0.0,0.0,1.0,55282.7,836602.65,57970.0,14.4316482663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:02
2017-04-18 10:20:00,14.425,14.425,14.425,14.425,800.0,0.0,,,,0,0.0,0.0,1.0,11540.0,848142.65,58770.0,14.4315577676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:02
2017-04-18 10:25:00,14.425,14.425,14.425,14.425,1300.0,0.0,,,,0,0.0,0.0,1.0,18752.5,866895.15,60070.0,14.4314158482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:01
2017-04-18 10:30:00,14.425,14.425,14.425,14.425,2984.0,0.0,14.4416666667,,,0,0.0,0.0,1.0,43044.2,909939.35,63054.0,14.4311122213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:03
2017-04-18 10:35:00,14.475,14.475,14.425,14.425,6351.0,0.00346620450607,14.4483333333,0.000461627236007,,0,1.0,0.0,1.0,91824.875,1001764.225,69405.0,14.4336031266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:03
2017-04-18 10:40:00,14.475,14.475,14.475,14.475,1390.0,0.0,14.4536666667,0.000369131387703,,0,0.0,0.0,1.0,20120.25,1021884.475,70795.0,14.4344159192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:02
2017-04-18 10:45:00,14.475,14.475,14.475,14.475,2521.0,0.0,14.4579333333,0.000295196144,,0,0.0,0.0,1.0,36491.475,1058375.95,73316.0,14.4358114191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:07
2017-04-18 10:50:00,14.475,14.475,14.475,14.475,12107.0,0.0,14.4613466667,0.000236087223162,,0,0.0,0.0,1.0,175248.825,1233624.775,85423.0,14.4413656158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:00
2017-04-18 10:55:00,14.475,14.475,14.475,14.475,300.0,0.0,14.4640773333,0.000188825199313,,0,0.0,0.0,1.0,4342.5,1237967.275,85723.0,14.4414833242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:04
2017-04-18 11:00:00,14.525,14.525,14.475,14.475,24821.0,0.00345423143351,14.4762618667,0.000842399625813,,0,1.0,0.0,1.0,360111.341667,1598078.61667,110544.0,14.4564934928,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:04
2017-04-18 11:05:00,14.575,14.575,14.525,14.525,9471.0,0.00344234079174,14.4960094933,0.0013641385358,,0,1.0,1.0,1.0,137881.975,1735960.59167,120015.0,14.4645301976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:02
2017-04-18 11:10:00,14.575,14.575,14.575,14.575,906.0,0.0,14.5118075947,0.00108982415751,,0,0.0,1.0,1.0,13204.95,1749165.54167,120921.0,14.4653578921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:00
2017-04-18 11:15:00,14.575,14.575,14.575,14.575,964.0,0.0,14.5244460757,0.000870910187047,,0,0.0,0.0,1.0,14050.3,1763215.84167,121885.0,14.4662250619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:02
2017-04-18 14:40:00,14.625,14.625,14.625,14.625,2800.0,0.00343053173242,14.5445568606,0.00138461630471,,0,,,,,,,,,,,,,,,
