,Open,High,Low,Close,Volume
2017-03-29 11:20:00,11.225,11.25,11.15,11.175,5922.0
2017-03-29 11:25:00,11.15,11.2,11.15,11.15,900.0
2017-03-29 11:30:00,11.175,11.2,11.15,11.15,500.0
2017-03-29 11:35:00,11.175,11.2,11.15,11.15,300.0
2017-03-29 11:40:00,11.15,11.15,11.1,11.1,1880.0
2017-03-29 11:45:00,11.05,11.05,11.05,11.05,100.0
2017-03-29 11:50:00,11.05,11.15,11.05,11.1,900.0
2017-03-29 11:55:00,11.15,11.15,11.05,11.1,1635.0
2017-03-29 12:00:00,11.1,11.15,11.05,11.1,600.0
2017-03-29 12:05:00,11.15,11.15,11.15,11.15,300.0
2017-03-29 12:10:00,11.1,11.125,11.1,11.125,400.0
2017-03-29 12:15:00,11.15,11.15,11.1,11.1,1300.0
2017-03-29 12:20:00,11.15,11.15,11.1,11.1,700.0
2017-03-29 12:25:00,11.1,11.15,11.1,11.15,600.0
2017-03-29 12:30:00,11.2,11.2,11.05,11.05,5296.0
2017-03-29 12:35:00,11.1,11.1,11.05,11.05,600.0
2017-03-29 12:40:00,11.05,11.1,11.05,11.05,500.0
2017-03-29 12:45:00,11.05,11.1,11.05,11.1,800.0
2017-03-29 12:50:00,11.15,11.15,11.1,11.1,200.0
2017-03-29 12:55:00,11.15,11.15,11.15,11.15,300.0
2017-03-29 13:00:00,11.1,11.125,11.05,11.1,2170.0
2017-03-29 13:05:00,11.15,11.15,11.15,11.15,100.0
2017-03-29 13:10:00,11.15,11.15,11.15,11.15,100.0
2017-03-29 13:15:00,11.15,11.15,11.1,11.1,800.0
2017-03-29 13:20:00,11.05,11.1,11.05,11.05,500.0
2017-03-29 13:25:00,11.1,11.1,11.05,11.05,1135.0
2017-03-29 13:30:00,11.05,11.15,11.05,11.1,400.0
2017-03-29 13:35:00,11.15,11.15,11.1,11.1,200.0
2017-03-29 13:40:00,11.125,11.15,11.1,11.1,700.0
2017-03-29 13:45:00,11.15,11.15,11.15,11.15,100.0
2017-03-29 13:50:00,11.15,11.15,11.1,11.15,2700.0
