,Close,High,Low,Open,Volume
2017-03-31 13:40:00,30.95,30.95,30.95,30.95,700.0
2017-03-31 13:45:00,31.0,31.0,30.915,30.95,5303.0
2017-03-31 13:50:00,30.95,30.975,30.925,30.95,2798.0
2017-03-31 13:55:00,31.0,31.0,30.95,30.95,2202.0
2017-03-31 14:00:00,30.925,30.965,30.925,30.965,1819.0
2017-03-31 14:05:00,30.95,30.95,30.9,30.9,9800.0
2017-03-31 14:10:00,30.95,30.95,30.9,30.9,300.0
2017-03-31 14:15:00,30.85,30.9033,30.825,30.9,9278.0
2017-03-31 14:20:00,30.8068,30.85,30.75,30.85,13305.0
2017-03-31 14:25:00,30.8,30.8,30.775,30.8,29883.0
2017-03-31 14:30:00,30.85,30.85,30.85,30.85,100.0
2017-03-31 14:35:00,30.825,30.85,30.8,30.85,800.0
2017-03-31 14:40:00,30.875,30.875,30.8,30.85,3300.0
2017-03-31 14:45:00,30.8675,30.875,30.85,30.875,3494.0
2017-03-31 14:50:00,30.8999,30.8999,30.83,30.83,295.0
2017-03-31 14:55:00,30.9,30.9,30.8,30.85,1159.0
2017-03-31 15:00:00,30.85,30.9,30.825,30.875,6543.0
2017-03-31 15:05:00,30.85,30.9,30.85,30.85,700.0
2017-03-31 15:10:00,30.9,30.9,30.85,30.85,6601.0
2017-03-31 15:15:00,30.9,30.9,30.9,30.9,600.0
2017-03-31 15:20:00,30.9,30.9,30.8662,30.8662,400.0
2017-03-31 15:25:00,30.9,30.9,30.8,30.85,7062.0
2017-03-31 15:30:00,30.9,30.9,30.85,30.875,700.0
2017-03-31 15:35:00,30.9,30.9,30.85,30.875,9839.0
2017-03-31 15:40:00,30.85,30.875,30.8,30.85,9383.0
2017-03-31 15:45:00,30.8,30.85,30.8,30.8,1800.0
2017-03-31 15:50:00,30.8,30.85,30.775,30.8,11444.0
2017-03-31 15:55:00,30.775,30.8,30.75,30.8,13464.0
2017-03-31 16:00:00,30.7,30.8,30.65,30.75,104952.0
2017-03-31 16:05:00,30.7,30.7,30.7,30.7,88300.0
2017-04-03 09:10:00,30.7,30.7,30.7,30.7,3442.0
2017-04-03 09:35:00,30.7,30.7,30.55,30.7,8691.0
2017-04-03 09:40:00,30.65,30.7,30.55,30.65,4300.0
2017-04-03 09:45:00,30.55,30.5835,30.55,30.551,984.0
2017-04-03 09:50:00,30.4,30.55,30.4,30.55,3290.0
2017-04-03 09:55:00,30.45,30.5,30.4,30.4,3018.0
2017-04-03 10:00:00,30.4,30.45,30.4,30.45,3100.0
2017-04-03 10:05:00,30.375,30.45,30.375,30.45,3267.0
2017-04-03 10:10:00,30.3,30.375,30.3,30.375,5015.0
2017-04-03 10:15:00,30.2,30.35,30.15,30.3,9432.0
2017-04-03 10:20:00,30.225,30.3,30.15,30.15,5000.0
2017-04-03 10:25:00,30.2,30.3,30.2,30.225,5100.0
2017-04-03 10:30:00,30.05,30.25,30.05,30.25,8069.0
2017-04-03 10:35:00,29.95,30.1,29.95,30.1,5981.0
2017-04-03 10:40:00,29.9,30.05,29.85,30.0,16736.0
2017-04-03 10:45:00,30.0,30.0,29.75,29.85,43689.0
