Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,12.37,12.4286,12.37,12.4286,1504.0,1504.0,0.00473726758286,12.4028120746,0.000520070303711,12.43218,1,0,0,18663.2362667,18663.2362667,12.4090666667,-1,0,0,1,0
2017-03-10 09:40:00,12.4,12.4,12.4,12.4,200.0,1704.0,-0.0023011441353,12.4022496597,-4.53457578388e-05,12.4291152381,0,0,0,2480.0,21143.2362667,12.4080025039,-1,0,0,1,0
2017-03-10 09:45:00,12.44,12.5,12.44,12.4825,4021.0,5725.0,0.00665322580645,12.4182997277,0.00129412554256,12.4341995011,1,1,0,50158.6241667,71301.8604333,12.4544734381,-1,0,0,1,0
2017-03-10 09:50:00,12.47,12.47,12.43,12.44,3495.0,9220.0,-0.00340476667334,12.4226397822,0.000349488621706,12.4347519296,0,0,0,43501.1,114802.960433,12.4515141468,-1,0,0,1,0
2017-03-10 09:55:00,12.45,12.475,12.45,12.46,2600.0,11820.0,0.0016077170418,12.4301118257,0.000601485972035,12.4371565077,0,0,0,32400.3333333,147203.293767,12.4537473576,-1,0,0,1,0
2017-03-10 10:00:00,12.46,12.485,12.46,12.46,3552.0,15372.0,0.0,12.4360894606,0.000480899523311,12.4393320784,0,0,0,44287.52,191490.813767,12.4571177314,-1,0,0,1,0
2017-03-10 10:05:00,12.48,12.49,12.44,12.45,1800.0,17172.0,-0.000802568218299,12.4388715685,0.000223712437111,12.440348071,0,0,0,22428.0,213918.813767,12.457419856,-1,0,0,1,0
2017-03-10 10:10:00,12.46,12.485,12.45,12.47,2600.0,19772.0,0.00160642570281,12.4450972548,0.000500502499026,12.4431720642,0,0,1,32417.6666667,246336.480433,12.4588549683,-1,0,0,1,0
2017-03-10 10:15:00,12.47,12.47,12.47,12.47,800.0,20572.0,0.0,12.4500778038,0.000400201697271,12.4457271057,0,0,1,9976.0,256312.480433,12.4592883742,-1,0,0,1,0
2017-03-10 10:20:00,12.49,12.49,12.48,12.49,1100.0,21672.0,0.00160384923817,12.4580622431,0.000641316412722,12.4499435718,0,0,1,13735.3333333,270047.813767,12.460678007,-1,0,0,1,0
2017-03-10 10:25:00,12.48,12.48,12.48,12.48,1200.0,22872.0,-0.00080064051241,12.4624497944,0.000352185701324,12.4528060888,0,0,1,14976.0,285023.813767,12.4616917527,1,0,0,1,0
2017-03-10 10:30:00,12.48,12.48,12.4775,12.4775,300.0,23172.0,-0.000200320512821,12.4654598356,0.000241528845468,12.4551578899,0,0,1,3743.5,288767.313767,12.4619072055,1,0,0,1,0
2017-03-10 10:35:00,12.47,12.475,12.46,12.46,1600.0,24772.0,-0.00140252454418,12.4643678684,-8.7599424807e-05,12.4556190432,0,0,1,19944.0,308711.313767,12.4621069662,1,0,0,1,0
2017-03-10 10:40:00,12.46,12.46,12.44,12.445,1100.0,25872.0,-0.00120385232745,12.4604942948,-0.000310771771992,12.4546077058,0,0,1,13693.1666667,322404.480433,12.4615213526,-1,0,0,1,0
2017-03-10 10:45:00,12.43,12.435,12.42,12.425,2200.0,28072.0,-0.0016070711129,12.4533954358,-0.000569709257391,12.4517879243,0,0,1,27338.6666667,349743.1471,12.4587897941,-1,0,0,1,0
2017-03-10 10:50:00,12.43,12.4325,12.41,12.41,1000.0,29072.0,-0.00120724346076,12.4447163486,-0.000696925365122,12.4478081219,0,0,0,12417.5,362160.6471,12.4573695343,-1,0,0,1,0
2017-03-10 10:55:00,12.42,12.42,12.4,12.4,1800.0,30872.0,-0.000805801772764,12.4357730789,-0.000718639901332,12.4432549675,0,0,0,22332.0,384492.6471,12.4544132904,-1,0,0,1,0
2017-03-10 11:00:00,12.4,12.4,12.4,12.4,800.0,31672.0,0.0,12.4286184631,-0.000575325372835,12.4391354468,0,0,0,9920.0,394412.6471,12.4530388703,-1,0,0,1,0
2017-03-10 11:05:00,12.395,12.41,12.38,12.38,1700.0,33372.0,-0.00161290322581,12.4188947705,-0.000782363112629,12.4335034995,0,0,0,21063.0,415475.6471,12.449827613,-1,0,0,1,0
2017-03-10 11:10:00,12.38,12.38,12.375,12.38,1500.0,34872.0,0.0,12.4111158164,-0.000626380547137,12.4284079281,0,0,0,18567.5,434043.1471,12.4467523256,-1,0,0,1,0
2017-03-10 11:15:00,12.38,12.38,12.37,12.37,1000.0,35872.0,-0.00080775444265,12.4028926531,-0.00066256438201,12.4228452683,0,0,0,12373.3333333,446416.480433,12.4447056321,-1,0,0,1,0
2017-03-10 11:20:00,12.37,12.37,12.37,12.37,200.0,36072.0,0.0,12.3963141225,-0.000530402931699,12.4178123856,0,0,0,2474.0,448890.480433,12.4442914292,-1,0,0,1,0
2017-03-10 11:25:00,12.38,12.405,12.38,12.401,1200.0,37272.0,0.00250606305578,12.397251298,7.56011416723e-05,12.416211206,0,0,0,14874.4,463764.880433,12.4427151866,-1,0,0,1,0
2017-03-10 11:30:00,12.41,12.42,12.41,12.42,1100.0,38372.0,0.00153213450528,12.4018010384,0.000366995900203,12.4165720435,0,0,0,13658.3333333,477423.213767,12.4419684605,-1,0,0,1,0
2017-03-10 11:35:00,12.42,12.42,12.41,12.415,978.0,39350.0,-0.000402576489533,12.4044408307,0.000212855561216,12.4164223251,0,0,0,12141.87,489565.083767,12.4412981898,-1,0,0,1,0
2017-03-10 11:40:00,12.41,12.42,12.4,12.4,1000.0,40350.0,-0.0012082158679,12.4035526646,-7.16006594753e-05,12.4148582941,0,0,0,12406.6666667,501971.750433,12.4404399116,-1,0,0,1,0
2017-03-10 11:45:00,12.39,12.39,12.39,12.39,800.0,41150.0,-0.000806451612903,12.4008421317,-0.000218528754497,12.4124908375,0,0,0,9912.0,511883.750433,12.4394593058,-1,0,0,1,0
2017-03-10 11:50:00,12.4,12.42,12.4,12.41,2900.0,44050.0,0.00161420500404,12.4026737053,0.000147697523156,12.4122536149,0,0,0,35989.0,547872.750433,12.4375198736,-1,0,0,1,0
2017-03-10 11:55:00,12.405,12.41,12.405,12.41,678.0,44728.0,0.0,12.4041389643,0.000118140569456,12.4120389849,0,0,0,8412.85,556285.600433,12.4370774556,-1,0,0,1,0
2017-03-10 12:00:00,12.41,12.42,12.41,12.41,1500.0,46228.0,0.0,12.4053111714,9.45012911282e-05,12.4118447959,0,0,0,18620.0,574905.600433,12.4363070095,-1,0,0,1,0
2017-03-10 12:05:00,12.41,12.41,12.39,12.39,1200.0,47428.0,-0.00161160354553,12.4022489371,-0.000246848647303,12.4097643391,0,0,0,14876.0,589781.600433,12.4353040489,-1,0,0,1,0
2017-03-10 12:10:00,12.4,12.4,12.4,12.4,100.0,47528.0,0.000807102502018,12.4017991497,-3.62666019612e-05,12.4088344021,0,0,0,1240.0,591021.600433,12.4352297684,-1,0,0,1,0
2017-03-10 12:20:00,12.4,12.4,12.39,12.39,1100.0,48628.0,-0.000806451612903,12.3994393198,-0.000190281257745,12.4070406495,0,0,0,13632.6666667,604654.2671,12.4342820412,-1,0,0,1,0
2017-03-10 12:25:00,12.39,12.39,12.39,12.39,1200.0,49828.0,0.0,12.3975514558,-0.000152253977274,12.4054177305,0,0,0,14868.0,619522.2671,12.4332156037,-1,0,0,1,0
2017-03-10 12:30:00,12.39,12.39,12.39,12.39,1000.0,50828.0,0.0,12.3960411646,-0.000121821729662,12.4039493752,0,0,0,12390.0,631912.2671,12.4323653714,-1,0,0,1,0
2017-03-10 12:35:00,12.4,12.4,12.4,12.4,964.0,51792.0,0.000807102502018,12.3968329317,6.38725751188e-05,12.4035732442,0,0,0,11953.6,643865.8671,12.4317629576,-1,0,0,1,0
2017-03-10 12:40:00,12.4,12.4,12.39,12.39,1200.0,52992.0,-0.000806451612903,12.3954663454,-0.000110236731523,12.4022805543,0,0,0,14872.0,658737.8671,12.4308927215,-1,0,0,1,0
2017-03-10 12:45:00,12.39,12.4,12.39,12.4,1200.0,54192.0,0.000807102502018,12.3963730763,7.31502066831e-05,12.4020633587,0,0,0,14876.0,673613.8671,12.4301348372,-1,0,0,1,0
2017-03-10 12:50:00,12.4,12.43,12.4,12.405,4920.0,59112.0,0.000403225806451,12.398098461,0.000139184641303,12.4023430388,0,0,0,61065.4,734679.2671,12.4285976976,-1,0,0,1,0
2017-03-10 12:55:00,12.41,12.41,12.4,12.4,700.0,59812.0,-0.000403063280935,12.3984787688,3.06746871914e-05,12.4021198922,0,0,0,8682.33333333,743361.600433,12.4283020202,-1,0,0,1,0
2017-03-10 13:00:00,12.41,12.41,12.4,12.4,1600.0,61412.0,0.0,12.3987830151,2.4538997027e-05,12.4019179977,0,0,0,19845.3333333,763206.933767,12.4276514975,-1,0,0,1,0
2017-03-10 13:05:00,12.41,12.41,12.395,12.395,1320.0,62732.0,-0.000403225806452,12.3980264121,-6.10223609979e-05,12.4012591408,0,0,0,16368.0,779574.933767,12.4270696577,-1,0,0,1,0
2017-03-10 13:10:00,12.39,12.39,12.39,12.39,700.0,63432.0,-0.00040338846309,12.3964211296,-0.000129478866806,12.4001868417,0,0,0,8673.0,788247.933767,12.4266605777,-1,0,0,1,0
2017-03-10 13:15:00,12.4,12.41,12.4,12.4,1700.0,65132.0,0.000807102502018,12.3971369037,5.77403804003e-05,12.4001690472,0,0,0,21085.6666667,809333.600433,12.426051717,-1,0,0,1,0
2017-03-10 13:20:00,12.41,12.41,12.405,12.41,600.0,65732.0,0.000806451612903,12.399709523,0.000207517209601,12.4011053285,0,0,0,7445.0,816778.600433,12.4258899841,-1,0,0,1,0
2017-03-10 13:25:00,12.41,12.41,12.41,12.41,200.0,65932.0,0.0,12.4017676184,0.000165979324115,12.40195244,0,0,0,2482.0,819260.600433,12.4258417829,-1,0,0,1,0
2017-03-10 13:30:00,12.4,12.4,12.39,12.39,2900.0,68832.0,-0.00161160354553,12.3994140947,-0.000189773244246,12.4008141124,0,0,0,35940.6666667,855201.2671,12.424472151,-1,0,0,1,0
2017-03-10 13:35:00,12.38,12.38,12.36,12.37,2400.0,71232.0,-0.00161420500404,12.3935312758,-0.000474443299928,12.397879435,0,0,0,29688.0,884889.2671,12.422636836,-1,0,0,1,0
2017-03-10 13:40:00,12.37,12.38,12.37,12.38,1100.0,72332.0,0.000808407437348,12.3908250206,-0.000218360295544,12.3961766317,0,0,0,13614.3333333,898503.600433,12.4219377376,-1,0,0,1,0
2017-03-10 13:45:00,12.385,12.39,12.38,12.38,500.0,72832.0,0.0,12.3886600165,-0.000174726389741,12.3946360001,0,0,0,6191.66666667,904695.2671,12.4216727139,-1,0,0,1,0
2017-03-10 13:50:00,12.39,12.4,12.3875,12.4,2800.0,75632.0,0.0016155088853,12.3909280132,0.000183070380458,12.3951468572,0,0,0,34708.3333333,939403.600433,12.4207161047,-1,0,0,1,0
2017-03-10 13:55:00,12.41,12.42,12.41,12.42,1612.0,77244.0,0.00161290322581,12.3967424106,0.000469246319233,12.3975138232,0,0,0,20015.6666667,959419.2671,12.4206315973,-1,0,0,1,0
2017-03-10 14:00:00,12.42,12.42,12.41,12.41,1191.0,78435.0,-0.000805152979066,12.3993939284,0.000213888278214,12.3987029829,0,0,1,14784.28,974203.5471,12.4205207764,-1,0,0,1,0
2017-03-10 14:05:00,12.41,12.41,12.4,12.41,900.0,79335.0,0.0,12.4015151428,0.000171074031841,12.3997788893,0,0,1,11166.0,985369.5471,12.4203636113,-1,0,0,1,0
2017-03-10 14:10:00,12.41,12.41,12.41,12.41,2085.0,81420.0,0.0,12.4032121142,0.000136835816418,12.4007523284,0,0,1,25874.85,1011244.3971,12.4200982203,-1,0,0,1,0
2017-03-10 14:15:00,12.41,12.41,12.405,12.405,1600.0,83020.0,-0.000402900886382,12.4035696914,2.8829399692e-05,12.4011568686,0,0,1,19850.6666667,1031095.06377,12.4198393612,-1,0,0,1,0
2017-03-10 14:20:00,12.41,12.41,12.405,12.405,1000.0,84020.0,0.0,12.4038557531,2.30628548652e-05,12.4015228811,0,0,1,12406.6666667,1043501.73043,12.4196825807,-1,0,0,1,0
2017-03-10 14:25:00,12.41,12.41,12.41,12.41,900.0,84920.0,0.000403063280935,12.4050846025,9.90699510333e-05,12.4023302257,0,0,1,11169.0,1054670.73043,12.4195799627,-1,0,0,1,0
2017-03-10 14:30:00,12.41,12.42,12.405,12.41,1215.0,86135.0,0.0,12.406067682,7.92481097203e-05,12.4030606804,0,0,1,15080.175,1069750.90543,12.4194683396,-1,0,0,1,0
