,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-13 09:35:00,18.13,18.24,18.06,18.06,9972.0,-0.00110192837466,18.1108351805,0.000264619090356,18.103,0.0,0,0,1,180925.32,180925.32,9972.0,18.1433333333,-1,0,0,1,0.0,0,0.0,20170413 09:55:18
2017-04-13 09:40:00,18.16,18.23,18.14,18.15,3900.0,0.00165471594043,18.1206681444,0.000542932659451,18.1084285714,0.0,0,0,1,70889.0,251814.32,13872.0,18.152704729,-1,0,0,1,0.0,0,0.0,20170413 09:55:18
2017-04-13 09:45:00,18.07,18.18,18.07,18.16,4705.0,-0.00495594713656,18.1105345155,-0.000559230420851,18.1047687075,0.0,0,0,1,85191.8666667,337006.186667,18577.0,18.141044661,-1,0,0,1,0.0,0,0.0,20170413 09:55:18
2017-04-13 09:50:00,18.05,18.13,17.98,18.09,80670.0,-0.0011068068622,18.0984276124,-0.000668500594923,18.0995526401,-1.0,0,0,0,1456362.4,1793368.58667,99247.0,18.0697510924,1,0,0,1,0.0,0,0.0,20170413 09:55:18
2017-04-13 09:55:00,18.08,18.12,18.04,18.05,18132.0,0.0016620498615,18.0947420899,-0.000203637716895,18.0976904839,0.0,0,0,0,327826.56,2121195.14667,117379.0,18.0713342818,1,0,0,1,0.0,0,0.0,20170413 09:55:18
