Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,14.32,14.36,14.28,14.28,20588.0,0.00774102744546,1,1,14.1957632,1,14.2353684586,0.00148850231453,14.2215,0.0,1,1,1,294820.16,294820.16,20588.0,14.32,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 09:40:00,14.29,14.335,14.28,14.3,15865.0,-0.00209497206704,0,0,14.208902144,1,14.2462947669,0.000767546572596,14.2280238095,0.0,0,0,1,226895.941667,521716.101667,36453.0,14.3120210042,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 09:45:00,14.3,14.34,14.26,14.3,20864.0,0.000699790062981,0,0,14.2209899725,1,14.2570358135,0.000753953697561,14.2348786848,0.0,0,0,1,298355.2,820071.301667,57317.0,14.3076452303,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 09:50:00,14.285,14.31,14.27,14.295,12341.0,-0.00104895104895,0,0,14.2321107747,1,14.2626286508,0.000392286122165,14.2396521434,0.0,0,0,1,176332.321667,996403.623333,69658.0,14.3042238269,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 09:55:00,14.37,14.39,14.28,14.28,29571.0,0.00595029751488,1,1,14.2423419127,1,14.2841029207,0.00150563198131,14.252066225,0.0,1,1,1,424245.28,1420648.90333,99229.0,14.3168721174,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 10:00:00,14.39,14.42,14.36,14.37,38269.0,0.00139178844816,1,1,14.2600608832,1,14.3052823365,0.00148272635566,14.265202775,0.0,0,1,1,550690.91,1971339.81333,137498.0,14.3372253657,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 10:05:00,14.41,14.44,14.39,14.39,30380.0,0.00138985406532,1,1,14.28,1,14.3262258692,0.00146404189734,14.2789929869,0.0,0,1,1,437877.066667,2409216.88,167878.0,14.3509982249,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 10:10:00,14.4,14.43,14.37,14.41,17835.0,-0.000693962526024,0,0,14.312,1,14.3409806954,0.00102991718055,14.2905174643,0.0,0,1,1,256824.0,2666040.88,185713.0,14.3557041241,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 10:15:00,14.42,14.42,14.37,14.39,25801.0,0.00138888888889,1,1,14.3376,1,14.3567845563,0.00110200698682,14.3028491344,0.0,0,1,1,371620.403333,3037661.28333,211514.0,14.3615140527,-1,0,0,1,0.0,0,0.0,20170421 16:28:45
2017-04-19 10:20:00,14.41,14.44,14.38,14.42,18404.0,-0.000693481276006,0,0,14.35808,1,14.367427645,0.000741328164225,14.3130539787,0.0,0,0,1,265201.64,3302862.92333,229918.0,14.3653951554,1,0,0,1,0.0,0,0.0,20170421 16:28:45
