Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,10.02,10.1199,10.0,10.09,67191.0,67191.0,0.0110220440882,10.0210382154,0.00172339011125,9.991265,0.0,1,1,1,676611.1303,676611.1303,10.0699666667,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 09:40:00,10.07,10.11,9.93,10.09,67406.0,134597.0,0.0,10.0348305723,0.00137634011805,10.0006683333,0.0,0,1,1,676980.926667,1353592.05697,10.0566287285,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 09:45:00,10.0852,10.09,9.99,9.99,25954.0,160551.0,-0.00991080277502,10.0258644579,-0.000893499337045,9.99965230159,0.0,0,0,1,260145.593333,1613737.6503,10.0512463348,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 09:50:00,9.99,10.05,9.95,10.03,51700.0,212251.0,0.004004004004,10.0266915663,8.24974676743e-05,10.0025425586,0.0,1,0,1,517517.0,2131254.6503,10.0411995717,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 09:55:00,10.03,10.04,9.95,9.98,19001.0,231252.0,-0.0049850448654,10.017353253,-0.00093134541888,10.0003956482,0.0,0,0,1,189819.99,2321074.6403,10.0369927192,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 10:00:00,9.98,9.98,9.93,9.93,30376.0,261628.0,-0.00501002004008,9.99988260242,-0.00174403858626,9.99369130079,0.0,0,0,1,302139.946667,2623214.58697,10.026505523,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 10:05:00,9.93,9.99,9.91,9.97,32111.0,293739.0,0.00402819738167,9.99390608194,-0.000597659064807,9.99143498643,0.0,1,0,1,319718.523333,2942933.1103,10.0188708694,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 10:10:00,9.96,9.98,9.94,9.94,18800.0,312539.0,-0.00300902708124,9.98312486555,-0.00107877903785,9.98653641629,-1.0,0,0,0,187122.666667,3130055.77697,10.0149286232,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 10:15:00,9.94,9.94,9.86,9.86,20264.0,332803.0,-0.00804828973843,9.95849989244,-0.00246665983263,9.97448532902,0.0,0,0,0,200343.413333,3330399.1903,10.0071188971,-1,0,0,1,0.0,0,20170317 09:31:18
2017-03-16 10:20:00,9.87,9.88,9.8,9.825,25931.0,358734.0,-0.00354969574037,9.93179991395,-0.0026811245445,9.96024863102,0.0,0,0,0,255031.385,3585430.5753,9.99467732442,-1,0,0,1,0.0,0,20170317 09:31:18
