Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-23 09:35:00+00:00,39.15,39.5,38.58,39.0219,48366.0,-0.00783371472159,39.4993248958,-0.00301262486725,39.502595,0.0,0,0,0,1887916.8318,1887916.8318,48366.0,39.0339666667,1,0,0,1,0.0,0,20170323 09:55:07
2017-03-23 09:40:00+00:00,39.0112,39.75,38.88,39.57,54187.0,0.0140459588077,39.5134599166,0.000357854745068,39.5090145238,1.0,1,0,1,2134967.8,4022884.6318,102553.0,39.227371523,1,0,0,1,0.0,0,20170323 09:55:07
2017-03-23 09:45:00+00:00,39.5,39.99,39.321,39.321,56627.0,-0.0062926459439,39.4749679333,-0.000974148642221,39.4911083787,-1.0,0,0,0,2239258.088,6262142.7198,159180.0,39.3400095477,1,0,0,1,0.0,0,20170323 09:55:07
2017-03-23 09:50:00+00:00,39.488,39.695,39.33,39.56,26797.0,0.00607817705552,39.4919743466,0.000430815127373,39.4976694855,0.0,1,0,0,1059240.74833,7321383.46813,185977.0,39.3671446907,1,0,0,1,0.0,0,20170323 09:55:07
2017-03-23 09:55:00+00:00,39.5824,39.5824,39.0,39.13,39221.0,-0.0108695652174,39.4195794773,-0.00183315396425,39.462653344,0.0,0,0,0,1538932.68013,8860316.14827,225198.0,39.3445596687,1,0,0,1,0.0,0,20170323 09:55:07
