Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,22.87,22.97,22.84,22.92,51010.0,0.0030701754386,1,1,22.70286592,1,22.816204031,0.000589796812787,22.825,0.0,1,0,0,1167788.93333,1167788.93333,51010.0,22.8933333333,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 09:40:00,22.91,22.9454,22.86,22.89,10119.0,0.0017490161784,1,1,22.7242366464,1,22.8349632248,0.000822187326612,22.8330952381,1.0,0,0,1,231777.0442,1399565.97753,61129.0,22.8952866485,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 09:45:00,22.86,22.92,22.86,22.91,13289.0,-0.00218245307726,0,0,22.7438977147,1,22.8399705799,0.000219284567584,22.8356575964,0.0,0,0,1,304052.32,1703618.29753,74418.0,22.8925568751,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 09:50:00,22.9,22.915,22.845,22.85,12500.0,0.00174978127734,1,1,22.7619858975,1,22.8519764639,0.00052565234212,22.8417854443,0.0,0,0,1,286083.333333,1989701.63087,86918.0,22.8917097824,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 09:55:00,22.93,22.94,22.8901,22.9,15783.0,0.00131004366812,1,1,22.7786270257,1,22.8675811711,0.000682860287733,22.8501868306,0.0,0,0,1,361746.8861,2351448.51697,102701.0,22.896062521,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 10:00:00,22.97,22.97,22.925,22.93,16369.0,0.00174443959878,1,1,22.7939368637,1,22.8880649369,0.000895755682486,22.8615976086,0.0,0,0,1,375750.395,2727198.91197,119070.0,22.9041648775,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 10:05:00,22.95,22.985,22.94,22.97,11660.0,-0.000870700914236,0,0,22.8080219146,1,22.9004519495,0.000541199645192,22.870016884,0.0,0,0,1,267694.166667,2994893.07863,130730.0,22.9089962414,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 10:10:00,22.93,22.95,22.92,22.95,18547.0,-0.000871459694989,0,0,22.8292592848,1,22.9063615596,0.000258056483401,22.8757295617,0.0,0,0,1,425344.533333,3420237.61197,149277.0,22.9120200163,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 10:15:00,22.93,22.9401,22.92,22.93,22281.0,0.0,0,0,22.8479481706,1,22.9110892477,0.000206391925946,22.8808981749,0.0,0,0,1,510904.0727,3931141.68467,171558.0,22.9143594858,-1,0,0,1,0.0,0,0.0,20170421 16:32:18
2017-04-19 10:20:00,22.99,23.0,22.93,22.93,30632.0,0.00261665939817,1,1,22.8643943902,1,22.9268713981,0.000688843306067,22.8912888249,0.0,0,0,1,703719.146667,4634860.83133,202190.0,22.9232940864,1,0,0,1,0.0,0,0.0,20170421 16:32:18
